time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
4.920,46.215,3.130,-36.088,35.177,8.299,-11.973,2.097,-6.096,2.492,6.000,
4.922,46.363,2.746,-35.625,35.269,8.305,-12.045,2.061,-6.082,2.521,6.000,
4.924,46.454,2.146,-35.051,35.362,8.311,-12.116,2.031,-6.071,2.552,6.000,
4.926,46.470,1.347,-34.406,35.455,8.315,-12.186,2.003,-6.063,2.587,6.000,
4.928,46.408,0.384,-33.730,35.548,8.318,-12.255,1.978,-6.061,2.623,6.000,
4.930,46.283,-0.696,-33.053,35.641,8.318,-12.323,1.958,-6.073,2.659,6.000,
4.932,46.128,-1.850,-32.398,35.733,8.317,-12.389,1.946,-6.098,2.696,4.000,
4.934,45.987,-3.042,-31.788,35.826,8.313,-12.454,1.945,-6.115,2.735,4.000,
4.936,45.908,-4.244,-31.242,35.918,8.307,-12.517,1.944,-6.110,2.775,12.000,
4.938,45.916,-5.435,-30.754,36.009,8.299,-12.580,1.940,-6.091,2.813,12.000,
4.940,45.996,-6.606,-30.299,36.101,8.288,-12.641,1.940,-6.077,2.845,12.000,
4.942,46.110,-7.759,-29.853,36.193,8.275,-12.702,1.944,-6.073,2.872,12.000,
4.944,46.223,-8.897,-29.410,36.285,8.259,-12.761,1.949,-6.069,2.893,12.000,
4.946,46.314,-10.016,-28.977,36.378,8.241,-12.820,1.955,-6.059,2.910,12.000,
4.948,46.378,-11.120,-28.572,36.470,8.221,-12.878,1.962,-6.043,2.924,12.000,
4.950,46.410,-12.215,-28.240,36.563,8.199,-12.935,1.976,-6.036,2.935,12.000,
4.952,46.427,-13.323,-28.033,36.656,8.175,-12.992,2.002,-6.055,2.943,12.000,
4.954,46.469,-14.456,-27.964,36.749,8.148,-13.048,2.036,-6.092,2.950,12.000,
4.956,46.596,-15.598,-27.989,36.842,8.119,-13.104,2.068,-6.117,2.957,12.000,
4.958,46.849,-16.702,-28.023,36.935,8.088,-13.160,2.093,-6.128,2.960,12.000,
4.960,47.224,-17.727,-27.982,37.029,8.054,-13.216,2.115,-6.148,2.960,12.000,
4.962,47.693,-18.652,-27.791,37.123,8.019,-13.272,2.134,-6.181,2.963,12.000,
4.964,48.218,-19.471,-27.402,37.219,7.982,-13.327,2.147,-6.213,2.967,12.000,
4.966,48.769,-20.195,-26.803,37.315,7.943,-13.382,2.154,-6.233,2.965,12.000,
4.968,49.327,-20.850,-26.027,37.413,7.902,-13.436,2.161,-6.243,2.956,12.000,
4.970,49.880,-21.466,-25.157,37.511,7.861,-13.488,2.174,-6.258,2.943,12.000,
4.972,50.425,-22.068,-24.304,37.611,7.818,-13.538,2.191,-6.269,2.933,12.000,
4.974,50.967,-22.656,-23.565,37.712,7.773,-13.587,2.207,-6.271,2.929,12.000,
4.976,51.505,-23.214,-22.969,37.814,7.728,-13.634,2.218,-6.278,2.926,12.000,
4.978,52.037,-23.717,-22.470,37.917,7.682,-13.680,2.232,-6.295,2.920,12.000,
4.980,52.566,-24.148,-21.977,38.021,7.634,-13.725,2.255,-6.314,2.908,12.000,
4.982,53.093,-24.496,-21.408,38.126,7.586,-13.769,2.277,-6.334,2.895,12.000,
4.984,53.605,-24.744,-20.723,38.232,7.537,-13.812,2.288,-6.352,2.889,12.000,
4.986,54.078,-24.895,-19.929,38.339,7.488,-13.853,2.295,-6.367,2.888,12.000,
4.988,54.487,-24.970,-19.043,38.448,7.438,-13.893,2.304,-6.380,2.887,12.000,
4.990,54.818,-25.003,-18.086,38.556,7.388,-13.931,2.314,-6.389,2.884,12.000,
4.992,55.060,-25.014,-17.082,38.666,7.338,-13.967,2.319,-6.399,2.885,12.000,
4.994,55.203,-25.010,-16.063,38.776,7.288,-14.001,2.323,-6.410,2.889,12.000,
4.996,55.245,-24.992,-15.064,38.887,7.238,-14.033,2.329,-6.411,2.894,12.000,
4.998,55.205,-24.958,-14.127,38.997,7.188,-14.064,2.338,-6.405,2.893,12.000,
5.000,55.100,-24.908,-13.293,39.108,7.138,-14.092,2.351,-6.395,2.887,12.000,
5.002,54.936,-24.831,-12.601,39.218,7.088,-14.118,2.364,-6.379,2.883,12.000,
5.004,54.708,-24.709,-12.079,39.328,7.038,-14.144,2.373,-6.364,2.881,12.000,
5.006,54.397,-24.532,-11.720,39.437,6.989,-14.168,2.382,-6.360,2.885,12.000,
5.008,53.992,-24.303,-11.490,39.546,6.940,-14.191,2.393,-6.368,2.893,12.000,
5.010,53.500,-24.037,-11.344,39.654,6.891,-14.214,2.402,-6.379,2.905,12.000,
5.012,52.951,-23.753,-11.245,39.761,6.843,-14.237,2.405,-6.392,2.917,12.000,
5.014,52.377,-23.469,-11.159,39.867,6.796,-14.259,2.402,-6.408,2.928,12.000,
5.016,51.806,-23.192,-11.058,39.971,6.749,-14.282,2.398,-6.426,2.934,12.000,
5.018,51.259,-22.927,-10.931,40.075,6.702,-14.304,2.395,-6.445,2.936,12.000,
5.020,50.741,-22.665,-10.774,40.178,6.657,-14.326,2.390,-6.459,2.931,12.000,
5.022,50.253,-22.391,-10.595,40.279,6.611,-14.347,2.387,-6.471,2.925,12.000,
5.024,49.784,-22.087,-10.404,40.380,6.566,-14.368,2.386,-6.485,2.920,12.000,
5.026,49.325,-21.729,-10.205,40.479,6.522,-14.389,2.380,-6.502,2.919,12.000,
5.028,48.872,-21.294,-10.001,40.578,6.479,-14.410,2.373,-6.522,2.915,12.000,
5.030,48.430,-20.774,-9.788,40.676,6.436,-14.430,2.367,-6.543,2.906,12.000,
5.032,48.008,-20.182,-9.566,40.772,6.395,-14.449,2.358,-6.560,2.895,12.000,
5.034,47.609,-19.545,-9.346,40.868,6.354,-14.468,2.344,-6.577,2.881,12.000,
5.036,47.211,-18.895,-9.140,40.964,6.315,-14.487,2.328,-6.604,2.866,12.000,
5.038,46.783,-18.264,-8.969,41.058,6.277,-14.505,2.314,-6.633,2.852,12.000,
5.040,46.303,-17.668,-8.851,41.152,6.241,-14.523,2.301,-6.652,2.840,12.000,
5.042,45.774,-17.115,-8.790,41.244,6.206,-14.541,2.293,-6.668,2.826,12.000,
5.044,45.211,-16.606,-8.764,41.336,6.171,-14.559,2.291,-6.691,2.814,12.000,
5.046,44.632,-16.137,-8.746,41.426,6.138,-14.576,2.290,-6.721,2.806,12.000,
5.048,44.047,-15.697,-8.721,41.515,6.106,-14.594,2.285,-6.753,2.802,12.000,
5.050,43.466,-15.273,-8.698,41.604,6.074,-14.611,2.279,-6.782,2.802,12.000,
5.052,42.897,-14.860,-8.695,41.690,6.044,-14.628,2.278,-6.807,2.801,12.000,
5.054,42.349,-14.463,-8.722,41.776,6.014,-14.646,2.282,-6.831,2.800,12.000,
5.056,41.831,-14.085,-8.780,41.861,5.985,-14.663,2.287,-6.856,2.798,12.000,
5.058,41.347,-13.723,-8.863,41.945,5.957,-14.681,2.294,-6.873,2.795,12.000,
5.060,40.894,-13.364,-8.961,42.027,5.930,-14.699,2.299,-6.881,2.787,12.000,
5.062,40.464,-12.992,-9.053,42.109,5.903,-14.716,2.300,-6.881,2.779,12.000,
5.064,40.049,-12.595,-9.122,42.190,5.877,-14.735,2.295,-6.875,2.774,12.000,
5.066,39.647,-12.173,-9.158,42.270,5.852,-14.753,2.286,-6.866,2.775,12.000,
5.068,39.255,-11.739,-9.163,42.349,5.827,-14.771,2.276,-6.854,2.783,12.000,
5.070,38.872,-11.311,-9.143,42.428,5.804,-14.789,2.266,-6.837,2.798,12.000,
5.072,38.495,-10.896,-9.101,42.506,5.781,-14.808,2.255,-6.817,2.818,12.000,
5.074,38.112,-10.493,-9.035,42.583,5.759,-14.826,2.245,-6.799,2.841,12.000,
5.076,37.712,-10.099,-8.939,42.659,5.739,-14.844,2.237,-6.786,2.867,12.000,
5.078,37.284,-9.710,-8.811,42.734,5.718,-14.862,2.230,-6.779,2.893,12.000,
5.080,36.824,-9.320,-8.650,42.809,5.699,-14.880,2.224,-6.775,2.920,12.000,
5.082,36.333,-8.924,-8.453,42.883,5.680,-14.897,2.219,-6.769,2.948,12.000,
5.084,35.817,-8.524,-8.219,42.955,5.662,-14.914,2.220,-6.762,2.978,12.000,
5.086,35.278,-8.121,-7.953,43.027,5.645,-14.930,2.221,-6.758,3.008,12.000,
5.088,34.713,-7.713,-7.666,43.097,5.629,-14.946,2.215,-6.756,3.037,12.000,
5.090,34.122,-7.303,-7.372,43.167,5.614,-14.961,2.210,-6.755,3.064,12.000,
5.092,33.518,-6.906,-7.072,43.235,5.599,-14.976,2.207,-6.754,3.088,12.000,
5.094,32.916,-6.528,-6.764,43.302,5.585,-14.990,2.202,-6.752,3.115,12.000,
5.096,32.321,-6.173,-6.447,43.368,5.572,-15.004,2.198,-6.747,3.142,12.000,
5.098,31.719,-5.845,-6.124,43.433,5.560,-15.017,2.199,-6.742,3.162,12.000,
5.100,31.090,-5.537,-5.808,43.496,5.548,-15.029,2.202,-6.739,3.177,12.000,
5.102,30.416,-5.241,-5.510,43.558,5.537,-15.041,2.203,-6.738,3.189,12.000,
5.104,29.694,-4.943,-5.234,43.619,5.527,-15.052,2.204,-6.737,3.202,12.000,
5.106,28.938,-4.632,-4.975,43.678,5.517,-15.062,2.206,-6.734,3.212,12.000,
5.108,28.165,-4.300,-4.725,43.736,5.507,-15.072,2.213,-6.728,3.217,12.000,
5.110,27.384,-3.946,-4.475,43.793,5.499,-15.081,2.221,-6.725,3.221,12.000,
5.112,26.591,-3.567,-4.222,43.847,5.491,-15.090,2.229,-6.724,3.226,12.000,
5.114,25.782,-3.161,-3.964,43.901,5.484,-15.099,2.235,-6.727,3.230,12.000,
5.116,24.966,-2.730,-3.693,43.952,5.478,-15.107,2.245,-6.732,3.232,12.000,
5.118,24.159,-2.278,-3.392,44.002,5.472,-15.114,2.256,-6.738,3.235,12.000,
5.120,23.376,-1.821,-3.044,44.050,5.468,-15.121,2.267,-6.740,3.238,12.000,
5.122,22.620,-1.372,-2.646,44.097,5.464,-15.127,2.276,-6.743,3.243,12.000,
5.124,21.883,-0.945,-2.209,44.142,5.461,-15.132,2.286,-6.749,3.250,12.000,
5.126,21.156,-0.545,-1.740,44.186,5.459,-15.137,2.299,-6.758,3.257,4.000,
5.128,20.439,-0.179,-1.246,44.228,5.458,-15.140,2.314,-6.766,3.263,12.000,
5.130,19.734,0.151,-0.736,44.269,5.458,-15.143,2.328,-6.773,3.271,4.000,
5.132,19.046,0.448,-0.219,44.309,5.458,-15.144,2.341,-6.781,3.277,4.000,
5.134,18.373,0.715,0.297,44.347,5.459,-15.145,2.354,-6.788,3.282,6.000,
5.136,17.710,0.961,0.807,44.384,5.460,-15.144,2.366,-6.794,3.286,0.000,
5.138,17.049,1.187,1.305,44.419,5.462,-15.142,2.376,-6.800,3.288,2.000,
5.140,16.384,1.391,1.790,44.453,5.465,-15.140,2.384,-6.805,3.288,2.000,
5.142,15.706,1.571,2.259,44.486,5.467,-15.136,2.390,-6.812,3.284,3.000,
5.144,15.009,1.722,2.712,44.517,5.471,-15.132,2.395,-6.823,3.277,3.000,
5.146,14.289,1.848,3.148,44.547,5.474,-15.126,2.400,-6.838,3.265,3.000,
5.148,13.547,1.955,3.570,44.576,5.478,-15.120,2.404,-6.852,3.248,3.000,
5.150,12.792,2.056,3.978,44.603,5.482,-15.113,2.406,-6.866,3.227,3.000,
5.152,12.036,2.167,4.372,44.629,5.486,-15.105,2.407,-6.882,3.203,3.000,
5.154,11.285,2.300,4.753,44.653,5.490,-15.096,2.408,-6.902,3.175,3.000,
5.156,10.547,2.467,5.123,44.675,5.495,-15.087,2.409,-6.925,3.144,3.000,
5.158,9.831,2.671,5.485,44.696,5.500,-15.076,2.407,-6.949,3.113,3.000,
5.160,9.142,2.912,5.832,44.716,5.505,-15.065,2.404,-6.974,3.083,3.000,
5.162,8.484,3.188,6.150,44.734,5.511,-15.054,2.399,-7.000,3.053,3.000,
5.164,7.856,3.501,6.427,44.751,5.517,-15.041,2.393,-7.028,3.023,3.000,
5.166,7.259,3.857,6.653,44.767,5.524,-15.029,2.385,-7.057,2.993,3.000,
5.168,6.693,4.261,6.824,44.782,5.532,-15.015,2.376,-7.085,2.965,3.000,
5.170,6.159,4.716,6.939,44.795,5.540,-15.002,2.365,-7.111,2.943,3.000,
5.172,5.653,5.222,6.998,44.807,5.550,-14.988,2.347,-7.137,2.928,3.000,
5.174,5.173,5.780,7.002,44.819,5.560,-14.974,2.323,-7.164,2.915,3.000,
5.176,4.719,6.384,6.960,44.829,5.572,-14.960,2.296,-7.191,2.904,3.000,
5.178,4.292,7.020,6.889,44.838,5.585,-14.946,2.267,-7.218,2.894,3.000,
5.180,3.895,7.671,6.802,44.847,5.599,-14.932,2.234,-7.245,2.884,3.000,
5.182,3.526,8.319,6.709,44.855,5.614,-14.918,2.195,-7.272,2.874,3.000,
5.184,3.182,8.950,6.627,44.862,5.631,-14.905,2.151,-7.296,2.867,3.000,
5.186,2.860,9.548,6.574,44.868,5.649,-14.892,2.105,-7.319,2.860,3.000,
5.188,2.557,10.093,6.565,44.874,5.668,-14.879,2.060,-7.339,2.855,3.000,
5.190,2.275,10.564,6.608,44.879,5.688,-14.866,2.020,-7.358,2.850,3.000,
5.192,2.004,10.938,6.702,44.883,5.709,-14.852,1.987,-7.374,2.848,3.000,
5.194,1.727,11.197,6.840,44.887,5.731,-14.839,1.960,-7.390,2.851,3.000,
5.196,1.426,11.335,7.017,44.891,5.753,-14.825,1.939,-7.405,2.854,3.000,
5.198,1.096,11.358,7.228,44.894,5.776,-14.811,1.922,-7.418,2.863,3.000,
5.200,0.739,11.277,7.463,44.896,5.799,-14.797,1.908,-7.430,2.877,3.000,
5.202,0.359,11.105,7.712,44.897,5.821,-14.782,1.897,-7.439,2.889,3.000,
5.204,-0.035,10.851,7.966,44.898,5.843,-14.766,1.891,-7.446,2.897,3.000,
5.206,-0.433,10.528,8.227,44.898,5.865,-14.750,1.888,-7.452,2.905,3.000,
5.208,-0.825,10.155,8.492,44.897,5.886,-14.734,1.889,-7.454,2.914,3.000,
5.210,-1.201,9.755,8.759,44.896,5.906,-14.717,1.892,-7.455,2.923,3.000,
5.212,-1.560,9.348,9.021,44.893,5.926,-14.700,1.896,-7.454,2.933,3.000,
5.214,-1.898,8.951,9.270,44.890,5.945,-14.681,1.902,-7.451,2.945,3.000,
5.216,-2.214,8.571,9.501,44.886,5.963,-14.663,1.909,-7.447,2.961,3.000,
5.218,-2.513,8.209,9.716,44.882,5.980,-14.644,1.917,-7.442,2.977,3.000,
5.220,-2.802,7.861,9.928,44.877,5.996,-14.624,1.922,-7.435,2.996,3.000,
5.222,-3.081,7.526,10.146,44.871,6.012,-14.605,1.927,-7.420,3.019,3.000,
5.224,-3.355,7.203,10.371,44.865,6.027,-14.584,1.932,-7.403,3.044,3.000,
5.226,-3.629,6.890,10.596,44.858,6.041,-14.564,1.940,-7.384,3.070,3.000,
5.228,-3.915,6.585,10.816,44.851,6.055,-14.542,1.949,-7.365,3.096,3.000,
5.230,-4.223,6.290,11.030,44.843,6.068,-14.521,1.957,-7.343,3.121,3.000,
5.232,-4.558,6.001,11.237,44.835,6.081,-14.499,1.964,-7.319,3.145,3.000,
5.234,-4.918,5.717,11.438,44.826,6.093,-14.476,1.971,-7.292,3.167,3.000,
5.236,-5.300,5.440,11.631,44.816,6.104,-14.453,1.976,-7.267,3.188,3.000,
5.238,-5.705,5.183,11.809,44.805,6.115,-14.430,1.978,-7.247,3.210,3.000,
5.240,-6.131,4.962,11.957,44.794,6.126,-14.406,1.980,-7.231,3.232,3.000,
5.242,-6.576,4.795,12.065,44.782,6.135,-14.383,1.986,-7.217,3.251,3.000,
5.244,-7.032,4.697,12.127,44.768,6.145,-14.358,1.991,-7.207,3.265,3.000,
5.246,-7.489,4.679,12.143,44.754,6.154,-14.334,1.995,-7.199,3.278,3.000,
5.248,-7.936,4.740,12.117,44.739,6.164,-14.310,1.997,-7.193,3.293,3.000,
5.250,-8.366,4.875,12.049,44.724,6.173,-14.286,2.001,-7.187,3.310,3.000,
5.252,-8.769,5.068,11.933,44.707,6.183,-14.262,2.007,-7.182,3.323,3.000,
5.254,-9.129,5.301,11.762,44.689,6.193,-14.238,2.011,-7.177,3.334,3.000,
5.256,-9.427,5.554,11.536,44.671,6.204,-14.214,2.013,-7.172,3.346,3.000,
5.258,-9.652,5.815,11.262,44.652,6.215,-14.191,2.013,-7.165,3.357,3.000,
5.260,-9.804,6.079,10.956,44.633,6.226,-14.169,2.016,-7.158,3.366,3.000,
5.262,-9.894,6.343,10.634,44.613,6.239,-14.147,2.020,-7.150,3.374,3.000,
5.264,-9.942,6.608,10.305,44.593,6.251,-14.125,2.022,-7.142,3.384,3.000,
5.266,-9.973,6.875,9.971,44.574,6.265,-14.105,2.024,-7.136,3.391,3.000,
5.268,-10.006,7.135,9.626,44.554,6.278,-14.085,2.028,-7.130,3.394,3.000,
5.270,-10.051,7.378,9.270,44.534,6.293,-14.066,2.030,-7.124,3.396,3.000,
5.272,-10.110,7.603,8.916,44.514,6.307,-14.047,2.030,-7.118,3.399,3.000,
5.274,-10.186,7.809,8.578,44.493,6.323,-14.029,2.028,-7.114,3.401,3.000,
5.276,-10.276,7.990,8.268,44.473,6.338,-14.012,2.026,-7.109,3.403,3.000,
5.278,-10.374,8.129,7.997,44.452,6.354,-13.996,2.023,-7.102,3.405,3.000,
5.280,-10.468,8.214,7.770,44.432,6.370,-13.980,2.017,-7.097,3.409,3.000,
5.282,-10.548,8.238,7.583,44.411,6.387,-13.964,2.010,-7.094,3.415,3.000,
5.284,-10.604,8.194,7.427,44.390,6.403,-13.949,2.005,-7.091,3.419,3.000,
5.286,-10.633,8.079,7.292,44.368,6.420,-13.934,2.004,-7.089,3.415,3.000,
5.288,-10.636,7.901,7.170,44.347,6.436,-13.919,2.005,-7.090,3.410,3.000,
5.290,-10.618,7.679,7.060,44.326,6.452,-13.905,2.006,-7.089,3.410,3.000,
5.292,-10.582,7.430,6.953,44.305,6.467,-13.891,2.006,-7.086,3.412,3.000,
5.294,-10.529,7.167,6.837,44.283,6.482,-13.877,2.010,-7.089,3.416,3.000,
5.296,-10.452,6.893,6.714,44.262,6.496,-13.863,2.017,-7.096,3.424,3.000,
5.298,-10.331,6.617,6.602,44.241,6.510,-13.850,2.025,-7.098,3.432,3.000,
5.300,-10.150,6.342,6.512,44.221,6.523,-13.837,2.032,-7.089,3.435,3.000,
5.302,-9.907,6.071,6.441,44.201,6.536,-13.824,2.039,-7.074,3.439,3.000,
5.304,-9.619,5.803,6.384,44.181,6.548,-13.811,2.043,-7.059,3.445,3.000,
5.306,-9.318,5.536,6.336,44.161,6.560,-13.798,2.046,-7.052,3.451,3.000,
5.308,-9.035,5.271,6.290,44.143,6.571,-13.785,2.052,-7.047,3.454,3.000,
5.310,-8.788,5.009,6.244,44.125,6.581,-13.773,2.056,-7.039,3.457,3.000,
5.312,-8.579,4.754,6.206,44.107,6.591,-13.760,2.060,-7.031,3.459,3.000,
5.314,-8.413,4.501,6.181,44.090,6.601,-13.748,2.067,-7.020,3.462,3.000,
5.316,-8.294,4.242,6.164,44.073,6.610,-13.736,2.070,-6.996,3.466,3.000,
5.318,-8.227,3.978,6.138,44.057,6.618,-13.723,2.058,-6.941,3.463,3.000,
5.320,-8.212,3.700,6.030,44.040,6.626,-13.711,2.046,-6.861,3.449,3.000,
5.322,-8.236,3.369,5.673,44.024,6.634,-13.699,2.048,-6.794,3.429,3.000,
5.324,-8.266,2.927,4.924,44.007,6.640,-13.688,2.061,-6.774,3.410,3.000,
5.326,-8.271,2.362,3.787,43.991,6.646,-13.678,2.080,-6.799,3.396,3.000,
5.328,-8.231,1.732,2.427,43.974,6.651,-13.670,2.101,-6.850,3.384,3.000,
5.330,-8.135,1.138,1.094,43.958,6.654,-13.665,2.118,-6.911,3.372,3.000,
5.332,-7.980,0.682,0.032,43.941,6.657,-13.663,2.126,-6.971,3.359,3.000,
5.334,-7.767,0.422,-0.605,43.925,6.658,-13.663,2.128,-7.016,3.346,3.000,
5.336,-7.498,0.346,-0.799,43.910,6.659,-13.664,2.130,-7.048,3.332,2.000,
5.338,-7.191,0.392,-0.616,43.895,6.660,-13.666,2.134,-7.069,3.318,6.000,
5.340,-6.879,0.477,-0.152,43.881,6.660,-13.667,2.139,-7.078,3.306,4.000,
5.342,-6.602,0.531,0.504,43.867,6.661,-13.667,2.144,-7.073,3.298,6.000,
5.344,-6.404,0.516,1.273,43.854,6.662,-13.666,2.147,-7.052,3.294,2.000,
5.346,-6.316,0.415,2.074,43.841,6.663,-13.664,2.148,-7.022,3.296,2.000,
5.348,-6.358,0.225,2.834,43.828,6.664,-13.660,2.149,-6.992,3.298,3.000,
5.350,-6.535,-0.041,3.506,43.815,6.665,-13.654,2.148,-6.965,3.302,1.000,
5.352,-6.838,-0.355,4.081,43.802,6.665,-13.647,2.147,-6.938,3.307,3.000,
5.354,-7.244,-0.681,4.573,43.789,6.664,-13.639,2.144,-6.912,3.317,1.000,
5.356,-7.718,-0.984,5.002,43.774,6.663,-13.630,2.139,-6.888,3.334,1.000,
5.358,-8.220,-1.249,5.393,43.759,6.661,-13.620,2.132,-6.867,3.351,1.000,
5.360,-8.714,-1.476,5.778,43.742,6.658,-13.609,2.126,-6.845,3.364,9.000,
5.362,-9.185,-1.685,6.184,43.725,6.655,-13.597,2.123,-6.823,3.375,9.000,
5.364,-9.638,-1.896,6.619,43.707,6.652,-13.585,2.119,-6.803,3.387,9.000,
5.366,-10.089,-2.125,7.082,43.687,6.648,-13.572,2.110,-6.788,3.397,9.000,
5.368,-10.563,-2.379,7.575,43.667,6.644,-13.558,2.097,-6.774,3.405,9.000,
5.370,-11.079,-2.664,8.106,43.646,6.639,-13.542,2.082,-6.759,3.409,9.000,
5.372,-11.650,-2.987,8.681,43.624,6.634,-13.526,2.064,-6.745,3.408,9.000,
5.374,-12.274,-3.356,9.301,43.601,6.628,-13.509,2.044,-6.734,3.401,9.000,
5.376,-12.936,-3.775,9.961,43.576,6.621,-13.490,2.022,-6.726,3.391,9.000,
5.378,-13.618,-4.250,10.653,43.550,6.613,-13.470,1.998,-6.719,3.381,9.000,
5.380,-14.302,-4.785,11.360,43.523,6.605,-13.449,1.974,-6.714,3.369,9.000,
5.382,-14.972,-5.384,12.067,43.494,6.595,-13.426,1.949,-6.711,3.357,9.000,
5.384,-15.617,-6.052,12.771,43.464,6.585,-13.402,1.924,-6.708,3.346,9.000,
5.386,-16.232,-6.793,13.472,43.433,6.572,-13.377,1.898,-6.709,3.335,9.000,
5.388,-16.815,-7.610,14.175,43.401,6.559,-13.350,1.870,-6.711,3.326,9.000,
5.390,-17.365,-8.498,14.889,43.367,6.544,-13.321,1.840,-6.711,3.314,9.000,
5.392,-17.885,-9.455,15.623,43.332,6.527,-13.292,1.807,-6.710,3.298,9.000,
5.394,-18.384,-10.486,16.384,43.296,6.508,-13.260,1.772,-6.710,3.278,9.000,
5.396,-18.878,-11.594,17.173,43.260,6.487,-13.227,1.734,-6.715,3.259,9.000,
5.398,-19.378,-12.779,17.982,43.222,6.464,-13.193,1.693,-6.720,3.244,9.000,
5.400,-19.886,-14.045,18.802,43.183,6.438,-13.157,1.650,-6.726,3.232,9.000,
5.402,-20.396,-15.393,19.624,43.143,6.410,-13.120,1.607,-6.732,3.223,9.000,
5.404,-20.900,-16.819,20.445,43.103,6.379,-13.080,1.560,-6.739,3.213,9.000,
5.406,-21.397,-18.314,21.262,43.061,6.346,-13.039,1.511,-6.745,3.204,9.000,
5.408,-21.892,-19.864,22.070,43.018,6.309,-12.997,1.463,-6.748,3.195,9.000,
5.410,-22.390,-21.456,22.865,42.974,6.269,-12.953,1.418,-6.749,3.184,9.000,
5.412,-22.899,-23.085,23.650,42.929,6.226,-12.907,1.378,-6.749,3.170,9.000,
5.414,-23.427,-24.745,24.427,42.884,6.180,-12.860,1.340,-6.752,3.157,9.000,
5.416,-23.981,-26.422,25.203,42.837,6.131,-12.811,1.301,-6.760,3.147,9.000,
5.418,-24.573,-28.102,25.977,42.789,6.078,-12.760,1.265,-6.762,3.137,9.000,
5.420,-25.214,-29.771,26.736,42.740,6.022,-12.709,1.237,-6.753,3.127,9.000,
5.422,-25.916,-31.418,27.471,42.689,5.962,-12.655,1.213,-6.738,3.116,9.000,
5.424,-26.696,-33.035,28.187,42.637,5.899,-12.600,1.190,-6.720,3.107,9.000,
5.426,-27.567,-34.613,28.895,42.584,5.833,-12.544,1.170,-6.700,3.097,9.000,
5.428,-28.540,-36.148,29.597,42.529,5.764,-12.486,1.155,-6.679,3.088,9.000,
5.430,-29.617,-37.641,30.286,42.472,5.692,-12.427,1.146,-6.663,3.078,9.000,
5.432,-30.791,-39.091,30.948,42.413,5.616,-12.366,1.146,-6.649,3.068,9.000,
5.434,-32.039,-40.492,31.557,42.351,5.538,-12.304,1.150,-6.635,3.060,9.000,
5.436,-33.332,-41.827,32.080,42.287,5.457,-12.241,1.159,-6.625,3.050,9.000,
5.438,-34.641,-43.067,32.489,42.220,5.373,-12.177,1.177,-6.619,3.034,9.000,
5.440,-35.924,-44.175,32.774,42.151,5.287,-12.112,1.202,-6.614,3.014,9.000,
5.442,-37.141,-45.112,32.946,42.079,5.199,-12.046,1.226,-6.604,2.996,9.000,
5.444,-38.265,-45.846,33.016,42.005,5.109,-11.981,1.248,-6.588,2.974,9.000,
5.446,-39.302,-46.359,32.985,41.928,5.017,-11.915,1.269,-6.566,2.950,9.000,
5.448,-40.285,-46.645,32.849,41.850,4.924,-11.849,1.289,-6.541,2.924,9.000,
5.450,-41.260,-46.705,32.604,41.769,4.831,-11.783,1.310,-6.517,2.897,9.000,
5.452,-42.267,-46.545,32.252,41.687,4.738,-11.718,1.333,-6.495,2.870,9.000,
5.454,-43.333,-46.167,31.803,41.602,4.645,-11.653,1.357,-6.475,2.840,9.000,
5.456,-44.467,-45.570,31.269,41.515,4.552,-11.590,1.382,-6.455,2.813,9.000,
5.458,-45.659,-44.757,30.667,41.427,4.461,-11.527,1.405,-6.431,2.795,9.000,
5.460,-46.884,-43.731,30.017,41.335,4.372,-11.466,1.422,-6.407,2.783,9.000,
5.468,-48.110,-42.514,29.341,41.241,4.284,-11.406,1.475,-6.364,2.759,9.000,
5.470,-50.454,-39.403,27.994,41.145,4.199,-11.347,1.499,-6.339,2.742,9.000,
5.472,-52.766,-35.927,26.648,41.044,4.120,-11.291,1.490,-6.330,2.734,9.000,
5.474,-54.428,-33.003,25.675,40.939,4.048,-11.238,1.483,-6.310,2.725,9.000,
5.476,-55.340,-30.873,25.144,40.830,3.982,-11.186,1.490,-6.282,2.711,9.000,
5.478,-55.724,-29.351,24.933,40.719,3.921,-11.136,1.500,-6.256,2.695,9.000,
5.480,-55.897,-28.111,24.852,40.608,3.862,-11.086,1.505,-6.229,2.681,9.000,
5.482,-56.130,-26.895,24.738,40.496,3.806,-11.036,1.509,-6.206,2.667,9.000,
5.484,-56.578,-25.595,24.497,40.384,3.752,-10.987,1.518,-6.199,2.648,9.000,
5.486,-57.277,-24.227,24.110,40.271,3.701,-10.938,1.537,-6.207,2.624,9.000,
5.488,-58.177,-22.864,23.604,40.156,3.652,-10.890,1.560,-6.215,2.598,9.000,
5.490,-59.191,-21.558,23.030,40.040,3.607,-10.843,1.583,-6.220,2.568,9.000,
5.492,-60.246,-20.323,22.441,39.921,3.563,-10.797,1.603,-6.223,2.536,9.000,
5.494,-61.293,-19.145,21.882,39.801,3.523,-10.752,1.621,-6.215,2.503,9.000,
5.496,-62.316,-17.999,21.377,39.678,3.485,-10.708,1.634,-6.200,2.469,9.000,
5.498,-63.330,-16.863,20.928,39.554,3.449,-10.665,1.646,-6.186,2.431,9.000,
