time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.570,-0.478,-0.301,0.281,-0.065,8519263744.000,0.006,0.017,-0.034,0.020,2.000,
0.575,-0.364,-0.266,0.315,-0.066,8519263744.000,0.006,0.015,-0.031,0.026,2.000,
0.577,-0.206,-0.212,0.345,-0.067,8519263744.000,0.007,0.013,-0.025,0.032,2.000,
0.579,-0.047,-0.159,0.363,-0.067,8519263744.000,0.007,0.010,-0.020,0.036,2.000,
0.581,0.087,-0.119,0.370,-0.068,8519263744.000,0.008,0.007,-0.016,0.039,2.000,
0.583,0.187,-0.094,0.371,-0.067,8519263744.000,0.009,0.004,-0.015,0.039,2.000,
0.585,0.256,-0.075,0.372,-0.067,8519263744.000,0.010,0.002,-0.015,0.035,2.000,
0.587,0.300,-0.055,0.377,-0.066,8519263744.000,0.010,-0.001,-0.016,0.032,2.000,
0.589,0.330,-0.027,0.383,-0.066,8519263744.000,0.011,-0.004,-0.016,0.028,2.000,
0.591,0.354,0.007,0.385,-0.065,8519263744.000,0.012,-0.006,-0.016,0.026,2.000,
0.593,0.376,0.043,0.384,-0.065,8519263744.000,0.013,-0.005,-0.015,0.026,2.000,
0.595,0.393,0.079,0.383,-0.064,8519263744.000,0.013,-0.002,-0.014,0.029,2.000,
0.599,0.403,0.113,0.386,-0.063,8519263744.000,0.014,0.002,-0.013,0.034,2.000,
0.601,0.400,0.167,0.398,-0.062,8519263744.000,0.015,0.008,-0.013,0.042,2.000,
0.603,0.386,0.229,0.406,-0.061,8519263744.000,0.016,0.012,-0.014,0.049,2.000,
0.605,0.362,0.289,0.405,-0.061,8519263744.000,0.017,0.015,-0.015,0.054,2.000,
0.607,0.329,0.343,0.398,-0.060,8519263744.000,0.017,0.015,-0.015,0.057,2.000,
0.609,0.289,0.393,0.390,-0.059,8519263744.000,0.018,0.014,-0.013,0.055,2.000,
0.611,0.245,0.444,0.388,-0.059,8519263744.000,0.019,0.014,-0.011,0.051,2.000,
0.613,0.195,0.500,0.394,-0.058,8519263744.000,0.020,0.013,-0.008,0.044,2.000,
0.615,0.143,0.572,0.404,-0.058,8519263744.000,0.020,0.012,-0.005,0.036,2.000,
0.617,0.090,0.664,0.411,-0.057,8519263744.000,0.021,0.010,-0.003,0.027,2.000,
0.619,0.038,0.777,0.409,-0.057,8519263744.000,0.022,0.008,-0.002,0.020,2.000,
0.621,-0.018,0.904,0.398,-0.057,8519263744.000,0.023,0.006,-0.001,0.016,2.000,
0.626,-0.074,1.036,0.381,-0.057,8519263744.000,0.024,0.005,0.000,0.018,2.000,
0.628,-0.147,1.213,0.348,-0.057,8519263744.000,0.025,0.007,-0.000,0.024,2.000,
0.630,-0.216,1.391,0.313,-0.058,8519263744.000,0.025,0.012,-0.002,0.032,2.000,
0.632,-0.269,1.546,0.283,-0.058,8519263744.000,0.026,0.017,-0.005,0.041,2.000,
0.634,-0.304,1.675,0.262,-0.059,8519263744.000,0.026,0.024,-0.009,0.047,2.000,
0.636,-0.326,1.786,0.253,-0.059,8519263744.000,0.027,0.030,-0.013,0.052,2.000,
0.638,-0.342,1.890,0.254,-0.060,8519263744.000,0.027,0.038,-0.016,0.054,2.000,
0.640,-0.354,1.997,0.265,-0.061,8519263744.000,0.028,0.045,-0.018,0.056,2.000,
0.642,-0.364,2.112,0.284,-0.061,8519263744.000,0.028,0.052,-0.018,0.058,2.000,
0.644,-0.373,2.232,0.308,-0.062,8519263744.000,0.029,0.058,-0.018,0.060,2.000,
0.646,-0.384,2.350,0.329,-0.063,8519263744.000,0.030,0.062,-0.018,0.061,2.000,
0.650,-0.397,2.454,0.343,-0.064,8519263744.000,0.030,0.066,-0.017,0.062,2.000,
0.652,-0.408,2.560,0.350,-0.064,8519263744.000,0.031,0.065,-0.016,0.061,2.000,
0.654,-0.409,2.634,0.354,-0.065,8519263744.000,0.032,0.062,-0.016,0.059,2.000,
0.656,-0.400,2.665,0.364,-0.066,8519263744.000,0.032,0.057,-0.016,0.055,2.000,
0.658,-0.389,2.657,0.382,-0.067,8519263744.000,0.033,0.054,-0.015,0.051,2.000,
0.660,-0.380,2.623,0.408,-0.068,8519263744.000,0.034,0.054,-0.014,0.045,2.000,
0.662,-0.376,2.579,0.439,-0.068,8519263744.000,0.035,0.057,-0.012,0.036,2.000,
0.664,-0.372,2.539,0.475,-0.069,8519263744.000,0.036,0.060,-0.011,0.025,2.000,
0.666,-0.366,2.507,0.514,-0.070,8519263744.000,0.037,0.064,-0.010,0.014,3.000,
0.668,-0.360,2.482,0.553,-0.071,8519263744.000,0.038,0.066,-0.011,0.004,2.000,
0.670,-0.354,2.459,0.593,-0.071,8519263744.000,0.039,0.067,-0.013,-0.003,2.000,
0.672,-0.352,2.438,0.634,-0.072,8519263744.000,0.040,0.069,-0.014,-0.007,2.000,
0.677,-0.353,2.416,0.678,-0.073,8519263744.000,0.041,0.072,-0.015,-0.009,2.000,
0.679,-0.349,2.387,0.742,-0.073,8519263744.000,0.042,0.074,-0.019,-0.010,2.000,
0.681,-0.338,2.361,0.812,-0.074,8519263744.000,0.044,0.075,-0.024,-0.010,2.000,
0.683,-0.322,2.344,0.877,-0.075,8519263744.000,0.046,0.074,-0.029,-0.008,2.000,
0.685,-0.305,2.343,0.933,-0.075,8519263744.000,0.047,0.071,-0.034,-0.002,2.000,
0.687,-0.285,2.362,0.983,-0.076,8519263744.000,0.049,0.067,-0.038,0.007,2.000,
0.689,-0.258,2.403,1.027,-0.077,8519263744.000,0.051,0.062,-0.041,0.020,2.000,
0.691,-0.219,2.469,1.068,-0.077,8519263744.000,0.053,0.058,-0.039,0.035,2.000,
0.693,-0.164,2.558,1.105,-0.078,8519263744.000,0.055,0.054,-0.034,0.049,2.000,
0.695,-0.099,2.661,1.134,-0.078,8519263744.000,0.058,0.052,-0.025,0.061,2.000,
0.697,-0.037,2.769,1.153,-0.078,8519263744.000,0.060,0.052,-0.016,0.070,2.000,
0.699,0.006,2.880,1.156,-0.078,8519263744.000,0.062,0.053,-0.008,0.074,2.000,
0.704,0.022,2.997,1.137,-0.078,8519263744.000,0.064,0.056,-0.001,0.075,2.000,
0.706,-0.010,3.251,1.066,-0.078,8519263744.000,0.067,0.068,0.012,0.071,2.000,
0.708,-0.079,3.571,0.971,-0.078,8519263744.000,0.069,0.088,0.027,0.066,2.000,
0.710,-0.176,3.920,0.874,-0.078,8519263744.000,0.071,0.112,0.039,0.059,2.000,
0.712,-0.290,4.287,0.787,-0.079,8519263744.000,0.073,0.141,0.051,0.050,2.000,
0.714,-0.417,4.683,0.714,-0.079,8519263744.000,0.074,0.172,0.062,0.042,2.000,
0.716,-0.553,5.125,0.654,-0.080,8519263744.000,0.076,0.205,0.072,0.033,2.000,
0.718,-0.698,5.624,0.599,-0.081,8519263744.000,0.077,0.239,0.080,0.026,2.000,
0.720,-0.850,6.182,0.542,-0.083,8519263744.000,0.078,0.271,0.086,0.021,2.000,
0.722,-1.012,6.797,0.478,-0.084,8519263744.000,0.079,0.299,0.089,0.017,2.000,
0.724,-1.181,7.456,0.411,-0.086,8519263744.000,0.080,0.321,0.090,0.014,2.000,
0.728,-1.351,8.145,0.349,-0.089,8519263744.000,0.081,0.337,0.091,0.011,2.000,
0.730,-1.579,9.120,0.292,-0.091,8519263744.000,0.082,0.355,0.096,-0.002,2.000,
0.732,-1.816,10.142,0.261,-0.094,8519263744.000,0.082,0.372,0.105,-0.023,2.000,
0.734,-2.041,11.082,0.271,-0.098,8519263744.000,0.083,0.387,0.117,-0.049,2.000,
0.736,-2.257,11.916,0.324,-0.102,8519263744.000,0.083,0.398,0.127,-0.074,2.000,
0.738,-2.469,12.673,0.408,-0.107,8519263744.000,0.084,0.403,0.132,-0.097,2.000,
0.740,-2.678,13.386,0.506,-0.112,8519263744.000,0.085,0.400,0.131,-0.114,2.000,
0.742,-2.881,14.059,0.595,-0.117,8519263744.000,0.086,0.384,0.123,-0.126,2.000,
0.744,-3.069,14.662,0.657,-0.123,8519263744.000,0.087,0.355,0.110,-0.133,2.000,
0.746,-3.230,15.151,0.676,-0.129,8519263744.000,0.088,0.316,0.095,-0.135,2.000,
0.748,-3.349,15.488,0.647,-0.135,8519263744.000,0.090,0.271,0.081,-0.134,2.000,
0.750,-3.420,15.651,0.572,-0.142,8519263744.000,0.091,0.225,0.071,-0.131,3.000,
0.755,-3.446,15.639,0.457,-0.149,8519263744.000,0.092,0.178,0.064,-0.127,2.000,
0.757,-3.407,15.258,0.244,-0.156,8519263744.000,0.093,0.105,0.050,-0.109,2.000,
0.759,-3.326,14.634,0.021,-0.163,8519263744.000,0.093,0.034,0.032,-0.084,2.000,
0.761,-3.228,13.883,-0.157,-0.169,8519263744.000,0.093,-0.021,0.012,-0.056,2.000,
0.763,-3.129,13.078,-0.271,-0.176,8519263744.000,0.093,-0.054,-0.006,-0.029,2.000,
0.765,-3.033,12.253,-0.333,-0.182,8519263744.000,0.093,-0.067,-0.017,-0.006,2.000,
0.767,-2.940,11.417,-0.359,-0.188,8519263744.000,0.092,-0.067,-0.022,0.013,2.000,
0.769,-2.847,10.578,-0.360,-0.194,8519263744.000,0.091,-0.059,-0.023,0.027,2.000,
0.771,-2.743,9.746,-0.346,-0.200,8519263744.000,0.091,-0.048,-0.022,0.037,2.000,
0.773,-2.621,8.936,-0.320,-0.205,8519263744.000,0.090,-0.036,-0.022,0.046,2.000,
0.775,-2.480,8.166,-0.283,-0.210,8519263744.000,0.089,-0.024,-0.025,0.052,2.000,
0.777,-2.325,7.454,-0.237,-0.215,8519263744.000,0.089,-0.012,-0.027,0.056,2.000,
0.781,-2.161,6.813,-0.185,-0.220,8519263744.000,0.088,0.001,-0.028,0.059,2.000,
0.783,-1.936,6.044,-0.100,-0.224,8519263744.000,0.088,0.017,-0.024,0.063,2.000,
0.785,-1.712,5.340,-0.006,-0.228,8519263744.000,0.088,0.034,-0.018,0.067,2.000,
0.787,-1.526,4.797,0.081,-0.232,8519263744.000,0.088,0.047,-0.014,0.071,2.000,
0.789,-1.387,4.425,0.153,-0.235,8519263744.000,0.088,0.057,-0.011,0.076,2.000,
0.791,-1.288,4.179,0.212,-0.237,8519263744.000,0.088,0.063,-0.009,0.080,2.000,
0.793,-1.218,4.003,0.262,-0.240,8519263744.000,0.088,0.067,-0.008,0.085,2.000,
0.795,-1.165,3.855,0.303,-0.242,8519263744.000,0.089,0.071,-0.009,0.087,2.000,
0.797,-1.115,3.715,0.335,-0.245,8519263744.000,0.090,0.074,-0.012,0.088,2.000,
0.799,-1.059,3.579,0.359,-0.247,8519263744.000,0.090,0.077,-0.016,0.085,2.000,
0.801,-0.993,3.454,0.377,-0.249,8519263744.000,0.091,0.080,-0.020,0.080,2.000,
0.806,-0.928,3.348,0.389,-0.251,8519263744.000,0.092,0.085,-0.022,0.073,2.000,
0.808,-0.846,3.228,0.396,-0.253,8519263744.000,0.093,0.095,-0.026,0.058,2.000,
0.810,-0.760,3.124,0.394,-0.255,8519263744.000,0.093,0.106,-0.032,0.041,2.000,
0.812,-0.672,3.044,0.384,-0.256,8519263744.000,0.094,0.116,-0.039,0.027,2.000,
0.814,-0.582,2.977,0.370,-0.257,8519263744.000,0.095,0.123,-0.043,0.017,2.000,
0.816,-0.490,2.913,0.358,-0.259,8519263744.000,0.096,0.126,-0.045,0.013,2.000,
0.818,-0.394,2.848,0.354,-0.260,8519263744.000,0.096,0.127,-0.046,0.012,2.000,
0.820,-0.290,2.781,0.362,-0.260,8519263744.000,0.097,0.125,-0.046,0.013,2.000,
0.822,-0.172,2.722,0.379,-0.261,8519263744.000,0.098,0.124,-0.045,0.016,2.000,
0.824,-0.043,2.678,0.401,-0.261,8519263744.000,0.099,0.123,-0.042,0.019,2.000,
0.826,0.085,2.658,0.423,-0.261,8519263744.000,0.099,0.124,-0.037,0.022,2.000,
0.828,0.197,2.665,0.441,-0.261,8519263744.000,0.100,0.127,-0.030,0.024,2.000,
0.832,0.285,2.699,0.462,-0.261,8519263744.000,0.101,0.133,-0.022,0.025,2.000,
0.834,0.356,2.809,0.515,-0.260,8519263744.000,0.102,0.148,-0.010,0.022,2.000,
0.836,0.390,2.965,0.583,-0.260,8519263744.000,0.103,0.165,0.002,0.014,2.000,
0.838,0.388,3.139,0.644,-0.259,8519263744.000,0.104,0.182,0.009,0.001,2.000,
0.840,0.362,3.311,0.685,-0.258,8519263744.000,0.105,0.194,0.013,-0.015,2.000,
0.842,0.331,3.470,0.700,-0.257,8519263744.000,0.107,0.203,0.015,-0.034,2.000,
0.844,0.303,3.609,0.690,-0.257,8519263744.000,0.108,0.210,0.018,-0.054,2.000,
0.846,0.282,3.728,0.661,-0.256,8519263744.000,0.110,0.218,0.024,-0.075,2.000,
0.848,0.265,3.828,0.624,-0.255,8519263744.000,0.111,0.227,0.033,-0.098,2.000,
0.850,0.246,3.914,0.591,-0.255,8519263744.000,0.112,0.239,0.044,-0.123,2.000,
0.852,0.215,3.991,0.571,-0.254,8519263744.000,0.113,0.252,0.053,-0.146,2.000,
0.854,0.175,4.061,0.572,-0.254,8519263744.000,0.114,0.264,0.059,-0.167,2.000,
0.859,0.130,4.114,0.595,-0.254,8519263744.000,0.116,0.275,0.061,-0.184,2.000,
0.861,0.051,4.099,0.633,-0.253,8519263744.000,0.117,0.285,0.064,-0.205,2.000,
0.863,-0.040,3.994,0.660,-0.253,8519263744.000,0.118,0.290,0.067,-0.220,2.000,
0.865,-0.128,3.791,0.656,-0.253,8519263744.000,0.119,0.289,0.067,-0.226,2.000,
0.867,-0.204,3.497,0.616,-0.254,8519263744.000,0.121,0.281,0.063,-0.221,2.000,
0.869,-0.262,3.119,0.545,-0.254,8519263744.000,0.122,0.267,0.057,-0.208,2.000,
0.871,-0.294,2.671,0.459,-0.255,8519263744.000,0.123,0.250,0.050,-0.190,2.000,
0.873,-0.306,2.166,0.376,-0.255,8519263744.000,0.124,0.231,0.044,-0.170,2.000,
0.875,-0.306,1.614,0.309,-0.256,8519263744.000,0.125,0.214,0.040,-0.149,2.000,
0.877,-0.297,1.031,0.269,-0.256,8519263744.000,0.125,0.199,0.036,-0.127,2.000,
0.879,-0.278,0.433,0.257,-0.257,8519263744.000,0.126,0.187,0.031,-0.105,2.000,
0.883,-0.248,-0.162,0.270,-0.258,8519263744.000,0.126,0.180,0.028,-0.082,2.000,
0.885,-0.180,-0.934,0.306,-0.258,8519263744.000,0.127,0.181,0.028,-0.054,2.000,
0.887,-0.088,-1.749,0.360,-0.258,8519263744.000,0.128,0.191,0.031,-0.023,2.000,
0.889,-0.001,-2.400,0.416,-0.259,8519263744.000,0.128,0.205,0.035,0.001,2.000,
0.891,0.068,-2.817,0.465,-0.259,8519263744.000,0.129,0.220,0.037,0.018,2.000,
0.893,0.121,-3.026,0.507,-0.258,8519263744.000,0.130,0.231,0.038,0.029,2.000,
0.895,0.165,-3.093,0.548,-0.258,8519263744.000,0.131,0.238,0.037,0.038,2.000,
0.897,0.204,-3.082,0.589,-0.258,8519263744.000,0.132,0.239,0.035,0.047,2.000,
0.899,0.241,-3.037,0.626,-0.257,8519263744.000,0.133,0.236,0.035,0.058,3.000,
0.901,0.277,-2.974,0.659,-0.257,8519263744.000,0.135,0.228,0.034,0.070,2.000,
0.903,0.311,-2.897,0.684,-0.256,8519263744.000,0.136,0.218,0.031,0.082,2.000,
0.905,0.345,-2.802,0.698,-0.256,8519263744.000,0.137,0.208,0.028,0.093,2.000,
0.910,0.376,-2.686,0.701,-0.255,8519263744.000,0.139,0.198,0.023,0.104,2.000,
0.912,0.419,-2.494,0.695,-0.254,8519263744.000,0.140,0.189,0.018,0.112,2.000,
0.914,0.464,-2.286,0.683,-0.253,8519263744.000,0.141,0.183,0.012,0.115,2.000,
0.916,0.500,-2.098,0.668,-0.253,8519263744.000,0.143,0.181,0.008,0.112,2.000,
0.918,0.528,-1.944,0.653,-0.252,8519263744.000,0.144,0.183,0.005,0.103,2.000,
0.920,0.554,-1.819,0.635,-0.251,8519263744.000,0.145,0.188,0.003,0.091,2.000,
0.922,0.581,-1.709,0.612,-0.249,8519263744.000,0.147,0.194,0.002,0.076,2.000,
0.924,0.609,-1.601,0.585,-0.248,8519263744.000,0.148,0.202,0.001,0.062,2.000,
0.926,0.633,-1.492,0.557,-0.247,8519263744.000,0.149,0.210,0.001,0.048,2.000,
0.928,0.654,-1.384,0.533,-0.246,8519263744.000,0.150,0.218,0.002,0.035,2.000,
0.930,0.671,-1.281,0.513,-0.244,8519263744.000,0.151,0.224,0.005,0.022,2.000,
0.934,0.681,-1.184,0.497,-0.243,8519263744.000,0.152,0.229,0.008,0.009,2.000,
0.936,0.652,-1.065,0.479,-0.242,8519263744.000,0.153,0.233,0.015,-0.012,2.000,
0.938,0.591,-0.970,0.461,-0.240,8519263744.000,0.154,0.235,0.023,-0.033,2.000,
0.940,0.506,-0.921,0.445,-0.239,8519263744.000,0.155,0.235,0.029,-0.050,2.000,
0.942,0.404,-0.918,0.431,-0.238,8519263744.000,0.156,0.233,0.033,-0.062,2.000,
0.944,0.292,-0.951,0.416,-0.237,8519263744.000,0.157,0.229,0.035,-0.071,2.000,
0.946,0.177,-1.005,0.398,-0.237,8519263744.000,0.158,0.224,0.036,-0.077,2.000,
0.948,0.059,-1.068,0.377,-0.237,8519263744.000,0.159,0.218,0.037,-0.081,2.000,
0.950,-0.061,-1.135,0.359,-0.236,8519263744.000,0.159,0.212,0.037,-0.083,2.000,
0.952,-0.179,-1.201,0.346,-0.237,8519263744.000,0.160,0.208,0.037,-0.082,2.000,
0.954,-0.292,-1.270,0.334,-0.237,8519263744.000,0.161,0.206,0.036,-0.080,2.000,
0.956,-0.393,-1.341,0.317,-0.237,8519263744.000,0.161,0.206,0.036,-0.081,2.000,
0.961,-0.477,-1.419,0.292,-0.238,8519263744.000,0.162,0.208,0.039,-0.083,2.000,
0.963,-0.577,-1.530,0.242,-0.239,8519263744.000,0.163,0.212,0.043,-0.088,2.000,
0.965,-0.666,-1.641,0.185,-0.240,8519263744.000,0.163,0.215,0.046,-0.095,2.000,
0.967,-0.725,-1.729,0.134,-0.242,8519263744.000,0.163,0.216,0.046,-0.101,2.000,
0.969,-0.750,-1.790,0.088,-0.243,8519263744.000,0.164,0.213,0.042,-0.107,2.000,
0.971,-0.740,-1.827,0.042,-0.245,8519263744.000,0.164,0.208,0.037,-0.111,2.000,
0.973,-0.703,-1.850,-0.009,-0.246,8519263744.000,0.164,0.201,0.032,-0.113,2.000,
0.975,-0.644,-1.865,-0.061,-0.248,8519263744.000,0.164,0.193,0.030,-0.114,2.000,
0.977,-0.567,-1.883,-0.106,-0.249,8519263744.000,0.164,0.184,0.029,-0.116,2.000,
0.979,-0.475,-1.912,-0.137,-0.250,8519263744.000,0.164,0.177,0.029,-0.117,2.000,
0.981,-0.370,-1.959,-0.154,-0.251,8519263744.000,0.163,0.172,0.027,-0.117,2.000,
0.983,-0.258,-2.031,-0.163,-0.252,8519263744.000,0.163,0.168,0.024,-0.114,2.000,
0.987,-0.144,-2.134,-0.166,-0.252,8519263744.000,0.163,0.166,0.017,-0.109,2.000,
0.989,0.039,-2.368,-0.157,-0.252,8519263744.000,0.162,0.162,0.005,-0.098,2.000,
0.991,0.236,-2.654,-0.133,-0.252,8519263744.000,0.162,0.159,-0.007,-0.085,2.000,
0.993,0.419,-2.935,-0.093,-0.252,8519263744.000,0.162,0.158,-0.016,-0.074,2.000,
0.995,0.582,-3.183,-0.042,-0.251,8519263744.000,0.162,0.159,-0.021,-0.064,2.000,
0.997,0.729,-3.390,0.014,-0.250,8519263744.000,0.162,0.162,-0.021,-0.055,2.000,
0.999,0.864,-3.561,0.066,-0.248,8519263744.000,0.162,0.166,-0.017,-0.047,2.000,
1.001,0.988,-3.702,0.112,-0.247,8519263744.000,0.162,0.171,-0.011,-0.038,2.000,
1.003,1.104,-3.822,0.151,-0.245,8519263744.000,0.162,0.177,-0.005,-0.029,2.000,
1.005,1.214,-3.926,0.184,-0.243,8519263744.000,0.162,0.183,0.001,-0.020,2.000,
1.007,1.318,-4.015,0.213,-0.240,8519263744.000,0.163,0.188,0.005,-0.010,2.000,
1.013,1.413,-4.088,0.240,-0.237,8519263744.000,0.163,0.193,0.009,-0.001,2.000,
1.015,1.517,-4.142,0.259,-0.235,8519263744.000,0.164,0.202,0.014,0.015,3.000,
1.017,1.588,-4.152,0.268,-0.232,8519263744.000,0.164,0.211,0.019,0.031,2.000,
1.019,1.610,-4.113,0.272,-0.228,8519263744.000,0.165,0.219,0.023,0.043,2.000,
1.021,1.585,-4.034,0.279,-0.225,8519263744.000,0.165,0.225,0.025,0.051,2.000,
1.023,1.524,-3.926,0.286,-0.222,8519263744.000,0.166,0.228,0.026,0.056,2.000,
1.025,1.442,-3.799,0.290,-0.219,8519263744.000,0.166,0.231,0.026,0.061,2.000,
1.027,1.349,-3.657,0.287,-0.216,8519263744.000,0.167,0.232,0.026,0.066,2.000,
1.029,1.250,-3.501,0.282,-0.213,8519263744.000,0.167,0.233,0.026,0.070,2.000,
1.031,1.142,-3.332,0.277,-0.211,8519263744.000,0.168,0.232,0.026,0.074,2.000,
1.033,1.024,-3.149,0.271,-0.209,8519263744.000,0.169,0.231,0.026,0.079,2.000,
1.035,0.898,-2.951,0.265,-0.207,8519263744.000,0.169,0.228,0.027,0.085,2.000,
1.040,0.768,-2.739,0.260,-0.205,8519263744.000,0.170,0.226,0.028,0.090,3.000,
1.042,0.567,-2.386,0.236,-0.203,8519263744.000,0.170,0.224,0.031,0.094,2.000,
1.044,0.362,-2.006,0.196,-0.202,8519263744.000,0.171,0.222,0.035,0.094,2.000,
1.046,0.190,-1.671,0.149,-0.201,8519263744.000,0.171,0.219,0.039,0.089,2.000,
1.048,0.053,-1.402,0.102,-0.201,8519263744.000,0.171,0.217,0.043,0.080,2.000,
1.050,-0.062,-1.185,0.066,-0.201,8519263744.000,0.171,0.215,0.048,0.070,2.000,
1.052,-0.171,-0.995,0.046,-0.201,8519263744.000,0.172,0.215,0.052,0.060,2.000,
1.054,-0.282,-0.812,0.043,-0.201,8519263744.000,0.172,0.215,0.055,0.051,2.000,
1.056,-0.395,-0.632,0.054,-0.202,8519263744.000,0.172,0.214,0.057,0.047,2.000,
1.058,-0.505,-0.463,0.069,-0.203,8519263744.000,0.172,0.212,0.055,0.045,2.000,
1.060,-0.607,-0.316,0.079,-0.204,8519263744.000,0.172,0.210,0.052,0.046,2.000,
1.062,-0.694,-0.205,0.082,-0.205,8519263744.000,0.172,0.206,0.046,0.050,2.000,
1.066,-0.761,-0.135,0.083,-0.206,8519263744.000,0.172,0.204,0.038,0.055,2.000,
1.068,-0.805,-0.102,0.095,-0.208,8519263744.000,0.173,0.202,0.027,0.063,3.000,
1.070,-0.817,-0.108,0.118,-0.209,8519263744.000,0.173,0.201,0.017,0.071,2.000,
1.072,-0.801,-0.149,0.143,-0.211,8519263744.000,0.173,0.201,0.008,0.076,2.000,
1.074,-0.761,-0.214,0.169,-0.213,8519263744.000,0.173,0.200,0.004,0.079,2.000,
1.076,-0.707,-0.292,0.198,-0.214,8519263744.000,0.174,0.198,0.002,0.077,2.000,
1.078,-0.644,-0.376,0.233,-0.216,8519263744.000,0.174,0.196,0.002,0.073,2.000,
1.080,-0.576,-0.463,0.270,-0.217,8519263744.000,0.174,0.192,0.002,0.067,2.000,
1.082,-0.503,-0.556,0.302,-0.218,8519263744.000,0.175,0.188,0.001,0.059,2.000,
1.084,-0.426,-0.658,0.328,-0.219,8519263744.000,0.176,0.185,0.001,0.049,2.000,
1.086,-0.350,-0.771,0.349,-0.220,8519263744.000,0.176,0.183,0.002,0.037,2.000,
1.091,-0.273,-0.894,0.369,-0.221,8519263744.000,0.177,0.182,0.004,0.023,2.000,
1.093,-0.154,-1.079,0.394,-0.221,8519263744.000,0.178,0.181,0.007,-0.003,3.000,
1.095,-0.039,-1.254,0.410,-0.221,8519263744.000,0.178,0.180,0.011,-0.030,2.000,
1.097,0.047,-1.379,0.407,-0.222,8519263744.000,0.179,0.179,0.012,-0.053,2.000,
1.099,0.100,-1.444,0.386,-0.221,8519263744.000,0.180,0.179,0.012,-0.072,2.000,
1.101,0.129,-1.462,0.350,-0.221,8519263744.000,0.181,0.178,0.012,-0.087,2.000,
1.103,0.144,-1.450,0.307,-0.221,8519263744.000,0.182,0.178,0.012,-0.100,2.000,
1.105,0.152,-1.424,0.268,-0.221,8519263744.000,0.182,0.178,0.013,-0.110,2.000,
1.107,0.154,-1.395,0.235,-0.220,8519263744.000,0.183,0.178,0.012,-0.119,2.000,
1.109,0.154,-1.370,0.211,-0.220,8519263744.000,0.183,0.176,0.010,-0.126,2.000,
1.111,0.149,-1.342,0.197,-0.220,8519263744.000,0.184,0.172,0.006,-0.128,2.000,
1.113,0.141,-1.309,0.190,-0.219,8519263744.000,0.184,0.168,0.002,-0.127,2.000,
1.118,0.132,-1.270,0.188,-0.219,8519263744.000,0.184,0.163,-0.003,-0.123,3.000,
1.120,0.132,-1.215,0.179,-0.219,8519263744.000,0.185,0.158,-0.007,-0.115,2.000,
1.122,0.142,-1.152,0.162,-0.219,8519263744.000,0.185,0.154,-0.011,-0.104,2.000,
1.124,0.157,-1.093,0.143,-0.218,8519263744.000,0.185,0.153,-0.015,-0.092,2.000,
1.126,0.177,-1.037,0.129,-0.218,8519263744.000,0.186,0.155,-0.017,-0.083,2.000,
1.128,0.203,-0.977,0.124,-0.218,8519263744.000,0.186,0.161,-0.019,-0.078,2.000,
1.130,0.238,-0.907,0.125,-0.217,8519263744.000,0.186,0.168,-0.021,-0.075,2.000,
1.132,0.283,-0.822,0.132,-0.217,8519263744.000,0.186,0.175,-0.021,-0.073,2.000,
1.134,0.330,-0.721,0.142,-0.216,8519263744.000,0.187,0.180,-0.020,-0.069,2.000,
1.136,0.373,-0.607,0.152,-0.216,8519263744.000,0.187,0.184,-0.017,-0.063,2.000,
1.138,0.405,-0.492,0.161,-0.215,8519263744.000,0.187,0.185,-0.013,-0.057,2.000,
1.140,0.424,-0.389,0.167,-0.214,8519263744.000,0.188,0.184,-0.007,-0.050,2.000,
1.144,0.438,-0.306,0.168,-0.213,8519263744.000,0.188,0.182,-0.001,-0.043,3.000,
1.146,0.466,-0.230,0.157,-0.212,8519263744.000,0.188,0.179,0.006,-0.040,2.000,
1.148,0.499,-0.174,0.136,-0.211,8519263744.000,0.189,0.173,0.011,-0.041,2.000,
1.150,0.528,-0.148,0.117,-0.210,8519263744.000,0.189,0.167,0.014,-0.045,2.000,
1.152,0.548,-0.155,0.107,-0.209,8519263744.000,0.189,0.163,0.014,-0.049,2.000,
1.154,0.559,-0.187,0.106,-0.208,8519263744.000,0.189,0.159,0.013,-0.052,2.000,
1.156,0.567,-0.232,0.114,-0.207,8519263744.000,0.190,0.155,0.011,-0.052,2.000,
1.158,0.573,-0.284,0.129,-0.206,8519263744.000,0.190,0.151,0.008,-0.050,2.000,
1.160,0.581,-0.337,0.145,-0.205,8519263744.000,0.190,0.148,0.007,-0.046,2.000,
1.162,0.590,-0.391,0.161,-0.204,8519263744.000,0.190,0.147,0.006,-0.040,2.000,
1.164,0.598,-0.441,0.172,-0.203,8519263744.000,0.191,0.148,0.007,-0.034,2.000,
1.169,0.604,-0.479,0.179,-0.201,8519263744.000,0.191,0.152,0.008,-0.029,3.000,
1.171,0.607,-0.501,0.177,-0.200,8519263744.000,0.191,0.159,0.013,-0.025,2.000,
1.173,0.609,-0.507,0.166,-0.199,8519263744.000,0.192,0.165,0.017,-0.022,2.000,
1.175,0.609,-0.501,0.148,-0.198,8519263744.000,0.192,0.170,0.021,-0.019,2.000,
1.177,0.602,-0.488,0.127,-0.196,8519263744.000,0.192,0.172,0.024,-0.017,2.000,
