time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
1.198,0.719,54.690,-6.688,-0.203,5.765,-0.570,1.669,0.038,-0.290,2.000,
1.200,1.114,56.720,-6.805,-0.201,5.874,-0.583,1.707,0.078,-0.301,2.000,
1.202,1.449,58.944,-6.921,-0.199,5.987,-0.597,1.743,0.115,-0.305,2.000,
1.204,1.685,61.328,-7.027,-0.196,6.105,-0.611,1.769,0.151,-0.302,2.000,
1.206,1.798,63.841,-7.116,-0.193,6.228,-0.625,1.785,0.190,-0.298,2.000,
1.208,1.775,66.451,-7.184,-0.189,6.356,-0.639,1.792,0.230,-0.294,6.000,
1.210,1.607,69.127,-7.230,-0.186,6.488,-0.653,1.788,0.270,-0.288,2.000,
1.212,1.289,71.839,-7.269,-0.183,6.627,-0.668,1.768,0.309,-0.278,2.000,
1.214,0.817,74.544,-7.320,-0.180,6.770,-0.682,1.731,0.345,-0.265,2.000,
1.216,0.195,77.187,-7.397,-0.178,6.919,-0.697,1.683,0.375,-0.250,2.000,
1.218,-0.564,79.702,-7.496,-0.178,7.074,-0.712,1.633,0.395,-0.237,2.000,
1.220,-1.433,82.025,-7.594,-0.179,7.233,-0.727,1.587,0.405,-0.229,2.000,
1.222,-2.375,84.113,-7.662,-0.182,7.397,-0.742,1.548,0.406,-0.226,6.000,
1.224,-3.345,85.950,-7.680,-0.187,7.566,-0.757,1.518,0.396,-0.230,2.000,
1.226,-4.310,87.544,-7.642,-0.193,7.737,-0.773,1.495,0.378,-0.238,2.000,
1.228,-5.244,88.928,-7.558,-0.202,7.913,-0.788,1.487,0.357,-0.250,2.000,
1.230,-6.127,90.143,-7.445,-0.213,8.090,-0.803,1.495,0.339,-0.265,2.000,
1.232,-6.949,91.229,-7.319,-0.225,8.271,-0.818,1.515,0.324,-0.275,2.000,
1.234,-7.714,92.223,-7.201,-0.239,8.453,-0.832,1.546,0.312,-0.278,2.000,
1.236,-8.436,93.147,-7.109,-0.254,8.638,-0.847,1.588,0.302,-0.276,6.000,
1.238,-9.132,94.010,-7.048,-0.271,8.824,-0.861,1.633,0.291,-0.270,2.000,
1.240,-9.812,94.815,-7.001,-0.289,9.012,-0.875,1.681,0.281,-0.262,2.000,
1.242,-10.480,95.569,-6.947,-0.309,9.202,-0.889,1.734,0.277,-0.252,2.000,
1.244,-11.129,96.285,-6.870,-0.330,9.393,-0.903,1.793,0.280,-0.240,2.000,
1.246,-11.756,96.985,-6.766,-0.352,9.585,-0.917,1.857,0.284,-0.227,2.000,
1.248,-12.366,97.691,-6.640,-0.376,9.779,-0.930,1.920,0.291,-0.210,2.000,
1.250,-12.966,98.428,-6.510,-0.400,9.975,-0.944,1.981,0.304,-0.188,2.000,
1.252,-13.569,99.207,-6.398,-0.426,10.171,-0.957,2.037,0.324,-0.161,6.000,
1.254,-14.196,100.028,-6.327,-0.453,10.370,-0.969,2.087,0.344,-0.130,2.000,
1.256,-14.866,100.878,-6.310,-0.482,10.570,-0.982,2.133,0.356,-0.097,2.000,
1.258,-15.584,101.731,-6.345,-0.512,10.772,-0.995,2.172,0.355,-0.057,2.000,
1.260,-16.333,102.562,-6.429,-0.543,10.975,-1.007,2.206,0.347,-0.008,2.000,
1.262,-17.075,103.354,-6.556,-0.575,11.180,-1.020,2.238,0.340,0.047,2.000,
1.264,-17.784,104.093,-6.722,-0.610,11.387,-1.033,2.270,0.333,0.102,2.000,
1.266,-18.460,104.771,-6.929,-0.645,11.595,-1.047,2.298,0.328,0.157,2.000,
1.268,-19.116,105.383,-7.177,-0.682,11.805,-1.061,2.317,0.329,0.217,6.000,
1.270,-19.773,105.919,-7.460,-0.720,12.015,-1.075,2.333,0.328,0.283,2.000,
1.272,-20.443,106.362,-7.761,-0.760,12.227,-1.090,2.355,0.317,0.346,2.000,
1.274,-21.127,106.691,-8.065,-0.801,12.440,-1.105,2.391,0.290,0.396,2.000,
1.276,-21.803,106.902,-8.360,-0.843,12.653,-1.122,2.433,0.261,0.435,2.000,
1.278,-22.443,107.012,-8.641,-0.887,12.867,-1.138,2.468,0.242,0.473,2.000,
1.280,-23.006,107.055,-8.898,-0.931,13.081,-1.156,2.497,0.230,0.510,2.000,
1.282,-23.462,107.056,-9.115,-0.977,13.295,-1.173,2.525,0.218,0.540,6.000,
1.284,-23.801,107.031,-9.283,-1.024,13.509,-1.192,2.554,0.209,0.562,2.000,
1.286,-24.038,106.986,-9.412,-1.072,13.724,-1.210,2.583,0.204,0.576,2.000,
1.288,-24.209,106.927,-9.527,-1.120,13.937,-1.229,2.611,0.204,0.585,2.000,
1.290,-24.347,106.868,-9.649,-1.168,14.151,-1.248,2.627,0.205,0.586,2.000,
1.292,-24.483,106.828,-9.788,-1.217,14.365,-1.267,2.626,0.206,0.587,6.000,
1.294,-24.635,106.815,-9.934,-1.266,14.579,-1.287,2.617,0.197,0.606,2.000,
1.296,-24.795,106.814,-10.066,-1.315,14.792,-1.307,2.608,0.172,0.635,2.000,
1.298,-24.924,106.789,-10.161,-1.365,15.006,-1.327,2.606,0.141,0.663,2.000,
1.300,-24.952,106.705,-10.214,-1.415,15.220,-1.347,2.610,0.113,0.681,6.000,
1.302,-24.830,106.535,-10.245,-1.465,15.433,-1.368,2.612,0.096,0.695,2.000,
1.304,-24.545,106.261,-10.297,-1.514,15.646,-1.388,2.616,0.094,0.706,2.000,
1.306,-24.131,105.866,-10.409,-1.563,15.859,-1.409,2.631,0.102,0.710,2.000,
1.308,-23.651,105.340,-10.588,-1.612,16.070,-1.430,2.654,0.115,0.706,2.000,
1.310,-23.171,104.682,-10.820,-1.659,16.281,-1.451,2.678,0.130,0.696,6.000,
1.312,-22.737,103.900,-11.066,-1.705,16.490,-1.472,2.705,0.133,0.677,2.000,
1.314,-22.373,103.012,-11.283,-1.751,16.698,-1.495,2.739,0.124,0.647,2.000,
1.316,-22.072,102.042,-11.446,-1.796,16.904,-1.517,2.778,0.120,0.618,2.000,
1.318,-21.803,101.023,-11.559,-1.840,17.108,-1.540,2.818,0.132,0.592,6.000,
1.320,-21.545,99.989,-11.632,-1.883,17.310,-1.563,2.861,0.153,0.571,2.000,
1.322,-21.305,98.963,-11.670,-1.926,17.510,-1.586,2.906,0.160,0.556,2.000,
1.324,-21.099,97.956,-11.666,-1.969,17.708,-1.610,2.954,0.160,0.546,6.000,
1.326,-20.918,96.976,-11.617,-2.011,17.904,-1.633,3.006,0.164,0.534,2.000,
1.328,-20.738,96.031,-11.522,-2.053,18.098,-1.656,3.062,0.176,0.516,2.000,
1.330,-20.535,95.133,-11.381,-2.095,18.290,-1.679,3.116,0.187,0.499,2.000,
1.332,-20.302,94.304,-11.196,-2.136,18.480,-1.702,3.165,0.191,0.490,6.000,
1.334,-20.042,93.559,-10.965,-2.176,18.669,-1.724,3.208,0.199,0.488,2.000,
1.336,-19.758,92.902,-10.690,-2.216,18.856,-1.746,3.248,0.221,0.489,2.000,
1.338,-19.462,92.326,-10.376,-2.256,19.042,-1.768,3.283,0.251,0.487,2.000,
1.340,-19.182,91.824,-10.036,-2.295,19.227,-1.789,3.321,0.278,0.480,6.000,
1.342,-18.948,91.384,-9.687,-2.333,19.410,-1.809,3.363,0.306,0.468,2.000,
1.344,-18.776,91.016,-9.342,-2.371,19.593,-1.828,3.398,0.352,0.462,2.000,
1.346,-18.680,90.740,-9.018,-2.409,19.775,-1.847,3.427,0.409,0.463,2.000,
1.348,-18.686,90.578,-8.733,-2.446,19.957,-1.865,3.459,0.447,0.461,6.000,
1.350,-18.823,90.541,-8.496,-2.483,20.138,-1.882,3.500,0.452,0.455,2.000,
1.352,-19.075,90.628,-8.306,-2.521,20.319,-1.899,3.546,0.445,0.454,2.000,
1.354,-19.367,90.840,-8.162,-2.559,20.500,-1.916,3.597,0.454,0.458,2.000,
1.356,-19.609,91.176,-8.073,-2.598,20.682,-1.932,3.673,0.510,0.466,2.000,
1.358,-19.759,91.748,-8.049,-2.637,20.864,-1.948,3.728,0.571,0.470,6.000,
1.360,-19.828,92.464,-8.085,-2.677,21.048,-1.964,3.760,0.611,0.466,2.000,
1.362,-19.868,93.246,-8.161,-2.716,21.232,-1.981,3.792,0.640,0.460,2.000,
1.364,-19.935,94.040,-8.270,-2.756,21.419,-1.997,3.833,0.671,0.450,2.000,
1.366,-20.058,94.819,-8.410,-2.796,21.607,-2.013,3.878,0.697,0.431,2.000,
1.368,-20.242,95.579,-8.584,-2.836,21.797,-2.030,3.919,0.711,0.413,6.000,
1.370,-20.460,96.345,-8.777,-2.876,21.988,-2.047,3.954,0.720,0.404,2.000,
1.372,-20.664,97.144,-8.970,-2.917,22.181,-2.065,3.989,0.733,0.399,2.000,
1.374,-20.806,97.994,-9.150,-2.959,22.375,-2.083,4.022,0.753,0.399,2.000,
1.380,-20.864,98.900,-9.310,-3.000,22.571,-2.101,4.080,0.822,0.429,2.000,
1.382,-20.898,100.380,-9.552,-3.042,22.769,-2.120,4.117,0.863,0.480,6.000,
1.384,-20.979,102.055,-9.829,-3.084,22.969,-2.139,4.122,0.854,0.525,2.000,
1.386,-21.098,103.457,-10.062,-3.126,23.173,-2.159,4.131,0.841,0.567,2.000,
1.388,-21.225,104.412,-10.216,-3.168,23.380,-2.179,4.156,0.842,0.620,2.000,
1.390,-21.324,104.959,-10.293,-3.210,23.589,-2.199,4.188,0.845,0.678,6.000,
1.392,-21.382,105.230,-10.311,-3.253,23.799,-2.220,4.212,0.840,0.743,2.000,
1.394,-21.415,105.361,-10.288,-3.296,24.010,-2.240,4.222,0.829,0.818,2.000,
1.396,-21.445,105.427,-10.237,-3.339,24.220,-2.261,4.222,0.815,0.902,2.000,
1.398,-21.487,105.431,-10.163,-3.382,24.431,-2.281,4.223,0.794,0.987,6.000,
1.400,-21.547,105.329,-10.072,-3.425,24.642,-2.302,4.222,0.766,1.072,2.000,
1.402,-21.619,105.073,-9.975,-3.468,24.853,-2.322,4.218,0.743,1.152,2.000,
1.404,-21.695,104.629,-9.885,-3.511,25.063,-2.342,4.217,0.727,1.219,2.000,
1.406,-21.771,103.998,-9.803,-3.554,25.272,-2.362,4.219,0.712,1.276,6.000,
1.408,-21.850,103.207,-9.724,-3.598,25.480,-2.381,4.218,0.699,1.334,2.000,
1.410,-21.929,102.298,-9.636,-3.641,25.686,-2.401,4.213,0.692,1.392,2.000,
1.412,-22.007,101.304,-9.521,-3.685,25.891,-2.420,4.209,0.687,1.443,2.000,
1.414,-22.087,100.234,-9.366,-3.729,26.094,-2.439,4.208,0.672,1.485,6.000,
1.416,-22.168,99.084,-9.163,-3.774,26.294,-2.458,4.204,0.652,1.524,2.000,
1.418,-22.235,97.850,-8.925,-3.818,26.492,-2.476,4.199,0.636,1.559,2.000,
1.420,-22.275,96.522,-8.675,-3.862,26.688,-2.494,4.196,0.623,1.581,2.000,
1.422,-22.282,95.099,-8.429,-3.907,26.881,-2.511,4.194,0.605,1.598,6.000,
1.424,-22.243,93.586,-8.193,-3.951,27.071,-2.528,4.194,0.585,1.613,2.000,
1.426,-22.137,91.989,-7.964,-3.996,27.258,-2.544,4.199,0.571,1.618,2.000,
1.428,-21.955,90.315,-7.736,-4.040,27.442,-2.560,4.208,0.558,1.616,2.000,
1.430,-21.703,88.578,-7.507,-4.084,27.623,-2.576,4.220,0.542,1.611,6.000,
1.432,-21.384,86.805,-7.273,-4.128,27.800,-2.591,4.236,0.520,1.609,2.000,
1.434,-20.979,85.024,-7.033,-4.170,27.974,-2.605,4.253,0.496,1.614,2.000,
1.436,-20.460,83.264,-6.789,-4.212,28.144,-2.619,4.271,0.479,1.623,2.000,
1.438,-19.801,81.540,-6.551,-4.253,28.310,-2.633,4.292,0.478,1.629,2.000,
1.440,-19.024,79.854,-6.332,-4.293,28.473,-2.646,4.321,0.492,1.617,2.000,
1.442,-18.208,78.208,-6.149,-4.331,28.633,-2.659,4.359,0.509,1.597,6.000,
1.444,-17.451,76.618,-6.000,-4.367,28.790,-2.671,4.401,0.520,1.586,2.000,
1.446,-16.793,75.111,-5.856,-4.402,28.943,-2.683,4.443,0.523,1.593,2.000,
1.448,-16.208,73.706,-5.687,-4.436,29.093,-2.695,4.485,0.516,1.610,2.000,
1.450,-15.647,72.393,-5.497,-4.468,29.240,-2.706,4.529,0.509,1.627,2.000,
1.452,-15.079,71.138,-5.329,-4.499,29.385,-2.717,4.586,0.516,1.626,2.000,
1.454,-14.528,69.905,-5.237,-4.530,29.528,-2.728,4.655,0.531,1.603,2.000,
1.456,-14.059,68.681,-5.257,-4.559,29.667,-2.738,4.732,0.545,1.579,6.000,
1.458,-13.702,67.484,-5.382,-4.587,29.805,-2.749,4.810,0.550,1.566,2.000,
1.460,-13.410,66.335,-5.572,-4.614,29.940,-2.760,4.885,0.551,1.559,2.000,
1.462,-13.090,65.245,-5.788,-4.641,30.072,-2.771,4.958,0.555,1.547,2.000,
1.464,-12.655,64.211,-6.020,-4.667,30.203,-2.782,5.030,0.566,1.529,2.000,
1.466,-12.058,63.222,-6.271,-4.692,30.331,-2.794,5.095,0.591,1.506,2.000,
1.468,-11.304,62.266,-6.547,-4.717,30.458,-2.807,5.150,0.634,1.474,2.000,
1.470,-10.449,61.331,-6.856,-4.739,30.582,-2.820,5.203,0.691,1.431,6.000,
1.472,-9.588,60.415,-7.202,-4.760,30.705,-2.834,5.253,0.750,1.381,2.000,
1.474,-8.827,59.520,-7.578,-4.779,30.826,-2.848,5.297,0.809,1.330,2.000,
1.476,-8.234,58.654,-7.958,-4.797,30.945,-2.863,5.329,0.860,1.293,2.000,
1.478,-7.810,57.821,-8.313,-4.813,31.062,-2.879,5.354,0.897,1.273,2.000,
1.480,-7.502,57.014,-8.628,-4.829,31.178,-2.896,5.370,0.920,1.267,6.000,
1.482,-7.249,56.214,-8.906,-4.844,31.292,-2.913,5.378,0.932,1.271,2.000,
1.484,-7.014,55.403,-9.163,-4.859,31.404,-2.931,5.385,0.931,1.281,2.000,
1.486,-6.786,54.566,-9.406,-4.873,31.515,-2.949,5.392,0.921,1.297,2.000,
1.488,-6.568,53.706,-9.634,-4.886,31.624,-2.968,5.395,0.910,1.320,2.000,
1.490,-6.373,52.835,-9.841,-4.899,31.732,-2.987,5.388,0.905,1.350,6.000,
1.492,-6.215,51.963,-10.023,-4.912,31.837,-3.007,5.374,0.910,1.383,2.000,
1.494,-6.120,51.090,-10.172,-4.924,31.941,-3.027,5.361,0.924,1.409,2.000,
1.496,-6.134,50.208,-10.288,-4.937,32.043,-3.047,5.351,0.939,1.427,6.000,
1.498,-6.301,49.319,-10.365,-4.949,32.144,-3.068,5.341,0.941,1.451,2.000,
1.500,-6.614,48.439,-10.385,-4.962,32.242,-3.089,5.327,0.924,1.487,2.000,
1.502,-7.000,47.589,-10.330,-4.975,32.339,-3.109,5.314,0.898,1.527,2.000,
1.504,-7.365,46.781,-10.204,-4.989,32.434,-3.130,5.303,0.872,1.566,6.000,
1.506,-7.631,46.019,-10.029,-5.004,32.528,-3.150,5.293,0.854,1.602,2.000,
1.508,-7.770,45.295,-9.835,-5.019,32.620,-3.171,5.283,0.846,1.637,2.000,
1.510,-7.797,44.589,-9.645,-5.034,32.711,-3.190,5.277,0.850,1.660,6.000,
1.512,-7.784,43.869,-9.477,-5.050,32.800,-3.210,5.281,0.866,1.661,2.000,
1.514,-7.843,43.113,-9.352,-5.065,32.887,-3.228,5.295,0.887,1.653,2.000,
1.516,-8.054,42.320,-9.267,-5.081,32.974,-3.247,5.311,0.898,1.661,6.000,
1.518,-8.400,41.511,-9.184,-5.097,33.058,-3.266,5.325,0.894,1.685,2.000,
1.520,-8.775,40.702,-9.062,-5.114,33.141,-3.284,5.336,0.883,1.709,2.000,
1.522,-9.048,39.899,-8.889,-5.132,33.223,-3.302,5.344,0.878,1.730,2.000,
1.524,-9.132,39.089,-8.672,-5.150,33.303,-3.320,5.346,0.884,1.750,6.000,
1.526,-9.009,38.251,-8.433,-5.168,33.381,-3.337,5.347,0.898,1.766,2.000,
1.528,-8.721,37.360,-8.188,-5.186,33.457,-3.354,5.350,0.913,1.776,2.000,
1.530,-8.338,36.398,-7.943,-5.203,33.532,-3.371,5.354,0.926,1.780,2.000,
1.532,-7.928,35.360,-7.702,-5.220,33.605,-3.386,5.358,0.939,1.784,6.000,
1.534,-7.533,34.256,-7.472,-5.236,33.675,-3.402,5.361,0.951,1.787,2.000,
1.536,-7.167,33.110,-7.252,-5.251,33.744,-3.417,5.364,0.963,1.788,2.000,
1.538,-6.826,31.946,-7.043,-5.265,33.810,-3.431,5.368,0.973,1.788,2.000,
1.540,-6.500,30.790,-6.839,-5.279,33.874,-3.445,5.373,0.987,1.789,2.000,
1.542,-6.186,29.669,-6.640,-5.292,33.936,-3.459,5.382,1.007,1.794,6.000,
1.544,-5.900,28.603,-6.453,-5.304,33.995,-3.472,5.395,1.030,1.801,2.000,
1.546,-5.668,27.605,-6.283,-5.316,34.052,-3.485,5.413,1.049,1.811,2.000,
1.548,-5.510,26.683,-6.130,-5.328,34.107,-3.498,5.436,1.060,1.822,2.000,
1.550,-5.434,25.844,-5.989,-5.339,34.161,-3.510,5.461,1.067,1.833,2.000,
1.552,-5.429,25.087,-5.852,-5.349,34.213,-3.522,5.491,1.075,1.844,6.000,
1.554,-5.475,24.407,-5.720,-5.360,34.263,-3.534,5.524,1.082,1.854,2.000,
1.556,-5.558,23.796,-5.602,-5.371,34.312,-3.545,5.561,1.088,1.864,2.000,
1.558,-5.664,23.246,-5.503,-5.382,34.359,-3.556,5.600,1.095,1.875,2.000,
1.560,-5.776,22.744,-5.431,-5.394,34.406,-3.567,5.641,1.105,1.889,2.000,
1.562,-5.881,22.276,-5.386,-5.405,34.451,-3.578,5.680,1.119,1.902,2.000,
1.564,-5.964,21.826,-5.361,-5.417,34.496,-3.589,5.718,1.134,1.913,6.000,
1.566,-6.014,21.375,-5.348,-5.429,34.539,-3.600,5.758,1.147,1.918,2.000,
1.568,-6.021,20.901,-5.337,-5.441,34.582,-3.610,5.799,1.162,1.917,2.000,
1.570,-5.983,20.389,-5.326,-5.453,34.624,-3.621,5.842,1.179,1.907,2.000,
1.572,-5.903,19.839,-5.317,-5.465,34.665,-3.632,5.884,1.198,1.889,2.000,
1.574,-5.790,19.255,-5.309,-5.477,34.704,-3.642,5.929,1.216,1.864,2.000,
1.576,-5.660,18.649,-5.299,-5.488,34.743,-3.653,5.973,1.232,1.834,2.000,
1.578,-5.538,18.035,-5.279,-5.500,34.780,-3.664,6.014,1.245,1.801,6.000,
1.580,-5.447,17.435,-5.243,-5.511,34.816,-3.674,6.050,1.252,1.767,2.000,
1.582,-5.395,16.863,-5.184,-5.522,34.851,-3.685,6.081,1.255,1.733,2.000,
1.584,-5.377,16.327,-5.103,-5.532,34.885,-3.695,6.107,1.252,1.702,2.000,
1.586,-5.379,15.834,-5.004,-5.543,34.917,-3.705,6.130,1.246,1.678,2.000,
1.588,-5.380,15.384,-4.895,-5.554,34.949,-3.715,6.153,1.233,1.660,0.000,
1.590,-5.352,14.977,-4.782,-5.565,34.980,-3.725,6.173,1.216,1.645,6.000,
1.592,-5.269,14.607,-4.670,-5.575,35.010,-3.735,6.187,1.204,1.632,2.000,
1.594,-5.113,14.256,-4.561,-5.586,35.039,-3.744,6.199,1.200,1.622,2.000,
1.596,-4.882,13.896,-4.453,-5.596,35.068,-3.753,6.209,1.201,1.613,0.000,
1.598,-4.592,13.505,-4.340,-5.606,35.095,-3.762,6.215,1.201,1.604,2.000,
1.600,-4.273,13.074,-4.222,-5.615,35.122,-3.771,6.214,1.199,1.598,2.000,
1.602,-3.948,12.601,-4.098,-5.624,35.148,-3.779,6.206,1.195,1.593,2.000,
1.604,-3.626,12.094,-3.966,-5.632,35.174,-3.787,6.190,1.192,1.588,0.000,
1.606,-3.305,11.563,-3.827,-5.639,35.198,-3.795,6.170,1.191,1.582,6.000,
1.608,-2.982,11.016,-3.683,-5.645,35.221,-3.803,6.150,1.191,1.576,2.000,
1.610,-2.662,10.459,-3.540,-5.651,35.243,-3.810,6.125,1.188,1.571,0.000,
1.612,-2.350,9.890,-3.401,-5.657,35.264,-3.817,6.098,1.184,1.568,2.000,
1.614,-2.051,9.309,-3.265,-5.661,35.284,-3.824,6.072,1.178,1.568,2.000,
1.616,-1.769,8.717,-3.127,-5.665,35.302,-3.831,6.049,1.172,1.569,0.000,
1.618,-1.502,8.117,-2.982,-5.669,35.320,-3.837,6.027,1.165,1.568,2.000,
1.620,-1.247,7.515,-2.826,-5.672,35.336,-3.843,6.007,1.162,1.567,0.000,
1.622,-0.999,6.915,-2.659,-5.675,35.351,-3.849,5.992,1.165,1.567,2.000,
1.624,-0.753,6.320,-2.487,-5.677,35.365,-3.854,5.981,1.172,1.570,0.000,
1.626,-0.515,5.730,-2.317,-5.678,35.378,-3.859,5.972,1.176,1.576,2.000,
1.628,-0.290,5.139,-2.154,-5.679,35.389,-3.863,5.963,1.178,1.581,0.000,
1.630,-0.085,4.544,-2.006,-5.680,35.399,-3.868,5.954,1.178,1.580,2.000,
1.632,0.089,3.942,-1.882,-5.680,35.408,-3.872,5.945,1.179,1.573,0.000,
1.634,0.226,3.330,-1.784,-5.680,35.416,-3.876,5.935,1.182,1.564,6.000,
1.636,0.322,2.711,-1.716,-5.679,35.423,-3.879,5.926,1.182,1.550,0.000,
1.638,0.375,2.089,-1.674,-5.679,35.428,-3.883,5.922,1.177,1.532,0.000,
1.640,0.396,1.476,-1.650,-5.678,35.432,-3.886,5.917,1.171,1.514,2.000,
1.642,0.397,0.888,-1.632,-5.677,35.435,-3.889,5.911,1.168,1.500,0.000,
1.644,0.391,0.329,-1.610,-5.676,35.437,-3.892,5.905,1.165,1.490,0.000,
1.646,0.391,-0.203,-1.576,-5.675,35.438,-3.896,5.902,1.162,1.484,0.000,
1.648,0.411,-0.716,-1.529,-5.675,35.437,-3.899,5.901,1.160,1.479,2.000,
1.650,0.458,-1.217,-1.473,-5.674,35.436,-3.902,5.899,1.157,1.478,0.000,
1.652,0.532,-1.717,-1.413,-5.673,35.434,-3.905,5.898,1.153,1.481,0.000,
1.654,0.627,-2.217,-1.355,-5.672,35.430,-3.908,5.900,1.146,1.488,0.000,
1.656,0.736,-2.707,-1.300,-5.671,35.426,-3.910,5.908,1.140,1.497,0.000,
1.658,0.862,-3.172,-1.254,-5.669,35.420,-3.913,5.917,1.136,1.508,2.000,
1.660,1.007,-3.590,-1.217,-5.667,35.414,-3.915,5.926,1.134,1.522,0.000,
1.662,1.172,-3.943,-1.189,-5.665,35.407,-3.918,5.936,1.137,1.535,0.000,
1.664,1.352,-4.219,-1.165,-5.663,35.399,-3.920,5.946,1.143,1.548,0.000,
1.666,1.535,-4.411,-1.136,-5.660,35.390,-3.923,5.954,1.152,1.561,0.000,
1.668,1.709,-4.523,-1.097,-5.657,35.382,-3.925,5.957,1.160,1.576,0.000,
1.670,1.858,-4.555,-1.048,-5.654,35.373,-3.927,5.960,1.168,1.590,0.000,
1.672,1.966,-4.508,-0.990,-5.650,35.363,-3.929,5.962,1.176,1.602,0.000,
1.674,2.029,-4.384,-0.927,-5.646,35.354,-3.931,5.963,1.184,1.615,0.000,
1.676,2.042,-4.194,-0.865,-5.642,35.346,-3.933,5.964,1.192,1.631,0.000,
1.678,2.009,-3.956,-0.810,-5.638,35.337,-3.935,5.963,1.201,1.647,0.000,
1.680,1.935,-3.689,-0.763,-5.634,35.329,-3.936,5.960,1.207,1.661,0.000,
1.682,1.831,-3.416,-0.727,-5.630,35.322,-3.938,5.952,1.212,1.675,0.000,
1.684,1.704,-3.159,-0.704,-5.626,35.315,-3.939,5.941,1.216,1.692,2.000,
1.686,1.566,-2.938,-0.694,-5.623,35.309,-3.941,5.927,1.217,1.712,0.000,
1.688,1.430,-2.761,-0.697,-5.620,35.303,-3.942,5.908,1.217,1.731,0.000,
1.690,1.307,-2.627,-0.711,-5.617,35.297,-3.944,5.888,1.216,1.748,0.000,
1.692,1.200,-2.527,-0.730,-5.614,35.292,-3.945,5.867,1.216,1.764,0.000,
1.694,1.104,-2.455,-0.748,-5.612,35.287,-3.946,5.846,1.217,1.780,0.000,
1.696,1.012,-2.408,-0.766,-5.610,35.282,-3.948,5.827,1.218,1.798,0.000,
1.698,0.916,-2.392,-0.792,-5.608,35.277,-3.949,5.808,1.217,1.814,0.000,
1.700,0.813,-2.412,-0.825,-5.606,35.273,-3.951,5.793,1.215,1.827,2.000,
1.702,0.702,-2.467,-0.864,-5.604,35.268,-3.953,5.779,1.208,1.836,0.000,
1.704,0.582,-2.549,-0.905,-5.603,35.263,-3.954,5.768,1.197,1.841,0.000,
1.706,0.457,-2.647,-0.938,-5.602,35.258,-3.956,5.757,1.184,1.846,0.000,
1.708,0.332,-2.748,-0.963,-5.601,35.253,-3.958,5.748,1.171,1.848,0.000,
1.710,0.213,-2.844,-0.978,-5.600,35.247,-3.960,5.742,1.160,1.847,0.000,
1.712,0.103,-2.928,-0.988,-5.600,35.241,-3.962,5.738,1.151,1.848,0.000,
1.714,0.007,-2.997,-1.003,-5.600,35.235,-3.964,5.736,1.146,1.851,0.000,
1.716,-0.072,-3.056,-1.027,-5.600,35.229,-3.966,5.735,1.143,1.854,2.000,
1.718,-0.130,-3.113,-1.061,-5.600,35.223,-3.968,5.736,1.146,1.855,0.000,
1.720,-0.163,-3.179,-1.107,-5.600,35.217,-3.970,5.739,1.153,1.851,0.000,
1.722,-0.174,-3.260,-1.161,-5.600,35.211,-3.972,5.742,1.159,1.845,0.000,
1.724,-0.174,-3.352,-1.217,-5.601,35.204,-3.975,5.744,1.164,1.838,0.000,
1.726,-0.175,-3.446,-1.266,-5.601,35.198,-3.977,5.744,1.165,1.832,0.000,
1.728,-0.187,-3.539,-1.299,-5.601,35.191,-3.980,5.745,1.164,1.830,0.000,
1.730,-0.209,-3.624,-1.310,-5.602,35.184,-3.982,5.747,1.159,1.827,0.000,
1.732,-0.233,-3.700,-1.299,-5.602,35.176,-3.985,5.746,1.154,1.824,0.000,
1.734,-0.246,-3.773,-1.272,-5.603,35.169,-3.987,5.745,1.150,1.820,2.000,
1.736,-0.237,-3.854,-1.236,-5.603,35.161,-3.990,5.747,1.147,1.818,0.000,
1.738,-0.205,-3.955,-1.202,-5.604,35.154,-3.992,5.751,1.146,1.817,0.000,
1.740,-0.148,-4.079,-1.175,-5.604,35.146,-3.995,5.757,1.145,1.815,0.000,
1.742,-0.067,-4.230,-1.157,-5.604,35.138,-3.997,5.765,1.147,1.812,0.000,
1.744,0.025,-4.406,-1.146,-5.604,35.129,-4.000,5.774,1.152,1.807,0.000,
1.746,0.117,-4.602,-1.140,-5.604,35.120,-4.002,5.788,1.160,1.801,0.000,
1.748,0.202,-4.807,-1.130,-5.604,35.111,-4.004,5.803,1.170,1.794,0.000,
1.750,0.275,-5.009,-1.112,-5.604,35.102,-4.006,5.820,1.182,1.785,0.000,
1.752,0.333,-5.192,-1.083,-5.603,35.092,-4.009,5.837,1.194,1.774,0.000,
1.754,0.376,-5.344,-1.048,-5.603,35.081,-4.011,5.851,1.205,1.762,0.000,
1.756,0.401,-5.461,-1.017,-5.602,35.070,-4.013,5.862,1.216,1.747,0.000,
1.758,0.410,-5.538,-0.998,-5.601,35.060,-4.015,5.870,1.225,1.727,0.000,
1.760,0.406,-5.575,-0.992,-5.600,35.048,-4.017,5.880,1.231,1.705,0.000,
1.762,0.396,-5.573,-0.994,-5.599,35.037,-4.019,5.890,1.237,1.685,0.000,
1.764,0.384,-5.535,-0.995,-5.599,35.026,-4.021,5.898,1.241,1.668,0.000,
1.766,0.373,-5.465,-0.991,-5.598,35.015,-4.023,5.904,1.241,1.649,0.000,
1.768,0.364,-5.362,-0.980,-5.597,35.004,-4.025,5.909,1.239,1.631,0.000,
