0.961,-0.010,0.008,0.022,9.752,-0.345,-0.010,0.054,0.044,0.023,9.700,0.115,-0.008,
0.963,-0.018,0.004,0.025,9.753,-0.346,-0.009,0.063,0.044,0.016,9.700,0.113,-0.007,
0.965,-0.026,0.001,0.029,9.753,-0.346,-0.010,0.068,0.039,0.004,9.699,0.113,-0.005,
0.967,-0.029,-0.004,0.034,9.754,-0.346,-0.012,0.077,0.036,-0.005,9.698,0.112,-0.002,
0.969,-0.031,-0.006,0.036,9.755,-0.347,-0.014,0.090,0.033,-0.013,9.697,0.111,0.001,
0.971,-0.031,-0.002,0.035,9.756,-0.348,-0.015,0.092,0.029,-0.025,9.698,0.111,0.004,
0.973,-0.028,0.002,0.033,9.757,-0.348,-0.015,0.092,0.027,-0.041,9.698,0.109,0.005,
0.975,-0.027,0.007,0.033,9.758,-0.347,-0.014,0.092,0.023,-0.055,9.701,0.108,0.008,
0.977,-0.024,0.012,0.030,9.758,-0.347,-0.012,0.088,0.014,-0.060,9.704,0.107,0.010,
0.979,-0.017,0.014,0.025,9.758,-0.345,-0.012,0.082,0.004,-0.062,9.706,0.107,0.011,
0.981,-0.008,0.013,0.019,9.757,-0.344,-0.011,0.077,-0.008,-0.060,9.706,0.109,0.012,
0.983,-0.001,0.010,0.016,9.756,-0.343,-0.011,0.074,-0.024,-0.058,9.704,0.112,0.012,
0.985,-0.001,0.007,0.015,9.755,-0.342,-0.010,0.067,-0.041,-0.059,9.703,0.116,0.010,
0.987,-0.004,0.007,0.019,9.755,-0.342,-0.010,0.055,-0.056,-0.057,9.700,0.119,0.009,
0.989,-0.003,0.006,0.022,9.755,-0.342,-0.010,0.046,-0.067,-0.053,9.696,0.120,0.010,
0.991,-0.001,0.003,0.022,9.755,-0.343,-0.011,0.038,-0.074,-0.050,9.695,0.121,0.010,
0.993,-0.000,-0.001,0.023,9.755,-0.344,-0.010,0.033,-0.076,-0.039,9.694,0.121,0.011,
0.995,-0.002,-0.005,0.022,9.756,-0.345,-0.008,0.033,-0.074,-0.019,9.696,0.121,0.011,
0.997,-0.004,-0.007,0.022,9.757,-0.344,-0.007,0.035,-0.063,0.000,9.698,0.122,0.010,
0.999,-0.001,-0.008,0.024,9.759,-0.344,-0.006,0.027,-0.043,0.016,9.698,0.125,0.009,
1.001,0.002,-0.011,0.030,9.760,-0.344,-0.006,0.015,-0.026,0.029,9.695,0.126,0.007,
1.003,0.003,-0.013,0.037,9.760,-0.344,-0.006,0.006,-0.018,0.037,9.693,0.128,0.005,
1.005,0.002,-0.012,0.041,9.759,-0.344,-0.006,-0.004,-0.006,0.037,9.692,0.130,0.005,
1.007,-0.003,-0.010,0.042,9.758,-0.343,-0.006,-0.016,0.012,0.034,9.692,0.130,0.007,
1.009,-0.011,-0.008,0.041,9.758,-0.341,-0.005,-0.026,0.030,0.024,9.692,0.130,0.009,
1.011,-0.020,-0.005,0.039,9.757,-0.340,-0.004,-0.028,0.047,0.014,9.693,0.128,0.009,
1.013,-0.026,0.000,0.038,9.757,-0.339,-0.002,-0.024,0.063,0.004,9.696,0.127,0.009,
1.015,-0.026,0.004,0.037,9.757,-0.339,-0.000,-0.016,0.077,-0.009,9.701,0.127,0.008,
1.017,-0.021,0.003,0.037,9.757,-0.340,0.001,-0.003,0.080,-0.020,9.702,0.128,0.007,
1.019,-0.014,-0.001,0.034,9.757,-0.341,0.000,0.008,0.075,-0.031,9.700,0.127,0.008,
1.021,-0.007,-0.005,0.028,9.757,-0.343,0.001,0.014,0.069,-0.044,9.698,0.124,0.006,
1.023,-0.001,-0.008,0.019,9.756,-0.345,0.002,0.020,0.064,-0.055,9.697,0.123,0.004,
1.025,0.008,-0.010,0.015,9.755,-0.348,0.002,0.021,0.058,-0.060,9.698,0.122,0.003,
1.027,0.013,-0.008,0.015,9.755,-0.350,0.002,0.019,0.046,-0.063,9.699,0.121,0.002,
1.029,0.013,-0.003,0.013,9.753,-0.351,0.001,0.014,0.030,-0.063,9.701,0.121,-0.000,
1.031,0.009,-0.002,0.010,9.752,-0.353,-0.000,0.008,0.012,-0.060,9.704,0.121,-0.002,
1.033,0.003,-0.002,0.007,9.751,-0.354,-0.002,0.002,-0.005,-0.057,9.704,0.121,-0.003,
1.035,0.001,-0.003,0.003,9.751,-0.355,-0.004,-0.003,-0.016,-0.051,9.701,0.121,-0.004,
1.037,0.005,-0.005,-0.002,9.751,-0.355,-0.006,-0.014,-0.023,-0.045,9.695,0.121,-0.004,
1.039,0.012,-0.006,-0.006,9.750,-0.354,-0.007,-0.025,-0.027,-0.037,9.690,0.119,-0.004,
1.041,0.017,-0.009,-0.008,9.750,-0.354,-0.009,-0.026,-0.028,-0.026,9.683,0.118,-0.004,
1.043,0.015,-0.013,-0.010,9.750,-0.353,-0.012,-0.022,-0.025,-0.018,9.675,0.117,-0.005,
1.045,0.012,-0.017,-0.008,9.750,-0.351,-0.014,-0.021,-0.018,-0.009,9.669,0.116,-0.006,
1.047,0.011,-0.019,-0.008,9.749,-0.349,-0.016,-0.023,-0.015,-0.006,9.666,0.115,-0.007,
1.049,0.013,-0.019,-0.009,9.749,-0.347,-0.016,-0.022,-0.016,-0.009,9.663,0.115,-0.006,
1.051,0.016,-0.014,-0.009,9.748,-0.345,-0.015,-0.012,-0.016,-0.007,9.662,0.115,-0.005,
1.053,0.015,-0.007,-0.009,9.747,-0.343,-0.014,-0.004,-0.011,0.002,9.667,0.115,-0.004,
1.055,0.014,0.004,-0.007,9.747,-0.343,-0.014,-0.000,0.001,0.009,9.674,0.115,-0.004,
1.057,0.015,0.017,-0.003,9.748,-0.343,-0.016,0.003,0.015,0.014,9.678,0.114,-0.004,
1.059,0.019,0.029,0.002,9.749,-0.343,-0.017,0.010,0.026,0.020,9.680,0.115,-0.003,
1.061,0.026,0.035,0.004,9.749,-0.344,-0.017,0.023,0.027,0.025,9.683,0.117,-0.005,
1.063,0.033,0.037,0.002,9.750,-0.346,-0.017,0.032,0.020,0.025,9.685,0.118,-0.007,
1.065,0.036,0.035,0.001,9.751,-0.346,-0.018,0.036,0.012,0.022,9.685,0.120,-0.009,
1.067,0.038,0.029,-0.001,9.751,-0.346,-0.018,0.041,0.004,0.017,9.683,0.121,-0.010,
1.069,0.035,0.020,-0.001,9.752,-0.346,-0.019,0.043,-0.006,0.010,9.680,0.121,-0.009,
1.071,0.033,0.008,0.002,9.753,-0.345,-0.019,0.040,-0.011,0.000,9.678,0.121,-0.010,
1.073,0.026,-0.003,0.006,9.753,-0.343,-0.018,0.035,-0.010,-0.004,9.677,0.121,-0.011,
1.075,0.013,-0.009,0.008,9.754,-0.342,-0.017,0.027,-0.009,0.002,9.676,0.119,-0.012,
1.077,-0.000,-0.012,0.011,9.754,-0.342,-0.015,0.024,-0.003,0.009,9.678,0.116,-0.012,
1.079,-0.012,-0.014,0.012,9.754,-0.340,-0.014,0.023,0.008,0.016,9.680,0.112,-0.012,
1.081,-0.017,-0.016,0.009,9.754,-0.338,-0.013,0.022,0.019,0.026,9.680,0.110,-0.012,
1.083,-0.016,-0.018,0.005,9.754,-0.335,-0.013,0.020,0.023,0.027,9.676,0.109,-0.011,
1.085,-0.015,-0.016,0.001,9.756,-0.332,-0.013,0.022,0.025,0.027,9.673,0.110,-0.010,
1.087,-0.013,-0.010,0.001,9.757,-0.331,-0.013,0.027,0.025,0.032,9.672,0.111,-0.009,
1.089,-0.013,-0.005,0.007,9.758,-0.330,-0.013,0.026,0.024,0.044,9.672,0.111,-0.009,
1.091,-0.014,-0.001,0.012,9.759,-0.330,-0.014,0.025,0.021,0.057,9.672,0.112,-0.010,
1.093,-0.014,0.002,0.016,9.759,-0.329,-0.015,0.029,0.017,0.064,9.673,0.113,-0.011,
1.095,-0.014,0.003,0.021,9.758,-0.328,-0.015,0.036,0.013,0.064,9.678,0.113,-0.012,
1.097,-0.013,-0.001,0.022,9.757,-0.328,-0.015,0.040,0.014,0.065,9.686,0.115,-0.013,
1.099,-0.012,-0.001,0.022,9.755,-0.328,-0.014,0.045,0.020,0.065,9.694,0.116,-0.013,
1.101,-0.011,0.003,0.023,9.754,-0.328,-0.013,0.046,0.023,0.059,9.699,0.118,-0.014,
1.103,-0.007,0.007,0.023,9.753,-0.329,-0.011,0.043,0.024,0.047,9.703,0.120,-0.014,
1.105,-0.000,0.009,0.022,9.752,-0.330,-0.010,0.043,0.022,0.028,9.704,0.121,-0.016,
1.107,0.009,0.013,0.022,9.750,-0.332,-0.010,0.039,0.015,0.005,9.704,0.122,-0.017,
1.109,0.019,0.017,0.020,9.749,-0.335,-0.011,0.036,0.008,-0.017,9.704,0.123,-0.018,
1.111,0.029,0.017,0.017,9.748,-0.337,-0.013,0.034,0.002,-0.033,9.703,0.123,-0.019,
1.113,0.039,0.015,0.011,9.748,-0.339,-0.015,0.028,-0.008,-0.045,9.702,0.123,-0.020,
1.115,0.044,0.011,0.003,9.748,-0.342,-0.018,0.020,-0.016,-0.053,9.701,0.122,-0.021,
1.117,0.044,0.005,-0.005,9.748,-0.345,-0.021,0.018,-0.024,-0.051,9.697,0.123,-0.022,
1.119,0.040,0.001,-0.008,9.748,-0.346,-0.022,0.022,-0.028,-0.040,9.691,0.123,-0.021,
1.121,0.029,0.001,-0.009,9.748,-0.345,-0.022,0.023,-0.032,-0.027,9.686,0.125,-0.021,
1.123,0.013,0.007,-0.009,9.749,-0.344,-0.023,0.024,-0.032,-0.012,9.685,0.126,-0.019,
1.125,-0.002,0.016,-0.012,9.749,-0.344,-0.024,0.020,-0.026,0.006,9.686,0.126,-0.019,
1.127,-0.015,0.027,-0.016,9.749,-0.343,-0.025,0.011,-0.014,0.021,9.689,0.127,-0.019,
1.129,-0.030,0.036,-0.013,9.750,-0.342,-0.025,0.004,-0.004,0.034,9.691,0.127,-0.021,
1.131,-0.038,0.040,-0.000,9.751,-0.342,-0.024,0.002,0.001,0.041,9.691,0.126,-0.023,
1.133,-0.039,0.039,0.014,9.752,-0.343,-0.024,0.005,0.006,0.043,9.688,0.126,-0.023,
1.135,-0.038,0.035,0.021,9.753,-0.344,-0.024,0.011,0.010,0.040,9.685,0.125,-0.023,
1.137,-0.035,0.029,0.023,9.754,-0.344,-0.024,0.012,0.011,0.035,9.680,0.124,-0.022,
1.139,-0.030,0.019,0.033,9.754,-0.344,-0.023,0.009,0.012,0.030,9.675,0.124,-0.020,
1.141,-0.024,0.008,0.044,9.755,-0.345,-0.021,0.004,0.016,0.018,9.671,0.125,-0.019,
1.143,-0.020,-0.004,0.048,9.754,-0.346,-0.019,0.000,0.020,0.007,9.669,0.126,-0.019,
1.145,-0.015,-0.016,0.051,9.753,-0.347,-0.017,-0.002,0.022,0.002,9.669,0.126,-0.018,
1.147,-0.009,-0.024,0.053,9.753,-0.348,-0.016,-0.004,0.019,0.003,9.671,0.127,-0.018,
1.149,-0.004,-0.023,0.054,9.752,-0.347,-0.015,-0.010,0.013,0.009,9.673,0.127,-0.016,
1.151,0.000,-0.020,0.048,9.752,-0.345,-0.015,-0.024,0.010,0.014,9.676,0.125,-0.013,
1.153,0.004,-0.018,0.041,9.751,-0.343,-0.017,-0.033,0.011,0.019,9.675,0.124,-0.009,
1.155,0.007,-0.016,0.039,9.751,-0.341,-0.019,-0.032,0.015,0.023,9.672,0.123,-0.006,
1.157,0.007,-0.014,0.038,9.751,-0.339,-0.020,-0.024,0.020,0.020,9.670,0.122,-0.003,
1.159,0.007,-0.012,0.033,9.751,-0.337,-0.019,-0.015,0.021,0.014,9.667,0.122,-0.001,
1.161,0.006,-0.010,0.025,9.751,-0.336,-0.018,-0.008,0.024,0.011,9.664,0.122,0.002,
1.163,0.002,-0.012,0.015,9.750,-0.336,-0.017,0.006,0.030,0.009,9.662,0.122,0.004,
1.165,-0.004,-0.013,0.006,9.750,-0.337,-0.015,0.020,0.028,0.005,9.663,0.122,0.003,
1.167,-0.010,-0.009,-0.000,9.750,-0.337,-0.012,0.024,0.019,0.002,9.665,0.121,0.001,
1.169,-0.013,-0.001,-0.003,9.752,-0.337,-0.009,0.025,0.007,-0.005,9.668,0.120,-0.001,
1.171,-0.018,0.007,0.002,9.753,-0.338,-0.007,0.032,-0.009,-0.012,9.669,0.120,-0.004,
1.173,-0.026,0.015,0.007,9.754,-0.339,-0.005,0.038,-0.024,-0.010,9.671,0.121,-0.006,
1.175,-0.029,0.018,0.009,9.754,-0.340,-0.005,0.032,-0.032,0.001,9.673,0.122,-0.007,
1.177,-0.031,0.023,0.011,9.755,-0.339,-0.004,0.021,-0.036,0.007,9.675,0.122,-0.007,
1.179,-0.027,0.025,0.011,9.755,-0.338,-0.004,0.023,-0.047,0.003,9.677,0.121,-0.007,
1.181,-0.024,0.026,0.010,9.756,-0.336,-0.003,0.031,-0.057,0.002,9.679,0.122,-0.008,
1.183,-0.023,0.023,0.013,9.755,-0.335,-0.003,0.035,-0.063,0.003,9.680,0.122,-0.011,
1.185,-0.023,0.021,0.018,9.755,-0.333,-0.002,0.034,-0.060,-0.002,9.682,0.123,-0.015,
1.187,-0.023,0.021,0.022,9.755,-0.332,-0.001,0.028,-0.050,-0.011,9.683,0.122,-0.019,
1.189,-0.022,0.017,0.022,9.754,-0.331,-0.003,0.017,-0.037,-0.012,9.683,0.121,-0.021,
1.191,-0.018,0.009,0.022,9.753,-0.329,-0.004,0.002,-0.019,-0.005,9.684,0.121,-0.021,
1.193,-0.015,0.003,0.023,9.753,-0.329,-0.005,-0.016,-0.002,0.007,9.685,0.121,-0.019,
1.195,-0.013,0.000,0.027,9.752,-0.328,-0.006,-0.035,0.009,0.019,9.686,0.123,-0.018,
1.197,-0.011,-0.003,0.028,9.751,-0.328,-0.006,-0.051,0.016,0.030,9.688,0.124,-0.019,
1.199,-0.009,-0.006,0.028,9.751,-0.327,-0.006,-0.057,0.020,0.031,9.689,0.125,-0.019,
1.201,-0.008,-0.009,0.025,9.751,-0.328,-0.006,-0.054,0.029,0.026,9.691,0.127,-0.017,
1.203,-0.005,-0.010,0.028,9.751,-0.329,-0.007,-0.049,0.041,0.025,9.691,0.129,-0.014,
1.205,-0.003,-0.009,0.034,9.751,-0.330,-0.007,-0.043,0.050,0.023,9.689,0.130,-0.011,
1.207,-0.002,-0.006,0.036,9.751,-0.331,-0.008,-0.036,0.050,0.022,9.687,0.131,-0.009,
1.209,-0.004,-0.004,0.036,9.751,-0.333,-0.010,-0.025,0.045,0.027,9.685,0.132,-0.006,
1.211,-0.005,-0.003,0.036,9.751,-0.335,-0.011,-0.014,0.042,0.032,9.682,0.134,-0.003,
1.213,-0.004,-0.004,0.032,9.752,-0.335,-0.011,-0.004,0.040,0.034,9.679,0.137,0.001,
1.215,0.001,-0.006,0.026,9.752,-0.336,-0.011,0.004,0.037,0.033,9.677,0.139,0.003,
1.217,0.011,-0.005,0.021,9.753,-0.337,-0.010,0.016,0.029,0.032,9.676,0.139,0.005,
1.219,0.022,-0.004,0.015,9.754,-0.339,-0.009,0.028,0.019,0.028,9.675,0.138,0.007,
1.221,0.030,-0.001,0.007,9.754,-0.340,-0.007,0.031,0.011,0.024,9.673,0.137,0.009,
1.223,0.038,0.003,0.001,9.754,-0.341,-0.006,0.029,0.004,0.017,9.671,0.137,0.011,
1.225,0.047,0.005,-0.002,9.753,-0.341,-0.005,0.027,-0.005,0.007,9.671,0.138,0.013,
1.227,0.057,0.003,-0.005,9.752,-0.340,-0.004,0.026,-0.011,-0.003,9.672,0.137,0.014,
1.229,0.065,-0.001,-0.008,9.751,-0.340,-0.004,0.024,-0.014,-0.016,9.673,0.137,0.013,
1.231,0.069,-0.005,-0.006,9.751,-0.340,-0.003,0.021,-0.021,-0.023,9.676,0.137,0.011,
1.233,0.070,-0.007,-0.003,9.750,-0.339,-0.002,0.019,-0.031,-0.024,9.680,0.137,0.010,
1.235,0.068,-0.007,-0.000,9.749,-0.339,-0.001,0.020,-0.039,-0.016,9.684,0.136,0.008,
1.237,0.063,-0.003,0.007,9.748,-0.339,-0.001,0.018,-0.038,-0.013,9.688,0.135,0.007,
1.239,0.054,0.002,0.017,9.748,-0.338,-0.001,0.015,-0.028,-0.020,9.689,0.134,0.005,
1.241,0.043,0.012,0.026,9.748,-0.338,-0.001,0.013,-0.012,-0.025,9.690,0.134,0.004,
1.243,0.033,0.022,0.030,9.748,-0.339,-0.002,0.019,0.003,-0.027,9.690,0.133,0.002,
1.245,0.022,0.025,0.027,9.747,-0.340,-0.003,0.026,0.012,-0.030,9.692,0.132,-0.000,
1.247,0.010,0.030,0.024,9.747,-0.340,-0.003,0.027,0.013,-0.034,9.693,0.130,-0.001,
1.249,-0.001,0.037,0.023,9.746,-0.341,-0.003,0.021,0.011,-0.040,9.693,0.128,-0.001,
1.251,-0.014,0.036,0.021,9.745,-0.340,-0.001,0.008,0.008,-0.047,9.690,0.126,-0.002,
1.253,-0.023,0.030,0.017,9.745,-0.340,0.000,-0.002,0.002,-0.050,9.687,0.123,-0.003,
1.255,-0.026,0.024,0.010,9.744,-0.339,0.001,-0.005,-0.005,-0.055,9.685,0.121,-0.005,
1.257,-0.028,0.018,0.006,9.743,-0.339,-0.000,0.001,-0.017,-0.064,9.682,0.119,-0.008,
1.259,-0.028,0.013,0.006,9.743,-0.339,-0.001,0.010,-0.031,-0.073,9.678,0.117,-0.009,
1.261,-0.029,0.013,0.007,9.743,-0.339,-0.002,0.015,-0.044,-0.073,9.674,0.117,-0.010,
1.263,-0.031,0.014,0.008,9.743,-0.339,-0.004,0.022,-0.053,-0.066,9.671,0.118,-0.012,
1.265,-0.033,0.010,0.006,9.744,-0.339,-0.006,0.036,-0.061,-0.060,9.670,0.118,-0.013,
1.267,-0.033,0.007,0.001,9.744,-0.339,-0.009,0.049,-0.065,-0.060,9.669,0.118,-0.014,
1.269,-0.032,0.005,-0.002,9.745,-0.339,-0.012,0.062,-0.057,-0.060,9.670,0.116,-0.014,
1.271,-0.029,0.001,-0.005,9.746,-0.339,-0.014,0.082,-0.045,-0.054,9.672,0.113,-0.015,
1.273,-0.025,-0.003,-0.004,9.747,-0.339,-0.016,0.097,-0.035,-0.042,9.676,0.109,-0.016,
1.275,-0.019,-0.008,-0.002,9.749,-0.339,-0.018,0.104,-0.023,-0.026,9.681,0.107,-0.017,
1.277,-0.010,-0.008,-0.000,9.750,-0.338,-0.020,0.102,-0.012,-0.015,9.684,0.106,-0.018,
1.279,-0.001,-0.010,0.001,9.751,-0.339,-0.022,0.096,-0.010,-0.001,9.686,0.107,-0.019,
1.281,0.007,-0.014,-0.001,9.753,-0.339,-0.023,0.083,-0.014,0.014,9.686,0.108,-0.018,
1.283,0.011,-0.020,-0.003,9.754,-0.340,-0.023,0.062,-0.018,0.025,9.686,0.110,-0.017,
1.285,0.013,-0.021,-0.005,9.756,-0.342,-0.022,0.039,-0.027,0.031,9.688,0.113,-0.017,
1.287,0.015,-0.019,-0.004,9.757,-0.342,-0.021,0.018,-0.039,0.032,9.691,0.114,-0.018,
1.289,0.018,-0.014,-0.001,9.758,-0.343,-0.018,-0.001,-0.052,0.029,9.694,0.116,-0.017,
1.291,0.017,-0.005,0.004,9.758,-0.343,-0.016,-0.008,-0.057,0.020,9.697,0.117,-0.016,
1.293,0.014,0.003,0.009,9.758,-0.343,-0.015,-0.010,-0.058,0.018,9.699,0.118,-0.015,
1.295,0.013,0.007,0.014,9.758,-0.343,-0.014,-0.015,-0.060,0.022,9.703,0.117,-0.015,
1.297,0.013,0.010,0.020,9.757,-0.344,-0.015,-0.013,-0.060,0.030,9.707,0.116,-0.014,
1.299,0.014,0.009,0.023,9.755,-0.346,-0.016,-0.002,-0.050,0.043,9.710,0.114,-0.015,
1.301,0.011,0.002,0.028,9.754,-0.348,-0.017,0.008,-0.036,0.055,9.711,0.112,-0.016,
1.303,0.003,-0.005,0.032,9.753,-0.350,-0.019,0.016,-0.021,0.066,9.710,0.111,-0.017,
1.305,-0.006,-0.012,0.030,9.751,-0.351,-0.021,0.026,-0.003,0.074,9.709,0.111,-0.017,
1.307,-0.010,-0.021,0.022,9.750,-0.350,-0.022,0.030,0.013,0.078,9.706,0.112,-0.016,
1.309,-0.013,-0.028,0.010,9.749,-0.349,-0.023,0.031,0.020,0.080,9.704,0.112,-0.015,
1.311,-0.013,-0.034,-0.003,9.749,-0.348,-0.024,0.039,0.023,0.081,9.700,0.113,-0.014,
1.313,-0.012,-0.040,-0.011,9.748,-0.347,-0.025,0.044,0.023,0.073,9.699,0.115,-0.013,
1.315,-0.011,-0.043,-0.016,9.748,-0.345,-0.024,0.049,0.029,0.052,9.700,0.116,-0.011,
1.317,-0.011,-0.042,-0.021,9.749,-0.344,-0.023,0.054,0.036,0.031,9.702,0.116,-0.010,
1.319,-0.011,-0.038,-0.025,9.749,-0.344,-0.022,0.060,0.032,0.012,9.703,0.116,-0.009,
1.321,-0.014,-0.035,-0.029,9.750,-0.343,-0.020,0.067,0.028,-0.006,9.704,0.116,-0.010,
1.323,-0.016,-0.031,-0.036,9.750,-0.343,-0.018,0.080,0.027,-0.022,9.706,0.115,-0.010,
1.325,-0.015,-0.026,-0.042,9.751,-0.342,-0.016,0.097,0.025,-0.038,9.707,0.115,-0.011,
1.327,-0.010,-0.022,-0.042,9.751,-0.340,-0.017,0.106,0.023,-0.051,9.706,0.115,-0.012,
1.329,-0.003,-0.019,-0.037,9.750,-0.338,-0.018,0.107,0.023,-0.065,9.704,0.115,-0.013,
1.331,0.000,-0.014,-0.028,9.748,-0.337,-0.019,0.102,0.029,-0.076,9.701,0.115,-0.015,
1.333,-0.001,-0.003,-0.018,9.747,-0.337,-0.021,0.093,0.034,-0.077,9.699,0.115,-0.018,
1.335,-0.006,0.012,-0.007,9.746,-0.337,-0.022,0.089,0.039,-0.068,9.696,0.116,-0.021,
1.337,-0.013,0.027,0.003,9.745,-0.337,-0.023,0.088,0.047,-0.053,9.692,0.117,-0.021,
1.339,-0.018,0.040,0.010,9.745,-0.336,-0.025,0.086,0.057,-0.042,9.686,0.120,-0.021,
1.341,-0.019,0.047,0.013,9.745,-0.335,-0.026,0.078,0.065,-0.030,9.681,0.122,-0.021,
1.343,-0.016,0.049,0.009,9.745,-0.333,-0.025,0.064,0.071,-0.019,9.678,0.124,-0.020,
1.345,-0.016,0.049,0.003,9.746,-0.332,-0.022,0.048,0.075,-0.006,9.675,0.124,-0.018,
1.347,-0.019,0.050,-0.000,9.747,-0.331,-0.019,0.041,0.075,0.011,9.673,0.125,-0.016,
1.349,-0.023,0.051,0.002,9.748,-0.332,-0.016,0.036,0.070,0.022,9.674,0.126,-0.015,
1.351,-0.027,0.050,0.003,9.749,-0.332,-0.015,0.024,0.060,0.029,9.675,0.127,-0.014,
1.353,-0.030,0.048,0.000,9.750,-0.333,-0.014,0.013,0.051,0.036,9.674,0.128,-0.012,
1.355,-0.034,0.047,-0.006,9.751,-0.333,-0.014,0.004,0.042,0.044,9.673,0.128,-0.011,
1.357,-0.035,0.048,-0.012,9.752,-0.334,-0.014,-0.004,0.038,0.049,9.669,0.128,-0.011,
1.359,-0.033,0.049,-0.018,9.753,-0.334,-0.015,-0.009,0.040,0.053,9.667,0.127,-0.011,
1.361,-0.025,0.048,-0.025,9.754,-0.335,-0.018,-0.012,0.040,0.055,9.665,0.127,-0.010,
1.363,-0.020,0.046,-0.029,9.754,-0.336,-0.020,-0.006,0.035,0.050,9.665,0.127,-0.010,
1.365,-0.016,0.044,-0.032,9.753,-0.336,-0.021,0.007,0.031,0.043,9.668,0.126,-0.009,
1.367,-0.012,0.044,-0.033,9.753,-0.337,-0.020,0.024,0.026,0.042,9.674,0.126,-0.007,
1.369,-0.007,0.040,-0.029,9.753,-0.337,-0.018,0.046,0.018,0.042,9.680,0.126,-0.006,
1.371,-0.003,0.033,-0.021,9.753,-0.338,-0.016,0.068,0.010,0.037,9.684,0.125,-0.005,
1.373,-0.003,0.027,-0.012,9.753,-0.337,-0.015,0.078,0.003,0.035,9.687,0.124,-0.004,
1.375,-0.005,0.023,-0.003,9.754,-0.336,-0.015,0.079,-0.002,0.039,9.689,0.123,-0.003,
1.377,-0.009,0.021,0.005,9.754,-0.335,-0.016,0.079,-0.003,0.040,9.689,0.123,-0.004,
1.379,-0.014,0.015,0.012,9.754,-0.334,-0.017,0.081,0.000,0.039,9.689,0.123,-0.004,
1.381,-0.016,0.005,0.018,9.753,-0.333,-0.018,0.085,0.006,0.038,9.688,0.123,-0.003,
1.383,-0.014,-0.002,0.022,9.752,-0.333,-0.019,0.088,0.013,0.041,9.685,0.122,-0.003,
1.385,-0.012,-0.010,0.023,9.751,-0.333,-0.019,0.088,0.020,0.044,9.682,0.122,-0.002,
1.387,-0.009,-0.018,0.021,9.750,-0.333,-0.018,0.088,0.025,0.045,9.677,0.124,-0.000,
1.389,-0.008,-0.027,0.017,9.749,-0.334,-0.016,0.086,0.026,0.042,9.672,0.125,0.001,
1.391,-0.009,-0.038,0.014,9.748,-0.335,-0.015,0.085,0.025,0.037,9.669,0.125,0.001,
1.393,-0.008,-0.047,0.011,9.747,-0.335,-0.015,0.081,0.018,0.024,9.666,0.125,0.001,
1.395,-0.005,-0.053,0.007,9.746,-0.336,-0.015,0.072,0.005,0.003,9.665,0.125,-0.000,
1.397,0.002,-0.057,0.001,9.744,-0.335,-0.015,0.065,-0.003,-0.019,9.666,0.126,-0.002,
1.399,0.006,-0.056,-0.002,9.744,-0.335,-0.015,0.063,-0.007,-0.034,9.669,0.126,-0.005,
1.401,0.011,-0.050,-0.004,9.743,-0.335,-0.013,0.062,-0.011,-0.043,9.675,0.126,-0.006,
1.403,0.014,-0.039,0.000,9.744,-0.335,-0.012,0.064,-0.014,-0.048,9.682,0.125,-0.006,
1.405,0.016,-0.030,0.007,9.745,-0.335,-0.011,0.065,-0.009,-0.057,9.686,0.125,-0.005,
1.407,0.018,-0.020,0.014,9.747,-0.334,-0.011,0.056,0.002,-0.061,9.688,0.125,-0.004,
1.409,0.019,-0.012,0.019,9.749,-0.334,-0.009,0.045,0.013,-0.060,9.689,0.124,-0.005,
1.411,0.017,-0.004,0.020,9.751,-0.335,-0.006,0.035,0.019,-0.060,9.690,0.124,-0.006,
1.413,0.015,0.005,0.016,9.753,-0.336,-0.004,0.027,0.021,-0.066,9.691,0.124,-0.006,
1.415,0.011,0.014,0.011,9.754,-0.337,-0.002,0.016,0.022,-0.072,9.693,0.125,-0.005,
1.417,0.009,0.020,0.005,9.755,-0.339,-0.000,-0.003,0.023,-0.078,9.693,0.127,-0.002,
1.419,0.008,0.022,-0.000,9.755,-0.340,0.000,-0.019,0.020,-0.078,9.692,0.128,-0.001,
1.421,0.002,0.023,-0.002,9.755,-0.341,-0.000,-0.027,0.017,-0.071,9.691,0.130,-0.000,
1.423,-0.006,0.025,-0.003,9.754,-0.341,-0.001,-0.023,0.024,-0.063,9.689,0.131,0.001,
1.425,-0.014,0.030,-0.003,9.754,-0.340,-0.002,-0.014,0.035,-0.059,9.687,0.133,0.003,
1.427,-0.022,0.035,0.000,9.753,-0.339,-0.002,-0.011,0.039,-0.053,9.684,0.134,0.004,
1.429,-0.028,0.040,0.002,9.752,-0.339,-0.001,-0.005,0.039,-0.041,9.682,0.134,0.004,
1.431,-0.031,0.038,0.002,9.751,-0.340,-0.000,0.001,0.036,-0.028,9.679,0.134,0.004,
1.433,-0.031,0.032,0.005,9.750,-0.342,0.001,-0.001,0.032,-0.015,9.675,0.132,0.002,
1.435,-0.029,0.027,0.010,9.750,-0.344,0.002,-0.006,0.033,-0.003,9.672,0.130,0.001,
1.437,-0.024,0.023,0.012,9.750,-0.345,0.000,-0.018,0.031,0.003,9.672,0.126,-0.000,
1.439,-0.018,0.020,0.009,9.751,-0.346,-0.002,-0.031,0.026,0.007,9.674,0.121,-0.001,
