1.081,0.042,0.025,0.025,-9.865,0.124,0.206,-0.057,0.035,0.087,-9.992,0.608,0.349,
1.083,0.045,0.017,0.024,-9.865,0.123,0.207,-0.050,0.052,0.090,-9.990,0.607,0.349,
1.085,0.045,0.015,0.024,-9.866,0.122,0.209,-0.031,0.066,0.094,-9.991,0.606,0.349,
1.091,0.046,0.029,0.036,-9.866,0.120,0.210,-0.001,0.069,0.072,-9.990,0.603,0.349,
1.091,0.047,0.029,0.041,-9.867,0.120,0.211,-0.005,0.068,0.052,-9.990,0.601,0.348,
1.093,0.053,0.030,0.041,-9.868,0.121,0.211,-0.015,0.063,0.040,-9.989,0.601,0.348,
1.095,0.058,0.029,0.038,-9.868,0.122,0.212,-0.014,0.051,0.040,-9.986,0.603,0.349,
1.097,0.058,0.024,0.037,-9.868,0.124,0.211,-0.008,0.040,0.050,-9.983,0.605,0.350,
1.099,0.056,0.021,0.038,-9.869,0.126,0.211,-0.004,0.027,0.060,-9.982,0.606,0.351,
1.101,0.055,0.024,0.045,-9.869,0.128,0.210,0.001,0.016,0.070,-9.981,0.606,0.352,
1.103,0.055,0.027,0.050,-9.869,0.129,0.211,0.003,0.007,0.070,-9.980,0.606,0.354,
1.105,0.052,0.035,0.055,-9.868,0.131,0.211,0.004,0.007,0.057,-9.980,0.606,0.356,
1.107,0.050,0.039,0.055,-9.867,0.132,0.211,0.002,0.014,0.041,-9.982,0.605,0.357,
1.114,0.048,0.035,0.056,-9.866,0.129,0.211,-0.007,0.014,0.013,-9.986,0.602,0.354,
1.114,0.042,0.040,0.058,-9.866,0.127,0.211,-0.015,0.016,0.011,-9.989,0.602,0.353,
1.116,0.036,0.048,0.056,-9.867,0.125,0.210,-0.026,0.024,0.015,-9.992,0.603,0.352,
1.118,0.031,0.053,0.045,-9.867,0.123,0.210,-0.035,0.031,0.020,-9.994,0.604,0.351,
1.120,0.027,0.051,0.028,-9.868,0.121,0.210,-0.034,0.038,0.022,-9.992,0.605,0.349,
1.122,0.023,0.039,0.007,-9.868,0.120,0.212,-0.026,0.039,0.026,-9.988,0.606,0.348,
1.124,0.019,0.024,-0.013,-9.867,0.119,0.213,-0.015,0.038,0.030,-9.985,0.607,0.347,
1.126,0.016,0.013,-0.035,-9.867,0.119,0.214,-0.008,0.035,0.033,-9.984,0.608,0.346,
1.128,0.009,0.003,-0.058,-9.866,0.119,0.214,-0.006,0.028,0.029,-9.982,0.610,0.344,
1.130,0.001,-0.008,-0.077,-9.865,0.119,0.214,0.000,0.016,0.017,-9.981,0.612,0.342,
1.136,0.005,-0.038,-0.118,-9.860,0.117,0.215,0.027,0.014,-0.031,-9.985,0.614,0.336,
1.136,0.012,-0.046,-0.132,-9.858,0.116,0.216,0.032,0.018,-0.051,-9.989,0.615,0.333,
1.138,0.018,-0.049,-0.139,-9.858,0.116,0.215,0.034,0.017,-0.066,-9.993,0.614,0.332,
1.140,0.019,-0.053,-0.137,-9.858,0.117,0.213,0.032,0.013,-0.082,-9.995,0.613,0.333,
1.142,0.018,-0.059,-0.128,-9.858,0.117,0.210,0.022,0.008,-0.097,-9.998,0.611,0.334,
1.144,0.019,-0.065,-0.115,-9.858,0.118,0.208,0.007,0.004,-0.111,-10.001,0.609,0.335,
1.146,0.021,-0.071,-0.101,-9.857,0.119,0.206,-0.013,0.003,-0.128,-10.003,0.609,0.336,
1.148,0.024,-0.078,-0.092,-9.857,0.119,0.206,-0.030,0.004,-0.147,-10.004,0.610,0.336,
1.150,0.025,-0.079,-0.085,-9.857,0.120,0.206,-0.036,0.002,-0.155,-10.006,0.610,0.336,
1.152,0.023,-0.052,-0.054,-9.863,0.126,0.208,-0.010,-0.014,-0.143,-10.000,0.607,0.341,
1.159,0.023,-0.049,-0.050,-9.865,0.127,0.208,-0.010,-0.014,-0.143,-10.000,0.607,0.341,
1.159,0.023,-0.046,-0.046,-9.866,0.128,0.208,-0.014,-0.010,-0.123,-9.997,0.607,0.342,
1.161,0.025,-0.037,-0.037,-9.868,0.129,0.207,-0.020,-0.000,-0.101,-9.993,0.606,0.343,
1.163,0.028,-0.028,-0.029,-9.868,0.128,0.206,-0.020,0.013,-0.082,-9.991,0.607,0.343,
1.165,0.032,-0.024,-0.025,-9.866,0.127,0.205,-0.013,0.022,-0.074,-9.989,0.608,0.341,
1.167,0.036,-0.021,-0.025,-9.864,0.125,0.205,-0.003,0.027,-0.072,-9.987,0.608,0.340,
1.169,0.035,-0.014,-0.021,-9.863,0.125,0.204,0.003,0.026,-0.068,-9.985,0.610,0.339,
1.171,0.035,-0.005,-0.016,-9.863,0.126,0.204,0.008,0.026,-0.061,-9.983,0.611,0.338,
1.173,0.036,0.000,-0.011,-9.863,0.126,0.205,0.005,0.028,-0.047,-9.981,0.613,0.338,
1.179,0.035,0.014,-0.004,-9.865,0.127,0.206,-0.004,0.018,-0.018,-9.974,0.615,0.339,
1.179,0.035,0.014,0.002,-9.865,0.127,0.208,0.008,0.012,0.002,-9.972,0.616,0.340,
1.181,0.040,0.018,0.004,-9.866,0.127,0.210,0.019,0.008,0.016,-9.971,0.616,0.339,
1.183,0.048,0.026,0.007,-9.867,0.126,0.212,0.023,0.003,0.012,-9.970,0.617,0.338,
1.185,0.059,0.029,0.012,-9.867,0.125,0.213,0.019,-0.007,-0.002,-9.968,0.618,0.337,
1.187,0.067,0.027,0.017,-9.867,0.124,0.213,0.011,-0.019,-0.008,-9.966,0.618,0.336,
1.189,0.065,0.026,0.024,-9.866,0.123,0.213,0.006,-0.025,-0.004,-9.966,0.618,0.337,
1.191,0.056,0.031,0.031,-9.866,0.123,0.214,0.002,-0.018,0.000,-9.968,0.617,0.339,
1.193,0.049,0.037,0.039,-9.865,0.123,0.215,-0.006,0.001,0.004,-9.971,0.616,0.339,
1.195,0.045,0.044,0.046,-9.864,0.123,0.216,-0.015,0.027,0.008,-9.974,0.615,0.339,
1.202,0.035,0.056,0.058,-9.861,0.125,0.218,-0.009,0.076,0.033,-9.983,0.610,0.337,
1.202,0.031,0.061,0.062,-9.861,0.127,0.219,-0.001,0.082,0.047,-9.982,0.608,0.338,
1.204,0.027,0.065,0.065,-9.861,0.128,0.219,0.017,0.084,0.058,-9.982,0.605,0.340,
1.206,0.027,0.064,0.065,-9.862,0.128,0.218,0.040,0.077,0.067,-9.980,0.603,0.340,
1.208,0.027,0.060,0.063,-9.862,0.129,0.218,0.060,0.067,0.074,-9.980,0.602,0.341,
1.210,0.024,0.055,0.055,-9.862,0.129,0.217,0.076,0.053,0.075,-9.981,0.601,0.342,
1.212,0.022,0.052,0.050,-9.862,0.129,0.216,0.092,0.038,0.075,-9.983,0.599,0.343,
1.214,0.017,0.048,0.044,-9.863,0.129,0.216,0.110,0.028,0.078,-9.983,0.597,0.344,
1.216,0.014,0.041,0.040,-9.863,0.130,0.215,0.124,0.023,0.084,-9.983,0.597,0.343,
1.218,0.012,0.032,0.034,-9.863,0.131,0.215,0.133,0.014,0.090,-9.982,0.595,0.344,
1.224,0.002,0.021,0.015,-9.861,0.132,0.217,0.135,-0.008,0.090,-9.980,0.594,0.344,
1.224,-0.010,0.017,0.007,-9.859,0.132,0.218,0.126,-0.008,0.089,-9.980,0.595,0.344,
1.226,-0.021,0.014,-0.000,-9.858,0.132,0.219,0.115,-0.007,0.091,-9.982,0.596,0.344,
1.228,-0.029,0.014,-0.005,-9.858,0.132,0.219,0.107,-0.013,0.093,-9.985,0.596,0.344,
1.230,-0.033,0.016,-0.006,-9.858,0.132,0.218,0.100,-0.022,0.095,-9.989,0.598,0.344,
1.232,-0.037,0.021,-0.007,-9.859,0.131,0.217,0.093,-0.026,0.096,-9.993,0.599,0.343,
1.234,-0.037,0.027,-0.009,-9.859,0.130,0.217,0.084,-0.026,0.090,-9.994,0.598,0.343,
1.236,-0.031,0.030,-0.014,-9.860,0.128,0.218,0.070,-0.028,0.082,-9.993,0.597,0.343,
1.238,-0.023,0.025,-0.023,-9.859,0.125,0.217,0.049,-0.027,0.075,-9.991,0.596,0.345,
1.240,-0.017,0.014,-0.034,-9.858,0.123,0.216,0.017,-0.020,0.067,-9.991,0.596,0.348,
1.247,-0.004,-0.015,-0.047,-9.857,0.120,0.212,-0.029,0.002,0.035,-9.987,0.597,0.351,
1.247,0.004,-0.025,-0.050,-9.856,0.120,0.211,-0.039,0.012,0.005,-9.985,0.599,0.353,
1.249,0.009,-0.035,-0.053,-9.855,0.119,0.211,-0.047,0.023,-0.029,-9.983,0.601,0.353,
1.251,0.008,-0.045,-0.057,-9.855,0.119,0.212,-0.043,0.035,-0.056,-9.980,0.603,0.352,
1.253,0.007,-0.052,-0.061,-9.856,0.119,0.213,-0.027,0.038,-0.072,-9.976,0.603,0.349,
1.255,0.006,-0.055,-0.061,-9.858,0.120,0.214,-0.011,0.034,-0.079,-9.971,0.603,0.346,
1.257,0.007,-0.057,-0.063,-9.860,0.120,0.215,0.005,0.028,-0.087,-9.969,0.603,0.343,
1.259,0.007,-0.058,-0.070,-9.861,0.120,0.215,0.015,0.019,-0.101,-9.969,0.603,0.341,
1.261,0.005,-0.057,-0.076,-9.861,0.120,0.216,0.023,0.014,-0.116,-9.968,0.604,0.339,
1.263,0.005,-0.056,-0.081,-9.861,0.122,0.217,0.027,0.016,-0.129,-9.965,0.603,0.337,
1.269,0.008,-0.058,-0.081,-9.860,0.123,0.216,0.033,0.011,-0.134,-9.970,0.605,0.335,
1.269,0.005,-0.053,-0.074,-9.860,0.123,0.214,0.024,0.004,-0.124,-9.979,0.606,0.336,
1.271,0.000,-0.048,-0.068,-9.859,0.124,0.213,0.012,-0.003,-0.112,-9.987,0.606,0.336,
1.273,-0.007,-0.043,-0.061,-9.859,0.124,0.212,0.007,-0.009,-0.101,-9.991,0.605,0.335,
1.275,-0.015,-0.038,-0.049,-9.858,0.125,0.212,0.009,-0.012,-0.094,-9.992,0.603,0.334,
1.277,-0.016,-0.030,-0.033,-9.858,0.126,0.212,0.012,-0.016,-0.085,-9.994,0.602,0.334,
1.279,-0.014,-0.018,-0.018,-9.857,0.128,0.213,0.014,-0.019,-0.071,-9.995,0.600,0.334,
1.281,-0.010,-0.008,-0.005,-9.857,0.129,0.214,0.014,-0.018,-0.059,-9.996,0.600,0.334,
1.283,-0.001,0.003,0.006,-9.857,0.128,0.215,0.012,-0.010,-0.051,-9.996,0.601,0.334,
1.285,0.007,0.015,0.014,-9.858,0.128,0.216,0.009,-0.006,-0.039,-9.996,0.603,0.334,
1.291,0.009,0.044,0.022,-9.862,0.125,0.215,-0.007,0.006,-0.014,-9.997,0.609,0.336,
1.292,0.003,0.056,0.032,-9.864,0.124,0.214,-0.014,0.031,-0.009,-9.999,0.611,0.338,
1.294,-0.002,0.066,0.041,-9.866,0.122,0.213,-0.015,0.055,-0.006,-10.001,0.613,0.340,
1.296,-0.004,0.074,0.049,-9.867,0.122,0.212,-0.012,0.074,0.002,-10.003,0.614,0.342,
1.298,-0.005,0.079,0.058,-9.868,0.121,0.212,-0.011,0.094,0.012,-10.004,0.614,0.342,
1.300,-0.007,0.083,0.066,-9.870,0.121,0.212,-0.015,0.116,0.026,-10.005,0.613,0.343,
1.302,-0.003,0.087,0.073,-9.871,0.121,0.213,-0.016,0.134,0.036,-10.005,0.612,0.344,
1.304,0.002,0.085,0.080,-9.872,0.121,0.214,-0.014,0.145,0.043,-10.004,0.610,0.343,
1.306,0.005,0.077,0.088,-9.871,0.120,0.217,-0.015,0.152,0.047,-10.006,0.610,0.342,
1.312,0.006,0.068,0.105,-9.870,0.119,0.222,-0.028,0.139,0.035,-10.006,0.608,0.345,
1.312,0.006,0.071,0.112,-9.870,0.120,0.224,-0.031,0.127,0.031,-10.005,0.609,0.347,
1.314,0.007,0.077,0.117,-9.870,0.120,0.225,-0.027,0.119,0.027,-10.005,0.610,0.350,
1.316,0.009,0.080,0.120,-9.869,0.121,0.224,-0.019,0.114,0.030,-10.006,0.610,0.352,
1.318,0.011,0.079,0.121,-9.869,0.121,0.224,-0.014,0.109,0.039,-10.006,0.611,0.353,
1.320,0.017,0.074,0.122,-9.870,0.121,0.224,-0.002,0.098,0.049,-10.006,0.612,0.353,
1.322,0.026,0.066,0.119,-9.870,0.121,0.223,0.011,0.085,0.060,-10.006,0.610,0.353,
1.324,0.033,0.060,0.113,-9.870,0.120,0.223,0.013,0.074,0.069,-10.004,0.608,0.351,
1.326,0.037,0.049,0.100,-9.869,0.121,0.222,0.015,0.065,0.078,-10.003,0.606,0.349,
1.328,0.037,0.036,0.083,-9.867,0.121,0.222,0.023,0.050,0.089,-10.004,0.603,0.346,
1.334,0.032,0.013,0.042,-9.863,0.122,0.219,0.031,0.033,0.107,-10.006,0.600,0.343,
1.334,0.026,0.008,0.032,-9.862,0.123,0.217,0.036,0.032,0.118,-10.006,0.598,0.342,
1.336,0.018,0.002,0.022,-9.861,0.122,0.214,0.041,0.028,0.124,-10.005,0.596,0.342,
1.338,0.006,-0.006,0.010,-9.861,0.122,0.213,0.042,0.021,0.119,-10.003,0.595,0.342,
1.340,-0.003,-0.014,0.000,-9.861,0.121,0.213,0.040,0.013,0.101,-10.001,0.596,0.342,
1.342,-0.008,-0.017,-0.009,-9.861,0.122,0.214,0.038,0.006,0.072,-9.997,0.598,0.342,
1.344,-0.011,-0.016,-0.021,-9.861,0.123,0.215,0.038,-0.002,0.041,-9.992,0.598,0.343,
1.346,-0.017,-0.016,-0.037,-9.860,0.124,0.216,0.033,-0.011,0.010,-9.986,0.599,0.345,
1.348,-0.022,-0.018,-0.057,-9.860,0.124,0.216,0.026,-0.012,-0.024,-9.981,0.600,0.346,
1.350,-0.025,-0.024,-0.073,-9.860,0.124,0.216,0.019,-0.011,-0.057,-9.976,0.602,0.347,
1.357,-0.027,-0.039,-0.090,-9.861,0.124,0.216,-0.031,-0.036,-0.107,-9.972,0.604,0.349,
1.357,-0.030,-0.044,-0.093,-9.861,0.124,0.215,-0.050,-0.049,-0.119,-9.972,0.601,0.349,
1.359,-0.030,-0.047,-0.092,-9.861,0.125,0.215,-0.056,-0.063,-0.129,-9.972,0.599,0.350,
1.361,-0.023,-0.053,-0.089,-9.860,0.125,0.215,-0.051,-0.070,-0.130,-9.973,0.598,0.350,
1.363,-0.015,-0.061,-0.088,-9.859,0.126,0.215,-0.046,-0.076,-0.123,-9.974,0.596,0.350,
1.365,-0.008,-0.067,-0.087,-9.859,0.125,0.216,-0.043,-0.082,-0.116,-9.976,0.595,0.349,
1.367,-0.001,-0.070,-0.087,-9.859,0.126,0.216,-0.040,-0.083,-0.110,-9.980,0.593,0.347,
1.369,0.001,-0.071,-0.086,-9.860,0.128,0.216,-0.036,-0.085,-0.106,-9.984,0.592,0.346,
1.371,0.002,-0.073,-0.083,-9.861,0.129,0.217,-0.028,-0.088,-0.099,-9.988,0.592,0.345,
1.373,0.001,-0.076,-0.079,-9.861,0.130,0.217,-0.015,-0.092,-0.090,-9.992,0.594,0.343,
1.379,-0.002,-0.084,-0.058,-9.862,0.130,0.216,-0.008,-0.104,-0.061,-9.999,0.596,0.344,
1.379,0.000,-0.078,-0.045,-9.861,0.129,0.215,-0.005,-0.108,-0.050,-10.000,0.598,0.346,
1.381,-0.000,-0.072,-0.034,-9.861,0.128,0.213,-0.008,-0.107,-0.039,-10.000,0.599,0.349,
1.383,-0.001,-0.065,-0.025,-9.860,0.128,0.213,-0.015,-0.101,-0.021,-9.997,0.599,0.350,
1.385,0.002,-0.051,-0.019,-9.859,0.129,0.214,-0.015,-0.093,-0.003,-9.993,0.600,0.352,
1.387,0.007,-0.033,-0.011,-9.858,0.130,0.215,-0.006,-0.088,0.009,-9.989,0.601,0.352,
1.389,0.017,-0.014,-0.004,-9.857,0.131,0.215,0.007,-0.077,0.012,-9.987,0.602,0.350,
1.391,0.025,0.004,0.000,-9.858,0.131,0.214,0.020,-0.061,0.003,-9.987,0.603,0.348,
1.393,0.029,0.023,0.007,-9.858,0.131,0.213,0.037,-0.045,-0.007,-9.987,0.606,0.345,
1.395,0.035,0.041,0.013,-9.858,0.130,0.213,0.053,-0.035,-0.008,-9.989,0.609,0.342,
1.402,0.044,0.068,0.034,-9.861,0.126,0.215,0.073,-0.005,-0.010,-9.989,0.612,0.336,
1.402,0.041,0.077,0.046,-9.862,0.125,0.216,0.085,0.010,-0.010,-9.987,0.612,0.334,
1.404,0.035,0.076,0.055,-9.862,0.126,0.218,0.091,0.028,-0.007,-9.986,0.614,0.332,
1.406,0.032,0.068,0.061,-9.862,0.127,0.219,0.092,0.041,-0.000,-9.986,0.615,0.331,
1.408,0.031,0.059,0.065,-9.863,0.128,0.220,0.084,0.051,0.008,-9.989,0.615,0.331,
1.410,0.025,0.053,0.071,-9.862,0.129,0.221,0.073,0.065,0.016,-9.991,0.615,0.333,
1.412,0.018,0.052,0.081,-9.862,0.130,0.222,0.062,0.079,0.025,-9.992,0.614,0.335,
1.414,0.013,0.056,0.088,-9.861,0.131,0.223,0.052,0.089,0.034,-9.993,0.612,0.336,
1.416,0.010,0.060,0.094,-9.860,0.132,0.223,0.048,0.096,0.042,-9.993,0.611,0.338,
1.418,0.013,0.061,0.099,-9.860,0.134,0.222,0.049,0.103,0.051,-9.992,0.609,0.342,
1.425,0.026,0.046,0.085,-9.858,0.135,0.219,0.070,0.113,0.076,-9.989,0.610,0.353,
1.425,0.028,0.043,0.082,-9.857,0.135,0.219,0.070,0.109,0.086,-9.988,0.609,0.355,
1.427,0.033,0.035,0.077,-9.856,0.135,0.219,0.062,0.095,0.089,-9.986,0.609,0.356,
1.429,0.040,0.029,0.071,-9.855,0.134,0.219,0.050,0.071,0.090,-9.983,0.610,0.355,
1.431,0.043,0.027,0.061,-9.855,0.133,0.220,0.035,0.046,0.088,-9.981,0.611,0.354,
1.433,0.043,0.027,0.053,-9.855,0.132,0.221,0.024,0.022,0.077,-9.979,0.612,0.352,
1.435,0.042,0.023,0.046,-9.856,0.132,0.222,0.018,0.003,0.061,-9.980,0.613,0.351,
1.437,0.040,0.021,0.040,-9.857,0.131,0.221,0.016,-0.018,0.043,-9.981,0.615,0.349,
1.439,0.038,0.021,0.036,-9.858,0.131,0.221,0.011,-0.040,0.017,-9.981,0.616,0.347,
1.441,0.021,0.004,0.034,-9.862,0.123,0.220,0.015,-0.068,-0.054,-9.982,0.616,0.342,
1.447,0.017,0.001,0.033,-9.862,0.122,0.220,0.015,-0.068,-0.054,-9.982,0.616,0.342,
1.447,0.014,0.000,0.030,-9.862,0.120,0.221,0.021,-0.061,-0.059,-9.983,0.613,0.341,
1.449,0.014,0.002,0.025,-9.862,0.119,0.221,0.022,-0.052,-0.064,-9.984,0.611,0.339,
1.451,0.015,0.000,0.014,-9.862,0.118,0.221,0.016,-0.041,-0.072,-9.984,0.608,0.338,
1.453,0.013,-0.006,-0.003,-9.863,0.118,0.220,0.014,-0.032,-0.084,-9.983,0.604,0.339,
1.455,0.013,-0.014,-0.020,-9.863,0.118,0.220,0.018,-0.031,-0.094,-9.982,0.602,0.340,
1.457,0.017,-0.019,-0.033,-9.862,0.119,0.218,0.025,-0.033,-0.097,-9.978,0.601,0.340,
1.459,0.020,-0.023,-0.043,-9.861,0.119,0.216,0.029,-0.037,-0.098,-9.976,0.600,0.339,
1.461,0.019,-0.029,-0.051,-9.859,0.119,0.215,0.029,-0.042,-0.100,-9.975,0.600,0.339,
1.468,0.021,-0.041,-0.071,-9.858,0.119,0.214,0.015,-0.057,-0.095,-9.976,0.599,0.341,
1.468,0.027,-0.039,-0.074,-9.859,0.119,0.213,0.012,-0.053,-0.097,-9.978,0.600,0.342,
1.470,0.029,-0.037,-0.068,-9.859,0.119,0.212,0.010,-0.053,-0.098,-9.980,0.600,0.342,
1.472,0.026,-0.034,-0.060,-9.860,0.118,0.212,0.008,-0.054,-0.096,-9.983,0.600,0.341,
1.474,0.018,-0.029,-0.052,-9.861,0.119,0.212,0.004,-0.047,-0.095,-9.985,0.602,0.340,
1.476,0.008,-0.022,-0.048,-9.862,0.120,0.211,0.002,-0.037,-0.094,-9.984,0.603,0.340,
1.478,-0.001,-0.011,-0.047,-9.863,0.121,0.211,0.002,-0.025,-0.092,-9.982,0.605,0.339,
1.480,-0.007,0.004,-0.042,-9.864,0.121,0.210,0.005,-0.018,-0.091,-9.982,0.606,0.339,
1.482,-0.006,0.018,-0.035,-9.866,0.122,0.210,0.013,-0.012,-0.090,-9.980,0.610,0.339,
1.484,-0.003,0.029,-0.029,-9.868,0.122,0.210,0.019,-0.006,-0.083,-9.977,0.611,0.337,
1.490,-0.009,0.037,-0.025,-9.870,0.124,0.212,0.016,0.004,-0.062,-9.970,0.611,0.337,
1.490,-0.013,0.042,-0.025,-9.870,0.125,0.213,0.019,0.015,-0.051,-9.968,0.611,0.337,
1.492,-0.014,0.045,-0.024,-9.870,0.126,0.215,0.020,0.030,-0.046,-9.967,0.611,0.337,
1.494,-0.012,0.045,-0.020,-9.869,0.127,0.217,0.018,0.043,-0.038,-9.968,0.611,0.337,
1.496,-0.005,0.043,-0.009,-9.868,0.128,0.218,0.020,0.057,-0.027,-9.971,0.611,0.338,
1.498,0.004,0.040,0.003,-9.867,0.128,0.218,0.021,0.066,-0.016,-9.975,0.610,0.338,
1.500,0.015,0.038,0.013,-9.866,0.127,0.218,0.021,0.065,-0.006,-9.978,0.609,0.339,
1.502,0.026,0.039,0.022,-9.864,0.126,0.218,0.026,0.056,0.006,-9.981,0.607,0.339,
1.504,0.034,0.038,0.030,-9.862,0.125,0.218,0.030,0.047,0.012,-9.984,0.606,0.340,
1.506,0.036,0.035,0.035,-9.860,0.124,0.217,0.026,0.041,0.011,-9.988,0.604,0.343,
1.513,0.028,0.028,0.035,-9.856,0.117,0.214,0.006,0.016,0.027,-9.991,0.601,0.346,
1.513,0.028,0.030,0.028,-9.856,0.116,0.213,0.003,-0.001,0.034,-9.988,0.601,0.347,
1.515,0.028,0.027,0.017,-9.855,0.115,0.212,0.003,-0.017,0.029,-9.985,0.602,0.347,
1.517,0.024,0.019,0.003,-9.854,0.115,0.211,0.004,-0.030,0.011,-9.982,0.604,0.347,
1.519,0.015,0.012,-0.008,-9.853,0.115,0.210,0.003,-0.034,-0.007,-9.981,0.606,0.348,
1.521,0.009,0.007,-0.017,-9.853,0.115,0.209,-0.003,-0.029,-0.015,-9.982,0.607,0.347,
1.523,0.006,0.001,-0.025,-9.853,0.115,0.209,-0.011,-0.018,-0.019,-9.982,0.609,0.347,
1.525,0.003,-0.006,-0.030,-9.853,0.115,0.209,-0.014,-0.003,-0.024,-9.983,0.608,0.346,
1.527,-0.005,-0.008,-0.032,-9.855,0.115,0.210,-0.015,0.011,-0.024,-9.985,0.607,0.344,
1.529,-0.012,-0.007,-0.033,-9.857,0.115,0.211,-0.009,0.021,-0.018,-9.987,0.607,0.341,
1.535,-0.021,-0.009,-0.036,-9.859,0.115,0.213,0.001,0.035,-0.011,-9.983,0.608,0.338,
1.535,-0.028,-0.006,-0.037,-9.861,0.115,0.215,0.000,0.036,-0.009,-9.979,0.608,0.339,
1.537,-0.033,-0.002,-0.036,-9.862,0.115,0.216,-0.005,0.036,-0.011,-9.975,0.608,0.341,
1.539,-0.034,0.000,-0.031,-9.863,0.116,0.216,-0.012,0.037,-0.014,-9.974,0.607,0.342,
1.541,-0.035,0.001,-0.021,-9.865,0.116,0.216,-0.019,0.034,-0.017,-9.977,0.606,0.343,
1.543,-0.035,0.005,-0.006,-9.866,0.118,0.218,-0.022,0.024,-0.015,-9.981,0.605,0.345,
1.545,-0.032,0.012,0.010,-9.866,0.119,0.219,-0.018,0.018,-0.010,-9.984,0.605,0.347,
1.547,-0.030,0.022,0.026,-9.865,0.120,0.219,-0.004,0.018,-0.007,-9.986,0.605,0.347,
1.549,-0.030,0.032,0.039,-9.864,0.121,0.219,0.012,0.020,-0.002,-9.989,0.605,0.347,
1.551,-0.033,0.038,0.049,-9.864,0.121,0.219,0.021,0.024,0.010,-9.991,0.606,0.347,
1.557,-0.022,0.041,0.050,-9.863,0.122,0.220,0.018,0.032,0.010,-9.997,0.608,0.342,
1.558,-0.016,0.039,0.043,-9.863,0.123,0.222,0.006,0.039,0.005,-9.999,0.609,0.341,
1.560,-0.014,0.035,0.034,-9.863,0.123,0.222,-0.003,0.036,-0.003,-10.001,0.610,0.340,
1.562,-0.011,0.025,0.022,-9.863,0.123,0.221,-0.008,0.027,-0.016,-10.000,0.610,0.340,
1.564,-0.008,0.011,0.008,-9.863,0.123,0.220,-0.006,0.021,-0.020,-9.999,0.609,0.341,
1.566,-0.006,0.002,-0.006,-9.864,0.124,0.218,0.000,0.021,-0.015,-9.999,0.607,0.341,
1.568,-0.002,-0.004,-0.017,-9.864,0.124,0.216,0.004,0.019,-0.005,-9.996,0.605,0.341,
1.570,0.007,-0.005,-0.024,-9.863,0.126,0.214,0.008,0.017,0.007,-9.993,0.604,0.341,
1.572,0.015,-0.004,-0.027,-9.862,0.127,0.213,0.012,0.012,0.022,-9.992,0.602,0.341,
1.574,0.013,-0.000,-0.026,-9.862,0.128,0.214,0.012,-0.002,0.033,-9.993,0.601,0.342,
1.580,0.006,0.008,-0.014,-9.862,0.128,0.216,-0.003,-0.029,0.042,-9.993,0.601,0.348,
1.580,0.002,0.008,-0.013,-9.862,0.126,0.216,-0.007,-0.038,0.044,-9.994,0.603,0.350,
1.582,-0.003,0.004,-0.015,-9.861,0.123,0.216,-0.014,-0.042,0.047,-9.996,0.606,0.351,
1.584,-0.009,0.005,-0.016,-9.862,0.122,0.215,-0.018,-0.039,0.052,-9.997,0.608,0.352,
1.586,-0.008,0.010,-0.016,-9.863,0.121,0.215,-0.018,-0.030,0.058,-9.994,0.610,0.352,
1.588,-0.006,0.017,-0.014,-9.864,0.122,0.215,-0.010,-0.021,0.068,-9.992,0.611,0.352,
1.590,-0.007,0.022,-0.011,-9.864,0.124,0.215,0.007,-0.011,0.075,-9.990,0.612,0.352,
1.592,-0.007,0.026,-0.004,-9.863,0.125,0.217,0.023,-0.009,0.081,-9.989,0.614,0.352,
1.594,-0.005,0.030,0.007,-9.863,0.125,0.218,0.031,-0.004,0.082,-9.987,0.616,0.351,
1.600,-0.010,0.030,0.031,-9.864,0.125,0.218,0.044,-0.001,0.066,-9.977,0.619,0.346,
1.600,-0.019,0.029,0.034,-9.864,0.125,0.217,0.040,0.002,0.052,-9.976,0.620,0.344,
1.602,-0.025,0.022,0.031,-9.864,0.124,0.216,0.030,0.006,0.035,-9.978,0.621,0.343,
1.604,-0.024,0.008,0.026,-9.864,0.124,0.215,0.021,0.014,0.019,-9.981,0.622,0.343,
1.606,-0.017,-0.007,0.020,-9.864,0.125,0.214,0.016,0.018,0.007,-9.985,0.624,0.343,
1.608,-0.012,-0.021,0.014,-9.865,0.126,0.213,0.020,0.019,0.004,-9.989,0.622,0.343,
1.610,-0.012,-0.033,0.011,-9.865,0.128,0.212,0.030,0.021,0.003,-9.991,0.619,0.344,
1.612,-0.018,-0.038,0.009,-9.865,0.129,0.211,0.040,0.023,-0.003,-9.992,0.617,0.345,
1.614,-0.024,-0.039,0.003,-9.863,0.129,0.210,0.055,0.027,-0.008,-9.992,0.615,0.344,
1.616,-0.024,-0.038,-0.008,-9.862,0.128,0.211,0.073,0.028,-0.006,-9.993,0.613,0.344,
1.623,-0.016,-0.030,-0.015,-9.860,0.126,0.213,0.093,0.028,0.010,-9.994,0.608,0.344,
1.623,-0.016,-0.027,-0.017,-9.860,0.126,0.215,0.091,0.032,0.010,-9.994,0.607,0.344,
1.625,-0.015,-0.019,-0.016,-9.859,0.126,0.215,0.079,0.038,0.010,-9.994,0.605,0.344,
1.627,-0.015,-0.012,-0.009,-9.859,0.125,0.215,0.060,0.045,0.013,-9.996,0.604,0.343,
