time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.632,23.814,-32.935,3.350,13.455,-22.135,0.756,2.498,-0.181,-10.221,8.000,
0.634,22.875,-34.510,4.529,13.502,-22.201,0.763,2.511,-0.180,-10.207,8.000,
0.636,22.037,-35.857,5.482,13.548,-22.270,0.772,2.531,-0.177,-10.183,8.000,
0.638,21.284,-37.001,6.255,13.592,-22.342,0.783,2.555,-0.171,-10.159,8.000,
0.640,20.558,-38.025,6.939,13.635,-22.416,0.795,2.576,-0.164,-10.138,9.000,
0.642,19.807,-39.000,7.605,13.676,-22.492,0.809,2.592,-0.159,-10.118,8.000,
0.644,19.011,-39.968,8.291,13.715,-22.570,0.825,2.607,-0.154,-10.097,8.000,
0.646,18.177,-40.938,8.998,13.753,-22.650,0.841,2.621,-0.148,-10.077,8.000,
0.648,17.329,-41.898,9.714,13.790,-22.732,0.859,2.633,-0.144,-10.054,9.000,
0.653,16.491,-42.830,10.421,13.824,-22.816,0.879,2.658,-0.142,-10.006,8.000,
0.655,15.372,-44.038,11.347,13.857,-22.901,0.899,2.673,-0.149,-9.970,8.000,
0.657,14.260,-45.212,12.245,13.888,-22.989,0.922,2.678,-0.165,-9.950,9.000,
0.659,13.337,-46.185,12.986,13.917,-23.080,0.947,2.686,-0.178,-9.926,8.000,
0.661,12.662,-46.930,13.554,13.943,-23.172,0.973,2.701,-0.184,-9.894,9.000,
0.663,12.205,-47.497,13.996,13.969,-23.266,1.000,2.719,-0.188,-9.861,8.000,
0.665,11.886,-47.952,14.369,13.993,-23.361,1.028,2.739,-0.197,-9.833,9.000,
0.667,11.633,-48.345,14.704,14.017,-23.457,1.056,2.761,-0.214,-9.808,9.000,
0.669,11.412,-48.696,14.997,14.040,-23.554,1.086,2.786,-0.236,-9.785,8.000,
0.671,11.229,-49.004,15.236,14.063,-23.651,1.116,2.814,-0.255,-9.762,9.000,
0.673,11.116,-49.261,15.409,14.085,-23.749,1.146,2.844,-0.266,-9.739,8.000,
0.675,11.097,-49.456,15.510,14.108,-23.848,1.177,2.872,-0.280,-9.719,9.000,
0.679,11.173,-49.588,15.538,14.130,-23.947,1.208,2.934,-0.329,-9.680,9.000,
0.681,11.532,-49.700,15.458,14.152,-24.046,1.239,2.976,-0.358,-9.659,8.000,
0.683,12.064,-49.776,15.310,14.175,-24.145,1.270,2.993,-0.353,-9.655,9.000,
0.685,12.665,-49.814,15.131,14.199,-24.245,1.301,3.016,-0.346,-9.643,9.000,
0.687,13.263,-49.825,14.935,14.225,-24.344,1.331,3.049,-0.349,-9.622,8.000,
0.689,13.819,-49.819,14.718,14.251,-24.444,1.361,3.081,-0.356,-9.604,9.000,
0.691,14.324,-49.806,14.475,14.279,-24.544,1.390,3.106,-0.362,-9.594,8.000,
0.693,14.796,-49.790,14.194,14.308,-24.643,1.419,3.129,-0.371,-9.585,9.000,
0.695,15.268,-49.770,13.866,14.337,-24.743,1.448,3.153,-0.381,-9.575,9.000,
0.697,15.765,-49.742,13.491,14.368,-24.842,1.475,3.175,-0.390,-9.562,8.000,
0.699,16.297,-49.702,13.074,14.399,-24.942,1.502,3.193,-0.401,-9.547,9.000,
0.701,16.858,-49.648,12.624,14.432,-25.041,1.528,3.209,-0.416,-9.533,8.000,
0.706,17.434,-49.576,12.152,14.466,-25.140,1.554,3.235,-0.461,-9.513,9.000,
0.708,18.242,-49.447,11.489,14.500,-25.240,1.578,3.248,-0.501,-9.502,9.000,
0.710,19.071,-49.305,10.806,14.537,-25.339,1.601,3.247,-0.525,-9.501,8.000,
0.712,19.800,-49.190,10.204,14.575,-25.437,1.623,3.248,-0.550,-9.499,9.000,
0.714,20.404,-49.126,9.706,14.615,-25.536,1.643,3.253,-0.579,-9.497,8.000,
0.716,20.914,-49.112,9.290,14.655,-25.634,1.662,3.258,-0.604,-9.502,9.000,
0.718,21.373,-49.142,8.922,14.697,-25.732,1.681,3.263,-0.626,-9.512,8.000,
0.720,21.806,-49.208,8.572,14.740,-25.830,1.699,3.270,-0.647,-9.527,8.000,
0.722,22.215,-49.298,8.220,14.784,-25.929,1.716,3.280,-0.670,-9.541,9.000,
0.724,22.591,-49.402,7.855,14.828,-26.027,1.732,3.291,-0.692,-9.554,8.000,
0.726,22.916,-49.509,7.479,14.873,-26.126,1.748,3.301,-0.716,-9.567,9.000,
0.730,23.181,-49.610,7.103,14.919,-26.225,1.763,3.328,-0.778,-9.602,8.000,
0.732,23.467,-49.765,6.556,14.965,-26.324,1.777,3.341,-0.819,-9.625,8.000,
0.734,23.689,-49.925,6.021,15.012,-26.424,1.790,3.341,-0.830,-9.629,9.000,
0.736,23.818,-50.053,5.586,15.060,-26.524,1.802,3.344,-0.846,-9.632,8.000,
0.738,23.856,-50.133,5.256,15.107,-26.624,1.814,3.352,-0.872,-9.638,8.000,
0.740,23.823,-50.171,4.985,15.155,-26.724,1.824,3.356,-0.894,-9.645,8.000,
0.742,23.742,-50.178,4.716,15.203,-26.824,1.834,3.358,-0.910,-9.652,9.000,
0.744,23.626,-50.168,4.410,15.250,-26.925,1.844,3.361,-0.924,-9.660,8.000,
0.746,23.483,-50.151,4.055,15.297,-27.025,1.852,3.366,-0.936,-9.668,8.000,
0.748,23.317,-50.135,3.663,15.344,-27.125,1.860,3.374,-0.945,-9.677,8.000,
0.750,23.132,-50.124,3.254,15.391,-27.226,1.868,3.382,-0.948,-9.683,9.000,
0.752,22.924,-50.110,2.840,15.437,-27.326,1.874,3.385,-0.949,-9.688,8.000,
0.757,22.683,-50.085,2.418,15.483,-27.426,1.880,3.380,-0.951,-9.700,8.000,
0.759,22.265,-50.011,1.791,15.529,-27.526,1.885,3.367,-0.952,-9.709,8.000,
0.761,21.776,-49.906,1.111,15.573,-27.626,1.888,3.351,-0.950,-9.712,8.000,
0.763,21.289,-49.791,0.474,15.617,-27.726,1.891,3.333,-0.949,-9.716,8.000,
0.765,20.832,-49.681,-0.087,15.659,-27.826,1.892,3.311,-0.949,-9.723,8.000,
0.767,20.403,-49.585,-0.583,15.701,-27.925,1.891,3.285,-0.950,-9.729,8.000,
0.769,19.990,-49.504,-1.042,15.742,-28.024,1.890,3.256,-0.949,-9.732,8.000,
0.771,19.586,-49.440,-1.477,15.782,-28.123,1.888,3.228,-0.946,-9.734,8.000,
0.773,19.200,-49.395,-1.885,15.821,-28.222,1.885,3.201,-0.941,-9.734,8.000,
0.775,18.845,-49.369,-2.251,15.859,-28.321,1.881,3.174,-0.934,-9.734,8.000,
0.777,18.529,-49.359,-2.560,15.897,-28.420,1.877,3.146,-0.922,-9.739,8.000,
0.779,18.244,-49.360,-2.810,15.934,-28.518,1.872,3.119,-0.909,-9.748,8.000,
0.783,17.975,-49.363,-3.010,15.970,-28.617,1.866,3.055,-0.875,-9.782,8.000,
0.785,17.526,-49.363,-3.277,16.006,-28.716,1.860,3.018,-0.858,-9.812,8.000,
0.787,17.024,-49.367,-3.532,16.041,-28.815,1.854,3.025,-0.865,-9.833,8.000,
0.789,16.534,-49.375,-3.740,16.075,-28.913,1.847,3.033,-0.869,-9.852,12.000,
0.791,16.068,-49.363,-3.915,16.109,-29.012,1.839,3.021,-0.866,-9.864,8.000,
0.793,15.607,-49.306,-4.084,16.141,-29.111,1.831,3.004,-0.877,-9.862,8.000,
0.795,15.148,-49.200,-4.268,16.172,-29.209,1.823,2.995,-0.901,-9.854,8.000,
0.797,14.719,-49.049,-4.473,16.202,-29.308,1.815,2.997,-0.913,-9.850,8.000,
0.799,14.369,-48.857,-4.687,16.232,-29.406,1.806,3.005,-0.900,-9.854,8.000,
0.801,14.122,-48.616,-4.900,16.260,-29.504,1.796,3.014,-0.876,-9.860,12.000,
0.803,13.957,-48.306,-5.119,16.289,-29.601,1.786,3.011,-0.856,-9.860,8.000,
0.808,13.830,-47.919,-5.366,16.317,-29.697,1.776,3.001,-0.815,-9.852,8.000,
0.810,13.645,-47.311,-5.787,16.344,-29.793,1.765,3.000,-0.776,-9.839,8.000,
0.812,13.425,-46.571,-6.359,16.371,-29.888,1.754,3.000,-0.761,-9.831,8.000,
0.814,13.234,-45.878,-6.948,16.398,-29.981,1.741,2.994,-0.752,-9.824,12.000,
0.816,13.116,-45.300,-7.481,16.425,-30.073,1.727,2.975,-0.732,-9.814,8.000,
0.818,13.086,-44.824,-7.945,16.451,-30.163,1.712,2.952,-0.707,-9.806,8.000,
0.820,13.138,-44.412,-8.349,16.477,-30.253,1.696,2.931,-0.688,-9.803,12.000,
0.822,13.250,-44.031,-8.714,16.503,-30.342,1.680,2.903,-0.676,-9.803,8.000,
0.824,13.401,-43.666,-9.056,16.530,-30.430,1.662,2.874,-0.667,-9.804,8.000,
0.826,13.574,-43.322,-9.379,16.557,-30.517,1.644,2.847,-0.656,-9.804,12.000,
0.828,13.764,-43.008,-9.679,16.584,-30.604,1.625,2.817,-0.646,-9.801,8.000,
0.830,13.968,-42.728,-9.951,16.611,-30.690,1.606,2.786,-0.637,-9.800,12.000,
0.835,14.184,-42.482,-10.184,16.639,-30.775,1.586,2.736,-0.622,-9.806,8.000,
0.837,14.485,-42.191,-10.408,16.668,-30.860,1.566,2.706,-0.617,-9.817,12.000,
0.839,14.780,-41.921,-10.566,16.697,-30.945,1.545,2.697,-0.620,-9.832,8.000,
0.841,15.021,-41.695,-10.642,16.726,-31.029,1.524,2.686,-0.621,-9.847,8.000,
0.843,15.196,-41.501,-10.659,16.756,-31.112,1.503,2.670,-0.618,-9.861,12.000,
0.845,15.324,-41.302,-10.649,16.787,-31.195,1.481,2.654,-0.612,-9.877,8.000,
0.847,15.425,-41.061,-10.638,16.817,-31.278,1.460,2.642,-0.605,-9.893,12.000,
0.849,15.513,-40.753,-10.642,16.848,-31.360,1.439,2.633,-0.599,-9.910,8.000,
0.851,15.589,-40.371,-10.662,16.879,-31.441,1.417,2.621,-0.590,-9.927,12.000,
0.853,15.648,-39.921,-10.692,16.910,-31.522,1.396,2.604,-0.579,-9.943,8.000,
0.855,15.684,-39.423,-10.719,16.942,-31.602,1.375,2.581,-0.567,-9.955,12.000,
0.857,15.692,-38.906,-10.728,16.973,-31.681,1.353,2.554,-0.560,-9.962,8.000,
0.861,15.677,-38.408,-10.701,17.004,-31.758,1.332,2.488,-0.564,-9.963,12.000,
0.863,15.652,-37.855,-10.539,17.036,-31.835,1.310,2.418,-0.576,-9.950,8.000,
0.865,15.667,-37.402,-10.180,17.067,-31.911,1.289,2.381,-0.587,-9.935,12.000,
0.867,15.745,-37.177,-9.681,17.098,-31.986,1.269,2.353,-0.594,-9.926,8.000,
0.869,15.897,-37.204,-9.088,17.130,-32.060,1.250,2.316,-0.599,-9.916,12.000,
0.871,16.125,-37.443,-8.427,17.162,-32.135,1.231,2.280,-0.601,-9.906,8.000,
0.873,16.431,-37.827,-7.714,17.194,-32.209,1.215,2.256,-0.601,-9.898,12.000,
0.875,16.811,-38.295,-6.957,17.227,-32.285,1.199,2.243,-0.598,-9.890,8.000,
0.877,17.258,-38.802,-6.165,17.260,-32.362,1.185,2.237,-0.592,-9.883,12.000,
0.879,17.756,-39.318,-5.353,17.295,-32.439,1.173,2.238,-0.581,-9.876,8.000,
0.881,18.284,-39.819,-4.535,17.331,-32.518,1.162,2.248,-0.567,-9.871,8.000,
0.886,18.816,-40.290,-3.728,17.367,-32.598,1.153,2.291,-0.529,-9.872,12.000,
0.888,19.498,-40.846,-2.693,17.405,-32.678,1.146,2.332,-0.500,-9.874,8.000,
0.890,20.140,-41.329,-1.710,17.444,-32.760,1.140,2.362,-0.486,-9.875,8.000,
0.892,20.634,-41.659,-0.928,17.484,-32.842,1.137,2.394,-0.471,-9.877,8.000,
0.894,20.958,-41.822,-0.372,17.525,-32.926,1.135,2.435,-0.450,-9.880,8.000,
0.896,21.141,-41.849,0.008,17.567,-33.009,1.134,2.476,-0.432,-9.882,8.000,
0.898,21.223,-41.778,0.280,17.609,-33.093,1.134,2.514,-0.421,-9.886,8.000,
0.900,21.238,-41.644,0.503,17.652,-33.177,1.135,2.549,-0.414,-9.891,8.000,
0.902,21.209,-41.469,0.711,17.694,-33.260,1.136,2.581,-0.409,-9.898,8.000,
0.904,21.150,-41.261,0.909,17.737,-33.343,1.137,2.610,-0.410,-9.905,8.000,
0.906,21.062,-41.025,1.090,17.779,-33.425,1.139,2.636,-0.417,-9.916,8.000,
0.908,20.945,-40.761,1.243,17.821,-33.507,1.141,2.658,-0.429,-9.928,8.000,
0.912,20.800,-40.475,1.358,17.863,-33.589,1.144,2.698,-0.485,-9.964,9.000,
0.914,20.559,-40.032,1.445,17.905,-33.670,1.146,2.714,-0.526,-9.983,8.000,
0.916,20.332,-39.596,1.498,17.946,-33.750,1.149,2.707,-0.533,-9.978,8.000,
0.918,20.185,-39.264,1.528,17.986,-33.829,1.152,2.700,-0.536,-9.969,8.000,
0.920,20.120,-39.073,1.545,18.027,-33.908,1.155,2.696,-0.552,-9.965,8.000,
0.922,20.106,-39.022,1.556,18.067,-33.986,1.158,2.687,-0.572,-9.961,8.000,
0.924,20.118,-39.100,1.576,18.107,-34.064,1.162,2.675,-0.589,-9.952,8.000,
0.926,20.148,-39.294,1.621,18.148,-34.142,1.165,2.666,-0.604,-9.942,8.000,
0.928,20.202,-39.597,1.710,18.188,-34.221,1.168,2.660,-0.620,-9.930,8.000,
0.930,20.299,-40.003,1.860,18.228,-34.300,1.171,2.654,-0.635,-9.920,8.000,
0.932,20.460,-40.507,2.079,18.269,-34.380,1.175,2.650,-0.646,-9.910,8.000,
0.937,20.698,-41.099,2.367,18.310,-34.461,1.179,2.646,-0.654,-9.887,8.000,
0.939,21.142,-42.040,2.851,18.351,-34.543,1.184,2.650,-0.653,-9.872,9.000,
0.941,21.664,-43.075,3.389,18.393,-34.627,1.190,2.661,-0.647,-9.870,8.000,
0.943,22.166,-44.035,3.884,18.437,-34.713,1.197,2.674,-0.644,-9.868,8.000,
0.945,22.600,-44.856,4.294,18.481,-34.801,1.204,2.687,-0.643,-9.860,8.000,
0.947,22.961,-45.542,4.621,18.526,-34.891,1.213,2.702,-0.642,-9.852,8.000,
0.949,23.265,-46.128,4.878,18.572,-34.982,1.222,2.719,-0.640,-9.848,9.000,
0.951,23.532,-46.642,5.079,18.619,-35.074,1.232,2.738,-0.640,-9.848,8.000,
0.953,23.775,-47.090,5.228,18.666,-35.168,1.242,2.754,-0.645,-9.848,8.000,
0.955,23.998,-47.462,5.321,18.713,-35.262,1.252,2.766,-0.655,-9.850,8.000,
0.957,24.204,-47.732,5.351,18.761,-35.357,1.263,2.775,-0.669,-9.852,9.000,
0.959,24.405,-47.881,5.316,18.810,-35.452,1.274,2.779,-0.684,-9.853,8.000,
0.963,24.609,-47.900,5.222,18.859,-35.548,1.284,2.773,-0.717,-9.853,8.000,
0.965,24.939,-47.634,4.924,18.908,-35.644,1.295,2.763,-0.736,-9.855,8.000,
0.967,25.273,-47.174,4.511,18.958,-35.739,1.305,2.755,-0.744,-9.858,9.000,
0.969,25.538,-46.607,4.062,19.008,-35.834,1.314,2.747,-0.758,-9.859,8.000,
0.971,25.720,-45.988,3.620,19.059,-35.927,1.322,2.738,-0.778,-9.860,8.000,
0.973,25.842,-45.341,3.202,19.111,-36.019,1.329,2.726,-0.799,-9.864,9.000,
0.975,25.945,-44.670,2.815,19.162,-36.109,1.336,2.711,-0.816,-9.869,8.000,
0.977,26.062,-43.975,2.459,19.214,-36.199,1.341,2.693,-0.831,-9.875,8.000,
0.979,26.209,-43.262,2.132,19.266,-36.287,1.346,2.672,-0.845,-9.880,8.000,
0.981,26.383,-42.547,1.836,19.319,-36.373,1.350,2.650,-0.857,-9.885,8.000,
0.983,26.573,-41.853,1.576,19.372,-36.458,1.354,2.629,-0.868,-9.889,8.000,
0.985,26.763,-41.203,1.363,19.425,-36.542,1.357,2.607,-0.879,-9.889,8.000,
0.990,26.940,-40.614,1.209,19.478,-36.624,1.360,2.561,-0.893,-9.887,9.000,
0.992,27.139,-39.945,1.111,19.532,-36.706,1.362,2.530,-0.897,-9.885,8.000,
0.994,27.302,-39.375,1.100,19.586,-36.786,1.365,2.518,-0.895,-9.884,8.000,
0.996,27.398,-38.995,1.176,19.641,-36.864,1.367,2.506,-0.900,-9.885,8.000,
0.998,27.423,-38.813,1.325,19.696,-36.942,1.369,2.491,-0.911,-9.887,8.000,
1.000,27.392,-38.793,1.525,19.751,-37.020,1.372,2.481,-0.924,-9.891,8.000,
1.002,27.331,-38.886,1.758,19.805,-37.097,1.375,2.480,-0.938,-9.898,8.000,
1.004,27.265,-39.050,2.005,19.860,-37.175,1.378,2.482,-0.951,-9.907,8.000,
1.006,27.207,-39.256,2.254,19.915,-37.253,1.382,2.488,-0.963,-9.920,8.000,
1.008,27.158,-39.494,2.496,19.969,-37.332,1.387,2.499,-0.973,-9.935,8.000,
1.010,27.106,-39.755,2.728,20.023,-37.411,1.392,2.513,-0.982,-9.951,9.000,
1.014,27.033,-40.033,2.940,20.078,-37.490,1.397,2.557,-1.007,-9.996,8.000,
1.016,26.803,-40.475,3.191,20.132,-37.570,1.403,2.587,-1.025,-10.024,8.000,
1.018,26.487,-40.924,3.384,20.185,-37.651,1.410,2.597,-1.037,-10.029,8.000,
1.020,26.145,-41.281,3.472,20.238,-37.733,1.416,2.608,-1.052,-10.039,9.000,
1.022,25.809,-41.517,3.454,20.291,-37.816,1.423,2.625,-1.069,-10.060,8.000,
1.024,25.488,-41.650,3.359,20.342,-37.899,1.430,2.637,-1.083,-10.082,8.000,
1.026,25.179,-41.717,3.222,20.393,-37.982,1.437,2.641,-1.094,-10.097,9.000,
1.028,24.867,-41.755,3.068,20.444,-38.066,1.443,2.642,-1.101,-10.107,8.000,
1.030,24.540,-41.785,2.908,20.493,-38.149,1.449,2.640,-1.107,-10.114,8.000,
1.032,24.185,-41.813,2.742,20.542,-38.233,1.455,2.637,-1.117,-10.120,8.000,
1.034,23.799,-41.836,2.570,20.591,-38.316,1.461,2.633,-1.132,-10.125,9.000,
1.036,23.388,-41.853,2.395,20.638,-38.400,1.466,2.631,-1.145,-10.129,8.000,
1.041,22.971,-41.859,2.216,20.685,-38.484,1.471,2.629,-1.158,-10.125,8.000,
1.043,22.389,-41.821,1.959,20.731,-38.567,1.475,2.624,-1.162,-10.118,8.000,
1.045,21.775,-41.738,1.688,20.776,-38.651,1.479,2.615,-1.163,-10.102,9.000,
1.047,21.108,-41.593,1.414,20.819,-38.734,1.482,2.605,-1.161,-10.085,8.000,
1.049,20.483,-41.424,1.186,20.862,-38.818,1.485,2.598,-1.160,-10.069,8.000,
1.051,19.925,-41.260,1.025,20.903,-38.901,1.488,2.591,-1.160,-10.053,8.000,
1.053,19.420,-41.120,0.934,20.942,-38.983,1.490,2.586,-1.161,-10.035,8.000,
1.055,18.949,-41.015,0.905,20.981,-39.065,1.492,2.580,-1.162,-10.013,8.000,
1.057,18.501,-40.949,0.931,21.019,-39.147,1.493,2.573,-1.163,-9.991,9.000,
1.059,18.070,-40.925,1.006,21.056,-39.229,1.495,2.567,-1.166,-9.971,8.000,
1.061,17.651,-40.941,1.129,21.092,-39.311,1.497,2.561,-1.167,-9.952,8.000,
1.063,17.242,-40.995,1.299,21.128,-39.393,1.499,2.555,-1.167,-9.934,8.000,
1.067,16.842,-41.083,1.509,21.162,-39.475,1.502,2.535,-1.161,-9.892,8.000,
1.069,16.260,-41.280,1.904,21.196,-39.557,1.505,2.521,-1.156,-9.865,8.000,
1.071,15.700,-41.518,2.350,21.228,-39.640,1.509,2.515,-1.154,-9.852,9.000,
1.073,15.271,-41.754,2.764,21.260,-39.723,1.514,2.510,-1.155,-9.834,8.000,
1.075,14.988,-41.973,3.122,21.290,-39.806,1.519,2.502,-1.158,-9.808,8.000,
1.077,14.814,-42.179,3.433,21.320,-39.890,1.525,2.497,-1.160,-9.783,8.000,
1.079,14.704,-42.385,3.724,21.350,-39.974,1.532,2.498,-1.161,-9.763,9.000,
1.081,14.627,-42.602,4.020,21.379,-40.059,1.540,2.502,-1.161,-9.742,8.000,
1.083,14.571,-42.830,4.336,21.408,-40.144,1.548,2.509,-1.159,-9.721,8.000,
1.085,14.544,-43.066,4.672,21.438,-40.230,1.556,2.518,-1.156,-9.703,8.000,
1.087,14.558,-43.306,5.020,21.467,-40.316,1.566,2.529,-1.151,-9.684,9.000,
1.092,14.620,-43.550,5.373,21.496,-40.403,1.576,2.562,-1.142,-9.651,8.000,
1.094,14.774,-43.888,5.845,21.525,-40.490,1.587,2.592,-1.137,-9.632,9.000,
1.096,14.966,-44.230,6.299,21.555,-40.578,1.598,2.614,-1.138,-9.629,8.000,
1.098,15.160,-44.519,6.652,21.585,-40.666,1.611,2.642,-1.139,-9.626,8.000,
1.100,15.341,-44.730,6.882,21.615,-40.755,1.624,2.677,-1.136,-9.618,9.000,
1.102,15.515,-44.863,7.001,21.646,-40.845,1.638,2.709,-1.134,-9.609,8.000,
1.104,15.693,-44.928,7.033,21.677,-40.934,1.652,2.737,-1.136,-9.600,9.000,
1.106,15.883,-44.935,7.000,21.708,-41.024,1.666,2.766,-1.142,-9.590,8.000,
1.108,16.088,-44.893,6.917,21.740,-41.114,1.680,2.794,-1.149,-9.576,9.000,
1.110,16.310,-44.810,6.787,21.772,-41.204,1.694,2.820,-1.155,-9.561,8.000,
1.112,16.545,-44.689,6.613,21.805,-41.294,1.707,2.843,-1.162,-9.549,9.000,
1.114,16.788,-44.538,6.396,21.838,-41.383,1.721,2.864,-1.170,-9.539,8.000,
1.118,17.033,-44.364,6.137,21.871,-41.472,1.733,2.901,-1.194,-9.524,9.000,
1.120,17.419,-44.067,5.637,21.905,-41.561,1.746,2.917,-1.212,-9.521,8.000,
1.122,17.827,-43.747,5.067,21.940,-41.649,1.757,2.913,-1.219,-9.529,9.000,
1.124,18.191,-43.464,4.545,21.976,-41.736,1.767,2.911,-1.228,-9.534,8.000,
1.126,18.499,-43.239,4.112,22.012,-41.823,1.776,2.917,-1.241,-9.539,9.000,
1.128,18.769,-43.064,3.752,22.049,-41.910,1.784,2.922,-1.254,-9.548,8.000,
1.130,19.028,-42.918,3.428,22.087,-41.996,1.792,2.922,-1.264,-9.560,9.000,
1.132,19.299,-42.779,3.101,22.125,-42.082,1.799,2.923,-1.271,-9.574,8.000,
1.134,19.582,-42.631,2.751,22.163,-42.167,1.805,2.927,-1.275,-9.587,8.000,
1.136,19.868,-42.463,2.369,22.202,-42.253,1.810,2.933,-1.279,-9.601,8.000,
1.138,20.136,-42.271,1.961,22.242,-42.337,1.815,2.939,-1.284,-9.616,9.000,
1.140,20.372,-42.052,1.533,22.282,-42.422,1.819,2.945,-1.289,-9.635,8.000,
1.145,20.570,-41.805,1.096,22.323,-42.506,1.822,2.953,-1.299,-9.668,8.000,
1.147,20.798,-41.422,0.493,22.364,-42.590,1.824,2.961,-1.304,-9.691,8.000,
1.149,20.998,-41.007,-0.118,22.406,-42.673,1.825,2.966,-1.302,-9.696,9.000,
1.151,21.140,-40.625,-0.650,22.448,-42.755,1.825,2.971,-1.301,-9.699,8.000,
1.153,21.219,-40.299,-1.083,22.490,-42.836,1.824,2.977,-1.304,-9.712,8.000,
1.155,21.248,-40.025,-1.440,22.533,-42.916,1.822,2.986,-1.308,-9.728,8.000,
1.157,21.240,-39.786,-1.758,22.575,-42.997,1.819,2.992,-1.310,-9.739,8.000,
1.159,21.209,-39.566,-2.065,22.618,-43.076,1.815,2.997,-1.311,-9.749,8.000,
1.161,21.161,-39.361,-2.374,22.660,-43.155,1.811,3.001,-1.313,-9.761,8.000,
1.163,21.092,-39.170,-2.685,22.702,-43.234,1.806,3.003,-1.314,-9.768,8.000,
1.165,20.996,-38.999,-2.993,22.745,-43.312,1.801,3.008,-1.316,-9.780,8.000,
1.170,20.865,-38.854,-3.297,22.787,-43.390,1.795,3.014,-1.313,-9.802,8.000,
1.172,20.559,-38.721,-3.766,22.828,-43.468,1.788,3.013,-1.307,-9.813,8.000,
1.174,20.184,-38.646,-4.244,22.869,-43.545,1.781,3.010,-1.302,-9.816,8.000,
1.176,19.814,-38.643,-4.637,22.910,-43.623,1.772,3.011,-1.298,-9.826,12.000,
1.178,19.473,-38.698,-4.928,22.949,-43.700,1.763,3.012,-1.293,-9.839,8.000,
1.180,19.158,-38.790,-5.146,22.988,-43.777,1.753,3.012,-1.286,-9.850,8.000,
1.182,18.850,-38.895,-5.332,23.027,-43.855,1.743,3.009,-1.277,-9.858,8.000,
1.184,18.534,-38.998,-5.514,23.064,-43.933,1.732,3.005,-1.271,-9.866,8.000,
1.186,18.203,-39.089,-5.708,23.101,-44.011,1.721,2.999,-1.267,-9.871,12.000,
1.188,17.862,-39.164,-5.917,23.138,-44.089,1.710,2.991,-1.263,-9.874,8.000,
1.190,17.518,-39.220,-6.132,23.174,-44.167,1.698,2.980,-1.258,-9.878,8.000,
1.192,17.178,-39.262,-6.337,23.209,-44.246,1.686,2.965,-1.251,-9.884,8.000,
1.196,16.847,-39.302,-6.516,23.243,-44.324,1.673,2.928,-1.236,-9.891,12.000,
1.198,16.421,-39.377,-6.712,23.277,-44.403,1.660,2.889,-1.219,-9.894,8.000,
1.200,15.959,-39.502,-6.893,23.309,-44.482,1.647,2.868,-1.211,-9.894,8.000,
1.202,15.567,-39.653,-7.016,23.341,-44.561,1.633,2.852,-1.207,-9.892,12.000,
1.204,15.274,-39.815,-7.068,23.373,-44.640,1.619,2.829,-1.197,-9.893,8.000,
1.206,15.061,-39.977,-7.059,23.403,-44.720,1.605,2.804,-1.183,-9.894,8.000,
1.208,14.894,-40.134,-7.012,23.433,-44.799,1.591,2.782,-1.167,-9.895,12.000,
1.210,14.747,-40.279,-6.951,23.463,-44.880,1.577,2.764,-1.152,-9.897,8.000,
1.212,14.604,-40.404,-6.894,23.492,-44.960,1.563,2.746,-1.137,-9.899,8.000,
1.214,14.463,-40.500,-6.845,23.522,-45.041,1.549,2.728,-1.121,-9.901,12.000,
1.216,14.330,-40.555,-6.799,23.551,-45.122,1.535,2.711,-1.105,-9.903,8.000,
1.221,14.214,-40.559,-6.753,23.579,-45.203,1.522,2.680,-1.072,-9.907,8.000,
1.223,14.106,-40.456,-6.692,23.608,-45.284,1.508,2.660,-1.051,-9.906,12.000,
1.225,14.037,-40.277,-6.633,23.636,-45.365,1.495,2.652,-1.042,-9.902,8.000,
1.227,14.010,-40.057,-6.588,23.664,-45.446,1.481,2.641,-1.031,-9.896,8.000,
1.229,14.012,-39.821,-6.558,23.692,-45.526,1.468,2.624,-1.016,-9.892,12.000,
1.231,14.029,-39.585,-6.537,23.720,-45.606,1.455,2.609,-1.003,-9.891,8.000,
1.233,14.055,-39.352,-6.519,23.748,-45.685,1.442,2.597,-0.994,-9.890,8.000,
1.235,14.090,-39.120,-6.497,23.776,-45.763,1.429,2.587,-0.990,-9.889,12.000,
1.237,14.138,-38.887,-6.465,23.804,-45.842,1.416,2.578,-0.987,-9.889,8.000,
1.239,14.204,-38.653,-6.422,23.833,-45.919,1.403,2.571,-0.983,-9.889,8.000,
1.241,14.290,-38.422,-6.368,23.861,-45.997,1.390,2.566,-0.977,-9.887,8.000,
1.243,14.394,-38.199,-6.306,23.890,-46.074,1.377,2.562,-0.971,-9.884,12.000,
1.247,14.515,-37.991,-6.237,23.918,-46.150,1.365,2.554,-0.960,-9.883,8.000,
1.249,14.737,-37.743,-6.093,23.947,-46.226,1.352,2.550,-0.952,-9.883,8.000,
1.251,14.988,-37.541,-5.913,23.977,-46.301,1.340,2.548,-0.951,-9.885,12.000,
1.253,15.220,-37.426,-5.722,24.007,-46.377,1.328,2.548,-0.950,-9.888,8.000,
1.255,15.414,-37.395,-5.527,24.037,-46.451,1.317,2.547,-0.949,-9.893,8.000,
