time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
23.019,0.055,0.045,-0.004,-0.121,0.184,-0.006,-0.003,0.000,-0.010,0.000,
23.021,0.047,0.041,-0.004,-0.121,0.184,-0.006,-0.004,0.003,-0.014,0.000,
23.026,0.034,0.034,-0.005,-0.120,0.184,-0.006,-0.005,0.006,-0.017,0.000,
23.028,-0.000,0.019,-0.008,-0.120,0.185,-0.006,-0.006,0.008,-0.018,0.000,
23.030,-0.042,0.001,-0.011,-0.120,0.185,-0.006,-0.006,0.008,-0.016,0.000,
23.032,-0.078,-0.015,-0.013,-0.120,0.185,-0.006,-0.006,0.007,-0.014,0.000,
23.034,-0.101,-0.025,-0.014,-0.121,0.185,-0.006,-0.005,0.004,-0.011,0.000,
23.036,-0.108,-0.027,-0.014,-0.121,0.184,-0.006,-0.002,-0.000,-0.007,0.000,
23.038,-0.102,-0.024,-0.016,-0.121,0.184,-0.006,0.000,-0.005,-0.002,0.000,
23.040,-0.087,-0.015,-0.020,-0.121,0.184,-0.006,0.004,-0.009,0.002,0.000,
23.042,-0.064,-0.005,-0.027,-0.121,0.184,-0.006,0.007,-0.011,0.004,0.000,
23.044,-0.033,0.002,-0.034,-0.122,0.184,-0.006,0.009,-0.012,0.004,0.000,
23.046,0.004,0.004,-0.039,-0.122,0.184,-0.006,0.010,-0.010,0.004,0.000,
23.050,0.040,0.004,-0.046,-0.122,0.184,-0.006,0.009,-0.007,0.004,0.000,
23.052,0.075,0.002,-0.056,-0.122,0.184,-0.007,0.005,-0.002,0.004,0.000,
23.054,0.094,0.000,-0.067,-0.121,0.184,-0.007,0.001,0.003,0.002,0.000,
23.056,0.094,0.000,-0.073,-0.121,0.184,-0.007,-0.003,0.006,-0.001,0.000,
23.058,0.079,0.000,-0.074,-0.121,0.184,-0.007,-0.006,0.007,-0.005,0.000,
23.060,0.056,0.001,-0.070,-0.121,0.184,-0.007,-0.008,0.006,-0.008,0.000,
23.062,0.034,0.003,-0.063,-0.121,0.184,-0.007,-0.008,0.005,-0.009,0.000,
23.064,0.021,0.007,-0.052,-0.121,0.184,-0.007,-0.007,0.003,-0.009,0.000,
23.066,0.013,0.014,-0.038,-0.121,0.184,-0.007,-0.005,0.002,-0.009,0.000,
23.068,0.008,0.025,-0.026,-0.121,0.184,-0.008,-0.003,0.001,-0.009,0.000,
23.070,0.002,0.038,-0.017,-0.121,0.184,-0.008,-0.002,-0.000,-0.010,0.000,
23.072,-0.006,0.052,-0.011,-0.121,0.185,-0.008,-0.002,-0.001,-0.013,0.000,
23.077,-0.014,0.062,-0.007,-0.121,0.185,-0.008,-0.002,-0.002,-0.015,0.000,
23.079,-0.022,0.069,-0.000,-0.121,0.185,-0.008,-0.003,-0.003,-0.018,0.000,
23.081,-0.027,0.072,0.007,-0.121,0.185,-0.008,-0.003,-0.003,-0.019,0.000,
23.083,-0.027,0.070,0.015,-0.121,0.185,-0.008,-0.001,-0.002,-0.018,0.000,
23.085,-0.025,0.062,0.022,-0.121,0.185,-0.008,0.001,-0.002,-0.015,0.000,
23.087,-0.021,0.047,0.029,-0.121,0.185,-0.008,0.004,-0.002,-0.012,0.000,
23.089,-0.014,0.027,0.037,-0.121,0.185,-0.007,0.006,-0.003,-0.009,0.000,
23.091,-0.006,0.007,0.044,-0.121,0.185,-0.007,0.008,-0.005,-0.007,0.000,
23.093,0.003,-0.006,0.050,-0.121,0.185,-0.007,0.009,-0.008,-0.005,0.000,
23.095,0.014,-0.008,0.053,-0.121,0.185,-0.007,0.009,-0.011,-0.004,0.000,
23.097,0.029,0.003,0.050,-0.121,0.185,-0.007,0.008,-0.012,-0.003,0.000,
23.101,0.047,0.023,0.043,-0.121,0.185,-0.007,0.004,-0.012,-0.001,0.000,
23.103,0.070,0.044,0.029,-0.121,0.185,-0.007,-0.002,-0.009,0.003,0.000,
23.105,0.086,0.058,0.014,-0.121,0.186,-0.007,-0.009,-0.006,0.006,0.000,
23.107,0.090,0.064,0.004,-0.120,0.186,-0.007,-0.015,-0.004,0.008,1.000,
23.109,0.085,0.062,-0.001,-0.120,0.186,-0.007,-0.018,-0.003,0.008,0.000,
23.111,0.074,0.053,-0.003,-0.120,0.186,-0.007,-0.019,-0.003,0.007,0.000,
23.113,0.058,0.040,-0.003,-0.120,0.186,-0.007,-0.018,-0.005,0.006,0.000,
23.115,0.037,0.024,-0.002,-0.120,0.186,-0.007,-0.014,-0.006,0.004,0.000,
23.117,0.013,0.008,-0.001,-0.120,0.186,-0.007,-0.011,-0.007,0.002,0.000,
23.119,-0.011,-0.009,0.001,-0.120,0.186,-0.007,-0.006,-0.007,0.000,0.000,
23.121,-0.035,-0.023,0.007,-0.120,0.186,-0.007,-0.003,-0.006,-0.001,0.000,
23.123,-0.055,-0.029,0.014,-0.120,0.186,-0.007,0.001,-0.004,-0.001,0.000,
23.128,-0.069,-0.027,0.021,-0.120,0.186,-0.007,0.003,-0.004,-0.002,0.000,
23.130,-0.077,-0.015,0.022,-0.120,0.186,-0.007,0.002,-0.005,-0.004,0.000,
23.132,-0.080,-0.001,0.020,-0.120,0.186,-0.007,-0.000,-0.009,-0.007,0.000,
23.134,-0.078,0.013,0.018,-0.120,0.186,-0.007,-0.003,-0.011,-0.009,0.000,
23.136,-0.072,0.021,0.017,-0.120,0.186,-0.007,-0.004,-0.011,-0.011,0.000,
23.138,-0.066,0.023,0.018,-0.121,0.186,-0.007,-0.005,-0.009,-0.013,0.000,
23.140,-0.061,0.017,0.018,-0.121,0.186,-0.007,-0.005,-0.006,-0.015,0.000,
23.142,-0.058,0.006,0.020,-0.121,0.186,-0.007,-0.004,-0.004,-0.016,0.000,
23.144,-0.056,-0.010,0.024,-0.121,0.186,-0.007,-0.003,-0.002,-0.015,0.000,
23.146,-0.055,-0.026,0.031,-0.121,0.186,-0.006,-0.002,-0.002,-0.013,0.000,
23.148,-0.053,-0.038,0.036,-0.121,0.186,-0.006,0.000,-0.003,-0.010,0.000,
23.150,-0.049,-0.044,0.038,-0.121,0.186,-0.006,0.003,-0.004,-0.007,0.000,
23.154,-0.042,-0.045,0.036,-0.121,0.186,-0.006,0.004,-0.007,-0.004,0.000,
23.156,-0.029,-0.039,0.032,-0.121,0.186,-0.006,0.003,-0.010,-0.001,0.000,
23.158,-0.013,-0.030,0.026,-0.122,0.186,-0.006,0.001,-0.011,-0.000,0.000,
23.160,0.002,-0.018,0.022,-0.122,0.186,-0.006,-0.002,-0.011,-0.002,0.000,
23.162,0.014,-0.005,0.016,-0.122,0.186,-0.006,-0.004,-0.009,-0.004,0.000,
23.164,0.022,0.007,0.009,-0.122,0.186,-0.006,-0.005,-0.007,-0.007,0.000,
23.166,0.023,0.017,-0.000,-0.122,0.186,-0.006,-0.006,-0.005,-0.008,0.000,
23.168,0.014,0.024,-0.011,-0.121,0.186,-0.006,-0.006,-0.002,-0.008,0.000,
23.170,-0.002,0.026,-0.020,-0.121,0.186,-0.006,-0.005,0.001,-0.007,0.000,
23.172,-0.019,0.025,-0.027,-0.121,0.186,-0.006,-0.004,0.002,-0.007,0.000,
23.174,-0.034,0.019,-0.031,-0.121,0.186,-0.006,-0.004,0.003,-0.007,0.000,
23.179,-0.048,0.011,-0.033,-0.122,0.186,-0.006,-0.004,0.003,-0.007,0.000,
23.181,-0.072,0.001,-0.031,-0.122,0.186,-0.006,-0.005,0.001,-0.006,0.000,
23.183,-0.092,-0.009,-0.025,-0.122,0.186,-0.006,-0.003,-0.003,-0.006,0.000,
23.185,-0.099,-0.017,-0.019,-0.122,0.186,-0.006,-0.001,-0.008,-0.007,0.000,
23.187,-0.091,-0.024,-0.013,-0.122,0.186,-0.006,0.001,-0.012,-0.008,0.000,
23.189,-0.071,-0.030,-0.010,-0.122,0.186,-0.006,0.003,-0.015,-0.009,0.000,
23.191,-0.045,-0.033,-0.009,-0.122,0.186,-0.006,0.004,-0.015,-0.010,0.000,
23.193,-0.019,-0.032,-0.009,-0.123,0.186,-0.006,0.004,-0.016,-0.011,0.000,
23.195,0.006,-0.028,-0.008,-0.123,0.186,-0.006,0.003,-0.015,-0.011,0.000,
23.197,0.025,-0.021,-0.008,-0.123,0.186,-0.006,0.002,-0.014,-0.010,0.000,
23.199,0.037,-0.017,-0.009,-0.123,0.185,-0.006,0.001,-0.012,-0.009,0.000,
23.201,0.042,-0.015,-0.010,-0.122,0.185,-0.007,0.001,-0.010,-0.006,0.000,
23.205,0.039,-0.016,-0.012,-0.122,0.185,-0.007,0.000,-0.008,-0.004,0.000,
23.207,0.022,-0.024,-0.017,-0.122,0.185,-0.007,0.001,-0.006,-0.001,0.000,
23.209,-0.002,-0.032,-0.022,-0.122,0.185,-0.007,0.003,-0.005,0.000,0.000,
23.211,-0.028,-0.038,-0.023,-0.122,0.185,-0.007,0.006,-0.005,0.001,0.000,
23.213,-0.051,-0.039,-0.022,-0.122,0.185,-0.007,0.008,-0.004,0.002,0.000,
23.215,-0.067,-0.034,-0.018,-0.122,0.185,-0.007,0.010,-0.005,0.001,0.000,
23.217,-0.074,-0.026,-0.012,-0.123,0.185,-0.007,0.010,-0.006,0.000,0.000,
23.219,-0.075,-0.015,-0.006,-0.123,0.185,-0.007,0.009,-0.008,-0.000,0.000,
23.221,-0.070,-0.001,-0.000,-0.123,0.185,-0.007,0.007,-0.009,-0.000,0.000,
23.223,-0.060,0.014,0.001,-0.123,0.185,-0.007,0.004,-0.008,0.001,0.000,
23.225,-0.051,0.026,-0.004,-0.123,0.185,-0.007,0.001,-0.008,0.003,0.000,
23.227,-0.045,0.031,-0.014,-0.123,0.185,-0.007,-0.002,-0.007,0.005,0.000,
23.232,-0.041,0.029,-0.024,-0.123,0.185,-0.007,-0.004,-0.007,0.004,0.000,
23.234,-0.041,0.014,-0.036,-0.123,0.185,-0.007,-0.003,-0.007,-0.000,0.000,
23.236,-0.043,-0.004,-0.043,-0.123,0.185,-0.007,-0.000,-0.007,-0.006,0.000,
23.238,-0.045,-0.020,-0.045,-0.124,0.185,-0.007,0.003,-0.006,-0.011,0.000,
23.240,-0.047,-0.033,-0.042,-0.124,0.185,-0.007,0.008,-0.006,-0.014,0.000,
23.242,-0.049,-0.040,-0.037,-0.124,0.185,-0.007,0.011,-0.007,-0.013,0.000,
23.244,-0.053,-0.041,-0.032,-0.124,0.185,-0.007,0.012,-0.009,-0.010,0.000,
23.246,-0.056,-0.035,-0.030,-0.124,0.185,-0.007,0.013,-0.013,-0.007,0.000,
23.248,-0.058,-0.023,-0.029,-0.124,0.185,-0.007,0.012,-0.017,-0.005,0.000,
23.250,-0.057,-0.007,-0.027,-0.124,0.185,-0.007,0.011,-0.021,-0.005,0.000,
23.252,-0.053,0.012,-0.023,-0.124,0.185,-0.008,0.009,-0.023,-0.006,0.000,
23.256,-0.045,0.031,-0.017,-0.124,0.185,-0.008,0.006,-0.025,-0.007,0.000,
23.258,-0.033,0.048,-0.010,-0.124,0.185,-0.008,0.001,-0.025,-0.010,0.000,
23.260,-0.020,0.055,-0.003,-0.125,0.185,-0.008,-0.004,-0.024,-0.014,0.000,
23.262,-0.010,0.049,0.003,-0.125,0.185,-0.008,-0.007,-0.021,-0.016,0.000,
23.264,-0.007,0.032,0.006,-0.125,0.185,-0.008,-0.008,-0.019,-0.016,0.000,
23.266,-0.011,0.010,0.008,-0.125,0.185,-0.008,-0.008,-0.017,-0.014,0.000,
23.268,-0.020,-0.014,0.010,-0.125,0.185,-0.008,-0.007,-0.014,-0.010,0.000,
23.270,-0.031,-0.030,0.012,-0.125,0.185,-0.008,-0.005,-0.011,-0.005,0.000,
23.272,-0.043,-0.034,0.011,-0.125,0.185,-0.008,-0.004,-0.008,-0.001,0.000,
23.274,-0.054,-0.030,0.007,-0.125,0.185,-0.008,-0.004,-0.005,0.002,0.000,
23.276,-0.062,-0.019,-0.001,-0.125,0.185,-0.007,-0.003,-0.003,0.004,0.000,
23.278,-0.064,-0.003,-0.011,-0.125,0.185,-0.008,-0.003,-0.003,0.006,0.000,
23.283,-0.061,0.016,-0.020,-0.125,0.185,-0.008,-0.003,-0.005,0.007,0.000,
23.285,-0.050,0.039,-0.026,-0.125,0.185,-0.008,-0.003,-0.008,0.008,0.000,
23.287,-0.036,0.057,-0.028,-0.125,0.185,-0.008,-0.003,-0.010,0.009,0.000,
23.289,-0.027,0.064,-0.027,-0.125,0.185,-0.008,-0.005,-0.010,0.010,0.000,
23.291,-0.024,0.060,-0.023,-0.126,0.185,-0.008,-0.007,-0.009,0.010,0.000,
23.293,-0.024,0.050,-0.018,-0.126,0.185,-0.008,-0.010,-0.007,0.010,0.000,
23.295,-0.024,0.038,-0.014,-0.126,0.186,-0.008,-0.011,-0.006,0.010,0.000,
23.297,-0.024,0.026,-0.013,-0.126,0.186,-0.008,-0.011,-0.007,0.010,0.000,
23.299,-0.024,0.013,-0.014,-0.126,0.186,-0.008,-0.010,-0.008,0.010,0.000,
23.301,-0.025,-0.001,-0.015,-0.126,0.186,-0.008,-0.008,-0.010,0.009,0.000,
23.303,-0.027,-0.012,-0.014,-0.126,0.186,-0.008,-0.005,-0.011,0.008,0.000,
23.305,-0.026,-0.018,-0.010,-0.126,0.186,-0.008,-0.004,-0.011,0.005,0.000,
23.309,-0.021,-0.018,-0.004,-0.126,0.186,-0.008,-0.005,-0.011,0.002,0.000,
23.311,-0.001,-0.014,0.006,-0.126,0.186,-0.008,-0.007,-0.009,-0.002,0.000,
23.313,0.026,-0.011,0.020,-0.126,0.186,-0.008,-0.009,-0.008,-0.006,0.000,
23.315,0.044,-0.010,0.033,-0.126,0.186,-0.008,-0.011,-0.007,-0.009,0.000,
23.317,0.045,-0.014,0.042,-0.126,0.186,-0.008,-0.012,-0.006,-0.010,0.000,
23.319,0.028,-0.022,0.046,-0.126,0.186,-0.008,-0.012,-0.006,-0.011,0.000,
23.321,-0.003,-0.030,0.047,-0.126,0.186,-0.008,-0.009,-0.007,-0.010,0.000,
23.323,-0.040,-0.036,0.046,-0.126,0.185,-0.008,-0.006,-0.008,-0.008,0.000,
23.325,-0.078,-0.040,0.044,-0.126,0.185,-0.007,-0.003,-0.011,-0.006,0.000,
23.327,-0.109,-0.041,0.040,-0.126,0.185,-0.007,0.000,-0.013,-0.005,0.000,
23.329,-0.129,-0.038,0.035,-0.126,0.185,-0.007,0.003,-0.015,-0.003,0.000,
23.334,-0.137,-0.030,0.030,-0.126,0.185,-0.007,0.006,-0.017,-0.002,0.000,
23.336,-0.126,-0.013,0.021,-0.127,0.185,-0.007,0.009,-0.017,-0.001,0.000,
23.338,-0.100,0.009,0.011,-0.127,0.185,-0.007,0.011,-0.017,-0.001,0.000,
23.340,-0.067,0.033,0.001,-0.127,0.185,-0.007,0.010,-0.017,-0.002,0.000,
23.342,-0.033,0.054,-0.008,-0.127,0.185,-0.007,0.006,-0.015,-0.004,0.000,
23.344,-0.001,0.066,-0.015,-0.127,0.185,-0.007,-0.000,-0.012,-0.004,0.000,
23.346,0.027,0.067,-0.018,-0.127,0.185,-0.007,-0.007,-0.007,-0.005,0.000,
23.348,0.050,0.056,-0.017,-0.127,0.186,-0.007,-0.014,-0.003,-0.004,0.000,
23.350,0.065,0.036,-0.007,-0.127,0.186,-0.007,-0.017,0.001,-0.004,0.000,
23.352,0.071,0.008,0.011,-0.127,0.186,-0.007,-0.018,0.004,-0.004,0.000,
23.354,0.067,-0.024,0.033,-0.127,0.186,-0.007,-0.015,0.006,-0.005,0.000,
23.356,0.055,-0.055,0.053,-0.127,0.186,-0.007,-0.011,0.008,-0.008,0.000,
23.361,0.040,-0.085,0.064,-0.127,0.186,-0.007,-0.007,0.008,-0.010,0.000,
23.363,0.018,-0.106,0.061,-0.127,0.185,-0.007,-0.002,0.004,-0.013,0.000,
23.365,-0.002,-0.109,0.048,-0.127,0.185,-0.007,0.001,-0.001,-0.015,0.000,
23.367,-0.015,-0.093,0.034,-0.127,0.185,-0.007,0.002,-0.006,-0.016,0.000,
23.369,-0.020,-0.063,0.024,-0.127,0.185,-0.007,-0.001,-0.010,-0.015,0.000,
23.371,-0.018,-0.028,0.017,-0.127,0.185,-0.007,-0.004,-0.013,-0.014,0.000,
23.373,-0.012,0.005,0.010,-0.127,0.185,-0.007,-0.008,-0.014,-0.012,0.000,
23.375,-0.005,0.029,0.002,-0.127,0.185,-0.007,-0.011,-0.013,-0.010,0.000,
23.377,-0.001,0.043,-0.005,-0.127,0.185,-0.007,-0.013,-0.011,-0.009,0.000,
23.379,-0.003,0.044,-0.008,-0.127,0.185,-0.007,-0.014,-0.010,-0.009,0.000,
23.381,-0.011,0.032,-0.008,-0.127,0.185,-0.007,-0.014,-0.009,-0.008,0.000,
23.385,-0.024,0.013,-0.005,-0.127,0.185,-0.007,-0.013,-0.009,-0.008,0.000,
23.387,-0.041,-0.014,-0.002,-0.127,0.185,-0.007,-0.012,-0.010,-0.006,0.000,
23.389,-0.056,-0.035,0.002,-0.127,0.185,-0.007,-0.009,-0.013,-0.005,0.000,
23.391,-0.061,-0.041,0.006,-0.127,0.185,-0.007,-0.006,-0.016,-0.003,0.000,
23.393,-0.056,-0.035,0.011,-0.127,0.185,-0.007,-0.003,-0.018,-0.002,0.000,
23.395,-0.042,-0.023,0.013,-0.127,0.185,-0.007,0.000,-0.018,0.000,0.000,
23.397,-0.024,-0.011,0.012,-0.127,0.185,-0.007,0.003,-0.019,0.002,0.000,
23.399,-0.004,0.000,0.011,-0.127,0.185,-0.007,0.005,-0.019,0.005,0.000,
23.401,0.014,0.009,0.010,-0.127,0.185,-0.006,0.007,-0.019,0.007,0.000,
23.403,0.031,0.016,0.010,-0.127,0.185,-0.006,0.008,-0.018,0.008,0.000,
23.405,0.045,0.023,0.012,-0.127,0.185,-0.006,0.008,-0.016,0.008,0.000,
23.407,0.053,0.031,0.013,-0.127,0.185,-0.006,0.007,-0.013,0.007,0.000,
23.412,0.055,0.038,0.012,-0.127,0.185,-0.006,0.007,-0.009,0.005,0.000,
23.414,0.046,0.033,0.013,-0.127,0.185,-0.006,0.008,-0.006,0.002,0.000,
23.416,0.030,0.017,0.014,-0.127,0.185,-0.006,0.009,-0.005,-0.003,0.000,
23.418,0.012,-0.005,0.014,-0.127,0.185,-0.006,0.009,-0.004,-0.007,0.000,
23.420,-0.003,-0.027,0.010,-0.127,0.185,-0.006,0.008,-0.005,-0.010,0.000,
23.422,-0.014,-0.041,0.003,-0.127,0.185,-0.006,0.006,-0.006,-0.011,0.000,
23.424,-0.018,-0.044,-0.002,-0.127,0.185,-0.006,0.005,-0.008,-0.010,0.000,
23.426,-0.015,-0.040,-0.006,-0.127,0.185,-0.006,0.004,-0.010,-0.009,0.000,
23.428,-0.006,-0.031,-0.009,-0.127,0.185,-0.006,0.004,-0.011,-0.008,0.000,
23.430,0.007,-0.017,-0.015,-0.127,0.185,-0.006,0.003,-0.013,-0.007,0.000,
23.432,0.022,0.000,-0.023,-0.127,0.185,-0.006,0.000,-0.013,-0.006,0.000,
23.434,0.036,0.017,-0.034,-0.127,0.185,-0.006,-0.003,-0.012,-0.005,0.000,
23.438,0.047,0.033,-0.046,-0.127,0.185,-0.006,-0.005,-0.010,-0.004,0.000,
23.440,0.052,0.049,-0.056,-0.127,0.185,-0.007,-0.008,-0.005,-0.003,0.000,
23.442,0.050,0.061,-0.064,-0.127,0.185,-0.007,-0.010,-0.001,-0.003,0.000,
23.444,0.042,0.065,-0.068,-0.126,0.185,-0.007,-0.010,0.002,-0.004,0.000,
23.446,0.027,0.063,-0.066,-0.126,0.185,-0.007,-0.008,0.003,-0.006,0.000,
23.448,0.008,0.055,-0.061,-0.126,0.185,-0.007,-0.005,0.004,-0.007,0.000,
23.450,-0.013,0.044,-0.053,-0.126,0.185,-0.007,-0.001,0.004,-0.008,0.000,
23.452,-0.031,0.030,-0.046,-0.126,0.185,-0.007,0.003,0.004,-0.008,0.000,
23.454,-0.042,0.017,-0.042,-0.126,0.185,-0.007,0.006,0.004,-0.007,0.000,
23.456,-0.048,0.009,-0.041,-0.126,0.185,-0.007,0.008,0.004,-0.005,0.000,
23.458,-0.050,0.012,-0.045,-0.127,0.185,-0.008,0.009,0.003,-0.003,0.000,
23.463,-0.050,0.025,-0.047,-0.127,0.185,-0.008,0.008,0.002,-0.002,0.000,
23.465,-0.049,0.055,-0.046,-0.127,0.185,-0.008,0.006,0.000,-0.002,0.000,
23.467,-0.046,0.085,-0.043,-0.127,0.186,-0.008,0.002,-0.001,-0.002,0.000,
23.469,-0.043,0.104,-0.037,-0.127,0.186,-0.008,-0.001,-0.002,-0.003,0.000,
23.471,-0.037,0.108,-0.031,-0.127,0.186,-0.008,-0.003,-0.002,-0.004,0.000,
23.473,-0.028,0.099,-0.026,-0.127,0.186,-0.008,-0.003,-0.001,-0.005,0.000,
23.475,-0.018,0.083,-0.024,-0.127,0.186,-0.008,-0.003,-0.000,-0.005,0.000,
23.477,-0.005,0.066,-0.021,-0.127,0.187,-0.008,-0.002,-0.001,-0.005,0.000,
23.479,0.009,0.052,-0.018,-0.127,0.187,-0.008,-0.001,-0.001,-0.006,0.000,
23.481,0.024,0.042,-0.014,-0.127,0.187,-0.008,0.000,-0.001,-0.006,0.000,
23.483,0.038,0.036,-0.008,-0.127,0.187,-0.008,0.001,-0.001,-0.006,0.000,
23.485,0.048,0.035,0.000,-0.127,0.187,-0.008,-0.000,0.000,-0.005,0.000,
23.489,0.052,0.038,0.010,-0.127,0.187,-0.008,-0.002,0.002,-0.002,0.000,
23.491,0.047,0.038,0.020,-0.127,0.187,-0.008,-0.004,0.004,0.001,0.000,
23.493,0.035,0.034,0.026,-0.127,0.187,-0.008,-0.007,0.004,0.004,0.000,
23.495,0.020,0.026,0.027,-0.127,0.187,-0.008,-0.008,0.003,0.005,0.000,
23.497,0.001,0.013,0.023,-0.127,0.187,-0.008,-0.008,0.001,0.005,0.000,
23.499,-0.021,-0.004,0.017,-0.127,0.187,-0.008,-0.007,-0.001,0.004,0.000,
23.501,-0.046,-0.024,0.012,-0.127,0.187,-0.008,-0.006,-0.003,0.002,0.000,
23.503,-0.069,-0.045,0.012,-0.127,0.187,-0.008,-0.003,-0.005,0.001,0.000,
23.505,-0.089,-0.063,0.016,-0.127,0.187,-0.008,0.001,-0.006,-0.001,0.000,
23.507,-0.102,-0.074,0.019,-0.127,0.187,-0.008,0.005,-0.008,-0.001,0.000,
23.509,-0.108,-0.073,0.021,-0.127,0.187,-0.008,0.008,-0.011,-0.002,0.000,
23.511,-0.106,-0.062,0.019,-0.128,0.187,-0.008,0.011,-0.014,-0.002,0.000,
23.516,-0.095,-0.039,0.013,-0.128,0.187,-0.008,0.012,-0.017,-0.002,0.000,
23.518,-0.063,0.005,-0.006,-0.128,0.187,-0.008,0.009,-0.018,-0.001,0.000,
23.520,-0.024,0.050,-0.029,-0.128,0.187,-0.008,0.005,-0.015,0.001,0.000,
23.522,0.009,0.083,-0.047,-0.128,0.187,-0.008,-0.000,-0.010,0.002,0.000,
23.524,0.032,0.099,-0.056,-0.128,0.187,-0.008,-0.005,-0.003,0.002,0.000,
23.526,0.045,0.100,-0.057,-0.128,0.187,-0.008,-0.008,0.004,0.001,0.000,
23.528,0.049,0.092,-0.052,-0.128,0.187,-0.008,-0.010,0.008,-0.001,0.000,
23.530,0.047,0.079,-0.045,-0.128,0.187,-0.008,-0.011,0.010,-0.003,0.000,
23.532,0.040,0.065,-0.037,-0.128,0.188,-0.008,-0.010,0.010,-0.003,0.000,
23.534,0.031,0.052,-0.030,-0.128,0.188,-0.008,-0.008,0.007,-0.004,0.000,
23.536,0.022,0.042,-0.023,-0.128,0.188,-0.008,-0.005,0.004,-0.003,0.000,
23.540,0.014,0.033,-0.014,-0.128,0.188,-0.009,-0.003,0.001,-0.003,0.000,
23.542,0.006,0.024,-0.008,-0.128,0.188,-0.009,0.001,-0.002,-0.002,0.000,
23.544,-0.001,0.019,-0.007,-0.128,0.188,-0.009,0.005,-0.004,-0.001,0.000,
23.546,-0.005,0.018,-0.011,-0.128,0.188,-0.009,0.008,-0.007,-0.001,0.000,
23.548,-0.007,0.022,-0.014,-0.128,0.188,-0.009,0.010,-0.010,-0.001,0.000,
23.550,-0.008,0.032,-0.016,-0.128,0.188,-0.009,0.010,-0.012,-0.002,0.000,
23.552,-0.008,0.044,-0.014,-0.128,0.188,-0.009,0.008,-0.013,-0.002,0.000,
23.554,-0.007,0.056,-0.012,-0.128,0.188,-0.009,0.004,-0.012,-0.003,0.000,
23.556,-0.005,0.063,-0.012,-0.128,0.188,-0.009,-0.001,-0.011,-0.004,0.000,
23.558,-0.003,0.063,-0.012,-0.128,0.189,-0.009,-0.005,-0.009,-0.004,0.000,
23.560,-0.003,0.056,-0.011,-0.128,0.189,-0.009,-0.008,-0.006,-0.005,0.000,
23.562,-0.004,0.046,-0.008,-0.128,0.189,-0.009,-0.009,-0.002,-0.005,0.000,
23.567,-0.004,0.034,-0.004,-0.128,0.189,-0.009,-0.009,0.003,-0.005,0.000,
23.569,0.005,0.014,0.000,-0.128,0.189,-0.009,-0.006,0.010,-0.004,0.000,
23.571,0.020,-0.005,0.001,-0.128,0.189,-0.009,-0.004,0.017,-0.003,0.000,
23.573,0.036,-0.018,-0.003,-0.128,0.189,-0.009,-0.003,0.021,-0.001,0.000,
23.575,0.050,-0.022,-0.012,-0.128,0.189,-0.009,-0.004,0.022,0.000,0.000,
23.577,0.061,-0.018,-0.023,-0.127,0.189,-0.009,-0.006,0.021,0.001,0.000,
23.579,0.069,-0.010,-0.033,-0.127,0.189,-0.009,-0.008,0.018,-0.000,0.000,
23.581,0.070,-0.000,-0.041,-0.127,0.189,-0.009,-0.011,0.014,-0.003,0.000,
23.583,0.066,0.008,-0.046,-0.127,0.189,-0.009,-0.012,0.009,-0.005,0.000,
23.585,0.057,0.015,-0.049,-0.127,0.189,-0.009,-0.013,0.005,-0.006,0.000,
23.587,0.045,0.018,-0.049,-0.127,0.189,-0.009,-0.013,0.002,-0.006,0.000,
23.589,0.032,0.017,-0.046,-0.127,0.189,-0.009,-0.013,0.001,-0.005,0.000,
23.593,0.018,0.012,-0.038,-0.127,0.189,-0.009,-0.012,0.001,-0.004,0.000,
23.595,-0.003,0.005,-0.022,-0.127,0.189,-0.010,-0.012,-0.002,-0.003,0.000,
23.597,-0.022,-0.000,-0.002,-0.127,0.189,-0.010,-0.010,-0.005,-0.003,0.000,
23.599,-0.028,0.000,0.012,-0.127,0.189,-0.010,-0.009,-0.007,-0.004,0.000,
23.601,-0.022,0.009,0.018,-0.127,0.189,-0.010,-0.008,-0.008,-0.004,0.000,
23.603,-0.008,0.024,0.015,-0.127,0.189,-0.009,-0.008,-0.008,-0.003,0.000,
23.605,0.008,0.040,0.007,-0.127,0.189,-0.009,-0.008,-0.007,-0.003,0.000,
23.607,0.023,0.053,-0.002,-0.127,0.189,-0.009,-0.009,-0.005,-0.003,0.000,
23.609,0.039,0.059,-0.011,-0.127,0.189,-0.009,-0.009,-0.004,-0.005,0.000,
23.611,0.054,0.057,-0.018,-0.127,0.189,-0.009,-0.009,-0.003,-0.008,0.000,
23.613,0.065,0.049,-0.022,-0.127,0.189,-0.010,-0.007,-0.001,-0.012,0.000,
23.618,0.072,0.038,-0.023,-0.126,0.190,-0.010,-0.005,-0.000,-0.015,0.000,
23.620,0.074,0.026,-0.021,-0.126,0.190,-0.010,-0.001,0.003,-0.017,0.000,
23.622,0.069,0.017,-0.020,-0.126,0.190,-0.010,0.005,0.008,-0.018,0.000,
23.624,0.057,0.010,-0.020,-0.126,0.190,-0.010,0.011,0.012,-0.018,0.000,
23.626,0.040,0.006,-0.019,-0.126,0.190,-0.010,0.015,0.015,-0.017,0.000,
23.628,0.020,0.001,-0.017,-0.126,0.190,-0.010,0.016,0.016,-0.014,0.000,
