0.255,-0.046,-0.848,0.069,-0.049,0.199,-0.011,0.013,-0.032,-0.023,0.000,
0.257,-0.029,-0.846,0.067,-0.049,0.197,-0.011,0.033,-0.034,-0.028,0.000,
0.259,-0.012,-0.839,0.061,-0.049,0.196,-0.011,0.048,-0.016,-0.021,0.000,
0.263,-0.006,-0.828,0.052,-0.049,0.194,-0.011,0.056,0.013,-0.005,0.000,
0.265,-0.030,-0.818,0.041,-0.049,0.192,-0.011,0.055,0.033,0.003,0.000,
0.267,-0.065,-0.815,0.034,-0.049,0.191,-0.011,0.048,0.030,-0.001,0.000,
0.269,-0.090,-0.816,0.032,-0.049,0.189,-0.011,0.037,0.009,-0.013,0.000,
0.271,-0.092,-0.819,0.037,-0.049,0.187,-0.011,0.022,-0.017,-0.023,0.000,
0.273,-0.070,-0.821,0.042,-0.049,0.186,-0.010,0.004,-0.033,-0.026,0.000,
0.275,-0.035,-0.823,0.042,-0.050,0.184,-0.010,-0.011,-0.030,-0.020,0.000,
0.277,-0.006,-0.820,0.038,-0.050,0.183,-0.010,-0.024,-0.011,-0.009,0.000,
0.279,0.006,-0.813,0.032,-0.050,0.181,-0.010,-0.032,0.014,0.001,0.000,
0.281,-0.001,-0.804,0.026,-0.050,0.179,-0.010,-0.038,0.029,0.007,0.000,
0.283,-0.019,-0.801,0.021,-0.050,0.178,-0.010,-0.043,0.023,0.009,0.000,
0.285,-0.032,-0.806,0.023,-0.050,0.176,-0.010,-0.047,0.001,0.006,0.000,
0.290,-0.027,-0.817,0.030,-0.050,0.174,-0.010,-0.047,-0.025,0.001,0.000,
0.292,0.000,-0.833,0.037,-0.050,0.173,-0.010,-0.034,-0.035,-0.006,0.000,
0.294,0.030,-0.845,0.043,-0.050,0.171,-0.010,-0.013,-0.025,-0.007,0.000,
0.296,0.045,-0.852,0.045,-0.050,0.169,-0.010,0.008,-0.005,0.000,0.000,
0.298,0.039,-0.851,0.041,-0.050,0.168,-0.010,0.023,0.014,0.012,0.000,
0.300,0.020,-0.846,0.034,-0.050,0.166,-0.010,0.032,0.022,0.022,0.000,
0.302,-0.001,-0.840,0.026,-0.049,0.164,-0.010,0.038,0.018,0.022,0.000,
0.304,-0.015,-0.833,0.023,-0.049,0.163,-0.009,0.044,0.004,0.009,0.000,
0.306,-0.018,-0.825,0.023,-0.050,0.161,-0.009,0.049,-0.012,-0.010,0.000,
0.308,-0.010,-0.817,0.023,-0.050,0.159,-0.009,0.052,-0.025,-0.026,0.000,
0.310,0.002,-0.812,0.024,-0.050,0.158,-0.009,0.050,-0.030,-0.030,0.000,
0.314,0.013,-0.813,0.022,-0.050,0.156,-0.009,0.043,-0.022,-0.022,0.000,
0.316,0.010,-0.819,0.011,-0.050,0.154,-0.009,0.029,0.002,-0.009,0.000,
0.318,-0.007,-0.825,-0.002,-0.050,0.153,-0.009,0.015,0.020,-0.002,0.000,
0.320,-0.029,-0.831,-0.013,-0.050,0.151,-0.009,0.000,0.020,-0.003,0.000,
0.322,-0.044,-0.839,-0.019,-0.050,0.150,-0.009,-0.014,0.001,-0.008,0.000,
0.324,-0.044,-0.849,-0.019,-0.050,0.148,-0.009,-0.029,-0.024,-0.012,2.000,
0.326,-0.028,-0.862,-0.015,-0.050,0.146,-0.009,-0.041,-0.040,-0.013,0.000,
0.328,-0.006,-0.877,-0.010,-0.050,0.144,-0.009,-0.053,-0.037,-0.011,0.000,
0.330,-0.001,-0.910,0.008,-0.050,0.143,-0.009,-0.095,-0.014,-0.000,0.000,
0.332,-0.059,-1.029,0.076,-0.050,0.141,-0.009,-0.192,0.020,0.015,0.000,
0.334,-0.259,-1.262,0.187,-0.050,0.139,-0.009,-0.340,0.045,0.020,0.000,
0.336,-0.628,-1.578,0.286,-0.050,0.136,-0.009,-0.510,0.045,0.007,0.000,
0.341,-1.154,-1.912,0.323,-0.052,0.133,-0.008,-0.653,0.017,-0.021,0.000,
0.343,-1.842,-2.303,0.266,-0.054,0.129,-0.008,-0.689,-0.020,-0.047,0.000,
0.345,-2.346,-2.681,0.178,-0.058,0.125,-0.007,-0.611,-0.033,-0.056,0.000,
0.347,-2.509,-3.016,0.114,-0.062,0.119,-0.007,-0.466,-0.012,-0.042,0.000,
0.349,-2.359,-3.302,0.092,-0.067,0.113,-0.007,-0.321,0.026,-0.013,0.000,
0.351,-2.018,-3.547,0.105,-0.072,0.107,-0.006,-0.222,0.057,0.015,0.000,
0.353,-1.612,-3.755,0.134,-0.076,0.100,-0.006,-0.177,0.063,0.029,0.000,
0.355,-1.236,-3.927,0.158,-0.079,0.092,-0.006,-0.163,0.039,0.023,0.000,
0.357,-0.926,-4.062,0.168,-0.082,0.084,-0.006,-0.146,-0.005,0.001,0.000,
0.359,-0.681,-4.155,0.164,-0.084,0.076,-0.005,-0.106,-0.048,-0.022,0.000,
0.361,-0.483,-4.208,0.155,-0.085,0.068,-0.005,-0.050,-0.071,-0.033,0.000,
0.366,-0.317,-4.228,0.149,-0.086,0.059,-0.005,-0.000,-0.062,-0.026,0.000,
0.368,-0.149,-4.230,0.137,-0.087,0.051,-0.004,0.023,-0.016,-0.000,0.000,
0.370,-0.036,-4.218,0.123,-0.087,0.042,-0.004,0.030,0.028,0.020,0.000,
0.372,0.009,-4.197,0.111,-0.087,0.034,-0.004,0.034,0.047,0.022,0.000,
0.374,0.006,-4.169,0.103,-0.087,0.026,-0.004,0.041,0.032,0.008,0.000,
0.376,-0.011,-4.136,0.102,-0.087,0.017,-0.003,0.047,-0.007,-0.011,0.000,
0.378,-0.017,-4.101,0.108,-0.087,0.009,-0.003,0.044,-0.044,-0.026,0.000,
0.380,-0.009,-4.071,0.115,-0.087,0.001,-0.003,0.033,-0.055,-0.031,0.000,
0.382,0.003,-4.050,0.117,-0.087,-0.007,-0.003,0.018,-0.033,-0.025,0.000,
0.384,-0.001,-4.040,0.111,-0.087,-0.015,-0.002,0.007,0.005,-0.009,0.000,
0.386,-0.029,-4.039,0.101,-0.087,-0.023,-0.002,0.004,0.036,0.010,0.000,
0.388,-0.073,-4.043,0.089,-0.087,-0.032,-0.002,0.007,0.044,0.024,0.000,
0.392,-0.115,-4.048,0.078,-0.087,-0.040,-0.002,0.010,0.025,0.023,0.000,
0.394,-0.132,-4.056,0.070,-0.088,-0.048,-0.002,0.003,-0.017,0.004,0.000,
0.396,-0.124,-4.063,0.070,-0.088,-0.056,-0.002,-0.010,-0.048,-0.015,0.000,
0.398,-0.103,-4.069,0.077,-0.088,-0.064,-0.001,-0.021,-0.051,-0.020,0.000,
0.400,-0.086,-4.072,0.088,-0.088,-0.072,-0.001,-0.027,-0.028,-0.010,0.000,
0.402,-0.086,-4.072,0.098,-0.088,-0.080,-0.001,-0.025,0.002,0.007,0.000,
0.404,-0.106,-4.067,0.102,-0.089,-0.088,-0.001,-0.018,0.021,0.019,0.000,
0.406,-0.135,-4.059,0.102,-0.089,-0.097,-0.001,-0.012,0.019,0.017,0.000,
0.408,-0.160,-4.048,0.101,-0.089,-0.105,-0.000,-0.009,-0.003,0.001,0.000,
0.410,-0.167,-4.042,0.100,-0.089,-0.113,-0.000,-0.010,-0.032,-0.019,0.000,
0.412,-0.154,-4.043,0.096,-0.090,-0.121,-0.000,-0.015,-0.053,-0.034,0.000,
0.414,-0.126,-4.049,0.091,-0.090,-0.129,0.000,-0.019,-0.057,-0.034,0.000,
0.419,-0.094,-4.059,0.087,-0.090,-0.137,0.000,-0.017,-0.037,-0.020,0.000,
0.421,-0.079,-4.064,0.087,-0.090,-0.145,0.000,-0.004,0.003,-0.001,0.000,
0.423,-0.086,-4.060,0.091,-0.091,-0.153,0.001,0.011,0.036,0.012,0.000,
0.425,-0.108,-4.051,0.093,-0.091,-0.161,0.001,0.020,0.042,0.011,8.000,
0.427,-0.129,-4.042,0.091,-0.091,-0.170,0.001,0.021,0.024,0.000,0.000,
0.429,-0.137,-4.037,0.085,-0.091,-0.178,0.001,0.018,-0.008,-0.012,0.000,
0.431,-0.124,-4.030,0.083,-0.092,-0.186,0.001,0.040,-0.031,-0.012,0.000,
0.433,-0.114,-3.998,0.090,-0.092,-0.194,0.002,0.120,-0.029,0.003,0.000,
0.435,-0.146,-3.888,0.097,-0.092,-0.202,0.002,0.256,-0.009,0.018,0.000,
0.437,-0.230,-3.655,0.095,-0.092,-0.209,0.002,0.412,0.008,0.024,0.000,
0.439,-0.348,-3.302,0.083,-0.093,-0.217,0.002,0.536,0.001,0.020,0.000,
0.443,-0.456,-2.893,0.062,-0.093,-0.223,0.002,0.588,-0.031,0.013,0.000,
0.445,-0.544,-2.429,0.025,-0.094,-0.229,0.002,0.516,-0.048,0.008,0.000,
0.447,-0.591,-2.060,-0.014,-0.095,-0.234,0.002,0.396,-0.031,0.008,0.000,
0.449,-0.592,-1.827,-0.041,-0.097,-0.238,0.002,0.292,0.006,0.015,0.000,
0.451,-0.548,-1.695,-0.043,-0.098,-0.242,0.002,0.227,0.035,0.027,0.000,
0.453,-0.465,-1.604,-0.023,-0.099,-0.245,0.002,0.184,0.039,0.039,0.000,
0.455,-0.361,-1.517,0.003,-0.100,-0.248,0.002,0.141,0.022,0.042,0.000,
0.457,-0.255,-1.427,0.019,-0.101,-0.251,0.002,0.087,-0.002,0.031,0.000,
0.459,-0.166,-1.346,0.021,-0.101,-0.254,0.002,0.032,-0.019,0.006,0.000,
0.461,-0.100,-1.283,0.014,-0.101,-0.257,0.002,-0.006,-0.025,-0.020,0.000,
0.463,-0.058,-1.244,0.005,-0.102,-0.260,0.002,-0.018,-0.023,-0.035,0.000,
0.465,-0.035,-1.227,-0.000,-0.102,-0.262,0.002,-0.013,-0.016,-0.030,0.000,
0.470,-0.022,-1.226,0.002,-0.102,-0.265,0.002,-0.005,-0.005,-0.011,0.000,
0.472,-0.017,-1.244,0.012,-0.102,-0.267,0.002,-0.016,0.017,0.006,0.000,
0.474,-0.023,-1.277,0.022,-0.102,-0.269,0.002,-0.031,0.036,0.010,0.000,
0.476,-0.035,-1.317,0.025,-0.102,-0.272,0.002,-0.037,0.038,0.003,0.000,
0.478,-0.043,-1.352,0.021,-0.102,-0.275,0.002,-0.028,0.023,-0.006,0.000,
0.480,-0.038,-1.377,0.014,-0.102,-0.277,0.002,-0.013,0.002,-0.009,0.000,
0.482,-0.022,-1.389,0.007,-0.102,-0.280,0.003,-0.004,-0.013,-0.004,0.000,
0.484,-0.004,-1.392,0.001,-0.102,-0.283,0.003,-0.007,-0.011,0.004,0.000,
0.486,0.005,-1.391,-0.005,-0.102,-0.286,0.003,-0.014,0.005,0.012,0.000,
0.488,-0.007,-1.390,-0.012,-0.102,-0.288,0.003,-0.015,0.023,0.016,8.000,
0.490,-0.035,-1.391,-0.014,-0.102,-0.291,0.002,-0.004,0.030,0.016,0.000,
0.492,-0.067,-1.394,-0.009,-0.102,-0.294,0.002,0.016,0.022,0.011,0.000,
0.496,-0.061,-1.378,-0.002,-0.102,-0.297,0.002,0.056,0.011,0.011,0.000,
0.498,-0.288,-1.045,-0.002,-0.103,-0.300,0.002,0.213,0.004,0.011,0.000,
0.500,-0.727,-0.485,-0.024,-0.103,-0.302,0.002,0.404,-0.006,0.004,0.000,
0.502,-1.259,0.165,-0.070,-0.105,-0.303,0.002,0.549,-0.022,-0.010,0.000,
0.504,-1.736,0.776,-0.133,-0.107,-0.302,0.002,0.598,-0.039,-0.021,0.000,
0.506,-2.054,1.257,-0.198,-0.111,-0.301,0.002,0.548,-0.046,-0.020,0.000,
0.508,-2.173,1.576,-0.251,-0.115,-0.298,0.002,0.435,-0.035,-0.008,0.000,
0.510,-2.115,1.743,-0.283,-0.119,-0.295,0.001,0.315,-0.006,0.007,0.000,
0.512,-1.933,1.798,-0.289,-0.123,-0.292,0.001,0.231,0.025,0.018,0.000,
0.514,-1.691,1.785,-0.270,-0.127,-0.288,-0.000,0.195,0.042,0.021,0.000,
0.516,-1.432,1.746,-0.231,-0.131,-0.284,-0.001,0.184,0.033,0.017,0.000,
0.521,-1.173,1.702,-0.183,-0.133,-0.281,-0.001,0.165,0.006,0.011,0.000,
0.523,-0.821,1.629,-0.124,-0.136,-0.278,-0.001,0.094,-0.017,0.006,0.000,
0.525,-0.481,1.541,-0.077,-0.137,-0.274,-0.002,0.012,-0.018,0.005,0.000,
0.527,-0.223,1.452,-0.050,-0.138,-0.271,-0.002,-0.044,0.004,0.008,0.000,
0.529,-0.069,1.373,-0.039,-0.139,-0.268,-0.002,-0.062,0.033,0.015,0.000,
0.531,-0.001,1.309,-0.035,-0.139,-0.266,-0.002,-0.057,0.049,0.023,0.000,
0.533,0.020,1.259,-0.034,-0.139,-0.263,-0.002,-0.051,0.041,0.026,0.000,
0.535,0.034,1.215,-0.036,-0.139,-0.260,-0.002,-0.057,0.013,0.021,0.000,
0.537,0.062,1.169,-0.040,-0.139,-0.258,-0.002,-0.069,-0.016,0.007,0.000,
0.539,0.105,1.123,-0.046,-0.139,-0.256,-0.002,-0.071,-0.033,-0.010,0.000,
0.541,0.154,1.081,-0.052,-0.138,-0.253,-0.002,-0.056,-0.034,-0.020,0.000,
0.543,0.193,1.054,-0.053,-0.138,-0.251,-0.002,-0.028,-0.022,-0.018,0.000,
0.548,0.213,1.042,-0.050,-0.138,-0.249,-0.003,-0.001,-0.001,-0.003,0.000,
0.550,0.193,1.039,-0.044,-0.137,-0.247,-0.003,0.008,0.022,0.012,0.000,
0.552,0.151,1.043,-0.042,-0.137,-0.245,-0.003,0.007,0.029,0.015,0.000,
0.554,0.105,1.050,-0.042,-0.137,-0.243,-0.003,0.007,0.013,0.004,0.000,
0.556,0.074,1.057,-0.041,-0.136,-0.241,-0.003,0.014,-0.015,-0.010,0.000,
0.558,0.066,1.066,-0.034,-0.136,-0.239,-0.003,0.023,-0.039,-0.017,0.000,
0.560,0.074,1.077,-0.021,-0.136,-0.237,-0.003,0.028,-0.047,-0.010,0.000,
0.562,0.086,1.087,-0.005,-0.136,-0.234,-0.003,0.025,-0.033,0.006,0.000,
0.564,0.088,1.097,0.011,-0.136,-0.232,-0.003,0.017,-0.004,0.020,0.000,
0.566,0.073,1.102,0.020,-0.136,-0.230,-0.003,0.007,0.026,0.024,0.000,
0.568,0.042,1.103,0.020,-0.136,-0.228,-0.003,-0.002,0.042,0.017,0.000,
0.570,0.007,1.098,0.014,-0.135,-0.226,-0.003,-0.010,0.036,0.004,0.000,
0.574,-0.014,1.088,0.006,-0.135,-0.223,-0.003,-0.020,0.011,-0.005,0.000,
0.576,-0.008,1.069,-0.005,-0.135,-0.221,-0.003,-0.034,-0.006,-0.009,0.000,
0.578,0.008,1.050,-0.016,-0.135,-0.219,-0.003,-0.042,-0.000,-0.008,0.000,
0.580,0.015,1.034,-0.023,-0.135,-0.217,-0.003,-0.042,0.015,-0.002,0.000,
0.582,0.010,1.023,-0.024,-0.135,-0.215,-0.003,-0.035,0.022,0.006,0.000,
0.584,0.002,1.016,-0.020,-0.135,-0.213,-0.003,-0.029,0.014,0.012,0.000,
0.586,0.004,1.011,-0.012,-0.135,-0.211,-0.003,-0.024,-0.006,0.013,0.000,
0.588,0.020,1.008,-0.003,-0.135,-0.209,-0.003,-0.021,-0.026,0.006,0.000,
0.590,0.044,1.006,0.004,-0.135,-0.207,-0.003,-0.016,-0.033,-0.003,0.000,
0.592,0.066,1.007,0.009,-0.135,-0.205,-0.003,-0.009,-0.023,-0.009,0.000,
0.594,0.077,1.011,0.009,-0.135,-0.203,-0.003,-0.002,-0.002,-0.006,0.000,
0.599,0.076,1.016,0.006,-0.135,-0.201,-0.003,0.001,0.017,0.005,0.000,
0.601,0.061,1.022,-0.002,-0.135,-0.199,-0.003,0.002,0.022,0.018,0.000,
0.603,0.042,1.027,-0.011,-0.135,-0.197,-0.003,0.004,0.015,0.019,0.000,
0.605,0.027,1.034,-0.020,-0.135,-0.195,-0.003,0.009,0.001,0.008,0.000,
0.607,0.021,1.044,-0.028,-0.135,-0.193,-0.003,0.013,-0.016,-0.008,0.000,
0.609,0.024,1.054,-0.034,-0.135,-0.190,-0.003,0.013,-0.029,-0.017,0.000,
0.611,0.037,1.062,-0.039,-0.134,-0.188,-0.003,0.008,-0.033,-0.014,0.000,
0.613,0.053,1.068,-0.046,-0.134,-0.186,-0.003,-0.002,-0.023,-0.002,0.000,
0.615,0.066,1.072,-0.052,-0.134,-0.184,-0.004,-0.009,-0.003,0.012,0.000,
