0.940,0.046,0.186,0.194,-0.015,0.088,0.031,0.019,0.005,0.007,0.000,
0.942,0.064,0.211,0.197,-0.015,0.088,0.032,0.017,0.007,0.004,0.000,
0.944,0.079,0.228,0.195,-0.015,0.089,0.032,0.014,0.011,0.000,0.000,
0.946,0.087,0.239,0.193,-0.015,0.089,0.033,0.010,0.017,-0.003,0.000,
0.948,0.085,0.244,0.191,-0.014,0.090,0.033,0.006,0.020,-0.005,0.000,
0.950,0.074,0.244,0.192,-0.014,0.090,0.033,0.001,0.022,-0.006,0.000,
0.952,0.058,0.241,0.199,-0.014,0.091,0.034,-0.004,0.020,-0.005,0.000,
0.954,0.038,0.236,0.211,-0.014,0.091,0.034,-0.009,0.016,-0.004,0.000,
0.956,0.016,0.232,0.227,-0.014,0.092,0.035,-0.014,0.012,-0.003,0.000,
0.958,-0.007,0.228,0.245,-0.014,0.092,0.035,-0.020,0.009,-0.001,0.000,
0.960,-0.030,0.222,0.262,-0.014,0.092,0.036,-0.025,0.008,0.000,0.000,
0.962,-0.047,0.214,0.277,-0.014,0.093,0.036,-0.028,0.008,0.001,0.000,
0.964,-0.054,0.206,0.290,-0.014,0.093,0.037,-0.029,0.010,-0.000,0.000,
0.966,-0.053,0.200,0.301,-0.014,0.094,0.037,-0.029,0.013,-0.003,0.000,
0.968,-0.045,0.197,0.309,-0.014,0.094,0.038,-0.029,0.015,-0.005,0.000,
0.970,-0.033,0.193,0.313,-0.014,0.095,0.038,-0.029,0.018,-0.007,0.000,
0.972,-0.020,0.186,0.313,-0.014,0.095,0.039,-0.028,0.020,-0.008,0.000,
0.974,-0.007,0.174,0.311,-0.015,0.095,0.040,-0.028,0.023,-0.006,0.000,
0.976,0.006,0.155,0.311,-0.015,0.096,0.040,-0.026,0.026,-0.002,0.000,
0.978,0.021,0.134,0.313,-0.015,0.096,0.041,-0.023,0.028,0.002,0.000,
0.980,0.036,0.116,0.317,-0.014,0.096,0.042,-0.019,0.029,0.006,0.000,
0.982,0.052,0.106,0.319,-0.014,0.096,0.042,-0.014,0.031,0.008,0.000,
0.984,0.069,0.108,0.318,-0.014,0.097,0.043,-0.010,0.032,0.009,0.000,
0.986,0.085,0.122,0.313,-0.014,0.097,0.043,-0.008,0.033,0.009,0.000,
0.988,0.097,0.148,0.307,-0.014,0.097,0.044,-0.008,0.034,0.007,0.000,
0.990,0.107,0.181,0.305,-0.014,0.097,0.045,-0.010,0.033,0.006,0.000,
0.992,0.117,0.216,0.312,-0.014,0.098,0.045,-0.015,0.032,0.005,0.000,
0.994,0.128,0.248,0.329,-0.013,0.098,0.046,-0.020,0.030,0.005,0.000,
0.996,0.142,0.278,0.352,-0.013,0.099,0.047,-0.025,0.030,0.006,0.000,
0.998,0.155,0.307,0.375,-0.013,0.099,0.047,-0.029,0.030,0.007,0.000,
1.000,0.165,0.332,0.396,-0.013,0.100,0.048,-0.032,0.032,0.009,0.000,
1.002,0.169,0.354,0.413,-0.012,0.101,0.049,-0.034,0.035,0.011,0.000,
1.004,0.167,0.369,0.424,-0.012,0.101,0.050,-0.035,0.039,0.012,0.000,
1.006,0.160,0.380,0.425,-0.012,0.102,0.050,-0.036,0.041,0.010,0.000,
1.008,0.146,0.383,0.418,-0.011,0.103,0.051,-0.037,0.042,0.008,0.000,
1.010,0.123,0.381,0.405,-0.011,0.104,0.052,-0.037,0.041,0.005,0.000,
1.012,0.094,0.376,0.389,-0.011,0.104,0.053,-0.038,0.041,0.004,1.000,
1.014,0.062,0.375,0.372,-0.010,0.105,0.054,-0.038,0.040,0.005,0.000,
1.016,0.029,0.379,0.353,-0.010,0.106,0.054,-0.037,0.040,0.007,0.000,
1.018,-0.006,0.389,0.334,-0.010,0.107,0.055,-0.036,0.038,0.009,0.000,
1.020,-0.041,0.405,0.316,-0.010,0.107,0.056,-0.033,0.037,0.010,0.000,
1.022,-0.072,0.425,0.300,-0.010,0.108,0.056,-0.029,0.035,0.012,0.000,
1.024,-0.099,0.446,0.287,-0.011,0.109,0.057,-0.025,0.033,0.014,0.000,
1.026,-0.122,0.466,0.279,-0.011,0.110,0.058,-0.020,0.032,0.016,0.000,
1.028,-0.141,0.484,0.275,-0.011,0.111,0.058,-0.016,0.030,0.018,0.000,
1.030,-0.158,0.502,0.273,-0.011,0.112,0.059,-0.014,0.029,0.018,0.000,
1.032,-0.173,0.520,0.269,-0.012,0.113,0.059,-0.013,0.028,0.016,1.000,
1.034,-0.188,0.537,0.259,-0.012,0.114,0.060,-0.013,0.026,0.014,0.000,
1.036,-0.201,0.555,0.242,-0.012,0.115,0.060,-0.012,0.025,0.012,0.000,
1.038,-0.211,0.571,0.218,-0.013,0.116,0.061,-0.012,0.025,0.011,0.000,
1.040,-0.216,0.583,0.189,-0.013,0.117,0.061,-0.011,0.027,0.010,0.000,
1.042,-0.218,0.591,0.159,-0.014,0.118,0.062,-0.011,0.028,0.010,0.000,
1.044,-0.220,0.594,0.130,-0.014,0.119,0.062,-0.009,0.029,0.010,0.000,
1.046,-0.224,0.591,0.102,-0.014,0.121,0.062,-0.007,0.029,0.010,0.000,
1.048,-0.228,0.587,0.076,-0.015,0.122,0.062,-0.005,0.027,0.009,0.000,
1.050,-0.235,0.582,0.054,-0.015,0.123,0.063,-0.003,0.025,0.008,0.000,
1.052,-0.241,0.573,0.035,-0.016,0.124,0.063,-0.002,0.022,0.006,0.000,
1.054,-0.243,0.558,0.020,-0.016,0.125,0.063,-0.002,0.018,0.004,1.000,
1.056,-0.242,0.536,0.008,-0.017,0.126,0.063,-0.003,0.016,0.002,0.000,
1.058,-0.239,0.509,0.004,-0.017,0.128,0.063,-0.007,0.016,-0.001,0.000,
1.060,-0.234,0.478,0.007,-0.018,0.129,0.063,-0.013,0.017,-0.004,0.000,
1.062,-0.229,0.445,0.019,-0.018,0.130,0.063,-0.020,0.021,-0.007,0.000,
1.064,-0.221,0.410,0.038,-0.019,0.130,0.063,-0.026,0.027,-0.009,0.000,
1.066,-0.209,0.374,0.063,-0.019,0.131,0.063,-0.031,0.031,-0.010,0.000,
1.068,-0.194,0.341,0.094,-0.020,0.132,0.063,-0.033,0.034,-0.011,0.000,
1.070,-0.172,0.309,0.126,-0.020,0.133,0.063,-0.034,0.035,-0.012,0.000,
1.072,-0.144,0.276,0.156,-0.020,0.133,0.064,-0.032,0.035,-0.013,0.000,
1.074,-0.110,0.243,0.181,-0.021,0.134,0.064,-0.029,0.033,-0.014,0.000,
1.076,-0.070,0.209,0.199,-0.021,0.134,0.064,-0.026,0.031,-0.017,1.000,
1.078,-0.027,0.172,0.210,-0.021,0.135,0.065,-0.024,0.027,-0.020,0.000,
1.080,0.021,0.133,0.217,-0.021,0.135,0.065,-0.023,0.024,-0.024,0.000,
1.082,0.073,0.090,0.222,-0.021,0.135,0.065,-0.021,0.023,-0.027,0.000,
1.084,0.128,0.041,0.226,-0.021,0.136,0.066,-0.020,0.025,-0.030,0.000,
1.086,0.182,-0.017,0.227,-0.020,0.136,0.066,-0.019,0.029,-0.032,0.000,
1.088,0.230,-0.084,0.226,-0.020,0.136,0.067,-0.019,0.034,-0.034,0.000,
1.090,0.265,-0.160,0.224,-0.020,0.135,0.067,-0.020,0.040,-0.038,0.000,
1.092,0.285,-0.242,0.222,-0.019,0.135,0.068,-0.021,0.043,-0.041,0.000,
1.094,0.291,-0.323,0.220,-0.019,0.135,0.068,-0.022,0.046,-0.043,0.000,
1.096,0.291,-0.397,0.216,-0.018,0.134,0.069,-0.024,0.046,-0.043,0.000,
1.098,0.290,-0.460,0.211,-0.017,0.133,0.069,-0.026,0.045,-0.041,1.000,
1.100,0.290,-0.509,0.204,-0.017,0.132,0.069,-0.027,0.043,-0.036,0.000,
1.102,0.290,-0.544,0.198,-0.016,0.131,0.070,-0.026,0.041,-0.031,0.000,
1.104,0.287,-0.566,0.194,-0.016,0.130,0.070,-0.024,0.040,-0.024,0.000,
1.106,0.281,-0.579,0.193,-0.015,0.129,0.071,-0.021,0.038,-0.017,0.000,
1.108,0.271,-0.587,0.191,-0.015,0.128,0.071,-0.017,0.036,-0.010,0.000,
1.110,0.260,-0.589,0.188,-0.014,0.127,0.071,-0.013,0.032,-0.004,0.000,
1.112,0.250,-0.588,0.184,-0.013,0.125,0.072,-0.011,0.027,0.003,0.000,
1.114,0.246,-0.583,0.181,-0.013,0.124,0.072,-0.010,0.022,0.008,0.000,
1.116,0.246,-0.573,0.177,-0.012,0.123,0.073,-0.011,0.017,0.013,0.000,
1.118,0.245,-0.552,0.174,-0.012,0.122,0.073,-0.012,0.013,0.017,1.000,
1.120,0.244,-0.513,0.176,-0.011,0.121,0.073,-0.014,0.010,0.021,0.000,
1.122,0.244,-0.452,0.188,-0.011,0.120,0.074,-0.016,0.008,0.026,0.000,
1.124,0.248,-0.373,0.209,-0.011,0.119,0.074,-0.017,0.005,0.031,0.000,
1.126,0.255,-0.279,0.236,-0.010,0.118,0.074,-0.017,0.003,0.035,0.000,
1.128,0.259,-0.177,0.263,-0.010,0.118,0.075,-0.019,0.002,0.039,0.000,
1.130,0.256,-0.077,0.287,-0.009,0.117,0.075,-0.023,0.001,0.040,0.000,
1.132,0.241,0.014,0.306,-0.008,0.117,0.076,-0.027,0.001,0.038,0.000,
1.134,0.214,0.089,0.317,-0.008,0.117,0.077,-0.030,0.000,0.035,0.000,
1.136,0.177,0.146,0.319,-0.008,0.117,0.077,-0.032,-0.001,0.030,0.000,
1.138,0.136,0.183,0.313,-0.007,0.118,0.078,-0.034,-0.003,0.026,0.000,
1.140,0.097,0.204,0.301,-0.007,0.118,0.078,-0.034,-0.006,0.023,1.000,
1.142,0.065,0.211,0.287,-0.007,0.118,0.079,-0.034,-0.007,0.020,0.000,
1.144,0.040,0.211,0.276,-0.007,0.119,0.080,-0.032,-0.007,0.019,0.000,
1.146,0.023,0.208,0.271,-0.007,0.119,0.080,-0.029,-0.006,0.019,0.000,
1.148,0.013,0.204,0.271,-0.006,0.120,0.081,-0.024,-0.004,0.020,0.000,
1.150,0.010,0.199,0.278,-0.006,0.120,0.081,-0.019,-0.003,0.021,0.000,
1.152,0.010,0.192,0.287,-0.006,0.120,0.082,-0.014,-0.002,0.022,0.000,
1.154,0.008,0.185,0.297,-0.006,0.121,0.082,-0.011,-0.002,0.022,0.000,
1.156,0.002,0.179,0.303,-0.006,0.121,0.083,-0.009,-0.002,0.021,0.000,
