0.249,-1.392,0.122,0.937,0.031,-0.328,0.124,-0.091,-0.004,0.028,0.000,
0.251,-1.479,0.315,0.956,0.029,-0.328,0.126,-0.087,-0.001,0.037,0.000,
0.254,-1.519,0.472,0.982,0.026,-0.327,0.128,-0.087,0.007,0.047,0.000,
0.256,-1.500,0.619,1.007,0.023,-0.326,0.130,-0.093,0.018,0.059,0.000,
0.258,-1.438,0.740,1.015,0.020,-0.325,0.132,-0.101,0.028,0.072,0.000,
0.260,-1.346,0.866,0.990,0.017,-0.324,0.134,-0.106,0.035,0.085,0.000,
0.262,-1.266,0.973,0.940,0.014,-0.322,0.136,-0.101,0.035,0.093,0.000,
0.264,-1.214,1.069,0.848,0.011,-0.320,0.138,-0.086,0.030,0.094,0.000,
0.266,-1.189,1.137,0.745,0.009,-0.318,0.139,-0.063,0.025,0.087,0.000,
0.268,-1.176,1.172,0.646,0.007,-0.315,0.141,-0.040,0.025,0.074,0.000,
0.270,-1.137,1.178,0.507,0.004,-0.313,0.142,-0.023,0.026,0.059,0.000,
0.272,-1.070,1.158,0.361,0.002,-0.311,0.143,-0.017,0.024,0.046,0.000,
0.274,-0.932,1.086,0.202,-0.000,-0.308,0.144,-0.021,0.019,0.035,0.000,
0.276,-0.766,0.984,0.071,-0.002,-0.306,0.144,-0.032,0.014,0.031,0.000,
0.278,-0.497,0.759,-0.051,-0.004,-0.304,0.145,-0.041,0.010,0.039,0.000,
0.280,-0.234,0.481,-0.127,-0.005,-0.303,0.144,-0.040,0.007,0.054,0.000,
0.282,0.012,0.104,-0.153,-0.005,-0.302,0.144,-0.030,0.003,0.064,0.000,
0.284,0.188,-0.271,-0.144,-0.005,-0.302,0.144,-0.014,-0.001,0.066,0.000,
0.286,0.283,-0.594,-0.118,-0.005,-0.302,0.144,0.004,-0.006,0.065,0.000,
0.288,0.326,-0.945,-0.084,-0.004,-0.303,0.143,0.019,-0.014,0.066,0.000,
0.290,0.340,-1.249,-0.050,-0.003,-0.305,0.143,0.029,-0.023,0.069,0.000,
0.292,0.374,-1.544,0.002,-0.003,-0.308,0.143,0.039,-0.033,0.069,0.000,
0.294,0.429,-1.782,0.060,-0.002,-0.311,0.143,0.053,-0.044,0.063,0.000,
0.296,0.525,-2.021,0.124,-0.001,-0.314,0.143,0.070,-0.056,0.050,0.000,
0.298,0.628,-2.232,0.170,-0.000,-0.318,0.143,0.087,-0.069,0.035,0.000,
0.301,0.742,-2.485,0.191,0.001,-0.323,0.144,0.099,-0.079,0.017,0.000,
0.303,0.837,-2.730,0.193,0.003,-0.328,0.144,0.104,-0.085,-0.001,0.000,
0.305,0.922,-2.994,0.200,0.004,-0.333,0.145,0.102,-0.086,-0.021,0.000,
0.307,0.983,-3.208,0.220,0.006,-0.339,0.145,0.094,-0.084,-0.042,0.000,
0.309,1.025,-3.345,0.252,0.008,-0.346,0.145,0.083,-0.078,-0.059,0.000,
0.311,1.085,-3.435,0.292,0.010,-0.352,0.146,0.071,-0.072,-0.067,0.000,
0.313,1.153,-3.491,0.321,0.012,-0.359,0.146,0.059,-0.068,-0.057,8.000,
0.315,1.222,-3.574,0.326,0.015,-0.366,0.147,0.046,-0.065,-0.030,0.000,
0.317,1.265,-3.675,0.313,0.017,-0.373,0.148,0.027,-0.060,0.009,0.000,
0.319,1.273,-3.817,0.297,0.020,-0.381,0.148,0.004,-0.052,0.052,0.000,
0.321,1.251,-3.959,0.294,0.022,-0.388,0.149,-0.014,-0.042,0.085,0.000,
0.323,1.192,-4.110,0.328,0.025,-0.396,0.150,-0.023,-0.031,0.099,0.000,
0.325,1.119,-4.232,0.381,0.027,-0.405,0.150,-0.018,-0.024,0.096,0.000,
0.327,1.026,-4.336,0.437,0.029,-0.413,0.151,-0.005,-0.026,0.087,0.000,
0.329,0.911,-4.428,0.478,0.031,-0.422,0.152,0.011,-0.035,0.081,0.000,
0.331,0.794,-4.492,0.496,0.033,-0.431,0.153,0.024,-0.046,0.079,0.000,
0.333,0.617,-4.541,0.513,0.035,-0.440,0.154,0.031,-0.049,0.077,0.000,
0.335,0.414,-4.569,0.540,0.036,-0.449,0.155,0.033,-0.041,0.068,0.000,
0.337,0.208,-4.580,0.579,0.037,-0.458,0.156,0.034,-0.023,0.052,8.000,
0.339,-0.062,-4.578,0.644,0.037,-0.467,0.157,0.034,-0.003,0.031,0.000,
0.341,-0.387,-4.562,0.713,0.037,-0.476,0.158,0.034,0.017,0.014,0.000,
0.343,-0.669,-4.542,0.753,0.036,-0.485,0.160,0.032,0.034,0.007,0.000,
0.345,-0.867,-4.522,0.744,0.035,-0.494,0.161,0.030,0.045,0.012,0.000,
0.348,-1.027,-4.508,0.651,0.033,-0.503,0.163,0.027,0.047,0.023,0.000,
0.350,-1.143,-4.502,0.515,0.031,-0.512,0.164,0.023,0.045,0.033,0.000,
0.352,-1.260,-4.499,0.346,0.029,-0.521,0.165,0.017,0.039,0.034,0.000,
0.354,-1.363,-4.490,0.200,0.026,-0.530,0.166,0.008,0.028,0.024,0.000,
0.356,-1.468,-4.465,0.074,0.024,-0.539,0.166,-0.005,0.012,0.001,0.000,
0.358,-1.548,-4.430,-0.015,0.021,-0.548,0.166,-0.016,-0.003,-0.030,8.000,
0.360,-1.591,-4.361,-0.078,0.018,-0.557,0.166,-0.022,-0.011,-0.058,0.000,
0.362,-1.596,-4.276,-0.097,0.015,-0.566,0.166,-0.024,-0.008,-0.075,0.000,
0.364,-1.560,-4.173,-0.042,0.011,-0.574,0.166,-0.029,-0.001,-0.073,0.000,
0.366,-1.503,-4.083,0.055,0.008,-0.583,0.166,-0.038,0.008,-0.058,0.000,
0.368,-1.437,-4.003,0.183,0.005,-0.591,0.166,-0.050,0.018,-0.039,0.000,
0.370,-1.393,-3.936,0.295,0.002,-0.599,0.166,-0.059,0.028,-0.022,0.000,
0.372,-1.384,-3.878,0.372,-0.000,-0.607,0.167,-0.060,0.035,-0.010,0.000,
0.374,-1.419,-3.791,0.434,-0.003,-0.615,0.168,-0.050,0.036,-0.005,0.000,
0.376,-1.496,-3.648,0.499,-0.006,-0.622,0.169,-0.036,0.029,-0.004,0.000,
0.378,-1.583,-3.483,0.550,-0.009,-0.629,0.170,-0.024,0.021,-0.007,0.000,
0.380,-1.672,-3.239,0.568,-0.012,-0.636,0.171,-0.021,0.015,-0.019,8.000,
0.382,-1.739,-2.966,0.550,-0.016,-0.643,0.172,-0.028,0.011,-0.036,0.000,
0.384,-1.785,-2.597,0.487,-0.019,-0.649,0.173,-0.045,0.007,-0.056,0.000,
0.386,-1.803,-2.230,0.404,-0.023,-0.654,0.174,-0.071,-0.001,-0.078,0.000,
0.388,-1.799,-1.843,0.296,-0.026,-0.658,0.175,-0.098,-0.012,-0.096,0.000,
0.390,-1.783,-1.517,0.194,-0.030,-0.662,0.175,-0.121,-0.023,-0.103,1.000,
0.392,-1.770,-1.186,0.085,-0.033,-0.665,0.176,-0.139,-0.029,-0.095,0.000,
0.395,-1.771,-0.899,0.002,-0.037,-0.668,0.176,-0.146,-0.029,-0.077,0.000,
0.397,-1.802,-0.582,-0.039,-0.040,-0.669,0.176,-0.145,-0.021,-0.051,0.000,
0.399,-1.845,-0.295,-0.045,-0.044,-0.670,0.176,-0.137,-0.007,-0.021,0.000,
0.401,-1.883,-0.064,-0.035,-0.048,-0.671,0.176,-0.121,0.014,0.012,0.000,
0.403,-1.893,0.179,-0.025,-0.052,-0.671,0.176,-0.102,0.038,0.047,0.000,
0.405,-1.869,0.397,-0.017,-0.055,-0.671,0.176,-0.089,0.060,0.079,0.000,
0.407,-1.811,0.630,-0.025,-0.059,-0.670,0.176,-0.088,0.080,0.103,0.000,
0.409,-1.750,0.820,-0.045,-0.063,-0.669,0.175,-0.097,0.095,0.120,0.000,
0.411,-1.706,0.965,-0.049,-0.066,-0.667,0.175,-0.114,0.103,0.130,0.000,
0.413,-1.689,1.045,-0.029,-0.070,-0.665,0.175,-0.131,0.103,0.133,0.000,
0.415,-1.687,1.072,0.025,-0.073,-0.663,0.175,-0.142,0.095,0.123,0.000,
0.417,-1.678,1.060,0.086,-0.076,-0.661,0.175,-0.148,0.084,0.102,0.000,
0.419,-1.595,1.010,0.129,-0.080,-0.659,0.175,-0.145,0.073,0.072,0.000,
0.421,-1.419,0.932,0.121,-0.083,-0.657,0.176,-0.129,0.064,0.042,0.000,
0.423,-1.229,0.854,0.077,-0.086,-0.655,0.176,-0.112,0.056,0.020,0.000,
0.425,-1.062,0.763,0.015,-0.088,-0.653,0.176,-0.102,0.050,0.004,0.000,
0.427,-0.961,0.672,-0.041,-0.090,-0.652,0.176,-0.103,0.048,-0.010,0.000,
0.429,-0.931,0.539,-0.094,-0.092,-0.650,0.176,-0.107,0.047,-0.022,0.000,
0.431,-0.956,0.392,-0.139,-0.094,-0.649,0.176,-0.110,0.047,-0.034,0.000,
0.433,-1.008,0.253,-0.180,-0.096,-0.649,0.176,-0.109,0.046,-0.047,0.000,
0.435,-1.061,0.086,-0.226,-0.098,-0.648,0.175,-0.107,0.043,-0.059,0.000,
0.437,-1.084,-0.135,-0.252,-0.100,-0.648,0.175,-0.106,0.033,-0.066,0.000,
0.439,-1.070,-0.354,-0.255,-0.102,-0.648,0.174,-0.109,0.024,-0.063,0.000,
0.441,-1.026,-0.553,-0.243,-0.104,-0.649,0.174,-0.115,0.020,-0.047,0.000,
0.444,-0.939,-0.817,-0.224,-0.106,-0.650,0.173,-0.118,0.023,-0.022,0.000,
0.446,-0.840,-1.089,-0.204,-0.108,-0.652,0.173,-0.116,0.029,0.007,0.000,
0.448,-0.719,-1.420,-0.183,-0.110,-0.654,0.172,-0.112,0.038,0.036,0.000,
0.450,-0.612,-1.728,-0.162,-0.111,-0.657,0.172,-0.109,0.048,0.060,0.000,
0.452,-0.525,-2.022,-0.125,-0.113,-0.660,0.172,-0.104,0.056,0.074,0.000,
0.454,-0.472,-2.238,-0.085,-0.114,-0.664,0.171,-0.093,0.062,0.069,0.000,
0.456,-0.444,-2.391,-0.054,-0.115,-0.669,0.171,-0.074,0.065,0.051,0.000,
0.458,-0.438,-2.475,-0.044,-0.116,-0.673,0.171,-0.054,0.066,0.028,0.000,
0.460,-0.435,-2.528,-0.059,-0.116,-0.678,0.171,-0.037,0.067,0.007,0.000,
0.462,-0.423,-2.551,-0.088,-0.117,-0.683,0.171,-0.025,0.066,-0.006,0.000,
0.464,-0.402,-2.545,-0.117,-0.118,-0.688,0.171,-0.017,0.064,-0.007,0.000,
0.466,-0.374,-2.503,-0.140,-0.119,-0.694,0.171,-0.017,0.062,0.002,8.000,
0.468,-0.360,-2.469,-0.161,-0.120,-0.699,0.170,-0.022,0.057,0.023,0.000,
0.470,-0.391,-2.483,-0.189,-0.120,-0.704,0.170,-0.025,0.052,0.047,0.000,
0.472,-0.461,-2.534,-0.220,-0.121,-0.708,0.170,-0.020,0.049,0.067,0.000,
0.474,-0.595,-2.616,-0.269,-0.122,-0.714,0.169,-0.004,0.050,0.077,0.000,
0.476,-0.744,-2.688,-0.325,-0.123,-0.719,0.169,0.024,0.057,0.072,0.000,
0.478,-0.874,-2.728,-0.373,-0.125,-0.724,0.168,0.058,0.066,0.055,0.000,
0.480,-0.992,-2.720,-0.413,-0.127,-0.730,0.167,0.089,0.072,0.033,0.000,
0.482,-1.072,-2.677,-0.438,-0.129,-0.735,0.166,0.110,0.074,0.012,0.000,
0.484,-1.116,-2.579,-0.439,-0.131,-0.740,0.166,0.118,0.075,-0.008,0.000,
0.486,-1.124,-2.459,-0.413,-0.133,-0.746,0.165,0.111,0.073,-0.027,0.000,
0.488,-1.102,-2.319,-0.340,-0.135,-0.750,0.164,0.091,0.069,-0.046,0.000,
0.491,-1.065,-2.199,-0.241,-0.137,-0.755,0.163,0.068,0.066,-0.067,0.000,
0.493,-1.019,-2.107,-0.093,-0.140,-0.760,0.163,0.042,0.070,-0.088,0.000,
0.495,-0.978,-2.064,0.054,-0.142,-0.764,0.162,0.017,0.078,-0.102,0.000,
0.497,-0.944,-2.065,0.165,-0.144,-0.768,0.163,-0.006,0.090,-0.104,0.000,
0.499,-0.897,-2.100,0.258,-0.145,-0.772,0.163,-0.025,0.099,-0.097,0.000,
0.501,-0.849,-2.149,0.331,-0.147,-0.776,0.163,-0.040,0.107,-0.083,0.000,
0.503,-0.786,-2.211,0.421,-0.149,-0.780,0.164,-0.054,0.115,-0.071,8.000,
0.505,-0.712,-2.269,0.520,-0.150,-0.785,0.165,-0.068,0.124,-0.066,0.000,
0.507,-0.631,-2.317,0.622,-0.152,-0.789,0.166,-0.077,0.129,-0.068,0.000,
0.509,-0.556,-2.364,0.726,-0.153,-0.794,0.167,-0.084,0.126,-0.073,0.000,
0.511,-0.500,-2.445,0.862,-0.154,-0.799,0.169,-0.091,0.116,-0.074,0.000,
0.513,-0.477,-2.537,0.992,-0.155,-0.804,0.170,-0.100,0.103,-0.068,0.000,
0.515,-0.497,-2.645,1.115,-0.156,-0.809,0.172,-0.111,0.088,-0.056,0.000,
0.517,-0.544,-2.746,1.211,-0.157,-0.814,0.175,-0.119,0.072,-0.037,0.000,
0.519,-0.585,-2.805,1.267,-0.158,-0.820,0.177,-0.121,0.057,-0.020,0.000,
0.521,-0.581,-2.804,1.298,-0.159,-0.825,0.180,-0.117,0.043,-0.008,0.000,
0.523,-0.532,-2.775,1.303,-0.161,-0.831,0.182,-0.110,0.030,-0.001,0.000,
0.525,-0.425,-2.749,1.273,-0.162,-0.836,0.185,-0.101,0.015,0.002,0.000,
0.527,-0.309,-2.733,1.217,-0.163,-0.842,0.187,-0.086,-0.003,0.001,0.000,
0.529,-0.195,-2.704,1.110,-0.163,-0.847,0.190,-0.065,-0.024,-0.002,0.000,
0.531,-0.109,-2.658,0.978,-0.164,-0.853,0.192,-0.045,-0.046,-0.003,0.000,
0.533,-0.053,-2.556,0.803,-0.164,-0.858,0.194,-0.031,-0.062,-0.004,0.000,
0.535,-0.028,-2.430,0.633,-0.164,-0.863,0.196,-0.023,-0.069,-0.015,0.000,
0.538,-0.027,-2.306,0.492,-0.164,-0.868,0.197,-0.016,-0.065,-0.037,8.000,
0.540,-0.022,-2.149,0.339,-0.164,-0.873,0.198,-0.006,-0.051,-0.062,0.000,
0.542,-0.005,-1.982,0.199,-0.164,-0.877,0.198,0.006,-0.034,-0.078,0.000,
0.544,0.029,-1.746,0.042,-0.164,-0.881,0.199,0.021,-0.019,-0.081,0.000,
0.546,0.061,-1.494,-0.091,-0.164,-0.884,0.199,0.032,-0.011,-0.073,0.000,
0.548,0.058,-1.193,-0.207,-0.164,-0.887,0.199,0.032,-0.011,-0.060,0.000,
0.550,0.019,-0.918,-0.289,-0.164,-0.890,0.198,0.023,-0.019,-0.045,0.000,
0.552,-0.069,-0.646,-0.362,-0.164,-0.892,0.198,0.009,-0.035,-0.027,0.000,
0.554,-0.163,-0.437,-0.420,-0.164,-0.893,0.197,-0.003,-0.052,-0.009,0.000,
0.556,-0.245,-0.279,-0.491,-0.164,-0.894,0.196,-0.010,-0.069,0.004,0.000,
0.558,-0.296,-0.197,-0.561,-0.165,-0.894,0.195,-0.012,-0.085,0.012,0.000,
0.560,-0.316,-0.184,-0.614,-0.165,-0.895,0.194,-0.012,-0.092,0.023,0.000,
0.562,-0.303,-0.229,-0.631,-0.166,-0.895,0.193,-0.012,-0.088,0.042,0.000,
0.564,-0.263,-0.288,-0.592,-0.166,-0.896,0.192,-0.016,-0.070,0.068,0.000,
0.566,-0.216,-0.305,-0.509,-0.167,-0.896,0.190,-0.020,-0.049,0.085,0.000,
0.568,-0.179,-0.284,-0.423,-0.167,-0.897,0.189,-0.021,-0.029,0.089,0.000,
0.570,-0.161,-0.245,-0.358,-0.168,-0.897,0.189,-0.019,-0.011,0.083,0.000,
0.572,-0.162,-0.198,-0.300,-0.168,-0.898,0.188,-0.023,0.002,0.074,0.000,
0.574,-0.175,-0.138,-0.217,-0.168,-0.898,0.187,-0.035,0.013,0.064,0.000,
0.576,-0.185,-0.071,-0.126,-0.169,-0.898,0.187,-0.053,0.019,0.056,0.000,
0.578,-0.179,-0.002,-0.043,-0.169,-0.899,0.187,-0.072,0.021,0.049,0.000,
0.580,-0.141,0.079,0.033,-0.170,-0.899,0.186,-0.089,0.017,0.050,0.000,
0.582,-0.094,0.142,0.086,-0.170,-0.898,0.187,-0.100,0.009,0.056,0.000,
0.584,-0.053,0.170,0.120,-0.170,-0.898,0.187,-0.104,-0.001,0.059,0.000,
0.587,-0.032,0.158,0.133,-0.170,-0.898,0.187,-0.101,-0.003,0.060,0.000,
0.589,-0.033,0.098,0.109,-0.170,-0.897,0.187,-0.094,0.003,0.065,0.000,
0.591,-0.049,0.021,0.053,-0.170,-0.897,0.187,-0.081,0.012,0.079,0.000,
0.593,-0.071,-0.063,-0.054,-0.170,-0.897,0.188,-0.065,0.021,0.106,0.000,
0.595,-0.089,-0.136,-0.168,-0.170,-0.897,0.187,-0.051,0.028,0.136,0.000,
0.597,-0.098,-0.224,-0.268,-0.171,-0.898,0.187,-0.044,0.034,0.159,0.000,
0.599,-0.091,-0.312,-0.325,-0.171,-0.898,0.187,-0.045,0.037,0.163,0.000,
0.601,-0.061,-0.410,-0.320,-0.171,-0.899,0.186,-0.050,0.036,0.151,0.000,
0.603,-0.022,-0.499,-0.268,-0.171,-0.900,0.185,-0.057,0.026,0.133,0.000,
0.605,0.019,-0.568,-0.195,-0.171,-0.901,0.185,-0.062,0.009,0.119,0.000,
0.607,0.077,-0.618,-0.094,-0.171,-0.902,0.184,-0.062,-0.011,0.112,0.000,
0.623,0.132,-0.644,0.008,-0.171,-0.903,0.184,-0.057,-0.031,0.110,0.000,
0.625,0.045,-0.787,0.133,-0.171,-0.904,0.184,-0.064,0.010,0.082,0.000,
0.627,-0.110,-0.943,0.208,-0.171,-0.906,0.184,-0.078,0.070,0.049,0.000,
0.629,-0.292,-1.055,0.221,-0.171,-0.908,0.185,-0.092,0.119,0.022,0.000,
0.631,-0.435,-1.110,0.194,-0.171,-0.910,0.185,-0.099,0.145,0.003,0.000,
0.633,-0.534,-1.166,0.136,-0.172,-0.912,0.186,-0.101,0.147,-0.008,0.000,
0.635,-0.583,-1.240,0.077,-0.173,-0.914,0.186,-0.100,0.135,-0.009,0.000,
0.637,-0.592,-1.335,0.042,-0.175,-0.917,0.186,-0.107,0.125,-0.003,0.000,
0.639,-0.579,-1.514,0.041,-0.176,-0.919,0.186,-0.128,0.125,0.006,0.000,
0.641,-0.564,-1.741,0.068,-0.177,-0.922,0.186,-0.161,0.126,0.014,0.000,
0.643,-0.572,-2.090,0.151,-0.178,-0.926,0.186,-0.197,0.119,0.018,0.000,
0.645,-0.601,-2.469,0.266,-0.179,-0.930,0.187,-0.223,0.104,0.011,0.000,
