time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.627,-2.098,3.456,-1.454,0.650,-25.117,1.855,-7.099,-0.068,3.537,0.000,
0.629,-2.102,4.098,-1.514,0.646,-25.110,1.852,-7.120,-0.069,3.536,0.000,
0.631,-2.138,4.764,-1.565,0.641,-25.102,1.849,-7.131,-0.071,3.532,0.000,
0.633,-2.203,5.331,-1.601,0.637,-25.092,1.846,-7.142,-0.073,3.527,0.000,
0.635,-2.292,5.763,-1.627,0.633,-25.082,1.843,-7.158,-0.075,3.521,6.000,
0.637,-2.402,6.086,-1.653,0.628,-25.070,1.840,-7.172,-0.076,3.515,0.000,
0.639,-2.529,6.345,-1.693,0.623,-25.058,1.836,-7.184,-0.077,3.510,0.000,
0.641,-2.663,6.574,-1.751,0.618,-25.045,1.833,-7.194,-0.078,3.509,0.000,
0.643,-2.791,6.789,-1.823,0.613,-25.032,1.830,-7.205,-0.080,3.509,0.000,
0.645,-2.904,6.991,-1.904,0.607,-25.019,1.826,-7.215,-0.081,3.511,0.000,
0.647,-2.993,7.171,-1.988,0.602,-25.005,1.822,-7.224,-0.082,3.514,0.000,
0.652,-3.056,7.319,-2.072,0.596,-24.990,1.818,-7.237,-0.081,3.521,0.000,
0.654,-3.110,7.455,-2.190,0.590,-24.976,1.814,-7.241,-0.080,3.524,0.000,
0.656,-3.142,7.553,-2.313,0.583,-24.961,1.810,-7.238,-0.079,3.526,0.000,
0.658,-3.148,7.605,-2.421,0.577,-24.946,1.805,-7.236,-0.078,3.530,0.000,
0.660,-3.131,7.619,-2.508,0.571,-24.931,1.800,-7.237,-0.078,3.534,0.000,
0.662,-3.098,7.608,-2.578,0.564,-24.915,1.795,-7.238,-0.077,3.534,0.000,
0.664,-3.058,7.578,-2.642,0.558,-24.900,1.790,-7.239,-0.074,3.527,0.000,
0.666,-3.026,7.535,-2.718,0.552,-24.885,1.785,-7.240,-0.070,3.514,0.000,
0.668,-3.019,7.479,-2.814,0.546,-24.870,1.779,-7.240,-0.067,3.499,2.000,
0.670,-3.047,7.408,-2.936,0.540,-24.855,1.774,-7.238,-0.066,3.487,0.000,
0.672,-3.104,7.314,-3.082,0.534,-24.840,1.768,-7.236,-0.068,3.478,0.000,
0.674,-3.178,7.195,-3.253,0.528,-24.825,1.762,-7.235,-0.072,3.473,4.000,
0.678,-3.246,7.053,-3.437,0.521,-24.811,1.755,-7.236,-0.079,3.467,0.000,
0.680,-3.274,6.799,-3.721,0.515,-24.797,1.748,-7.240,-0.079,3.467,0.000,
0.682,-3.252,6.529,-4.009,0.508,-24.783,1.741,-7.244,-0.076,3.469,0.000,
0.684,-3.191,6.298,-4.247,0.502,-24.770,1.733,-7.249,-0.074,3.471,0.000,
0.686,-3.112,6.125,-4.418,0.495,-24.758,1.724,-7.255,-0.075,3.473,0.000,
0.688,-3.030,6.000,-4.532,0.489,-24.745,1.715,-7.265,-0.077,3.477,0.000,
0.690,-2.951,5.903,-4.611,0.483,-24.733,1.706,-7.275,-0.080,3.482,0.000,
0.692,-2.872,5.810,-4.674,0.477,-24.722,1.697,-7.284,-0.081,3.487,0.000,
0.694,-2.792,5.715,-4.740,0.472,-24.710,1.688,-7.293,-0.080,3.491,0.000,
0.696,-2.720,5.625,-4.824,0.466,-24.699,1.678,-7.301,-0.079,3.497,4.000,
0.698,-2.675,5.548,-4.926,0.460,-24.687,1.669,-7.308,-0.080,3.509,0.000,
0.700,-2.668,5.483,-5.039,0.455,-24.676,1.659,-7.313,-0.079,3.528,0.000,
0.705,-2.701,5.422,-5.148,0.450,-24.665,1.649,-7.328,-0.077,3.570,0.000,
0.707,-2.780,5.298,-5.263,0.444,-24.654,1.638,-7.342,-0.074,3.600,2.000,
0.709,-2.867,5.114,-5.343,0.439,-24.644,1.628,-7.350,-0.069,3.614,0.000,
0.711,-2.932,4.863,-5.372,0.433,-24.634,1.617,-7.357,-0.063,3.628,0.000,
0.713,-2.966,4.545,-5.352,0.427,-24.624,1.606,-7.360,-0.057,3.644,4.000,
0.715,-2.976,4.170,-5.293,0.421,-24.615,1.596,-7.359,-0.052,3.656,0.000,
0.717,-2.974,3.754,-5.201,0.415,-24.606,1.585,-7.354,-0.050,3.663,0.000,
0.719,-2.965,3.322,-5.077,0.409,-24.599,1.575,-7.344,-0.049,3.664,0.000,
0.721,-2.955,2.896,-4.916,0.403,-24.592,1.565,-7.330,-0.049,3.663,0.000,
0.723,-2.949,2.495,-4.718,0.398,-24.586,1.555,-7.312,-0.050,3.660,0.000,
0.725,-2.948,2.130,-4.485,0.392,-24.582,1.545,-7.291,-0.053,3.655,4.000,
0.729,-2.949,1.807,-4.221,0.386,-24.577,1.536,-7.236,-0.062,3.626,0.000,
0.731,-2.933,1.385,-3.760,0.380,-24.574,1.528,-7.199,-0.069,3.600,0.000,
0.733,-2.902,0.993,-3.264,0.374,-24.571,1.520,-7.185,-0.071,3.583,0.000,
0.735,-2.858,0.695,-2.836,0.368,-24.569,1.514,-7.168,-0.075,3.562,0.000,
0.737,-2.801,0.495,-2.512,0.363,-24.567,1.508,-7.143,-0.080,3.538,0.000,
0.739,-2.731,0.366,-2.284,0.357,-24.566,1.503,-7.124,-0.085,3.515,8.000,
0.741,-2.649,0.284,-2.128,0.351,-24.566,1.499,-7.116,-0.091,3.498,0.000,
0.743,-2.556,0.238,-2.021,0.346,-24.565,1.494,-7.115,-0.097,3.484,0.000,
0.745,-2.454,0.223,-1.939,0.341,-24.565,1.490,-7.119,-0.105,3.474,0.000,
0.747,-2.342,0.246,-1.865,0.336,-24.564,1.486,-7.127,-0.112,3.469,0.000,
0.749,-2.224,0.312,-1.793,0.331,-24.564,1.483,-7.138,-0.118,3.469,0.000,
0.751,-2.102,0.418,-1.721,0.327,-24.563,1.479,-7.151,-0.124,3.472,4.000,
0.756,-1.979,0.562,-1.648,0.323,-24.562,1.476,-7.178,-0.133,3.485,0.000,
0.758,-1.824,0.821,-1.544,0.319,-24.561,1.472,-7.197,-0.136,3.498,8.000,
0.760,-1.682,1.123,-1.433,0.315,-24.560,1.469,-7.204,-0.137,3.507,0.000,
0.762,-1.571,1.412,-1.331,0.312,-24.557,1.466,-7.210,-0.138,3.517,0.000,
0.764,-1.492,1.661,-1.250,0.309,-24.554,1.464,-7.213,-0.143,3.527,0.000,
0.766,-1.434,1.871,-1.193,0.306,-24.551,1.461,-7.210,-0.149,3.534,0.000,
0.768,-1.395,2.061,-1.159,0.303,-24.547,1.459,-7.202,-0.154,3.541,0.000,
0.770,-1.371,2.247,-1.144,0.300,-24.543,1.457,-7.189,-0.160,3.547,0.000,
0.772,-1.355,2.439,-1.150,0.297,-24.539,1.454,-7.175,-0.165,3.553,0.000,
0.774,-1.342,2.642,-1.173,0.295,-24.534,1.452,-7.159,-0.168,3.558,0.000,
0.776,-1.327,2.862,-1.212,0.292,-24.529,1.450,-7.146,-0.170,3.562,0.000,
0.778,-1.312,3.100,-1.266,0.289,-24.523,1.447,-7.134,-0.169,3.564,0.000,
0.782,-1.299,3.361,-1.341,0.287,-24.517,1.445,-7.114,-0.152,3.558,0.000,
0.784,-1.302,3.820,-1.525,0.284,-24.510,1.442,-7.108,-0.134,3.551,8.000,
0.786,-1.322,4.323,-1.754,0.281,-24.502,1.439,-7.117,-0.123,3.552,0.000,
0.788,-1.356,4.776,-1.978,0.279,-24.494,1.435,-7.124,-0.114,3.556,0.000,
0.790,-1.401,5.146,-2.173,0.276,-24.484,1.432,-7.129,-0.105,3.557,0.000,
0.792,-1.450,5.444,-2.333,0.273,-24.474,1.427,-7.135,-0.094,3.555,0.000,
0.794,-1.500,5.697,-2.463,0.270,-24.463,1.423,-7.142,-0.083,3.554,0.000,
0.796,-1.548,5.927,-2.566,0.267,-24.452,1.418,-7.148,-0.074,3.554,0.000,
0.798,-1.590,6.149,-2.644,0.264,-24.440,1.412,-7.152,-0.064,3.552,0.000,
0.800,-1.618,6.367,-2.702,0.261,-24.427,1.407,-7.154,-0.054,3.550,0.000,
0.802,-1.624,6.577,-2.742,0.258,-24.415,1.402,-7.155,-0.046,3.548,0.000,
0.807,-1.609,6.776,-2.763,0.255,-24.402,1.396,-7.156,-0.036,3.534,4.000,
0.809,-1.555,7.041,-2.761,0.251,-24.388,1.391,-7.161,-0.031,3.516,0.000,
0.811,-1.460,7.351,-2.733,0.248,-24.374,1.385,-7.165,-0.032,3.503,0.000,
0.813,-1.350,7.635,-2.690,0.245,-24.359,1.380,-7.166,-0.033,3.493,0.000,
0.815,-1.238,7.863,-2.634,0.243,-24.344,1.374,-7.164,-0.032,3.481,0.000,
0.817,-1.131,8.038,-2.572,0.240,-24.328,1.369,-7.160,-0.034,3.468,0.000,
0.819,-1.034,8.184,-2.508,0.238,-24.312,1.364,-7.155,-0.037,3.455,0.000,
0.821,-0.954,8.330,-2.445,0.236,-24.296,1.359,-7.150,-0.040,3.445,0.000,
0.823,-0.899,8.499,-2.387,0.234,-24.279,1.354,-7.145,-0.041,3.442,2.000,
0.825,-0.871,8.704,-2.338,0.232,-24.262,1.349,-7.143,-0.041,3.443,0.000,
0.827,-0.866,8.941,-2.295,0.230,-24.245,1.345,-7.144,-0.040,3.443,0.000,
0.829,-0.878,9.197,-2.259,0.229,-24.227,1.340,-7.147,-0.040,3.445,0.000,
0.833,-0.902,9.453,-2.227,0.227,-24.208,1.336,-7.161,-0.031,3.456,0.000,
0.835,-0.942,9.744,-2.181,0.225,-24.190,1.331,-7.172,-0.022,3.466,0.000,
0.837,-0.989,9.974,-2.126,0.223,-24.170,1.327,-7.176,-0.018,3.472,4.000,
0.839,-1.037,10.092,-2.066,0.221,-24.150,1.322,-7.179,-0.016,3.478,2.000,
0.841,-1.081,10.089,-1.999,0.219,-24.130,1.318,-7.182,-0.014,3.485,0.000,
0.843,-1.121,9.990,-1.920,0.217,-24.110,1.314,-7.185,-0.013,3.491,0.000,
0.845,-1.154,9.830,-1.833,0.215,-24.090,1.310,-7.185,-0.011,3.498,0.000,
0.847,-1.181,9.639,-1.739,0.212,-24.070,1.307,-7.184,-0.007,3.503,0.000,
0.849,-1.200,9.438,-1.636,0.210,-24.051,1.303,-7.182,-0.002,3.506,0.000,
0.851,-1.208,9.235,-1.521,0.208,-24.032,1.300,-7.181,0.002,3.506,2.000,
0.853,-1.206,9.034,-1.393,0.205,-24.013,1.297,-7.179,0.004,3.502,0.000,
0.855,-1.195,8.838,-1.254,0.203,-23.995,1.294,-7.178,0.004,3.498,0.000,
0.860,-1.181,8.653,-1.106,0.200,-23.978,1.292,-7.178,-0.000,3.493,0.000,
0.862,-1.160,8.428,-0.907,0.198,-23.960,1.289,-7.177,-0.007,3.491,0.000,
0.864,-1.130,8.185,-0.692,0.196,-23.944,1.288,-7.176,-0.011,3.492,0.000,
0.866,-1.099,7.966,-0.512,0.194,-23.927,1.286,-7.175,-0.014,3.489,0.000,
0.868,-1.070,7.781,-0.387,0.191,-23.911,1.285,-7.173,-0.021,3.483,2.000,
0.870,-1.042,7.626,-0.313,0.189,-23.896,1.285,-7.171,-0.029,3.477,0.000,
0.872,-1.017,7.488,-0.277,0.187,-23.880,1.284,-7.170,-0.036,3.471,0.000,
0.874,-0.998,7.360,-0.264,0.185,-23.865,1.283,-7.170,-0.043,3.464,0.000,
0.876,-0.988,7.242,-0.260,0.183,-23.851,1.283,-7.172,-0.050,3.458,0.000,
0.878,-0.986,7.137,-0.260,0.181,-23.836,1.282,-7.175,-0.055,3.454,0.000,
0.880,-0.988,7.046,-0.264,0.179,-23.822,1.282,-7.178,-0.055,3.450,0.000,
0.885,-0.987,6.972,-0.275,0.177,-23.808,1.281,-7.184,-0.056,3.441,0.000,
0.887,-0.973,6.905,-0.309,0.175,-23.794,1.281,-7.188,-0.056,3.436,0.000,
0.889,-0.950,6.857,-0.356,0.173,-23.780,1.280,-7.189,-0.056,3.435,0.000,
0.891,-0.923,6.826,-0.405,0.171,-23.766,1.279,-7.191,-0.057,3.434,0.000,
0.893,-0.900,6.802,-0.450,0.169,-23.753,1.279,-7.193,-0.059,3.435,2.000,
0.895,-0.885,6.775,-0.493,0.168,-23.739,1.278,-7.195,-0.060,3.442,0.000,
0.897,-0.874,6.733,-0.537,0.166,-23.726,1.277,-7.197,-0.060,3.453,0.000,
0.899,-0.858,6.667,-0.583,0.164,-23.712,1.276,-7.199,-0.058,3.462,0.000,
0.901,-0.827,6.573,-0.633,0.162,-23.699,1.274,-7.201,-0.055,3.467,0.000,
0.903,-0.778,6.447,-0.686,0.161,-23.686,1.273,-7.202,-0.052,3.469,0.000,
0.905,-0.714,6.294,-0.735,0.159,-23.673,1.272,-7.203,-0.051,3.472,0.000,
0.907,-0.645,6.120,-0.775,0.158,-23.660,1.270,-7.203,-0.052,3.475,0.000,
0.911,-0.578,5.932,-0.805,0.157,-23.648,1.269,-7.202,-0.054,3.480,0.000,
0.913,-0.497,5.635,-0.835,0.155,-23.636,1.267,-7.200,-0.057,3.487,0.000,
0.915,-0.429,5.334,-0.860,0.154,-23.625,1.265,-7.198,-0.059,3.493,0.000,
0.917,-0.386,5.083,-0.882,0.154,-23.614,1.264,-7.194,-0.061,3.499,0.000,
0.919,-0.361,4.893,-0.902,0.153,-23.604,1.262,-7.187,-0.064,3.505,0.000,
0.921,-0.345,4.748,-0.919,0.152,-23.594,1.260,-7.179,-0.066,3.511,0.000,
0.923,-0.329,4.620,-0.935,0.151,-23.585,1.258,-7.172,-0.068,3.516,0.000,
0.925,-0.311,4.485,-0.955,0.151,-23.575,1.256,-7.164,-0.070,3.521,0.000,
0.927,-0.289,4.332,-0.978,0.150,-23.566,1.255,-7.153,-0.072,3.526,0.000,
0.929,-0.264,4.158,-1.004,0.149,-23.558,1.253,-7.139,-0.075,3.530,0.000,
0.931,-0.238,3.970,-1.032,0.149,-23.550,1.251,-7.126,-0.078,3.533,0.000,
0.936,-0.210,3.777,-1.060,0.148,-23.542,1.249,-7.107,-0.081,3.533,0.000,
0.938,-0.170,3.531,-1.097,0.148,-23.534,1.246,-7.099,-0.081,3.530,0.000,
0.940,-0.129,3.301,-1.134,0.148,-23.527,1.244,-7.101,-0.080,3.526,4.000,
0.942,-0.094,3.121,-1.162,0.147,-23.520,1.242,-7.100,-0.080,3.521,0.000,
0.944,-0.069,3.000,-1.179,0.147,-23.514,1.240,-7.097,-0.079,3.516,0.000,
0.946,-0.052,2.927,-1.185,0.147,-23.508,1.237,-7.097,-0.077,3.513,0.000,
0.948,-0.040,2.887,-1.182,0.147,-23.502,1.235,-7.097,-0.074,3.509,0.000,
0.950,-0.031,2.866,-1.177,0.147,-23.496,1.233,-7.096,-0.072,3.506,0.000,
0.952,-0.021,2.859,-1.169,0.147,-23.491,1.230,-7.094,-0.072,3.506,0.000,
0.954,-0.004,2.861,-1.159,0.147,-23.485,1.228,-7.094,-0.071,3.506,0.000,
0.956,0.019,2.869,-1.150,0.147,-23.479,1.226,-7.095,-0.068,3.506,0.000,
0.958,0.043,2.882,-1.143,0.147,-23.474,1.223,-7.096,-0.066,3.503,0.000,
0.962,0.059,2.896,-1.139,0.147,-23.468,1.221,-7.100,-0.060,3.492,0.000,
0.964,0.051,2.908,-1.132,0.147,-23.462,1.219,-7.102,-0.057,3.485,0.000,
0.966,0.025,2.922,-1.115,0.147,-23.456,1.216,-7.103,-0.057,3.483,0.000,
0.968,-0.010,2.943,-1.083,0.147,-23.450,1.214,-7.105,-0.055,3.481,0.000,
0.970,-0.045,2.977,-1.040,0.147,-23.444,1.212,-7.107,-0.054,3.477,0.000,
0.972,-0.072,3.025,-0.995,0.147,-23.439,1.210,-7.108,-0.053,3.476,0.000,
0.974,-0.095,3.087,-0.958,0.147,-23.432,1.208,-7.109,-0.053,3.476,0.000,
0.976,-0.115,3.165,-0.937,0.147,-23.426,1.206,-7.114,-0.053,3.475,0.000,
0.978,-0.135,3.259,-0.934,0.147,-23.420,1.204,-7.120,-0.053,3.473,0.000,
0.980,-0.153,3.366,-0.941,0.146,-23.413,1.202,-7.126,-0.053,3.472,0.000,
0.982,-0.166,3.481,-0.952,0.146,-23.407,1.200,-7.132,-0.055,3.475,0.000,
0.984,-0.171,3.593,-0.966,0.146,-23.400,1.198,-7.142,-0.058,3.484,0.000,
0.989,-0.167,3.693,-0.980,0.145,-23.393,1.197,-7.162,-0.066,3.503,0.000,
0.991,-0.145,3.794,-1.004,0.145,-23.385,1.195,-7.174,-0.071,3.514,0.000,
0.993,-0.112,3.866,-1.029,0.145,-23.378,1.193,-7.177,-0.074,3.516,8.000,
0.995,-0.072,3.895,-1.049,0.144,-23.370,1.191,-7.180,-0.076,3.519,0.000,
0.997,-0.031,3.885,-1.059,0.144,-23.362,1.188,-7.182,-0.080,3.525,0.000,
0.999,0.008,3.853,-1.063,0.144,-23.354,1.186,-7.182,-0.083,3.531,0.000,
1.001,0.042,3.814,-1.064,0.144,-23.347,1.184,-7.179,-0.085,3.534,0.000,
1.003,0.069,3.781,-1.070,0.144,-23.339,1.182,-7.175,-0.085,3.537,0.000,
1.005,0.085,3.763,-1.086,0.144,-23.331,1.180,-7.168,-0.086,3.539,0.000,
1.007,0.095,3.765,-1.115,0.145,-23.324,1.178,-7.160,-0.088,3.539,0.000,
1.009,0.100,3.788,-1.160,0.145,-23.316,1.176,-7.153,-0.089,3.537,0.000,
1.013,0.102,3.833,-1.217,0.145,-23.309,1.173,-7.139,-0.087,3.526,0.000,
1.015,0.111,3.967,-1.337,0.145,-23.301,1.171,-7.131,-0.086,3.520,0.000,
1.017,0.125,4.153,-1.479,0.145,-23.293,1.168,-7.131,-0.089,3.518,0.000,
1.019,0.141,4.360,-1.614,0.146,-23.285,1.165,-7.129,-0.091,3.516,0.000,
1.021,0.161,4.576,-1.732,0.146,-23.276,1.162,-7.124,-0.092,3.512,0.000,
1.023,0.185,4.803,-1.832,0.146,-23.267,1.158,-7.121,-0.092,3.507,0.000,
1.025,0.210,5.044,-1.918,0.147,-23.257,1.155,-7.120,-0.092,3.500,0.000,
1.027,0.232,5.303,-1.994,0.147,-23.247,1.151,-7.120,-0.093,3.496,0.000,
1.029,0.248,5.581,-2.066,0.148,-23.237,1.147,-7.122,-0.095,3.495,0.000,
1.031,0.255,5.872,-2.141,0.148,-23.226,1.143,-7.126,-0.095,3.493,0.000,
1.033,0.251,6.171,-2.218,0.149,-23.214,1.139,-7.133,-0.094,3.491,0.000,
1.035,0.236,6.470,-2.296,0.149,-23.201,1.134,-7.140,-0.094,3.491,2.000,
1.040,0.210,6.768,-2.376,0.150,-23.188,1.130,-7.158,-0.096,3.498,0.000,
1.042,0.150,7.175,-2.490,0.150,-23.175,1.125,-7.170,-0.097,3.503,0.000,
1.044,0.072,7.586,-2.607,0.150,-23.161,1.120,-7.174,-0.099,3.505,0.000,
1.046,-0.017,7.937,-2.715,0.150,-23.145,1.115,-7.177,-0.102,3.508,0.000,
1.048,-0.116,8.212,-2.814,0.150,-23.130,1.109,-7.181,-0.106,3.516,0.000,
1.050,-0.224,8.424,-2.912,0.150,-23.113,1.104,-7.185,-0.110,3.525,0.000,
1.052,-0.340,8.597,-3.016,0.150,-23.096,1.098,-7.187,-0.114,3.531,0.000,
1.054,-0.463,8.742,-3.129,0.149,-23.079,1.092,-7.188,-0.115,3.535,0.000,
1.056,-0.585,8.860,-3.247,0.148,-23.062,1.085,-7.187,-0.115,3.538,0.000,
1.058,-0.693,8.950,-3.361,0.147,-23.044,1.079,-7.186,-0.114,3.541,2.000,
1.060,-0.779,9.013,-3.457,0.146,-23.026,1.072,-7.185,-0.113,3.543,4.000,
1.062,-0.844,9.048,-3.530,0.144,-23.008,1.065,-7.185,-0.110,3.541,0.000,
1.066,-0.894,9.063,-3.580,0.142,-22.990,1.058,-7.192,-0.102,3.521,0.000,
1.068,-0.960,9.071,-3.626,0.141,-22.972,1.051,-7.196,-0.099,3.504,0.000,
1.070,-1.021,9.075,-3.664,0.139,-22.954,1.044,-7.196,-0.101,3.497,0.000,
1.072,-1.070,9.079,-3.705,0.137,-22.935,1.036,-7.193,-0.103,3.489,0.000,
1.074,-1.107,9.089,-3.757,0.134,-22.917,1.029,-7.191,-0.106,3.476,2.000,
1.076,-1.130,9.105,-3.819,0.132,-22.899,1.022,-7.188,-0.111,3.462,0.000,
1.078,-1.137,9.128,-3.884,0.130,-22.881,1.014,-7.186,-0.114,3.449,0.000,
1.080,-1.131,9.156,-3.947,0.128,-22.863,1.006,-7.183,-0.117,3.440,0.000,
1.082,-1.117,9.190,-4.009,0.125,-22.844,0.998,-7.179,-0.119,3.430,0.000,
1.084,-1.103,9.236,-4.070,0.123,-22.826,0.990,-7.177,-0.120,3.418,0.000,
1.086,-1.094,9.295,-4.129,0.121,-22.807,0.982,-7.175,-0.118,3.407,2.000,
1.091,-1.091,9.367,-4.182,0.119,-22.789,0.974,-7.176,-0.105,3.390,0.000,
1.093,-1.094,9.477,-4.231,0.117,-22.770,0.965,-7.178,-0.095,3.383,0.000,
1.095,-1.102,9.590,-4.260,0.114,-22.751,0.957,-7.180,-0.090,3.386,0.000,
1.097,-1.108,9.689,-4.262,0.112,-22.732,0.948,-7.179,-0.086,3.387,0.000,
1.099,-1.106,9.766,-4.233,0.110,-22.713,0.940,-7.176,-0.081,3.384,0.000,
1.101,-1.095,9.826,-4.178,0.108,-22.693,0.931,-7.171,-0.076,3.383,6.000,
1.103,-1.079,9.881,-4.099,0.106,-22.673,0.923,-7.165,-0.073,3.387,0.000,
1.105,-1.068,9.949,-3.999,0.103,-22.654,0.915,-7.155,-0.071,3.391,0.000,
1.107,-1.069,10.043,-3.876,0.101,-22.634,0.907,-7.144,-0.070,3.394,0.000,
1.109,-1.084,10.171,-3.733,0.099,-22.614,0.899,-7.132,-0.069,3.397,0.000,
1.111,-1.116,10.338,-3.575,0.097,-22.593,0.892,-7.119,-0.067,3.400,0.000,
1.113,-1.164,10.540,-3.409,0.095,-22.573,0.885,-7.107,-0.065,3.399,2.000,
1.117,-1.223,10.772,-3.238,0.092,-22.552,0.878,-7.081,-0.060,3.384,0.000,
1.119,-1.358,11.235,-3.012,0.090,-22.530,0.871,-7.069,-0.049,3.374,0.000,
1.121,-1.556,11.810,-2.828,0.087,-22.508,0.865,-7.072,-0.036,3.376,0.000,
1.123,-1.808,12.410,-2.719,0.084,-22.484,0.860,-7.075,-0.022,3.383,0.000,
1.125,-2.107,12.988,-2.658,0.081,-22.459,0.854,-7.072,-0.011,3.391,2.000,
1.127,-2.432,13.510,-2.596,0.076,-22.433,0.849,-7.069,-0.004,3.402,0.000,
1.129,-2.758,13.948,-2.492,0.071,-22.406,0.844,-7.069,-0.002,3.415,0.000,
1.131,-3.053,14.270,-2.326,0.066,-22.378,0.839,-7.070,-0.004,3.428,2.000,
1.133,-3.293,14.451,-2.102,0.060,-22.350,0.834,-7.069,-0.007,3.437,0.000,
1.135,-3.455,14.470,-1.840,0.053,-22.321,0.830,-7.067,-0.011,3.440,0.000,
1.137,-3.525,14.319,-1.562,0.046,-22.292,0.826,-7.062,-0.016,3.435,2.000,
1.139,-3.496,14.016,-1.290,0.039,-22.263,0.823,-7.055,-0.021,3.424,0.000,
1.144,-3.376,13.605,-1.032,0.032,-22.235,0.820,-7.039,-0.038,3.380,0.000,
1.146,-3.061,12.945,-0.689,0.026,-22.208,0.818,-7.031,-0.051,3.349,2.000,
1.148,-2.679,12.325,-0.377,0.019,-22.182,0.817,-7.030,-0.058,3.340,0.000,
1.150,-2.326,11.913,-0.150,0.014,-22.157,0.816,-7.028,-0.066,3.328,0.000,
1.152,-2.051,11.759,-0.003,0.009,-22.134,0.816,-7.025,-0.080,3.312,0.000,
1.154,-1.862,11.826,0.099,0.005,-22.110,0.816,-7.024,-0.094,3.300,2.000,
1.156,-1.748,12.047,0.191,0.002,-22.086,0.816,-7.026,-0.109,3.295,0.000,
1.158,-1.692,12.351,0.281,-0.002,-22.062,0.817,-7.031,-0.122,3.293,1.000,
1.160,-1.688,12.704,0.355,-0.005,-22.038,0.817,-7.038,-0.129,3.292,0.000,
1.162,-1.743,13.099,0.386,-0.009,-22.012,0.818,-7.045,-0.131,3.293,2.000,
1.164,-1.863,13.541,0.365,-0.012,-21.986,0.819,-7.050,-0.132,3.301,0.000,
1.168,-2.037,14.018,0.310,-0.016,-21.959,0.819,-7.054,-0.135,3.335,0.000,
1.170,-2.322,14.696,0.255,-0.020,-21.931,0.820,-7.054,-0.138,3.356,2.000,
1.172,-2.582,15.285,0.236,-0.025,-21.902,0.820,-7.050,-0.142,3.359,0.000,
1.174,-2.727,15.618,0.260,-0.030,-21.871,0.821,-7.047,-0.148,3.359,0.000,
1.176,-2.729,15.667,0.313,-0.035,-21.840,0.821,-7.045,-0.152,3.361,2.000,
1.178,-2.611,15.486,0.376,-0.041,-21.808,0.822,-7.045,-0.154,3.362,0.000,
1.180,-2.419,15.165,0.429,-0.046,-21.777,0.823,-7.046,-0.156,3.357,0.000,
1.182,-2.195,14.787,0.462,-0.051,-21.747,0.824,-7.048,-0.156,3.349,2.000,
1.184,-1.970,14.408,0.479,-0.055,-21.718,0.825,-7.050,-0.157,3.341,0.000,
1.186,-1.760,14.055,0.488,-0.059,-21.689,0.826,-7.053,-0.158,3.333,0.000,
1.188,-1.578,13.733,0.504,-0.063,-21.661,0.827,-7.055,-0.159,3.324,3.000,
1.190,-1.426,13.429,0.535,-0.066,-21.633,0.828,-7.056,-0.159,3.316,0.000,
1.195,-1.306,13.131,0.585,-0.069,-21.606,0.829,-7.055,-0.156,3.312,0.000,
1.197,-1.183,12.728,0.667,-0.071,-21.580,0.830,-7.051,-0.154,3.318,2.000,
1.199,-1.084,12.279,0.753,-0.074,-21.555,0.831,-7.048,-0.155,3.328,0.000,
1.201,-1.032,11.893,0.812,-0.076,-21.530,0.833,-7.049,-0.158,3.339,0.000,
1.203,-1.020,11.606,0.827,-0.078,-21.506,0.834,-7.049,-0.163,3.350,2.000,
1.205,-1.032,11.404,0.797,-0.080,-21.483,0.836,-7.049,-0.169,3.361,0.000,
1.207,-1.055,11.252,0.729,-0.082,-21.460,0.837,-7.048,-0.174,3.370,0.000,
1.209,-1.077,11.115,0.643,-0.084,-21.438,0.839,-7.047,-0.178,3.378,0.000,
1.211,-1.089,10.974,0.550,-0.086,-21.415,0.840,-7.049,-0.181,3.388,0.000,
1.213,-1.085,10.825,0.456,-0.088,-21.394,0.841,-7.053,-0.184,3.400,2.000,
1.215,-1.062,10.678,0.365,-0.091,-21.372,0.842,-7.059,-0.186,3.409,1.000,
1.219,-1.020,10.548,0.279,-0.093,-21.351,0.843,-7.067,-0.188,3.420,0.000,
1.221,-0.937,10.407,0.182,-0.095,-21.329,0.844,-7.072,-0.186,3.424,0.000,
1.223,-0.838,10.287,0.107,-0.097,-21.309,0.844,-7.072,-0.183,3.425,2.000,
1.225,-0.748,10.200,0.067,-0.098,-21.288,0.844,-7.069,-0.181,3.424,0.000,
1.227,-0.684,10.144,0.062,-0.100,-21.268,0.844,-7.062,-0.180,3.422,0.000,
1.229,-0.645,10.110,0.078,-0.101,-21.247,0.844,-7.049,-0.179,3.417,0.000,
1.231,-0.628,10.092,0.103,-0.102,-21.227,0.845,-7.031,-0.178,3.408,0.000,
1.233,-0.626,10.083,0.125,-0.104,-21.207,0.845,-7.011,-0.176,3.397,2.000,
1.235,-0.640,10.085,0.136,-0.105,-21.187,0.845,-6.988,-0.176,3.383,0.000,
1.237,-0.670,10.106,0.131,-0.106,-21.167,0.845,-6.962,-0.180,3.370,0.000,
1.239,-0.720,10.155,0.106,-0.108,-21.146,0.845,-6.933,-0.186,3.354,0.000,
1.241,-0.792,10.242,0.058,-0.109,-21.126,0.846,-6.904,-0.193,3.338,0.000,
