time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.268,1.355,-0.598,-1.121,2.707,16.000,
0.270,1.382,-0.675,-1.115,2.704,16.000,
0.272,1.401,-0.751,-1.110,2.701,25.000,
0.274,1.412,-0.829,-1.104,2.698,16.000,
0.276,1.415,-0.911,-1.099,2.694,17.000,
0.278,1.409,-0.997,-1.093,2.690,16.000,
0.280,1.400,-1.084,-1.087,2.686,17.000,
0.282,1.388,-1.174,-1.082,2.681,16.000,
0.284,1.373,-1.266,-1.076,2.676,16.000,
0.286,1.355,-1.364,-1.071,2.671,25.000,
0.288,1.333,-1.467,-1.066,2.665,16.000,
0.290,1.304,-1.574,-1.060,2.659,17.000,
0.292,1.271,-1.683,-1.055,2.652,16.000,
0.294,1.231,-1.793,-1.050,2.645,16.000,
0.296,1.185,-1.904,-1.046,2.637,17.000,
0.298,1.134,-2.015,-1.041,2.629,24.000,
0.300,1.082,-2.128,-1.037,2.621,17.000,
0.302,1.029,-2.242,-1.033,2.612,16.000,
0.304,0.975,-2.355,-1.029,2.602,16.000,
0.306,0.916,-2.465,-1.025,2.592,17.000,
0.308,0.851,-2.572,-1.022,2.582,16.000,
0.310,0.782,-2.679,-1.019,2.571,17.000,
0.312,0.711,-2.786,-1.016,2.560,24.000,
0.314,0.638,-2.893,-1.013,2.549,16.000,
0.316,0.566,-2.998,-1.011,2.537,17.000,
0.318,0.492,-3.100,-1.009,2.524,16.000,
0.320,0.419,-3.199,-1.007,2.511,16.000,
0.322,0.345,-3.292,-1.006,2.498,17.000,
0.324,0.274,-3.380,-1.005,2.485,24.000,
0.326,0.206,-3.460,-1.004,2.471,16.000,
0.328,0.141,-3.532,-1.003,2.457,17.000,
0.330,0.077,-3.596,-1.003,2.442,16.000,
0.332,0.012,-3.654,-1.003,2.428,16.000,
0.334,-0.058,-3.707,-1.003,2.413,17.000,
0.336,-0.135,-3.755,-1.004,2.398,16.000,
0.338,-0.218,-3.800,-1.005,2.383,25.000,
0.340,-0.306,-3.842,-1.006,2.367,16.000,
0.342,-0.399,-3.882,-1.007,2.352,16.000,
0.344,-0.496,-3.917,-1.009,2.336,16.000,
0.346,-0.599,-3.947,-1.012,2.320,17.000,
0.348,-0.709,-3.977,-1.015,2.304,16.000,
0.350,-0.827,-4.009,-1.018,2.288,24.000,
0.352,-0.955,-4.043,-1.022,2.272,17.000,
0.354,-1.093,-4.079,-1.026,2.256,16.000,
0.356,-1.241,-4.114,-1.031,2.239,16.000,
0.358,-1.398,-4.146,-1.037,2.223,17.000,
0.360,-1.565,-4.170,-1.043,2.206,24.000,
0.362,-1.737,-4.184,-1.050,2.189,16.000,
0.365,-1.914,-4.190,-1.058,2.173,17.000,
0.366,-2.094,-4.189,-1.066,2.156,16.000,
0.368,-2.276,-4.183,-1.075,2.139,16.000,
0.370,-2.460,-4.176,-1.085,2.122,24.000,
0.372,-2.645,-4.166,-1.095,2.106,17.000,
0.374,-2.832,-4.152,-1.107,2.089,16.000,
0.376,-3.022,-4.133,-1.119,2.073,16.000,
0.378,-3.216,-4.108,-1.132,2.056,17.000,
0.380,-3.411,-4.078,-1.145,2.040,24.000,
0.382,-3.606,-4.044,-1.160,2.024,16.000,
0.384,-3.798,-4.007,-1.175,2.008,16.000,
0.386,-3.990,-3.967,-1.191,1.992,17.000,
0.388,-4.181,-3.923,-1.208,1.976,24.000,
0.390,-4.372,-3.875,-1.225,1.961,16.000,
0.392,-4.558,-3.825,-1.243,1.945,16.000,
0.394,-4.740,-3.772,-1.262,1.930,17.000,
0.396,-4.915,-3.719,-1.282,1.915,24.000,
0.398,-5.085,-3.667,-1.302,1.901,16.000,
0.400,-5.251,-3.615,-1.323,1.886,16.000,
0.402,-5.415,-3.562,-1.345,1.872,17.000,
0.404,-5.579,-3.505,-1.367,1.858,24.000,
0.406,-5.740,-3.445,-1.390,1.844,16.000,
0.408,-5.896,-3.383,-1.414,1.831,17.000,
0.410,-6.048,-3.320,-1.438,1.817,24.000,
0.412,-6.196,-3.259,-1.463,1.804,16.000,
0.414,-6.340,-3.200,-1.488,1.792,16.000,
0.416,-6.482,-3.141,-1.514,1.779,24.000,
0.418,-6.622,-3.082,-1.541,1.767,17.000,
0.420,-6.761,-3.022,-1.568,1.755,16.000,
0.422,-6.900,-2.961,-1.595,1.743,24.000,
0.424,-7.040,-2.902,-1.623,1.731,16.000,
0.426,-7.179,-2.845,-1.652,1.720,17.000,
0.428,-7.316,-2.792,-1.681,1.709,24.000,
0.430,-7.451,-2.742,-1.711,1.698,16.000,
0.432,-7.585,-2.695,-1.742,1.687,16.000,
0.434,-7.719,-2.649,-1.772,1.676,25.000,
0.436,-7.851,-2.604,-1.804,1.666,16.000,
0.438,-7.981,-2.560,-1.836,1.656,24.000,
0.440,-8.108,-2.516,-1.868,1.646,16.000,
0.442,-8.232,-2.472,-1.901,1.636,17.000,
0.444,-8.352,-2.428,-1.935,1.626,24.000,
0.446,-8.467,-2.383,-1.968,1.616,16.000,
0.448,-8.576,-2.337,-2.003,1.607,24.000,
0.450,-8.679,-2.291,-2.037,1.598,16.000,
0.452,-8.775,-2.246,-2.073,1.589,25.000,
0.454,-8.868,-2.201,-2.108,1.580,16.000,
0.456,-8.959,-2.153,-2.144,1.571,24.000,
0.458,-9.047,-2.098,-2.180,1.563,16.000,
0.460,-9.130,-2.037,-2.217,1.555,17.000,
