0.836,0.045,0.109,0.134,0.004,-0.090,-0.011,0.048,-0.013,-0.089,0.000,
0.838,0.040,0.084,0.161,0.004,-0.090,-0.011,0.052,-0.011,-0.094,0.000,
0.840,0.037,0.071,0.186,0.004,-0.089,-0.010,0.050,-0.008,-0.095,0.000,
0.842,0.037,0.071,0.207,0.004,-0.089,-0.010,0.040,-0.005,-0.091,0.000,
0.844,0.046,0.075,0.215,0.004,-0.089,-0.010,0.020,0.002,-0.085,0.000,
0.847,0.064,0.078,0.206,0.004,-0.089,-0.009,-0.005,0.009,-0.081,0.000,
0.849,0.095,0.078,0.174,0.004,-0.089,-0.009,-0.028,0.016,-0.081,0.000,
0.851,0.125,0.080,0.141,0.005,-0.089,-0.009,-0.049,0.025,-0.085,0.000,
0.853,0.147,0.109,0.161,0.005,-0.088,-0.008,-0.067,0.038,-0.088,0.000,
0.855,0.151,0.156,0.242,0.005,-0.088,-0.008,-0.081,0.057,-0.082,0.000,
0.857,0.118,0.227,0.445,0.005,-0.088,-0.007,-0.083,0.078,-0.064,0.000,
0.859,0.063,0.295,0.707,0.006,-0.087,-0.007,-0.076,0.093,-0.042,0.000,
0.861,-0.011,0.354,1.059,0.006,-0.087,-0.005,-0.061,0.101,-0.017,0.000,
0.863,-0.076,0.397,1.390,0.006,-0.086,-0.003,-0.046,0.098,0.010,0.000,
0.865,-0.111,0.439,1.699,0.006,-0.085,-0.000,-0.034,0.084,0.031,0.000,
0.867,-0.113,0.475,1.920,0.005,-0.085,0.003,-0.025,0.066,0.043,0.000,
0.869,-0.085,0.517,2.076,0.005,-0.084,0.007,-0.015,0.047,0.051,0.000,
0.871,-0.046,0.558,2.166,0.005,-0.083,0.011,-0.002,0.025,0.061,0.000,
0.873,-0.004,0.593,2.225,0.005,-0.081,0.016,0.014,-0.016,0.072,0.000,
0.875,0.036,0.611,2.237,0.005,-0.080,0.020,0.028,-0.061,0.079,0.000,
0.877,0.063,0.617,2.203,0.005,-0.079,0.024,0.036,-0.094,0.082,0.000,
0.879,0.075,0.617,2.138,0.005,-0.078,0.029,0.036,-0.109,0.084,0.000,
0.881,0.068,0.609,2.042,0.005,-0.077,0.033,0.029,-0.111,0.084,0.000,
0.883,0.050,0.596,1.948,0.005,-0.075,0.037,0.017,-0.107,0.076,0.000,
0.885,0.034,0.584,1.845,0.005,-0.074,0.041,0.006,-0.102,0.061,0.000,
0.887,0.030,0.579,1.745,0.006,-0.073,0.045,-0.003,-0.097,0.047,0.000,
0.889,0.051,0.581,1.620,0.006,-0.072,0.048,-0.012,-0.091,0.034,0.000,
0.891,0.087,0.586,1.508,0.006,-0.071,0.052,-0.020,-0.081,0.019,0.000,
0.893,0.122,0.582,1.421,0.006,-0.069,0.055,-0.025,-0.068,0.004,1.000,
0.896,0.141,0.567,1.372,0.006,-0.068,0.057,-0.025,-0.056,-0.014,0.000,
0.898,0.145,0.537,1.343,0.006,-0.067,0.060,-0.020,-0.051,-0.031,0.000,
0.900,0.143,0.507,1.326,0.007,-0.066,0.063,-0.013,-0.051,-0.042,0.000,
0.902,0.141,0.486,1.307,0.007,-0.065,0.065,-0.002,-0.054,-0.049,0.000,
0.904,0.144,0.464,1.250,0.007,-0.064,0.068,0.009,-0.050,-0.049,0.000,
0.906,0.147,0.426,1.153,0.008,-0.063,0.071,0.017,-0.039,-0.042,0.000,
0.908,0.137,0.372,1.054,0.008,-0.062,0.073,0.022,-0.029,-0.033,0.000,
0.910,0.101,0.295,0.971,0.008,-0.062,0.075,0.028,-0.023,-0.026,0.000,
0.912,-0.040,0.117,0.875,0.008,-0.061,0.077,0.031,-0.022,-0.026,0.000,
