time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
9.808,1.224,-0.141,-0.144,0.193,-0.126,-0.006,-0.729,-1.230,-9.105,9.000,
9.810,1.213,-0.158,-0.143,0.195,-0.126,-0.006,-0.707,-1.249,-9.101,9.000,
9.812,1.209,-0.166,-0.143,0.198,-0.126,-0.006,-0.682,-1.267,-9.097,9.000,
9.814,1.199,-0.182,-0.141,0.200,-0.127,-0.007,-0.652,-1.284,-9.087,9.000,
9.816,1.195,-0.189,-0.140,0.203,-0.127,-0.007,-0.615,-1.297,-9.074,9.000,
9.818,1.185,-0.204,-0.136,0.205,-0.127,-0.007,-0.581,-1.313,-9.066,9.000,
9.820,1.180,-0.211,-0.134,0.207,-0.128,-0.008,-0.550,-1.332,-9.069,9.000,
9.822,1.169,-0.224,-0.131,0.210,-0.128,-0.008,-0.521,-1.346,-9.090,9.000,
9.824,1.164,-0.230,-0.129,0.212,-0.129,-0.008,-0.499,-1.361,-9.119,9.000,
9.826,1.154,-0.241,-0.125,0.214,-0.129,-0.008,-0.482,-1.375,-9.147,9.000,
9.828,1.151,-0.245,-0.123,0.217,-0.129,-0.009,-0.470,-1.387,-9.172,9.000,
9.830,1.148,-0.249,-0.120,0.219,-0.130,-0.009,-0.459,-1.393,-9.200,9.000,
9.832,1.145,-0.254,-0.116,0.221,-0.130,-0.009,-0.443,-1.403,-9.232,9.000,
9.834,1.143,-0.257,-0.113,0.224,-0.131,-0.009,-0.428,-1.412,-9.256,9.000,
9.836,1.143,-0.257,-0.111,0.226,-0.131,-0.010,-0.422,-1.426,-9.264,9.000,
9.838,1.142,-0.257,-0.110,0.228,-0.132,-0.010,-0.418,-1.448,-9.265,9.000,
9.840,1.143,-0.255,-0.107,0.230,-0.133,-0.010,-0.416,-1.475,-9.267,9.000,
9.842,1.143,-0.252,-0.105,0.233,-0.133,-0.010,-0.415,-1.495,-9.256,9.000,
9.844,1.145,-0.246,-0.102,0.235,-0.134,-0.010,-0.410,-1.509,-9.237,9.000,
9.846,1.147,-0.243,-0.100,0.237,-0.134,-0.011,-0.395,-1.533,-9.239,9.000,
9.848,1.148,-0.236,-0.096,0.240,-0.135,-0.011,-0.376,-1.567,-9.257,9.000,
9.850,1.148,-0.232,-0.093,0.242,-0.135,-0.011,-0.357,-1.609,-9.260,9.000,
9.852,1.147,-0.225,-0.087,0.244,-0.135,-0.011,-0.336,-1.653,-9.247,9.000,
9.854,1.144,-0.221,-0.084,0.246,-0.136,-0.011,-0.309,-1.689,-9.233,9.000,
9.856,1.140,-0.217,-0.081,0.249,-0.136,-0.012,-0.279,-1.723,-9.212,9.000,
9.858,1.129,-0.210,-0.076,0.251,-0.137,-0.012,-0.244,-1.749,-9.174,9.000,
9.860,1.120,-0.208,-0.074,0.253,-0.137,-0.012,-0.211,-1.770,-9.141,9.000,
9.862,1.100,-0.202,-0.071,0.256,-0.138,-0.012,-0.185,-1.790,-9.121,9.000,
9.864,1.088,-0.199,-0.069,0.258,-0.138,-0.012,-0.165,-1.806,-9.105,9.000,
9.866,1.061,-0.194,-0.066,0.260,-0.138,-0.012,-0.154,-1.809,-9.094,9.000,
9.868,1.045,-0.191,-0.064,0.262,-0.139,-0.012,-0.155,-1.817,-9.110,9.000,
9.870,1.013,-0.185,-0.060,0.264,-0.139,-0.013,-0.164,-1.837,-9.135,9.000,
9.872,0.997,-0.181,-0.057,0.266,-0.140,-0.013,-0.186,-1.870,-9.153,9.000,
9.874,0.964,-0.172,-0.054,0.268,-0.140,-0.013,-0.217,-1.905,-9.151,9.000,
9.876,0.947,-0.166,-0.053,0.270,-0.140,-0.013,-0.247,-1.930,-9.130,9.000,
9.878,0.930,-0.161,-0.053,0.272,-0.141,-0.013,-0.265,-1.947,-9.107,9.000,
9.880,0.896,-0.150,-0.051,0.274,-0.141,-0.013,-0.271,-1.960,-9.094,9.000,
9.882,0.862,-0.139,-0.050,0.276,-0.141,-0.013,-0.277,-1.974,-9.088,9.000,
9.884,0.845,-0.134,-0.050,0.277,-0.141,-0.013,-0.284,-1.993,-9.084,9.000,
9.886,0.828,-0.129,-0.049,0.279,-0.142,-0.013,-0.288,-2.020,-9.075,9.000,
9.888,0.794,-0.120,-0.049,0.281,-0.142,-0.013,-0.291,-2.054,-9.060,9.000,
9.890,0.777,-0.116,-0.049,0.282,-0.142,-0.014,-0.295,-2.090,-9.033,9.000,
9.892,0.740,-0.111,-0.049,0.284,-0.142,-0.014,-0.299,-2.126,-8.987,9.000,
9.894,0.722,-0.108,-0.049,0.285,-0.143,-0.014,-0.302,-2.151,-8.927,9.000,
9.896,0.682,-0.105,-0.050,0.287,-0.143,-0.014,-0.300,-2.155,-8.864,9.000,
9.898,0.661,-0.104,-0.050,0.288,-0.143,-0.014,-0.295,-2.154,-8.823,9.000,
9.900,0.616,-0.103,-0.048,0.289,-0.143,-0.014,-0.293,-2.164,-8.788,9.000,
9.902,0.593,-0.102,-0.047,0.291,-0.144,-0.014,-0.294,-2.184,-8.734,9.000,
9.904,0.570,-0.102,-0.046,0.292,-0.144,-0.014,-0.290,-2.198,-8.665,9.000,
9.906,0.520,-0.104,-0.042,0.293,-0.144,-0.014,-0.282,-2.204,-8.591,9.000,
9.908,0.493,-0.105,-0.040,0.294,-0.144,-0.014,-0.275,-2.202,-8.529,9.000,
9.910,0.436,-0.110,-0.035,0.295,-0.144,-0.015,-0.280,-2.185,-8.489,9.000,
9.912,0.407,-0.112,-0.032,0.296,-0.145,-0.015,-0.293,-2.156,-8.474,9.000,
9.914,0.346,-0.117,-0.026,0.297,-0.145,-0.015,-0.300,-2.120,-8.480,9.000,
9.916,0.316,-0.120,-0.023,0.297,-0.145,-0.015,-0.305,-2.082,-8.502,9.000,
9.918,0.257,-0.124,-0.016,0.298,-0.145,-0.015,-0.312,-2.049,-8.547,9.000,
9.920,0.228,-0.126,-0.013,0.299,-0.145,-0.015,-0.316,-2.022,-8.608,9.000,
9.922,0.171,-0.130,-0.007,0.299,-0.146,-0.015,-0.322,-2.001,-8.664,9.000,
9.924,0.143,-0.131,-0.004,0.299,-0.146,-0.015,-0.322,-1.993,-8.717,9.000,
9.926,0.117,-0.132,-0.001,0.300,-0.146,-0.015,-0.311,-1.998,-8.769,9.000,
9.928,0.066,-0.132,0.004,0.300,-0.147,-0.015,-0.291,-2.010,-8.807,9.000,
9.930,0.042,-0.132,0.006,0.300,-0.147,-0.015,-0.269,-2.025,-8.827,9.000,
9.932,-0.003,-0.129,0.011,0.300,-0.147,-0.015,-0.252,-2.030,-8.834,9.000,
9.934,-0.023,-0.127,0.014,0.300,-0.147,-0.015,-0.236,-2.028,-8.843,9.000,
9.936,-0.062,-0.122,0.021,0.300,-0.148,-0.015,-0.218,-2.028,-8.846,9.000,
9.938,-0.079,-0.119,0.024,0.300,-0.148,-0.015,-0.205,-2.026,-8.845,12.000,
9.940,-0.112,-0.114,0.031,0.300,-0.148,-0.015,-0.195,-2.020,-8.856,12.000,
9.942,-0.127,-0.111,0.034,0.300,-0.148,-0.015,-0.188,-2.020,-8.874,12.000,
9.944,-0.155,-0.105,0.039,0.299,-0.148,-0.015,-0.181,-2.021,-8.887,12.000,
9.946,-0.168,-0.102,0.042,0.299,-0.149,-0.014,-0.174,-2.021,-8.905,12.000,
9.948,-0.192,-0.095,0.048,0.299,-0.149,-0.014,-0.172,-2.022,-8.936,12.000,
9.950,-0.203,-0.092,0.052,0.298,-0.149,-0.014,-0.183,-2.024,-8.964,12.000,
9.952,-0.224,-0.087,0.059,0.298,-0.149,-0.014,-0.207,-2.034,-8.975,12.000,
9.954,-0.234,-0.085,0.062,0.297,-0.149,-0.014,-0.233,-2.059,-8.976,12.000,
9.956,-0.254,-0.082,0.070,0.297,-0.150,-0.014,-0.252,-2.092,-8.981,12.000,
9.958,-0.264,-0.080,0.073,0.296,-0.150,-0.014,-0.271,-2.128,-8.990,12.000,
9.960,-0.273,-0.079,0.077,0.296,-0.150,-0.014,-0.290,-2.167,-9.007,12.000,
9.962,-0.293,-0.078,0.084,0.295,-0.150,-0.013,-0.302,-2.199,-9.018,12.000,
9.964,-0.303,-0.078,0.087,0.295,-0.150,-0.013,-0.307,-2.217,-9.020,12.000,
9.966,-0.323,-0.078,0.092,0.294,-0.150,-0.013,-0.311,-2.218,-9.029,12.000,
9.968,-0.333,-0.078,0.095,0.294,-0.151,-0.013,-0.309,-2.206,-9.039,12.000,
9.970,-0.355,-0.080,0.100,0.293,-0.151,-0.013,-0.303,-2.186,-9.054,12.000,
9.972,-0.366,-0.081,0.103,0.292,-0.151,-0.013,-0.292,-2.158,-9.071,12.000,
9.974,-0.378,-0.082,0.105,0.291,-0.151,-0.012,-0.285,-2.131,-9.082,12.000,
9.976,-0.404,-0.084,0.110,0.291,-0.151,-0.012,-0.286,-2.118,-9.101,12.000,
9.978,-0.430,-0.084,0.115,0.290,-0.151,-0.012,-0.294,-2.113,-9.128,12.000,
9.980,-0.444,-0.083,0.117,0.289,-0.152,-0.012,-0.297,-2.107,-9.161,12.000,
9.982,-0.458,-0.083,0.118,0.288,-0.152,-0.011,-0.300,-2.099,-9.192,12.000,
9.984,-0.485,-0.079,0.121,0.287,-0.152,-0.011,-0.302,-2.085,-9.213,12.000,
9.986,-0.499,-0.075,0.122,0.286,-0.152,-0.011,-0.302,-2.069,-9.233,12.000,
9.988,-0.526,-0.067,0.124,0.285,-0.152,-0.011,-0.312,-2.055,-9.258,12.000,
9.990,-0.539,-0.061,0.124,0.284,-0.152,-0.010,-0.322,-2.049,-9.293,12.000,
9.992,-0.565,-0.051,0.124,0.283,-0.152,-0.010,-0.326,-2.043,-9.332,12.000,
9.994,-0.578,-0.046,0.124,0.282,-0.153,-0.010,-0.320,-2.031,-9.364,12.000,
9.996,-0.604,-0.036,0.122,0.281,-0.153,-0.010,-0.316,-2.022,-9.384,12.000,
9.998,-0.617,-0.031,0.121,0.280,-0.153,-0.009,-0.310,-2.013,-9.394,12.000,
10.000,-0.630,-0.025,0.119,0.278,-0.153,-0.009,-0.300,-2.002,-9.390,12.000,
10.002,-0.655,-0.013,0.116,0.277,-0.153,-0.009,-0.288,-1.992,-9.378,12.000,
10.004,-0.680,-0.000,0.113,0.276,-0.153,-0.009,-0.271,-1.984,-9.367,12.000,
10.006,-0.692,0.006,0.112,0.274,-0.153,-0.009,-0.256,-1.978,-9.359,12.000,
10.008,-0.704,0.012,0.110,0.273,-0.153,-0.008,-0.259,-1.982,-9.351,12.000,
10.010,-0.726,0.024,0.107,0.272,-0.153,-0.008,-0.270,-1.986,-9.337,4.000,
10.012,-0.736,0.029,0.106,0.270,-0.153,-0.008,-0.287,-1.981,-9.332,6.000,
10.014,-0.756,0.040,0.102,0.269,-0.153,-0.008,-0.318,-1.962,-9.337,6.000,
10.016,-0.766,0.045,0.100,0.267,-0.153,-0.007,-0.349,-1.927,-9.349,6.000,
10.018,-0.785,0.054,0.096,0.266,-0.153,-0.007,-0.373,-1.893,-9.359,6.000,
10.020,-0.794,0.058,0.094,0.264,-0.152,-0.007,-0.390,-1.856,-9.371,6.000,
10.022,-0.813,0.066,0.090,0.263,-0.152,-0.007,-0.400,-1.826,-9.383,6.000,
10.024,-0.822,0.069,0.089,0.261,-0.152,-0.007,-0.405,-1.804,-9.393,6.000,
10.026,-0.831,0.073,0.088,0.259,-0.152,-0.007,-0.404,-1.789,-9.403,6.000,
10.028,-0.849,0.080,0.086,0.258,-0.152,-0.006,-0.401,-1.775,-9.407,6.000,
10.030,-0.867,0.086,0.086,0.256,-0.152,-0.006,-0.390,-1.752,-9.403,6.000,
10.032,-0.875,0.088,0.086,0.254,-0.152,-0.006,-0.379,-1.730,-9.399,6.000,
10.034,-0.883,0.090,0.086,0.252,-0.151,-0.006,-0.375,-1.707,-9.389,6.000,
10.036,-0.898,0.094,0.086,0.251,-0.151,-0.006,-0.374,-1.692,-9.386,6.000,
10.038,-0.906,0.096,0.085,0.249,-0.151,-0.006,-0.378,-1.682,-9.384,6.000,
10.040,-0.921,0.100,0.084,0.247,-0.151,-0.005,-0.382,-1.684,-9.374,6.000,
10.042,-0.929,0.102,0.084,0.245,-0.151,-0.005,-0.399,-1.689,-9.359,6.000,
10.044,-0.944,0.106,0.082,0.243,-0.150,-0.005,-0.422,-1.684,-9.343,6.000,
10.046,-0.952,0.108,0.080,0.242,-0.150,-0.005,-0.450,-1.668,-9.334,6.000,
10.048,-0.966,0.113,0.078,0.240,-0.150,-0.005,-0.492,-1.638,-9.328,6.000,
10.050,-0.974,0.116,0.077,0.238,-0.150,-0.005,-0.542,-1.610,-9.335,6.000,
10.052,-0.988,0.121,0.076,0.236,-0.149,-0.004,-0.595,-1.593,-9.343,6.000,
10.054,-0.995,0.125,0.075,0.234,-0.149,-0.004,-0.648,-1.586,-9.340,6.000,
10.056,-1.003,0.128,0.074,0.232,-0.149,-0.004,-0.684,-1.578,-9.320,6.000,
10.058,-1.017,0.134,0.072,0.230,-0.149,-0.004,-0.714,-1.569,-9.294,6.000,
10.060,-1.024,0.137,0.070,0.228,-0.148,-0.004,-0.736,-1.564,-9.274,6.000,
10.062,-1.037,0.141,0.067,0.226,-0.148,-0.004,-0.751,-1.563,-9.251,6.000,
10.064,-1.044,0.142,0.065,0.224,-0.148,-0.003,-0.766,-1.554,-9.215,6.000,
10.066,-1.058,0.144,0.062,0.222,-0.148,-0.003,-0.776,-1.532,-9.173,6.000,
10.068,-1.065,0.143,0.060,0.219,-0.147,-0.003,-0.777,-1.514,-9.136,6.000,
10.070,-1.078,0.141,0.058,0.217,-0.147,-0.003,-0.764,-1.495,-9.100,6.000,
10.072,-1.085,0.138,0.057,0.215,-0.147,-0.003,-0.742,-1.473,-9.068,6.000,
10.074,-1.098,0.131,0.055,0.213,-0.146,-0.003,-0.721,-1.451,-9.052,6.000,
10.076,-1.105,0.127,0.054,0.211,-0.146,-0.003,-0.714,-1.427,-9.046,6.000,
10.078,-1.111,0.122,0.052,0.209,-0.146,-0.003,-0.711,-1.402,-9.038,6.000,
10.080,-1.122,0.110,0.048,0.206,-0.146,-0.003,-0.704,-1.374,-9.033,6.000,
10.082,-1.127,0.104,0.046,0.204,-0.146,-0.002,-0.695,-1.347,-9.032,6.000,
10.084,-1.138,0.090,0.044,0.202,-0.145,-0.002,-0.678,-1.322,-9.027,6.000,
10.086,-1.143,0.084,0.043,0.200,-0.145,-0.002,-0.664,-1.296,-9.025,6.000,
10.088,-1.154,0.071,0.042,0.197,-0.145,-0.002,-0.658,-1.266,-9.044,6.000,
10.090,-1.159,0.065,0.041,0.195,-0.145,-0.002,-0.666,-1.240,-9.100,6.000,
10.092,-1.169,0.055,0.040,0.193,-0.145,-0.002,-0.679,-1.218,-9.182,6.000,
10.094,-1.173,0.051,0.040,0.190,-0.145,-0.002,-0.691,-1.195,-9.270,6.000,
10.096,-1.177,0.046,0.037,0.188,-0.144,-0.002,-0.703,-1.176,-9.352,6.000,
10.098,-1.178,0.045,0.036,0.186,-0.144,-0.002,-0.705,-1.161,-9.430,6.000,
10.100,-1.179,0.046,0.032,0.183,-0.144,-0.002,-0.687,-1.143,-9.477,6.000,
10.102,-1.179,0.049,0.030,0.181,-0.144,-0.002,-0.663,-1.127,-9.486,6.000,
10.104,-1.179,0.052,0.028,0.179,-0.144,-0.002,-0.631,-1.104,-9.474,6.000,
10.106,-1.184,0.060,0.025,0.176,-0.144,-0.002,-0.590,-1.068,-9.463,6.000,
10.108,-1.187,0.064,0.023,0.174,-0.144,-0.001,-0.547,-1.034,-9.449,6.000,
10.110,-1.199,0.075,0.019,0.171,-0.144,-0.001,-0.510,-1.003,-9.431,6.000,
10.112,-1.206,0.080,0.018,0.169,-0.144,-0.001,-0.470,-0.981,-9.419,6.000,
10.114,-1.221,0.091,0.015,0.167,-0.143,-0.001,-0.428,-0.965,-9.433,6.000,
10.116,-1.230,0.096,0.014,0.164,-0.143,-0.001,-0.387,-0.961,-9.457,6.000,
10.118,-1.247,0.106,0.012,0.162,-0.143,-0.001,-0.352,-0.969,-9.488,6.000,
10.120,-1.255,0.110,0.011,0.159,-0.143,-0.001,-0.319,-0.973,-9.531,6.000,
10.122,-1.271,0.119,0.010,0.157,-0.143,-0.001,-0.284,-0.965,-9.558,6.000,
10.124,-1.278,0.123,0.009,0.154,-0.142,-0.001,-0.246,-0.950,-9.590,6.000,
10.126,-1.292,0.131,0.008,0.152,-0.142,-0.001,-0.208,-0.939,-9.633,6.000,
10.128,-1.298,0.135,0.007,0.149,-0.142,-0.001,-0.173,-0.940,-9.683,6.000,
10.130,-1.304,0.139,0.006,0.146,-0.142,-0.001,-0.143,-0.945,-9.733,6.000,
10.132,-1.313,0.147,0.003,0.144,-0.141,-0.001,-0.114,-0.950,-9.762,6.000,
10.134,-1.318,0.150,0.002,0.141,-0.141,-0.001,-0.081,-0.948,-9.766,6.000,
10.136,-1.326,0.156,-0.002,0.139,-0.141,-0.001,-0.048,-0.934,-9.764,6.000,
10.138,-1.331,0.159,-0.004,0.136,-0.140,-0.001,-0.023,-0.916,-9.755,6.000,
10.140,-1.340,0.164,-0.008,0.133,-0.140,-0.001,-0.009,-0.892,-9.736,6.000,
10.142,-1.345,0.166,-0.011,0.131,-0.140,-0.001,-0.001,-0.864,-9.710,6.000,
10.144,-1.354,0.170,-0.015,0.128,-0.139,-0.001,-0.000,-0.830,-9.687,6.000,
10.146,-1.359,0.172,-0.017,0.125,-0.139,-0.001,-0.008,-0.792,-9.669,6.000,
10.148,-1.363,0.173,-0.018,0.123,-0.139,-0.001,-0.016,-0.754,-9.650,6.000,
10.150,-1.370,0.174,-0.021,0.120,-0.138,-0.001,-0.025,-0.714,-9.626,6.000,
10.152,-1.377,0.174,-0.022,0.117,-0.138,-0.001,-0.033,-0.669,-9.607,6.000,
10.154,-1.380,0.174,-0.022,0.114,-0.138,-0.001,-0.045,-0.626,-9.587,6.000,
10.156,-1.384,0.173,-0.022,0.112,-0.137,-0.001,-0.058,-0.588,-9.565,6.000,
10.158,-1.391,0.172,-0.022,0.109,-0.137,-0.001,-0.077,-0.554,-9.548,6.000,
10.160,-1.396,0.170,-0.022,0.106,-0.137,-0.002,-0.094,-0.516,-9.530,6.000,
10.162,-1.407,0.168,-0.022,0.103,-0.136,-0.002,-0.101,-0.473,-9.509,6.000,
10.164,-1.414,0.167,-0.022,0.100,-0.136,-0.002,-0.100,-0.425,-9.499,6.000,
10.166,-1.430,0.165,-0.023,0.098,-0.136,-0.002,-0.099,-0.371,-9.484,6.000,
10.168,-1.438,0.165,-0.023,0.095,-0.135,-0.002,-0.102,-0.311,-9.475,6.000,
10.170,-1.447,0.165,-0.023,0.092,-0.135,-0.002,-0.113,-0.245,-9.468,6.000,
10.172,-1.465,0.165,-0.023,0.089,-0.135,-0.002,-0.113,-0.182,-9.469,6.000,
10.174,-1.482,0.167,-0.023,0.086,-0.134,-0.002,-0.108,-0.127,-9.474,6.000,
10.176,-1.490,0.167,-0.022,0.083,-0.134,-0.002,-0.108,-0.084,-9.481,6.000,
10.178,-1.497,0.169,-0.022,0.080,-0.134,-0.002,-0.112,-0.047,-9.493,6.000,
10.180,-1.510,0.172,-0.020,0.077,-0.133,-0.002,-0.116,-0.017,-9.509,6.000,
10.182,-1.515,0.173,-0.019,0.074,-0.133,-0.002,-0.120,0.002,-9.539,6.000,
10.184,-1.525,0.177,-0.014,0.071,-0.133,-0.002,-0.126,0.015,-9.571,6.000,
10.186,-1.529,0.180,-0.011,0.068,-0.132,-0.002,-0.131,0.033,-9.591,6.000,
10.188,-1.536,0.185,-0.004,0.065,-0.132,-0.002,-0.138,0.060,-9.593,6.000,
10.190,-1.539,0.188,0.000,0.062,-0.132,-0.002,-0.146,0.094,-9.589,6.000,
10.192,-1.544,0.195,0.010,0.059,-0.131,-0.002,-0.156,0.128,-9.598,6.000,
10.194,-1.546,0.198,0.015,0.056,-0.131,-0.002,-0.171,0.165,-9.618,6.000,
10.196,-1.550,0.204,0.026,0.053,-0.130,-0.002,-0.180,0.207,-9.638,6.000,
10.198,-1.551,0.207,0.031,0.049,-0.130,-0.002,-0.186,0.247,-9.649,6.000,
10.200,-1.555,0.211,0.041,0.046,-0.130,-0.002,-0.188,0.273,-9.657,6.000,
10.202,-1.557,0.212,0.046,0.043,-0.129,-0.002,-0.189,0.285,-9.662,6.000,
10.204,-1.559,0.213,0.052,0.040,-0.129,-0.002,-0.190,0.290,-9.661,6.000,
10.206,-1.566,0.213,0.064,0.037,-0.128,-0.002,-0.188,0.302,-9.670,6.000,
10.208,-1.570,0.213,0.069,0.034,-0.128,-0.002,-0.185,0.317,-9.682,6.000,
10.210,-1.579,0.213,0.078,0.031,-0.127,-0.001,-0.182,0.339,-9.693,6.000,
10.212,-1.584,0.213,0.082,0.028,-0.127,-0.001,-0.174,0.363,-9.708,6.000,
10.214,-1.592,0.212,0.088,0.024,-0.127,-0.001,-0.164,0.385,-9.729,6.000,
10.216,-1.595,0.212,0.089,0.021,-0.126,-0.001,-0.160,0.405,-9.763,6.000,
10.218,-1.601,0.213,0.091,0.018,-0.126,-0.001,-0.161,0.421,-9.798,6.000,
10.220,-1.603,0.214,0.092,0.015,-0.125,-0.001,-0.160,0.428,-9.843,6.000,
10.222,-1.604,0.215,0.092,0.012,-0.125,-0.000,-0.157,0.438,-9.899,6.000,
10.224,-1.606,0.218,0.092,0.008,-0.124,-0.000,-0.155,0.459,-9.935,6.000,
10.226,-1.607,0.220,0.092,0.005,-0.124,0.000,-0.158,0.480,-9.931,6.000,
10.228,-1.607,0.223,0.093,0.002,-0.124,0.000,-0.158,0.513,-9.910,6.000,
10.230,-1.607,0.224,0.094,-0.001,-0.123,0.000,-0.155,0.552,-9.885,6.000,
10.232,-1.606,0.227,0.095,-0.004,-0.123,0.001,-0.150,0.596,-9.863,6.000,
10.234,-1.605,0.228,0.095,-0.008,-0.122,0.001,-0.149,0.644,-9.846,6.000,
10.236,-1.603,0.230,0.097,-0.011,-0.122,0.001,-0.156,0.693,-9.829,6.000,
10.238,-1.601,0.231,0.097,-0.014,-0.121,0.001,-0.163,0.740,-9.814,6.000,
10.240,-1.598,0.233,0.098,-0.017,-0.121,0.001,-0.172,0.781,-9.794,6.000,
10.242,-1.595,0.233,0.099,-0.020,-0.120,0.002,-0.188,0.823,-9.778,6.000,
10.244,-1.590,0.234,0.102,-0.024,-0.120,0.002,-0.202,0.855,-9.766,6.000,
10.246,-1.587,0.235,0.104,-0.027,-0.119,0.002,-0.215,0.879,-9.753,6.000,
10.248,-1.581,0.236,0.108,-0.030,-0.119,0.002,-0.233,0.900,-9.737,6.000,
10.250,-1.579,0.236,0.110,-0.033,-0.118,0.002,-0.247,0.918,-9.714,6.000,
10.252,-1.576,0.236,0.112,-0.036,-0.118,0.003,-0.262,0.934,-9.693,6.000,
10.254,-1.572,0.235,0.115,-0.039,-0.118,0.003,-0.278,0.945,-9.693,6.000,
10.256,-1.571,0.234,0.117,-0.043,-0.117,0.003,-0.287,0.952,-9.705,6.000,
10.258,-1.567,0.232,0.120,-0.046,-0.117,0.003,-0.290,0.958,-9.710,6.000,
10.260,-1.565,0.231,0.121,-0.049,-0.116,0.004,-0.295,0.968,-9.710,6.000,
10.262,-1.561,0.228,0.124,-0.052,-0.116,0.004,-0.297,0.984,-9.703,6.000,
10.264,-1.560,0.227,0.125,-0.055,-0.115,0.004,-0.292,0.997,-9.700,6.000,
10.266,-1.557,0.222,0.127,-0.058,-0.115,0.004,-0.279,1.010,-9.697,6.000,
10.268,-1.557,0.220,0.127,-0.061,-0.114,0.005,-0.259,1.025,-9.676,6.000,
10.270,-1.556,0.216,0.126,-0.064,-0.114,0.005,-0.235,1.042,-9.649,6.000,
10.272,-1.558,0.209,0.125,-0.068,-0.113,0.005,-0.214,1.059,-9.618,6.000,
10.274,-1.560,0.205,0.123,-0.071,-0.113,0.005,-0.190,1.076,-9.596,6.000,
10.276,-1.568,0.197,0.117,-0.074,-0.113,0.006,-0.174,1.088,-9.602,6.000,
10.278,-1.573,0.192,0.113,-0.077,-0.112,0.006,-0.163,1.104,-9.639,6.000,
10.280,-1.581,0.184,0.105,-0.080,-0.112,0.006,-0.148,1.122,-9.696,6.000,
10.282,-1.584,0.181,0.100,-0.083,-0.111,0.006,-0.129,1.146,-9.760,6.000,
10.284,-1.586,0.173,0.092,-0.086,-0.111,0.006,-0.108,1.174,-9.827,6.000,
10.286,-1.585,0.170,0.088,-0.090,-0.111,0.007,-0.088,1.210,-9.897,6.000,
10.288,-1.579,0.163,0.083,-0.093,-0.110,0.007,-0.072,1.246,-9.967,6.000,
10.290,-1.574,0.160,0.081,-0.096,-0.110,0.007,-0.057,1.282,-10.031,6.000,
10.292,-1.560,0.155,0.078,-0.099,-0.110,0.007,-0.038,1.314,-10.088,6.000,
10.294,-1.552,0.153,0.076,-0.102,-0.109,0.007,-0.007,1.347,-10.139,6.000,
10.296,-1.543,0.152,0.074,-0.105,-0.109,0.007,0.039,1.383,-10.170,6.000,
10.298,-1.524,0.152,0.070,-0.108,-0.109,0.008,0.084,1.414,-10.186,6.000,
10.300,-1.514,0.152,0.067,-0.111,-0.108,0.008,0.123,1.452,-10.191,6.000,
10.302,-1.492,0.155,0.061,-0.114,-0.108,0.008,0.153,1.488,-10.179,6.000,
10.304,-1.481,0.157,0.058,-0.117,-0.108,0.008,0.177,1.516,-10.157,6.000,
10.306,-1.459,0.163,0.052,-0.120,-0.108,0.008,0.194,1.545,-10.135,6.000,
10.308,-1.449,0.166,0.049,-0.123,-0.107,0.008,0.206,1.577,-10.118,6.000,
10.310,-1.427,0.173,0.043,-0.126,-0.107,0.008,0.212,1.603,-10.104,6.000,
10.312,-1.417,0.177,0.039,-0.129,-0.107,0.008,0.214,1.626,-10.097,6.000,
10.314,-1.396,0.185,0.031,-0.132,-0.106,0.008,0.219,1.650,-10.116,6.000,
10.316,-1.386,0.189,0.028,-0.135,-0.106,0.008,0.230,1.669,-10.127,6.000,
10.318,-1.365,0.198,0.022,-0.137,-0.105,0.009,0.229,1.682,-10.106,6.000,
10.320,-1.354,0.202,0.020,-0.140,-0.105,0.009,0.224,1.703,-10.079,6.000,
10.322,-1.333,0.211,0.016,-0.143,-0.105,0.009,0.226,1.729,-10.066,6.000,
10.324,-1.321,0.215,0.015,-0.145,-0.104,0.009,0.234,1.762,-10.053,6.000,
10.326,-1.309,0.219,0.013,-0.148,-0.104,0.009,0.246,1.802,-10.034,6.000,
10.328,-1.284,0.226,0.009,-0.151,-0.103,0.009,0.258,1.848,-10.009,6.000,
10.330,-1.271,0.229,0.007,-0.153,-0.103,0.009,0.269,1.893,-9.971,6.000,
10.332,-1.243,0.234,0.003,-0.156,-0.102,0.009,0.287,1.928,-9.933,6.000,
10.334,-1.228,0.236,0.002,-0.158,-0.102,0.009,0.311,1.965,-9.897,6.000,
10.336,-1.197,0.237,-0.001,-0.161,-0.102,0.009,0.335,2.007,-9.850,6.000,
10.338,-1.181,0.237,-0.003,-0.163,-0.101,0.009,0.356,2.055,-9.808,6.000,
10.340,-1.147,0.236,-0.005,-0.166,-0.101,0.009,0.359,2.107,-9.776,6.000,
10.342,-1.130,0.234,-0.005,-0.168,-0.100,0.009,0.348,2.151,-9.760,6.000,
10.344,-1.094,0.229,-0.005,-0.170,-0.100,0.009,0.332,2.188,-9.737,6.000,
10.346,-1.075,0.226,-0.005,-0.172,-0.099,0.009,0.323,2.222,-9.715,6.000,
10.348,-1.056,0.223,-0.005,-0.174,-0.099,0.009,0.317,2.248,-9.724,6.000,
10.350,-1.014,0.215,-0.006,-0.177,-0.098,0.009,0.305,2.262,-9.715,6.000,
10.352,-0.993,0.211,-0.007,-0.179,-0.098,0.009,0.294,2.273,-9.696,6.000,
