time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
12.560,-0.108,-0.388,0.032,0.690,-2.102,0.241,-0.029,0.009,-0.023,0.000,
12.562,-0.107,-0.390,0.043,0.690,-2.103,0.241,-0.028,0.007,-0.019,0.000,
12.564,-0.103,-0.386,0.045,0.690,-2.104,0.241,-0.028,0.004,-0.016,8.000,
12.566,-0.098,-0.381,0.044,0.689,-2.105,0.241,-0.026,-0.000,-0.012,0.000,
12.568,-0.091,-0.374,0.047,0.689,-2.106,0.241,-0.024,-0.003,-0.009,0.000,
12.570,-0.085,-0.367,0.057,0.689,-2.106,0.242,-0.021,-0.004,-0.007,0.000,
12.572,-0.078,-0.360,0.071,0.689,-2.107,0.242,-0.018,-0.002,-0.005,0.000,
12.574,-0.073,-0.350,0.085,0.689,-2.108,0.242,-0.015,-0.000,-0.005,0.000,
12.576,-0.068,-0.340,0.097,0.689,-2.108,0.242,-0.014,0.003,-0.006,0.000,
12.578,-0.065,-0.329,0.105,0.688,-2.109,0.242,-0.014,0.005,-0.007,8.000,
12.580,-0.061,-0.326,0.106,0.688,-2.110,0.242,-0.014,0.005,-0.009,0.000,
12.582,-0.053,-0.334,0.100,0.688,-2.110,0.243,-0.013,0.004,-0.009,0.000,
12.584,-0.039,-0.352,0.085,0.688,-2.111,0.243,-0.012,0.003,-0.007,0.000,
12.586,-0.025,-0.373,0.062,0.688,-2.112,0.243,-0.012,0.002,-0.004,0.000,
12.588,-0.015,-0.390,0.036,0.688,-2.113,0.243,-0.012,0.000,-0.001,0.000,
12.590,-0.011,-0.398,0.014,0.688,-2.113,0.243,-0.012,-0.002,0.000,0.000,
12.592,-0.013,-0.398,-0.002,0.688,-2.114,0.243,-0.013,-0.004,-0.001,0.000,
12.594,-0.017,-0.388,-0.012,0.688,-2.115,0.243,-0.014,-0.007,-0.003,0.000,
12.596,-0.024,-0.370,-0.023,0.688,-2.116,0.243,-0.015,-0.010,-0.007,8.000,
12.598,-0.030,-0.344,-0.036,0.688,-2.116,0.243,-0.017,-0.012,-0.011,0.000,
12.600,-0.032,-0.313,-0.048,0.688,-2.117,0.243,-0.020,-0.012,-0.014,0.000,
12.602,-0.029,-0.277,-0.054,0.688,-2.118,0.243,-0.022,-0.012,-0.017,0.000,
12.604,-0.023,-0.239,-0.054,0.688,-2.118,0.243,-0.023,-0.010,-0.020,0.000,
12.606,-0.017,-0.201,-0.049,0.688,-2.119,0.243,-0.023,-0.008,-0.022,0.000,
12.608,-0.012,-0.163,-0.043,0.687,-2.119,0.243,-0.022,-0.006,-0.024,0.000,
12.610,-0.007,-0.128,-0.037,0.687,-2.119,0.243,-0.019,-0.005,-0.024,0.000,
12.612,0.003,-0.098,-0.030,0.687,-2.120,0.242,-0.017,-0.004,-0.023,0.000,
12.614,0.018,-0.076,-0.024,0.687,-2.120,0.242,-0.014,-0.003,-0.022,8.000,
12.616,0.040,-0.060,-0.021,0.688,-2.120,0.242,-0.012,-0.003,-0.021,0.000,
12.618,0.064,-0.047,-0.022,0.688,-2.120,0.242,-0.011,-0.004,-0.021,0.000,
12.620,0.089,-0.036,-0.025,0.688,-2.120,0.242,-0.010,-0.005,-0.022,0.000,
12.622,0.110,-0.021,-0.029,0.688,-2.120,0.242,-0.010,-0.006,-0.022,0.000,
12.624,0.128,-0.001,-0.036,0.688,-2.120,0.242,-0.009,-0.008,-0.023,0.000,
12.626,0.142,0.024,-0.044,0.688,-2.120,0.242,-0.009,-0.008,-0.023,0.000,
12.628,0.154,0.050,-0.049,0.689,-2.120,0.242,-0.009,-0.009,-0.023,0.000,
12.630,0.165,0.071,-0.048,0.689,-2.120,0.242,-0.011,-0.009,-0.022,0.000,
12.632,0.177,0.086,-0.039,0.689,-2.120,0.242,-0.014,-0.008,-0.019,0.000,
12.634,0.192,0.095,-0.024,0.690,-2.120,0.242,-0.018,-0.007,-0.015,0.000,
12.636,0.210,0.100,-0.008,0.690,-2.120,0.242,-0.020,-0.006,-0.011,0.000,
12.638,0.226,0.104,0.007,0.690,-2.120,0.242,-0.022,-0.005,-0.009,0.000,
12.640,0.236,0.113,0.019,0.691,-2.119,0.242,-0.024,-0.003,-0.008,0.000,
12.642,0.242,0.126,0.030,0.691,-2.119,0.242,-0.027,-0.000,-0.009,0.000,
12.644,0.240,0.141,0.039,0.692,-2.119,0.242,-0.029,0.001,-0.012,0.000,
12.646,0.232,0.152,0.041,0.692,-2.119,0.242,-0.033,0.003,-0.015,0.000,
12.648,0.219,0.154,0.038,0.693,-2.118,0.242,-0.035,0.004,-0.016,0.000,
12.650,0.202,0.144,0.036,0.693,-2.118,0.242,-0.036,0.006,-0.014,0.000,
12.652,0.179,0.120,0.039,0.694,-2.118,0.242,-0.034,0.006,-0.010,0.000,
12.654,0.151,0.084,0.051,0.694,-2.117,0.242,-0.031,0.004,-0.005,0.000,
12.656,0.123,0.043,0.068,0.694,-2.117,0.242,-0.029,0.002,-0.002,0.000,
12.658,0.100,0.002,0.084,0.695,-2.117,0.242,-0.027,-0.000,-0.002,0.000,
12.660,0.084,-0.032,0.094,0.695,-2.117,0.243,-0.027,-0.002,-0.004,0.000,
12.662,0.074,-0.057,0.098,0.695,-2.117,0.243,-0.027,-0.003,-0.006,0.000,
12.664,0.067,-0.075,0.096,0.695,-2.117,0.243,-0.026,-0.002,-0.010,0.000,
12.666,0.061,-0.092,0.091,0.695,-2.118,0.243,-0.024,0.000,-0.012,0.000,
12.668,0.052,-0.113,0.083,0.695,-2.118,0.243,-0.021,0.003,-0.013,8.000,
12.670,0.043,-0.140,0.074,0.695,-2.118,0.243,-0.020,0.006,-0.013,0.000,
12.672,0.037,-0.177,0.066,0.696,-2.118,0.244,-0.019,0.009,-0.014,0.000,
12.674,0.035,-0.218,0.060,0.696,-2.119,0.244,-0.020,0.011,-0.014,0.000,
12.676,0.036,-0.256,0.057,0.696,-2.119,0.244,-0.021,0.013,-0.015,1.000,
12.678,0.036,-0.283,0.056,0.696,-2.120,0.244,-0.022,0.014,-0.014,0.000,
12.680,0.034,-0.298,0.060,0.696,-2.120,0.244,-0.023,0.014,-0.012,0.000,
12.682,0.025,-0.304,0.069,0.696,-2.121,0.244,-0.023,0.013,-0.010,0.000,
12.684,0.012,-0.306,0.079,0.696,-2.121,0.244,-0.023,0.012,-0.009,0.000,
12.686,-0.002,-0.310,0.088,0.696,-2.122,0.245,-0.023,0.010,-0.008,0.000,
12.688,-0.010,-0.319,0.095,0.696,-2.123,0.245,-0.023,0.008,-0.008,0.000,
12.690,-0.009,-0.330,0.097,0.696,-2.123,0.245,-0.024,0.006,-0.007,8.000,
12.692,0.002,-0.338,0.092,0.696,-2.124,0.245,-0.024,0.005,-0.005,0.000,
12.694,0.017,-0.339,0.079,0.696,-2.125,0.245,-0.023,0.005,-0.003,0.000,
12.696,0.034,-0.330,0.065,0.696,-2.125,0.245,-0.022,0.007,-0.002,0.000,
12.698,0.051,-0.310,0.053,0.696,-2.126,0.246,-0.019,0.009,-0.003,0.000,
12.700,0.064,-0.286,0.048,0.696,-2.126,0.246,-0.015,0.010,-0.003,0.000,
12.702,0.073,-0.263,0.047,0.696,-2.127,0.246,-0.011,0.010,-0.004,0.000,
12.704,0.079,-0.241,0.048,0.696,-2.128,0.246,-0.007,0.011,-0.005,0.000,
12.706,0.083,-0.222,0.048,0.697,-2.128,0.246,-0.005,0.011,-0.006,0.000,
12.708,0.089,-0.207,0.047,0.697,-2.128,0.246,-0.005,0.013,-0.007,8.000,
12.710,0.098,-0.196,0.051,0.697,-2.129,0.246,-0.007,0.015,-0.008,0.000,
12.712,0.110,-0.185,0.058,0.697,-2.129,0.246,-0.010,0.017,-0.008,0.000,
12.714,0.122,-0.174,0.064,0.697,-2.130,0.246,-0.014,0.017,-0.007,0.000,
12.716,0.134,-0.161,0.067,0.698,-2.130,0.246,-0.018,0.016,-0.006,0.000,
12.718,0.145,-0.141,0.065,0.698,-2.130,0.247,-0.021,0.014,-0.005,0.000,
12.720,0.152,-0.112,0.058,0.698,-2.131,0.247,-0.023,0.011,-0.002,0.000,
12.722,0.153,-0.073,0.051,0.698,-2.131,0.247,-0.025,0.009,-0.001,0.000,
12.724,0.151,-0.029,0.045,0.699,-2.131,0.247,-0.025,0.008,-0.001,0.000,
12.726,0.149,0.016,0.044,0.699,-2.131,0.247,-0.025,0.007,-0.002,0.000,
12.728,0.149,0.061,0.052,0.699,-2.131,0.247,-0.024,0.006,-0.006,0.000,
12.730,0.149,0.100,0.066,0.700,-2.131,0.247,-0.023,0.005,-0.010,0.000,
12.732,0.152,0.129,0.082,0.700,-2.131,0.247,-0.022,0.003,-0.015,0.000,
12.734,0.156,0.150,0.092,0.700,-2.130,0.248,-0.023,0.000,-0.019,0.000,
12.736,0.159,0.164,0.098,0.701,-2.130,0.248,-0.023,-0.002,-0.022,0.000,
12.738,0.161,0.177,0.103,0.701,-2.130,0.248,-0.024,-0.004,-0.022,0.000,
12.740,0.163,0.190,0.105,0.701,-2.129,0.248,-0.023,-0.007,-0.021,0.000,
12.742,0.169,0.201,0.102,0.701,-2.129,0.248,-0.023,-0.007,-0.020,0.000,
12.744,0.183,0.209,0.091,0.702,-2.129,0.249,-0.022,-0.005,-0.020,0.000,
12.746,0.202,0.215,0.075,0.702,-2.128,0.249,-0.022,0.000,-0.019,0.000,
12.748,0.220,0.220,0.059,0.703,-2.128,0.249,-0.023,0.006,-0.018,0.000,
12.750,0.235,0.225,0.047,0.703,-2.127,0.249,-0.024,0.011,-0.016,0.000,
12.752,0.243,0.231,0.042,0.704,-2.127,0.249,-0.023,0.013,-0.015,0.000,
12.754,0.246,0.235,0.042,0.704,-2.126,0.249,-0.023,0.014,-0.013,0.000,
12.756,0.244,0.238,0.041,0.704,-2.126,0.249,-0.023,0.013,-0.010,0.000,
12.758,0.240,0.240,0.035,0.705,-2.126,0.249,-0.025,0.011,-0.005,0.000,
12.760,0.235,0.244,0.025,0.705,-2.125,0.249,-0.027,0.009,0.001,0.000,
12.762,0.229,0.247,0.015,0.706,-2.125,0.249,-0.029,0.007,0.005,0.000,
12.764,0.220,0.249,0.012,0.706,-2.124,0.249,-0.031,0.006,0.006,0.000,
12.766,0.208,0.245,0.020,0.707,-2.124,0.249,-0.033,0.004,0.005,0.000,
12.768,0.190,0.234,0.040,0.707,-2.123,0.250,-0.034,0.004,0.003,2.000,
12.770,0.168,0.218,0.072,0.708,-2.123,0.250,-0.033,0.005,0.002,0.000,
12.772,0.147,0.198,0.107,0.708,-2.122,0.250,-0.031,0.006,0.000,0.000,
12.774,0.134,0.177,0.141,0.708,-2.122,0.250,-0.028,0.007,-0.002,0.000,
12.776,0.128,0.156,0.164,0.709,-2.121,0.250,-0.027,0.008,-0.005,0.000,
12.778,0.123,0.139,0.175,0.709,-2.121,0.251,-0.027,0.007,-0.008,0.000,
12.780,0.117,0.125,0.175,0.709,-2.121,0.251,-0.028,0.006,-0.012,9.000,
12.782,0.111,0.110,0.171,0.709,-2.121,0.251,-0.028,0.005,-0.015,0.000,
12.784,0.102,0.092,0.167,0.709,-2.120,0.252,-0.028,0.004,-0.017,0.000,
12.786,0.089,0.070,0.167,0.710,-2.120,0.252,-0.027,0.004,-0.019,0.000,
12.788,0.075,0.050,0.176,0.710,-2.120,0.252,-0.024,0.004,-0.022,0.000,
12.790,0.061,0.036,0.191,0.710,-2.120,0.253,-0.021,0.005,-0.023,0.000,
12.792,0.051,0.034,0.206,0.710,-2.120,0.253,-0.018,0.008,-0.022,0.000,
12.794,0.046,0.045,0.214,0.710,-2.120,0.253,-0.015,0.013,-0.020,0.000,
12.796,0.047,0.063,0.216,0.710,-2.120,0.254,-0.013,0.016,-0.017,0.000,
12.798,0.056,0.083,0.216,0.710,-2.120,0.254,-0.013,0.019,-0.014,0.000,
12.800,0.071,0.103,0.214,0.711,-2.119,0.255,-0.014,0.020,-0.012,0.000,
12.802,0.086,0.118,0.213,0.711,-2.119,0.255,-0.017,0.019,-0.009,0.000,
12.804,0.096,0.130,0.211,0.711,-2.119,0.256,-0.020,0.019,-0.007,0.000,
12.806,0.103,0.138,0.204,0.711,-2.119,0.256,-0.023,0.018,-0.007,0.000,
12.808,0.106,0.146,0.192,0.711,-2.118,0.256,-0.025,0.016,-0.007,0.000,
12.810,0.106,0.159,0.175,0.711,-2.118,0.257,-0.025,0.014,-0.009,0.000,
12.812,0.104,0.178,0.155,0.712,-2.118,0.257,-0.024,0.010,-0.009,0.000,
12.814,0.104,0.204,0.133,0.712,-2.117,0.257,-0.023,0.007,-0.008,0.000,
12.816,0.107,0.234,0.111,0.712,-2.117,0.258,-0.023,0.005,-0.007,0.000,
12.818,0.111,0.262,0.092,0.712,-2.117,0.258,-0.022,0.005,-0.005,0.000,
12.820,0.116,0.288,0.080,0.713,-2.116,0.258,-0.022,0.005,-0.003,0.000,
12.822,0.122,0.305,0.075,0.713,-2.115,0.258,-0.020,0.004,-0.000,0.000,
12.824,0.126,0.317,0.072,0.713,-2.115,0.258,-0.019,0.004,0.002,1.000,
12.826,0.129,0.328,0.071,0.713,-2.114,0.259,-0.018,0.003,0.004,0.000,
12.828,0.127,0.337,0.067,0.713,-2.114,0.259,-0.018,0.004,0.003,0.000,
12.830,0.124,0.341,0.059,0.714,-2.113,0.259,-0.019,0.005,0.001,0.000,
12.832,0.123,0.342,0.048,0.714,-2.112,0.259,-0.021,0.006,-0.000,0.000,
12.834,0.123,0.343,0.039,0.714,-2.112,0.259,-0.023,0.008,-0.002,0.000,
12.836,0.123,0.344,0.033,0.714,-2.111,0.259,-0.023,0.011,-0.004,0.000,
12.838,0.124,0.343,0.033,0.715,-2.110,0.259,-0.023,0.013,-0.006,0.000,
12.840,0.125,0.338,0.038,0.715,-2.109,0.259,-0.022,0.014,-0.007,0.000,
12.842,0.128,0.324,0.047,0.715,-2.109,0.259,-0.021,0.014,-0.008,0.000,
12.844,0.133,0.303,0.056,0.715,-2.108,0.259,-0.021,0.014,-0.008,0.000,
12.846,0.143,0.278,0.065,0.716,-2.108,0.260,-0.019,0.013,-0.007,0.000,
12.848,0.159,0.252,0.071,0.716,-2.107,0.260,-0.018,0.012,-0.007,0.000,
12.850,0.177,0.229,0.073,0.716,-2.107,0.260,-0.017,0.010,-0.006,0.000,
12.852,0.196,0.208,0.066,0.717,-2.106,0.260,-0.016,0.007,-0.005,0.000,
12.854,0.215,0.189,0.054,0.717,-2.106,0.260,-0.015,0.005,-0.004,0.000,
12.856,0.235,0.169,0.042,0.718,-2.105,0.260,-0.013,0.004,-0.003,0.000,
12.858,0.253,0.152,0.035,0.718,-2.105,0.260,-0.012,0.005,-0.002,0.000,
12.860,0.268,0.139,0.032,0.719,-2.105,0.260,-0.012,0.007,-0.001,0.000,
12.862,0.279,0.132,0.033,0.719,-2.104,0.260,-0.013,0.009,-0.002,0.000,
12.864,0.285,0.129,0.035,0.720,-2.104,0.260,-0.014,0.010,-0.003,0.000,
12.866,0.287,0.125,0.034,0.720,-2.104,0.261,-0.016,0.009,-0.006,0.000,
12.868,0.285,0.119,0.028,0.721,-2.104,0.261,-0.018,0.008,-0.010,0.000,
12.870,0.280,0.111,0.018,0.721,-2.103,0.261,-0.021,0.006,-0.016,0.000,
12.872,0.272,0.102,0.002,0.722,-2.103,0.261,-0.024,0.006,-0.022,0.000,
12.874,0.260,0.094,-0.015,0.722,-2.103,0.261,-0.028,0.006,-0.027,0.000,
12.876,0.242,0.086,-0.028,0.723,-2.103,0.261,-0.029,0.006,-0.029,0.000,
12.878,0.221,0.080,-0.034,0.723,-2.103,0.261,-0.030,0.005,-0.030,0.000,
12.880,0.199,0.074,-0.032,0.724,-2.102,0.261,-0.030,0.004,-0.029,0.000,
12.882,0.178,0.066,-0.023,0.724,-2.102,0.261,-0.031,0.003,-0.026,0.000,
12.884,0.157,0.056,-0.010,0.725,-2.102,0.260,-0.032,0.004,-0.023,0.000,
12.886,0.137,0.045,0.000,0.725,-2.102,0.260,-0.033,0.006,-0.019,0.000,
12.888,0.120,0.035,0.001,0.725,-2.102,0.260,-0.033,0.006,-0.014,0.000,
12.890,0.103,0.026,-0.009,0.725,-2.102,0.260,-0.032,0.006,-0.010,0.000,
12.892,0.088,0.022,-0.026,0.726,-2.102,0.260,-0.031,0.005,-0.008,0.000,
12.894,0.078,0.019,-0.044,0.726,-2.102,0.260,-0.031,0.003,-0.007,0.000,
12.896,0.072,0.010,-0.057,0.726,-2.102,0.260,-0.032,0.001,-0.007,0.000,
12.898,0.067,-0.007,-0.062,0.726,-2.102,0.260,-0.034,0.001,-0.007,0.000,
12.900,0.058,-0.029,-0.061,0.726,-2.102,0.260,-0.037,0.002,-0.007,0.000,
12.902,0.044,-0.055,-0.059,0.726,-2.102,0.260,-0.039,0.004,-0.005,0.000,
12.904,0.025,-0.081,-0.062,0.726,-2.102,0.260,-0.040,0.006,-0.002,8.000,
12.906,0.005,-0.106,-0.068,0.727,-2.102,0.260,-0.040,0.008,0.001,0.000,
12.908,-0.013,-0.131,-0.071,0.727,-2.102,0.260,-0.040,0.010,0.002,0.000,
12.910,-0.026,-0.156,-0.066,0.727,-2.102,0.259,-0.039,0.011,0.002,0.000,
12.912,-0.036,-0.185,-0.052,0.726,-2.103,0.259,-0.039,0.013,0.000,0.000,
12.914,-0.043,-0.216,-0.034,0.726,-2.103,0.259,-0.039,0.014,-0.002,0.000,
12.916,-0.051,-0.247,-0.018,0.726,-2.104,0.259,-0.039,0.016,-0.005,0.000,
12.918,-0.062,-0.273,-0.005,0.726,-2.104,0.259,-0.037,0.017,-0.007,0.000,
12.920,-0.076,-0.294,0.008,0.726,-2.105,0.259,-0.035,0.019,-0.009,0.000,
12.922,-0.089,-0.311,0.021,0.726,-2.105,0.259,-0.033,0.020,-0.013,0.000,
12.924,-0.102,-0.325,0.030,0.726,-2.106,0.259,-0.032,0.020,-0.017,0.000,
12.926,-0.114,-0.341,0.033,0.726,-2.106,0.259,-0.032,0.019,-0.021,0.000,
12.928,-0.128,-0.362,0.027,0.725,-2.107,0.259,-0.031,0.018,-0.026,8.000,
12.930,-0.144,-0.385,0.014,0.725,-2.108,0.259,-0.030,0.018,-0.030,0.000,
12.932,-0.163,-0.404,0.002,0.725,-2.109,0.259,-0.028,0.018,-0.031,0.000,
12.934,-0.182,-0.419,-0.004,0.724,-2.109,0.259,-0.026,0.019,-0.030,0.000,
12.936,-0.201,-0.429,-0.005,0.724,-2.110,0.259,-0.024,0.019,-0.027,0.000,
12.938,-0.216,-0.438,-0.002,0.724,-2.111,0.259,-0.023,0.018,-0.022,0.000,
12.940,-0.229,-0.446,0.005,0.723,-2.112,0.259,-0.022,0.015,-0.018,0.000,
12.942,-0.240,-0.454,0.014,0.723,-2.113,0.259,-0.020,0.013,-0.017,8.000,
12.944,-0.253,-0.463,0.024,0.722,-2.114,0.259,-0.019,0.011,-0.017,0.000,
12.946,-0.269,-0.472,0.033,0.722,-2.115,0.259,-0.018,0.012,-0.020,0.000,
12.948,-0.284,-0.477,0.037,0.721,-2.116,0.259,-0.016,0.012,-0.024,0.000,
12.950,-0.293,-0.475,0.034,0.721,-2.117,0.260,-0.016,0.013,-0.026,0.000,
12.952,-0.295,-0.467,0.023,0.720,-2.118,0.260,-0.015,0.013,-0.028,0.000,
12.954,-0.289,-0.457,0.008,0.720,-2.119,0.260,-0.014,0.013,-0.029,0.000,
12.956,-0.276,-0.446,-0.006,0.719,-2.119,0.260,-0.012,0.013,-0.030,8.000,
12.958,-0.262,-0.434,-0.016,0.718,-2.120,0.260,-0.011,0.012,-0.030,0.000,
12.960,-0.248,-0.423,-0.022,0.718,-2.121,0.260,-0.011,0.011,-0.028,0.000,
12.962,-0.233,-0.416,-0.025,0.717,-2.122,0.260,-0.012,0.010,-0.025,0.000,
12.964,-0.214,-0.411,-0.024,0.717,-2.123,0.260,-0.013,0.011,-0.021,0.000,
12.966,-0.190,-0.408,-0.019,0.716,-2.124,0.259,-0.013,0.012,-0.017,0.000,
12.968,-0.163,-0.404,-0.013,0.716,-2.125,0.259,-0.013,0.013,-0.015,0.000,
12.970,-0.136,-0.394,-0.005,0.716,-2.125,0.259,-0.012,0.013,-0.013,8.000,
12.972,-0.112,-0.378,0.004,0.715,-2.126,0.259,-0.012,0.013,-0.013,0.000,
12.974,-0.096,-0.357,0.014,0.715,-2.127,0.259,-0.011,0.011,-0.012,0.000,
12.976,-0.089,-0.339,0.023,0.715,-2.128,0.259,-0.011,0.008,-0.009,0.000,
12.978,-0.086,-0.322,0.026,0.715,-2.128,0.259,-0.012,0.005,-0.006,0.000,
12.980,-0.087,-0.305,0.020,0.715,-2.129,0.260,-0.013,0.001,-0.003,0.000,
12.982,-0.090,-0.286,0.007,0.715,-2.130,0.260,-0.014,-0.003,-0.003,0.000,
12.984,-0.094,-0.267,-0.006,0.714,-2.130,0.260,-0.017,-0.005,-0.004,0.000,
12.986,-0.098,-0.250,-0.013,0.714,-2.131,0.260,-0.020,-0.006,-0.009,8.000,
12.988,-0.101,-0.237,-0.014,0.714,-2.131,0.260,-0.022,-0.006,-0.016,0.000,
12.990,-0.101,-0.224,-0.011,0.714,-2.132,0.260,-0.022,-0.004,-0.023,0.000,
12.992,-0.095,-0.209,-0.004,0.714,-2.132,0.260,-0.020,-0.002,-0.028,0.000,
12.994,-0.084,-0.191,0.001,0.713,-2.132,0.260,-0.017,-0.000,-0.030,0.000,
12.996,-0.069,-0.168,-0.003,0.713,-2.133,0.260,-0.016,0.002,-0.029,0.000,
12.998,-0.054,-0.142,-0.015,0.713,-2.133,0.259,-0.014,0.004,-0.024,0.000,
13.000,-0.042,-0.117,-0.033,0.713,-2.134,0.259,-0.013,0.007,-0.019,0.000,
13.002,-0.036,-0.099,-0.053,0.713,-2.134,0.259,-0.013,0.011,-0.015,0.000,
13.004,-0.033,-0.088,-0.072,0.713,-2.134,0.259,-0.014,0.014,-0.011,0.000,
13.006,-0.028,-0.086,-0.087,0.713,-2.134,0.259,-0.016,0.017,-0.008,0.000,
13.008,-0.021,-0.090,-0.095,0.713,-2.134,0.259,-0.018,0.019,-0.008,0.000,
13.010,-0.013,-0.100,-0.097,0.713,-2.134,0.259,-0.021,0.020,-0.011,8.000,
13.012,-0.007,-0.115,-0.097,0.713,-2.135,0.259,-0.024,0.021,-0.014,0.000,
13.014,-0.006,-0.136,-0.097,0.713,-2.135,0.258,-0.026,0.022,-0.016,0.000,
13.016,-0.011,-0.162,-0.095,0.713,-2.135,0.258,-0.027,0.020,-0.017,0.000,
13.018,-0.022,-0.192,-0.094,0.713,-2.135,0.258,-0.028,0.017,-0.018,0.000,
13.020,-0.038,-0.223,-0.092,0.713,-2.136,0.258,-0.028,0.014,-0.019,0.000,
13.022,-0.052,-0.252,-0.088,0.712,-2.136,0.258,-0.027,0.011,-0.020,0.000,
13.024,-0.063,-0.274,-0.084,0.712,-2.137,0.257,-0.026,0.008,-0.021,0.000,
13.026,-0.069,-0.289,-0.085,0.712,-2.137,0.257,-0.024,0.008,-0.021,0.000,
13.028,-0.071,-0.296,-0.093,0.712,-2.138,0.257,-0.022,0.008,-0.020,0.000,
13.030,-0.069,-0.301,-0.103,0.712,-2.139,0.257,-0.021,0.009,-0.021,0.000,
13.032,-0.066,-0.308,-0.111,0.712,-2.139,0.257,-0.022,0.010,-0.021,8.000,
13.034,-0.062,-0.318,-0.112,0.712,-2.140,0.257,-0.023,0.012,-0.022,0.000,
13.036,-0.062,-0.327,-0.104,0.712,-2.140,0.256,-0.025,0.013,-0.022,0.000,
13.038,-0.067,-0.334,-0.090,0.711,-2.141,0.256,-0.026,0.014,-0.022,0.000,
13.040,-0.077,-0.337,-0.074,0.711,-2.142,0.256,-0.025,0.015,-0.021,0.000,
13.042,-0.087,-0.333,-0.062,0.711,-2.142,0.256,-0.023,0.014,-0.019,0.000,
13.044,-0.093,-0.321,-0.051,0.711,-2.143,0.256,-0.021,0.013,-0.017,0.000,
13.046,-0.095,-0.303,-0.045,0.711,-2.144,0.256,-0.020,0.011,-0.016,0.000,
13.048,-0.097,-0.284,-0.042,0.711,-2.144,0.255,-0.020,0.010,-0.016,0.000,
13.050,-0.102,-0.266,-0.039,0.710,-2.145,0.255,-0.021,0.009,-0.018,8.000,
13.052,-0.107,-0.249,-0.034,0.710,-2.145,0.255,-0.022,0.009,-0.021,0.000,
13.054,-0.109,-0.232,-0.023,0.710,-2.146,0.255,-0.022,0.008,-0.025,0.000,
13.056,-0.109,-0.216,-0.009,0.710,-2.146,0.255,-0.022,0.008,-0.028,0.000,
13.058,-0.109,-0.204,0.008,0.710,-2.147,0.255,-0.022,0.008,-0.030,0.000,
13.060,-0.107,-0.198,0.021,0.709,-2.147,0.255,-0.022,0.008,-0.030,0.000,
13.062,-0.103,-0.199,0.027,0.709,-2.148,0.255,-0.021,0.009,-0.029,0.000,
13.064,-0.098,-0.202,0.023,0.709,-2.148,0.255,-0.020,0.011,-0.027,0.000,
13.066,-0.094,-0.205,0.013,0.709,-2.148,0.255,-0.019,0.012,-0.024,0.000,
13.068,-0.093,-0.207,0.002,0.709,-2.149,0.255,-0.017,0.013,-0.021,0.000,
13.070,-0.096,-0.205,-0.009,0.708,-2.149,0.255,-0.016,0.014,-0.016,8.000,
13.072,-0.101,-0.200,-0.017,0.708,-2.150,0.255,-0.016,0.014,-0.013,0.000,
13.074,-0.108,-0.193,-0.023,0.708,-2.150,0.255,-0.017,0.013,-0.012,0.000,
13.076,-0.116,-0.190,-0.025,0.708,-2.150,0.255,-0.019,0.012,-0.013,0.000,
13.078,-0.124,-0.193,-0.026,0.708,-2.151,0.255,-0.020,0.009,-0.014,0.000,
13.080,-0.128,-0.205,-0.028,0.707,-2.151,0.255,-0.021,0.005,-0.015,0.000,
13.082,-0.128,-0.224,-0.036,0.707,-2.152,0.255,-0.021,0.001,-0.016,0.000,
13.084,-0.125,-0.241,-0.046,0.707,-2.152,0.255,-0.020,-0.003,-0.017,0.000,
13.086,-0.118,-0.252,-0.050,0.706,-2.153,0.255,-0.019,-0.006,-0.017,0.000,
13.088,-0.106,-0.258,-0.045,0.706,-2.153,0.255,-0.018,-0.008,-0.016,0.000,
13.090,-0.087,-0.261,-0.030,0.706,-2.154,0.255,-0.016,-0.009,-0.016,0.000,
13.092,-0.065,-0.263,-0.009,0.706,-2.154,0.255,-0.013,-0.009,-0.015,8.000,
13.094,-0.042,-0.261,0.009,0.706,-2.155,0.255,-0.009,-0.010,-0.014,0.000,
13.096,-0.022,-0.252,0.022,0.706,-2.155,0.255,-0.005,-0.010,-0.012,0.000,
13.098,-0.007,-0.234,0.030,0.706,-2.156,0.255,-0.002,-0.011,-0.011,0.000,
13.100,0.003,-0.211,0.037,0.706,-2.156,0.255,-0.001,-0.012,-0.010,0.000,
13.102,0.013,-0.191,0.045,0.706,-2.157,0.255,-0.002,-0.013,-0.011,0.000,
13.104,0.026,-0.178,0.052,0.706,-2.157,0.255,-0.004,-0.013,-0.011,0.000,
13.106,0.040,-0.169,0.059,0.706,-2.157,0.255,-0.006,-0.011,-0.011,0.000,
13.108,0.055,-0.160,0.068,0.706,-2.158,0.255,-0.009,-0.008,-0.010,0.000,
13.110,0.071,-0.148,0.079,0.706,-2.158,0.255,-0.010,-0.005,-0.007,0.000,
13.112,0.087,-0.131,0.089,0.706,-2.158,0.255,-0.010,-0.002,-0.005,0.000,
13.114,0.104,-0.110,0.093,0.706,-2.158,0.256,-0.010,-0.001,-0.003,8.000,
13.116,0.122,-0.090,0.089,0.706,-2.159,0.256,-0.011,-0.001,-0.002,0.000,
13.118,0.138,-0.072,0.075,0.707,-2.159,0.256,-0.012,-0.002,-0.002,0.000,
13.120,0.148,-0.059,0.056,0.707,-2.159,0.256,-0.014,-0.002,-0.002,0.000,
