time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.565,0.210,-0.069,-0.065,0.016,0.025,-0.086,-0.038,-0.003,0.093,0.000,
0.567,0.211,-0.094,-0.064,0.017,0.025,-0.086,-0.016,-0.006,0.101,0.000,
0.569,0.200,-0.066,-0.067,0.017,0.025,-0.087,0.002,-0.012,0.107,0.000,
0.571,0.187,-0.014,-0.078,0.017,0.025,-0.087,0.017,-0.017,0.118,0.000,
0.573,0.181,0.032,-0.099,0.018,0.025,-0.087,0.027,-0.016,0.135,0.000,
0.575,0.184,0.050,-0.153,0.018,0.025,-0.087,0.031,-0.012,0.150,0.000,
0.577,0.195,0.045,-0.224,0.019,0.025,-0.087,0.033,-0.007,0.159,0.000,
0.579,0.214,0.025,-0.317,0.019,0.025,-0.088,0.035,-0.000,0.158,0.000,
0.581,0.228,0.002,-0.403,0.019,0.025,-0.088,0.039,0.009,0.146,0.000,
0.583,0.230,-0.012,-0.483,0.020,0.025,-0.089,0.043,0.014,0.123,0.000,
0.585,0.223,-0.011,-0.540,0.020,0.025,-0.090,0.040,0.011,0.091,0.000,
0.587,0.206,0.025,-0.579,0.021,0.025,-0.091,0.032,0.001,0.053,0.000,
0.589,0.183,0.084,-0.596,0.021,0.025,-0.092,0.022,-0.014,0.021,0.000,
0.591,0.140,0.162,-0.574,0.021,0.025,-0.094,0.012,-0.032,0.002,0.000,
0.593,0.094,0.226,-0.525,0.022,0.025,-0.095,0.004,-0.048,-0.006,0.000,
0.595,0.061,0.257,-0.462,0.022,0.026,-0.096,-0.002,-0.057,-0.009,0.000,
0.597,0.047,0.255,-0.374,0.022,0.026,-0.097,-0.004,-0.061,-0.007,0.000,
0.599,0.035,0.236,-0.267,0.022,0.027,-0.098,0.001,-0.058,-0.004,0.000,
0.601,0.016,0.212,-0.177,0.022,0.027,-0.098,0.010,-0.051,0.001,0.000,
0.603,-0.007,0.189,-0.123,0.022,0.028,-0.098,0.021,-0.047,0.013,0.000,
0.605,-0.031,0.152,-0.105,0.022,0.028,-0.099,0.029,-0.047,0.034,0.000,
0.607,-0.052,0.110,-0.113,0.022,0.028,-0.099,0.032,-0.051,0.062,0.000,
0.609,-0.074,0.069,-0.130,0.022,0.029,-0.099,0.030,-0.058,0.091,0.000,
0.611,-0.090,0.040,-0.149,0.022,0.029,-0.099,0.026,-0.064,0.113,0.000,
0.613,-0.089,0.021,-0.176,0.022,0.029,-0.100,0.020,-0.069,0.120,0.000,
0.615,-0.073,0.012,-0.206,0.022,0.029,-0.100,0.016,-0.073,0.113,0.000,
0.617,-0.044,0.015,-0.236,0.021,0.029,-0.100,0.017,-0.078,0.094,0.000,
0.619,-0.011,0.025,-0.291,0.021,0.029,-0.101,0.022,-0.085,0.071,0.000,
0.621,0.005,0.030,-0.364,0.021,0.029,-0.101,0.025,-0.088,0.054,0.000,
0.623,-0.005,0.008,-0.472,0.021,0.029,-0.102,0.022,-0.085,0.052,0.000,
0.625,-0.024,-0.042,-0.575,0.021,0.029,-0.103,0.011,-0.071,0.064,0.000,
0.627,-0.031,-0.132,-0.651,0.021,0.029,-0.104,-0.004,-0.048,0.078,0.000,
0.629,-0.020,-0.219,-0.674,0.021,0.029,-0.106,-0.022,-0.022,0.085,0.000,
0.631,0.014,-0.263,-0.623,0.021,0.028,-0.107,-0.038,0.004,0.086,0.000,
0.633,0.055,-0.256,-0.530,0.021,0.028,-0.108,-0.052,0.027,0.084,0.000,
0.635,0.097,-0.185,-0.399,0.021,0.027,-0.109,-0.061,0.048,0.077,0.000,
0.637,0.124,-0.084,-0.278,0.022,0.027,-0.110,-0.061,0.065,0.067,0.000,
0.639,0.135,0.048,-0.191,0.022,0.027,-0.111,-0.053,0.075,0.058,0.000,
0.641,0.137,0.166,-0.156,0.022,0.027,-0.111,-0.036,0.080,0.054,0.000,
0.643,0.135,0.245,-0.169,0.022,0.027,-0.111,-0.015,0.080,0.060,0.000,
0.645,0.139,0.280,-0.225,0.023,0.028,-0.112,0.001,0.083,0.067,0.000,
0.647,0.148,0.276,-0.330,0.023,0.028,-0.112,0.009,0.086,0.068,0.000,
0.649,0.158,0.251,-0.443,0.023,0.029,-0.113,0.010,0.083,0.055,0.000,
0.651,0.160,0.219,-0.533,0.023,0.029,-0.114,0.007,0.077,0.029,0.000,
0.653,0.149,0.190,-0.592,0.024,0.030,-0.115,0.005,0.070,-0.000,0.000,
0.655,0.135,0.172,-0.619,0.024,0.030,-0.116,0.005,0.065,-0.028,0.000,
0.657,0.136,0.161,-0.639,0.024,0.030,-0.117,0.005,0.061,-0.047,0.000,
0.659,0.151,0.155,-0.654,0.025,0.031,-0.118,0.001,0.056,-0.051,0.000,
0.661,0.176,0.132,-0.660,0.025,0.031,-0.120,-0.010,0.047,-0.043,0.000,
0.663,0.197,0.094,-0.655,0.025,0.031,-0.121,-0.027,0.039,-0.031,0.000,
0.665,0.210,0.024,-0.625,0.026,0.032,-0.122,-0.048,0.035,-0.025,0.000,
0.667,0.220,-0.049,-0.580,0.026,0.032,-0.124,-0.068,0.033,-0.023,0.000,
0.669,0.231,-0.100,-0.530,0.027,0.031,-0.125,-0.079,0.033,-0.023,0.000,
0.671,0.244,-0.117,-0.473,0.027,0.031,-0.126,-0.084,0.039,-0.023,0.000,
0.673,0.258,-0.097,-0.401,0.027,0.031,-0.127,-0.083,0.048,-0.021,0.000,
0.675,0.266,-0.055,-0.328,0.028,0.031,-0.128,-0.079,0.054,-0.019,0.000,
0.677,0.262,-0.006,-0.262,0.029,0.031,-0.128,-0.072,0.052,-0.018,0.000,
0.679,0.225,0.038,-0.174,0.029,0.031,-0.129,-0.064,0.040,-0.023,0.000,
0.681,0.165,0.056,-0.084,0.029,0.031,-0.129,-0.055,0.025,-0.039,0.000,
0.683,0.076,0.039,0.020,0.030,0.031,-0.129,-0.046,0.013,-0.066,0.000,
0.685,-0.004,0.004,0.112,0.030,0.031,-0.129,-0.037,0.009,-0.106,0.000,
0.687,-0.053,-0.023,0.202,0.030,0.031,-0.129,-0.029,0.011,-0.146,0.000,
0.689,-0.068,-0.030,0.269,0.030,0.031,-0.129,-0.018,0.021,-0.192,0.000,
0.691,-0.066,-0.013,0.315,0.030,0.031,-0.128,-0.014,0.033,-0.235,0.000,
0.693,-0.057,0.018,0.336,0.030,0.031,-0.127,-0.018,0.044,-0.265,0.000,
0.695,-0.048,0.061,0.327,0.029,0.031,-0.127,-0.027,0.056,-0.276,0.000,
0.697,-0.042,0.106,0.293,0.029,0.031,-0.126,-0.036,0.071,-0.269,0.000,
0.699,-0.035,0.152,0.244,0.029,0.031,-0.125,-0.047,0.084,-0.247,0.000,
0.701,-0.022,0.218,0.181,0.029,0.032,-0.125,-0.065,0.088,-0.217,0.000,
0.703,-0.010,0.283,0.117,0.029,0.032,-0.125,-0.090,0.081,-0.180,0.000,
0.705,-0.002,0.339,0.037,0.029,0.033,-0.124,-0.119,0.063,-0.138,0.000,
0.707,0.004,0.367,-0.034,0.029,0.033,-0.124,-0.144,0.041,-0.091,0.000,
0.709,0.025,0.363,-0.095,0.029,0.034,-0.124,-0.156,0.023,-0.040,0.000,
0.711,0.053,0.347,-0.133,0.029,0.035,-0.125,-0.154,0.013,0.012,0.000,
0.713,0.085,0.342,-0.135,0.029,0.035,-0.125,-0.139,0.010,0.054,0.000,
0.715,0.109,0.349,-0.103,0.029,0.036,-0.125,-0.116,0.012,0.075,0.000,
0.717,0.123,0.364,-0.057,0.030,0.037,-0.125,-0.090,0.014,0.074,0.000,
0.719,0.134,0.374,-0.009,0.030,0.037,-0.125,-0.065,0.014,0.065,0.000,
0.721,0.143,0.371,0.025,0.030,0.038,-0.125,-0.042,0.013,0.060,0.000,
0.723,0.137,0.358,0.034,0.031,0.039,-0.125,-0.022,0.010,0.063,0.000,
0.725,0.111,0.347,0.022,0.031,0.040,-0.125,-0.007,0.007,0.076,0.000,
0.727,0.052,0.339,0.005,0.031,0.040,-0.125,-0.000,0.005,0.094,0.000,
0.729,-0.011,0.330,-0.006,0.031,0.041,-0.125,-0.000,0.008,0.109,0.000,
0.731,-0.059,0.311,-0.005,0.031,0.042,-0.125,0.003,0.014,0.117,0.000,
0.733,-0.077,0.288,0.004,0.031,0.042,-0.125,0.016,0.021,0.117,0.000,
0.735,-0.057,0.241,0.027,0.031,0.043,-0.125,0.034,0.026,0.114,0.000,
0.737,-0.020,0.185,0.047,0.031,0.043,-0.125,0.049,0.028,0.111,0.000,
0.739,0.019,0.119,0.017,0.031,0.044,-0.125,0.049,0.030,0.111,0.000,
0.741,0.047,0.054,-0.060,0.031,0.044,-0.125,0.033,0.031,0.109,0.000,
0.743,0.064,-0.061,-0.206,0.031,0.044,-0.125,0.009,0.028,0.101,0.000,
0.745,0.074,-0.199,-0.369,0.031,0.044,-0.126,-0.010,0.022,0.084,0.000,
0.747,0.097,-0.358,-0.538,0.031,0.044,-0.126,-0.017,0.015,0.060,0.000,
0.749,0.125,-0.484,-0.660,0.031,0.043,-0.127,-0.013,0.011,0.035,0.000,
0.751,0.153,-0.554,-0.718,0.032,0.042,-0.129,-0.005,0.010,0.016,0.000,
0.753,0.184,-0.564,-0.710,0.032,0.041,-0.130,0.000,0.010,0.003,0.000,
0.755,0.206,-0.523,-0.658,0.032,0.040,-0.132,0.000,0.009,-0.002,0.000,
0.757,0.206,-0.439,-0.575,0.033,0.039,-0.133,-0.004,0.004,-0.007,0.000,
0.759,0.191,-0.348,-0.495,0.033,0.038,-0.134,-0.008,-0.001,-0.013,0.000,
0.761,0.171,-0.252,-0.420,0.033,0.037,-0.135,-0.003,-0.002,-0.031,0.000,
0.763,0.156,-0.176,-0.365,0.034,0.037,-0.136,0.012,-0.001,-0.051,0.000,
0.765,0.150,-0.129,-0.332,0.034,0.036,-0.137,0.031,-0.004,-0.066,0.000,
0.767,0.152,-0.112,-0.305,0.034,0.036,-0.137,0.048,-0.015,-0.077,0.000,
0.769,0.158,-0.130,-0.286,0.035,0.036,-0.138,0.060,-0.031,-0.085,0.000,
0.771,0.162,-0.167,-0.264,0.035,0.035,-0.139,0.066,-0.047,-0.089,0.000,
0.773,0.160,-0.192,-0.246,0.035,0.035,-0.139,0.066,-0.058,-0.089,0.000,
0.775,0.147,-0.176,-0.241,0.036,0.035,-0.140,0.062,-0.061,-0.084,0.000,
0.777,0.133,-0.139,-0.241,0.036,0.034,-0.140,0.056,-0.057,-0.080,0.000,
0.779,0.122,-0.111,-0.223,0.036,0.034,-0.141,0.052,-0.049,-0.079,0.000,
0.781,0.116,-0.113,-0.190,0.036,0.034,-0.141,0.047,-0.039,-0.080,0.000,
0.783,0.123,-0.153,-0.143,0.037,0.034,-0.141,0.040,-0.029,-0.077,0.000,
0.785,0.136,-0.206,-0.107,0.037,0.033,-0.142,0.030,-0.015,-0.066,0.000,
0.787,0.150,-0.252,-0.119,0.037,0.033,-0.142,0.018,0.005,-0.046,0.000,
0.789,0.155,-0.273,-0.164,0.037,0.032,-0.142,0.005,0.025,-0.016,0.000,
0.791,0.133,-0.263,-0.226,0.038,0.032,-0.142,-0.004,0.042,0.020,0.000,
0.793,0.089,-0.233,-0.285,0.038,0.031,-0.143,-0.006,0.050,0.055,0.000,
0.795,0.009,-0.164,-0.346,0.038,0.031,-0.143,0.000,0.048,0.078,0.000,
0.797,-0.078,-0.079,-0.388,0.038,0.031,-0.144,0.007,0.037,0.082,0.000,
0.799,-0.153,-0.002,-0.404,0.038,0.030,-0.145,0.010,0.020,0.072,0.000,
0.801,-0.236,0.058,-0.386,0.038,0.030,-0.146,0.005,0.003,0.054,0.000,
0.803,-0.300,0.081,-0.352,0.037,0.031,-0.146,-0.010,-0.014,0.037,0.000,
0.805,-0.331,0.036,-0.323,0.037,0.031,-0.147,-0.033,-0.024,0.030,0.000,
0.807,-0.330,-0.048,-0.307,0.036,0.031,-0.148,-0.057,-0.028,0.031,0.000,
0.809,-0.303,-0.148,-0.296,0.035,0.031,-0.148,-0.075,-0.028,0.037,0.000,
0.811,-0.261,-0.229,-0.288,0.035,0.030,-0.149,-0.083,-0.027,0.039,0.000,
0.813,-0.205,-0.278,-0.269,0.034,0.030,-0.150,-0.079,-0.026,0.035,0.000,
0.815,-0.158,-0.290,-0.240,0.034,0.029,-0.150,-0.062,-0.026,0.023,0.000,
0.817,-0.129,-0.269,-0.202,0.034,0.029,-0.151,-0.039,-0.025,0.005,0.000,
0.819,-0.116,-0.208,-0.142,0.033,0.028,-0.151,-0.017,-0.023,-0.016,0.000,
0.821,-0.129,-0.127,-0.074,0.033,0.028,-0.151,-0.002,-0.022,-0.033,0.000,
0.823,-0.153,-0.058,-0.022,0.033,0.028,-0.151,0.000,-0.022,-0.043,0.000,
0.825,-0.172,-0.012,0.003,0.032,0.027,-0.151,-0.011,-0.023,-0.042,0.000,
0.827,-0.183,0.013,0.000,0.032,0.027,-0.151,-0.031,-0.022,-0.033,0.000,
0.829,-0.189,0.017,-0.020,0.032,0.027,-0.151,-0.050,-0.017,-0.020,0.000,
0.831,-0.184,0.021,-0.051,0.031,0.028,-0.152,-0.059,-0.008,-0.010,0.000,
0.833,-0.167,0.036,-0.083,0.031,0.028,-0.152,-0.054,0.004,-0.008,0.000,
0.835,-0.121,0.071,-0.109,0.031,0.028,-0.152,-0.039,0.013,-0.013,0.000,
0.837,-0.064,0.107,-0.116,0.030,0.028,-0.152,-0.018,0.018,-0.022,0.000,
0.839,-0.013,0.132,-0.100,0.030,0.028,-0.152,0.005,0.021,-0.037,0.000,
0.841,0.023,0.150,-0.054,0.030,0.028,-0.152,0.028,0.025,-0.054,0.000,
0.843,0.050,0.166,0.009,0.030,0.029,-0.153,0.045,0.028,-0.062,0.000,
0.845,0.068,0.172,0.059,0.030,0.029,-0.153,0.054,0.027,-0.058,0.000,
0.847,0.076,0.166,0.077,0.031,0.029,-0.152,0.052,0.026,-0.039,0.000,
0.849,0.073,0.149,0.053,0.031,0.030,-0.152,0.039,0.030,-0.015,0.000,
0.851,0.055,0.131,0.007,0.031,0.030,-0.152,0.016,0.035,0.005,0.000,
0.853,0.009,0.142,-0.055,0.031,0.030,-0.152,-0.014,0.042,0.018,0.000,
0.855,-0.048,0.179,-0.105,0.031,0.030,-0.152,-0.042,0.043,0.026,0.000,
0.857,-0.102,0.229,-0.130,0.031,0.031,-0.152,-0.062,0.039,0.029,2.000,
0.859,-0.130,0.272,-0.135,0.031,0.031,-0.153,-0.070,0.031,0.027,0.000,
0.861,-0.110,0.310,-0.125,0.030,0.032,-0.153,-0.073,0.022,0.020,0.000,
0.863,-0.061,0.336,-0.106,0.030,0.032,-0.153,-0.074,0.018,0.010,0.000,
0.865,0.003,0.346,-0.080,0.030,0.033,-0.153,-0.073,0.015,-0.005,0.000,
0.867,0.057,0.337,-0.061,0.030,0.034,-0.154,-0.069,0.015,-0.024,0.000,
0.869,0.102,0.298,-0.071,0.030,0.034,-0.154,-0.058,0.014,-0.046,0.000,
0.871,0.138,0.250,-0.105,0.030,0.035,-0.154,-0.046,0.011,-0.061,0.000,
0.873,0.167,0.213,-0.146,0.031,0.036,-0.154,-0.028,0.008,-0.068,0.000,
0.875,0.201,0.190,-0.189,0.031,0.036,-0.154,-0.010,0.004,-0.067,0.000,
0.877,0.231,0.182,-0.218,0.031,0.036,-0.155,0.003,-0.002,-0.060,0.000,
0.879,0.240,0.178,-0.224,0.032,0.037,-0.155,0.009,-0.008,-0.049,0.000,
0.881,0.227,0.175,-0.214,0.032,0.037,-0.156,0.008,-0.011,-0.033,0.000,
0.883,0.180,0.167,-0.201,0.033,0.037,-0.156,0.002,-0.009,-0.015,0.000,
0.885,0.113,0.148,-0.190,0.033,0.038,-0.156,-0.003,-0.005,0.003,0.000,
0.887,0.010,0.101,-0.176,0.033,0.038,-0.157,-0.009,0.000,0.019,0.000,
0.889,-0.089,0.047,-0.160,0.033,0.038,-0.157,-0.018,0.005,0.034,0.000,
0.891,-0.157,0.002,-0.147,0.033,0.038,-0.158,-0.025,0.007,0.044,0.000,
0.893,-0.172,-0.049,-0.135,0.033,0.038,-0.158,-0.028,0.006,0.043,0.000,
0.895,-0.128,-0.133,-0.148,0.033,0.038,-0.158,-0.030,0.007,0.032,0.000,
0.897,-0.063,-0.226,-0.180,0.032,0.038,-0.158,-0.031,0.012,0.020,0.000,
0.899,-0.008,-0.316,-0.224,0.032,0.037,-0.159,-0.032,0.023,0.019,0.000,
0.901,0.007,-0.408,-0.290,0.032,0.037,-0.159,-0.035,0.038,0.026,0.000,
0.903,-0.011,-0.474,-0.358,0.032,0.036,-0.160,-0.041,0.056,0.035,0.000,
0.905,-0.066,-0.538,-0.426,0.032,0.035,-0.160,-0.051,0.073,0.038,0.000,
0.907,-0.132,-0.598,-0.477,0.032,0.034,-0.161,-0.065,0.082,0.032,0.000,
0.909,-0.197,-0.656,-0.520,0.032,0.033,-0.162,-0.080,0.082,0.017,0.000,
0.911,-0.237,-0.691,-0.550,0.031,0.032,-0.163,-0.091,0.074,-0.003,0.000,
0.913,-0.251,-0.695,-0.570,0.031,0.030,-0.164,-0.098,0.060,-0.017,0.000,
0.915,-0.242,-0.638,-0.574,0.030,0.029,-0.166,-0.096,0.044,-0.020,4.000,
0.917,-0.218,-0.540,-0.565,0.030,0.027,-0.167,-0.086,0.028,-0.017,0.000,
0.919,-0.183,-0.382,-0.539,0.030,0.026,-0.168,-0.070,0.014,-0.016,0.000,
0.921,-0.154,-0.216,-0.511,0.029,0.026,-0.169,-0.050,0.005,-0.023,0.000,
0.923,-0.145,-0.032,-0.489,0.029,0.025,-0.170,-0.026,0.001,-0.033,0.000,
0.925,-0.149,0.122,-0.477,0.029,0.025,-0.171,-0.003,0.006,-0.043,0.000,
0.927,-0.148,0.240,-0.460,0.028,0.025,-0.172,0.014,0.020,-0.049,0.000,
0.929,-0.132,0.290,-0.431,0.028,0.026,-0.173,0.021,0.037,-0.052,0.000,
0.931,-0.082,0.259,-0.370,0.028,0.026,-0.174,0.022,0.051,-0.054,0.000,
0.933,-0.010,0.183,-0.299,0.028,0.027,-0.174,0.022,0.055,-0.055,0.000,
0.935,0.097,0.094,-0.246,0.028,0.027,-0.175,0.024,0.050,-0.060,0.000,
0.937,0.204,0.025,-0.228,0.028,0.028,-0.176,0.026,0.042,-0.062,0.000,
0.939,0.291,-0.009,-0.236,0.028,0.028,-0.176,0.031,0.036,-0.053,0.000,
0.941,0.366,-0.001,-0.246,0.029,0.028,-0.176,0.040,0.033,-0.031,0.000,
0.943,0.410,0.035,-0.247,0.029,0.028,-0.177,0.051,0.031,-0.004,0.000,
0.945,0.419,0.088,-0.241,0.030,0.028,-0.177,0.056,0.032,0.021,0.000,
0.947,0.405,0.141,-0.235,0.031,0.028,-0.178,0.049,0.035,0.034,0.000,
0.949,0.388,0.187,-0.262,0.032,0.028,-0.178,0.032,0.038,0.030,0.000,
0.951,0.374,0.214,-0.322,0.033,0.028,-0.179,0.011,0.040,0.013,0.000,
0.953,0.372,0.212,-0.416,0.033,0.029,-0.180,-0.005,0.044,-0.013,0.000,
0.955,0.386,0.187,-0.503,0.034,0.029,-0.180,-0.010,0.056,-0.040,0.000,
0.957,0.418,0.153,-0.579,0.035,0.030,-0.181,-0.007,0.073,-0.064,0.000,
0.959,0.445,0.133,-0.630,0.036,0.030,-0.183,-0.000,0.091,-0.083,0.000,
0.961,0.435,0.146,-0.638,0.037,0.030,-0.184,0.003,0.103,-0.098,0.000,
0.963,0.393,0.172,-0.600,0.038,0.031,-0.185,0.001,0.103,-0.107,0.000,
0.965,0.335,0.187,-0.526,0.038,0.031,-0.186,-0.011,0.093,-0.111,0.000,
0.967,0.250,0.158,-0.396,0.039,0.031,-0.187,-0.028,0.079,-0.111,0.000,
0.969,0.161,0.095,-0.254,0.039,0.032,-0.188,-0.046,0.060,-0.108,0.000,
0.971,0.070,0.000,-0.107,0.040,0.032,-0.189,-0.058,0.038,-0.101,0.000,
0.973,0.008,-0.084,0.005,0.040,0.032,-0.189,-0.060,0.016,-0.087,0.000,
0.975,-0.015,-0.129,0.091,0.040,0.032,-0.189,-0.057,-0.002,-0.063,0.000,
0.977,-0.008,-0.128,0.141,0.040,0.031,-0.189,-0.049,-0.013,-0.033,0.000,
0.979,0.012,-0.099,0.145,0.040,0.031,-0.188,-0.040,-0.016,-0.003,0.000,
0.981,0.031,-0.071,0.112,0.040,0.031,-0.188,-0.034,-0.013,0.022,0.000,
0.983,0.049,-0.060,0.034,0.040,0.031,-0.188,-0.033,-0.004,0.036,0.000,
0.985,0.067,-0.059,-0.056,0.040,0.031,-0.188,-0.034,0.006,0.040,0.000,
0.987,0.095,-0.047,-0.146,0.040,0.030,-0.188,-0.034,0.018,0.037,0.000,
0.989,0.121,-0.027,-0.217,0.040,0.030,-0.188,-0.032,0.029,0.029,0.000,
0.991,0.135,-0.006,-0.268,0.041,0.030,-0.189,-0.027,0.033,0.016,0.000,
0.993,0.143,0.011,-0.320,0.041,0.030,-0.189,-0.023,0.035,0.001,0.000,
0.995,0.156,0.023,-0.370,0.041,0.030,-0.190,-0.017,0.038,-0.017,0.000,
0.997,0.201,0.046,-0.430,0.042,0.030,-0.191,-0.007,0.043,-0.034,0.000,
0.999,0.262,0.078,-0.479,0.042,0.030,-0.191,0.006,0.052,-0.046,0.000,
1.001,0.339,0.136,-0.506,0.042,0.031,-0.192,0.016,0.065,-0.049,0.000,
1.003,0.406,0.200,-0.508,0.043,0.031,-0.193,0.018,0.079,-0.048,0.000,
1.005,0.451,0.277,-0.479,0.044,0.031,-0.194,0.010,0.091,-0.047,0.000,
1.007,0.463,0.346,-0.432,0.045,0.032,-0.195,-0.004,0.100,-0.050,0.000,
1.009,0.442,0.409,-0.358,0.046,0.033,-0.196,-0.020,0.101,-0.054,0.000,
1.011,0.407,0.452,-0.284,0.047,0.033,-0.197,-0.034,0.091,-0.057,0.000,
1.013,0.373,0.476,-0.227,0.047,0.034,-0.197,-0.050,0.069,-0.054,0.000,
1.015,0.337,0.501,-0.192,0.048,0.035,-0.198,-0.067,0.041,-0.044,0.000,
1.017,0.307,0.531,-0.182,0.049,0.036,-0.198,-0.082,0.012,-0.031,0.000,
1.019,0.279,0.570,-0.191,0.050,0.037,-0.199,-0.088,-0.011,-0.021,0.000,
1.021,0.262,0.601,-0.202,0.050,0.038,-0.199,-0.084,-0.026,-0.016,0.000,
1.023,0.250,0.605,-0.183,0.051,0.040,-0.199,-0.073,-0.030,-0.014,0.000,
1.025,0.236,0.581,-0.139,0.051,0.041,-0.200,-0.056,-0.026,-0.009,0.000,
1.027,0.205,0.519,-0.066,0.052,0.042,-0.200,-0.039,-0.014,0.002,0.000,
1.029,0.167,0.436,0.011,0.052,0.043,-0.200,-0.024,-0.000,0.015,0.000,
1.031,0.125,0.311,0.081,0.052,0.044,-0.200,-0.014,0.011,0.030,0.000,
1.033,0.096,0.179,0.121,0.053,0.045,-0.200,-0.008,0.017,0.042,0.000,
1.035,0.086,0.048,0.121,0.053,0.045,-0.200,-0.006,0.019,0.047,0.000,
1.037,0.086,-0.043,0.093,0.053,0.045,-0.200,-0.000,0.017,0.039,0.000,
1.039,0.085,-0.077,0.056,0.053,0.045,-0.199,0.010,0.015,0.019,0.000,
1.041,0.073,-0.053,0.024,0.053,0.045,-0.199,0.020,0.016,-0.005,0.000,
1.043,0.056,-0.003,0.008,0.053,0.045,-0.199,0.022,0.022,-0.023,0.000,
1.045,0.036,0.039,0.001,0.054,0.045,-0.199,0.016,0.026,-0.027,0.000,
1.047,0.023,0.056,-0.009,0.054,0.045,-0.199,0.006,0.025,-0.016,1.000,
1.049,0.032,0.055,-0.040,0.054,0.045,-0.199,-0.001,0.022,0.001,0.000,
1.051,0.060,0.045,-0.080,0.054,0.045,-0.199,-0.000,0.020,0.017,0.000,
1.053,0.116,0.041,-0.131,0.054,0.045,-0.199,0.007,0.018,0.029,0.000,
1.055,0.179,0.051,-0.173,0.054,0.045,-0.200,0.018,0.015,0.032,0.000,
1.057,0.260,0.099,-0.196,0.054,0.045,-0.200,0.032,0.008,0.027,0.000,
1.059,0.339,0.162,-0.202,0.055,0.045,-0.200,0.049,-0.006,0.020,0.000,
1.061,0.419,0.214,-0.202,0.056,0.046,-0.201,0.069,-0.021,0.010,0.000,
1.063,0.480,0.239,-0.198,0.056,0.046,-0.201,0.089,-0.034,-0.001,0.000,
1.065,0.511,0.238,-0.191,0.057,0.047,-0.202,0.102,-0.044,-0.008,0.000,
1.067,0.506,0.215,-0.181,0.058,0.047,-0.202,0.103,-0.055,-0.005,0.000,
1.069,0.474,0.190,-0.173,0.059,0.048,-0.202,0.094,-0.064,0.003,0.000,
1.071,0.396,0.175,-0.174,0.060,0.048,-0.203,0.080,-0.067,0.010,0.000,
1.073,0.300,0.176,-0.189,0.061,0.048,-0.203,0.065,-0.062,0.014,0.000,
1.075,0.194,0.206,-0.225,0.062,0.049,-0.204,0.049,-0.048,0.017,0.000,
1.077,0.111,0.247,-0.265,0.062,0.049,-0.204,0.029,-0.028,0.019,0.000,
1.079,0.045,0.278,-0.290,0.062,0.050,-0.204,0.004,-0.005,0.021,0.000,
1.081,-0.001,0.289,-0.294,0.062,0.050,-0.205,-0.027,0.015,0.025,0.000,
1.083,-0.052,0.284,-0.256,0.062,0.051,-0.206,-0.057,0.028,0.032,0.000,
1.085,-0.104,0.269,-0.187,0.062,0.051,-0.206,-0.079,0.034,0.039,0.000,
1.087,-0.153,0.244,-0.102,0.062,0.052,-0.207,-0.091,0.039,0.041,0.000,
1.089,-0.198,0.189,0.004,0.062,0.052,-0.207,-0.089,0.048,0.033,0.000,
1.091,-0.227,0.126,0.092,0.061,0.053,-0.207,-0.080,0.063,0.018,0.000,
1.093,-0.220,0.063,0.131,0.061,0.053,-0.207,-0.069,0.079,0.005,0.000,
1.095,-0.184,0.022,0.115,0.061,0.053,-0.206,-0.064,0.089,0.003,0.000,
1.097,-0.132,0.009,0.038,0.060,0.053,-0.206,-0.064,0.095,0.010,1.000,
1.099,-0.093,0.017,-0.065,0.060,0.053,-0.206,-0.067,0.097,0.018,0.000,
1.101,-0.079,0.039,-0.184,0.060,0.053,-0.206,-0.070,0.095,0.027,0.000,
1.103,-0.079,0.062,-0.274,0.060,0.053,-0.206,-0.069,0.088,0.035,0.000,
1.105,-0.079,0.084,-0.310,0.059,0.053,-0.207,-0.063,0.078,0.039,0.000,
1.107,-0.082,0.096,-0.302,0.059,0.053,-0.208,-0.053,0.069,0.038,0.000,
1.109,-0.091,0.095,-0.282,0.059,0.054,-0.208,-0.044,0.062,0.034,0.000,
1.111,-0.097,0.082,-0.269,0.059,0.054,-0.209,-0.040,0.056,0.028,0.000,
1.113,-0.102,0.041,-0.283,0.059,0.054,-0.209,-0.039,0.052,0.023,0.000,
1.115,-0.105,-0.018,-0.316,0.059,0.054,-0.210,-0.035,0.047,0.016,0.000,
1.117,-0.085,-0.082,-0.369,0.058,0.054,-0.211,-0.025,0.041,0.009,0.000,
1.119,-0.042,-0.118,-0.419,0.058,0.054,-0.211,-0.011,0.035,0.004,0.000,
1.121,0.015,-0.121,-0.453,0.058,0.054,-0.212,0.001,0.028,0.002,0.000,
1.123,0.090,-0.099,-0.458,0.058,0.053,-0.213,0.010,0.023,0.002,0.000,
1.125,0.156,-0.073,-0.436,0.058,0.053,-0.214,0.015,0.022,0.006,0.000,
1.127,0.204,-0.076,-0.384,0.059,0.053,-0.215,0.018,0.024,0.010,0.000,
1.129,0.228,-0.106,-0.327,0.059,0.053,-0.216,0.018,0.026,0.017,0.000,
1.131,0.242,-0.165,-0.264,0.059,0.053,-0.216,0.012,0.027,0.022,0.000,
1.133,0.251,-0.228,-0.209,0.060,0.052,-0.217,0.003,0.025,0.022,0.000,
