time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
13.087,-2.320,0.119,-0.480,4.649,0.048,-9.191,-0.428,0.956,0.040,0.000,
13.089,-2.244,0.142,-0.496,4.645,0.048,-9.192,-0.436,0.961,0.046,0.000,
13.091,-2.165,0.155,-0.501,4.640,0.049,-9.193,-0.444,0.967,0.051,0.000,
13.093,-2.078,0.161,-0.498,4.636,0.049,-9.194,-0.453,0.972,0.054,4.000,
13.095,-1.980,0.163,-0.492,4.632,0.049,-9.195,-0.462,0.977,0.057,0.000,
13.097,-1.872,0.159,-0.485,4.628,0.050,-9.196,-0.470,0.980,0.059,0.000,
13.099,-1.756,0.150,-0.476,4.624,0.050,-9.197,-0.477,0.981,0.063,4.000,
13.101,-1.631,0.134,-0.461,4.621,0.050,-9.198,-0.483,0.981,0.069,0.000,
13.103,-1.496,0.111,-0.439,4.617,0.051,-9.199,-0.486,0.981,0.075,0.000,
13.105,-1.349,0.085,-0.411,4.614,0.051,-9.200,-0.489,0.982,0.082,2.000,
13.107,-1.189,0.058,-0.379,4.612,0.051,-9.201,-0.490,0.984,0.088,4.000,
13.109,-1.021,0.031,-0.347,4.609,0.051,-9.202,-0.490,0.988,0.093,0.000,
13.111,-0.848,0.005,-0.313,4.607,0.051,-9.202,-0.491,0.993,0.096,0.000,
13.113,-0.677,-0.021,-0.277,4.605,0.051,-9.203,-0.491,0.997,0.096,4.000,
13.115,-0.514,-0.048,-0.241,4.604,0.051,-9.203,-0.492,1.002,0.095,0.000,
13.117,-0.360,-0.075,-0.206,4.603,0.051,-9.204,-0.493,1.004,0.093,0.000,
13.119,-0.217,-0.106,-0.176,4.602,0.051,-9.204,-0.494,1.004,0.089,0.000,
13.121,-0.086,-0.145,-0.148,4.602,0.051,-9.205,-0.493,1.002,0.082,4.000,
13.123,0.030,-0.195,-0.123,4.602,0.050,-9.205,-0.490,0.997,0.073,0.000,
13.125,0.130,-0.253,-0.097,4.602,0.050,-9.205,-0.487,0.990,0.061,0.000,
13.127,0.214,-0.308,-0.070,4.602,0.049,-9.205,-0.482,0.982,0.046,0.000,
13.129,0.282,-0.355,-0.043,4.602,0.049,-9.206,-0.478,0.974,0.031,0.000,
13.131,0.334,-0.393,-0.013,4.603,0.048,-9.206,-0.473,0.966,0.016,4.000,
13.133,0.371,-0.425,0.024,4.604,0.047,-9.206,-0.468,0.960,0.003,0.000,
13.135,0.397,-0.456,0.068,4.604,0.047,-9.206,-0.462,0.957,-0.008,0.000,
13.137,0.417,-0.489,0.110,4.605,0.046,-9.206,-0.458,0.957,-0.015,0.000,
13.139,0.434,-0.527,0.147,4.606,0.045,-9.205,-0.454,0.960,-0.018,0.000,
13.141,0.452,-0.566,0.179,4.607,0.044,-9.205,-0.451,0.965,-0.017,12.000,
13.143,0.463,-0.604,0.205,4.608,0.042,-9.205,-0.448,0.973,-0.013,0.000,
13.145,0.458,-0.638,0.224,4.609,0.041,-9.204,-0.446,0.983,-0.007,0.000,
13.147,0.428,-0.670,0.235,4.610,0.040,-9.204,-0.445,0.994,-0.001,0.000,
13.149,0.367,-0.697,0.234,4.611,0.039,-9.203,-0.444,1.005,0.003,0.000,
13.151,0.272,-0.720,0.220,4.611,0.037,-9.203,-0.443,1.015,0.005,0.000,
13.153,0.151,-0.736,0.196,4.612,0.036,-9.202,-0.442,1.023,0.003,0.000,
13.155,0.017,-0.737,0.167,4.612,0.034,-9.202,-0.441,1.029,-0.001,4.000,
13.157,-0.118,-0.718,0.139,4.612,0.033,-9.202,-0.437,1.031,-0.005,8.000,
13.159,-0.246,-0.674,0.113,4.612,0.031,-9.201,-0.432,1.030,-0.010,0.000,
13.161,-0.366,-0.605,0.090,4.611,0.030,-9.201,-0.426,1.026,-0.013,0.000,
13.163,-0.477,-0.516,0.070,4.611,0.029,-9.201,-0.421,1.018,-0.014,0.000,
13.165,-0.573,-0.414,0.050,4.610,0.028,-9.201,-0.415,1.010,-0.013,0.000,
13.167,-0.652,-0.308,0.029,4.609,0.027,-9.201,-0.411,1.003,-0.010,4.000,
13.169,-0.713,-0.204,0.004,4.607,0.026,-9.201,-0.409,0.996,-0.006,0.000,
13.171,-0.754,-0.108,-0.028,4.606,0.026,-9.201,-0.409,0.991,-0.001,0.000,
13.173,-0.776,-0.019,-0.069,4.604,0.026,-9.201,-0.411,0.987,0.005,8.000,
13.175,-0.786,0.067,-0.111,4.603,0.026,-9.201,-0.414,0.985,0.011,0.000,
13.177,-0.800,0.146,-0.147,4.601,0.026,-9.201,-0.418,0.982,0.018,4.000,
13.179,-0.824,0.212,-0.173,4.600,0.026,-9.201,-0.421,0.980,0.024,0.000,
13.181,-0.854,0.264,-0.191,4.598,0.027,-9.202,-0.424,0.978,0.029,0.000,
13.183,-0.879,0.306,-0.203,4.596,0.027,-9.202,-0.425,0.975,0.032,0.000,
13.185,-0.887,0.352,-0.209,4.595,0.028,-9.203,-0.427,0.971,0.035,0.000,
13.187,-0.871,0.409,-0.209,4.593,0.028,-9.203,-0.427,0.966,0.037,4.000,
13.189,-0.831,0.475,-0.202,4.591,0.029,-9.203,-0.428,0.962,0.038,0.000,
13.191,-0.770,0.540,-0.188,4.589,0.030,-9.204,-0.428,0.959,0.039,0.000,
13.193,-0.699,0.595,-0.172,4.588,0.031,-9.204,-0.428,0.960,0.039,0.000,
13.195,-0.630,0.633,-0.154,4.586,0.032,-9.205,-0.427,0.963,0.037,4.000,
13.197,-0.574,0.652,-0.136,4.585,0.034,-9.205,-0.427,0.968,0.035,0.000,
13.199,-0.535,0.652,-0.123,4.584,0.035,-9.205,-0.428,0.972,0.033,0.000,
13.201,-0.514,0.637,-0.111,4.583,0.036,-9.205,-0.429,0.974,0.031,2.000,
13.203,-0.505,0.607,-0.094,4.582,0.038,-9.206,-0.430,0.975,0.029,0.000,
13.205,-0.498,0.565,-0.070,4.581,0.039,-9.206,-0.432,0.974,0.024,4.000,
13.207,-0.482,0.513,-0.045,4.580,0.040,-9.206,-0.434,0.971,0.017,0.000,
13.209,-0.451,0.460,-0.027,4.579,0.041,-9.206,-0.433,0.969,0.008,0.000,
13.211,-0.404,0.416,-0.019,4.578,0.042,-9.206,-0.432,0.966,-0.000,0.000,
13.213,-0.345,0.392,-0.023,4.577,0.043,-9.206,-0.431,0.963,-0.005,4.000,
13.215,-0.287,0.388,-0.031,4.577,0.044,-9.206,-0.432,0.959,-0.007,0.000,
13.217,-0.245,0.402,-0.037,4.576,0.044,-9.206,-0.435,0.954,-0.008,2.000,
13.219,-0.229,0.425,-0.036,4.575,0.045,-9.206,-0.440,0.946,-0.008,0.000,
13.221,-0.247,0.448,-0.029,4.575,0.046,-9.206,-0.446,0.937,-0.008,0.000,
13.223,-0.301,0.464,-0.025,4.575,0.047,-9.206,-0.453,0.925,-0.006,0.000,
13.225,-0.388,0.476,-0.030,4.574,0.048,-9.206,-0.460,0.914,-0.003,4.000,
13.227,-0.507,0.488,-0.049,4.573,0.049,-9.206,-0.468,0.905,0.003,0.000,
13.229,-0.650,0.496,-0.086,4.572,0.050,-9.207,-0.475,0.899,0.012,0.000,
13.231,-0.811,0.499,-0.138,4.571,0.051,-9.207,-0.481,0.898,0.023,0.000,
13.233,-0.977,0.493,-0.199,4.569,0.052,-9.207,-0.486,0.900,0.038,0.000,
13.235,-1.140,0.477,-0.260,4.567,0.053,-9.207,-0.489,0.905,0.053,4.000,
13.237,-1.289,0.449,-0.317,4.565,0.054,-9.208,-0.489,0.912,0.069,2.000,
13.239,-1.415,0.414,-0.364,4.562,0.055,-9.209,-0.489,0.919,0.083,0.000,
13.241,-1.500,0.373,-0.398,4.560,0.055,-9.209,-0.487,0.926,0.095,0.000,
13.243,-1.536,0.327,-0.416,4.557,0.056,-9.210,-0.485,0.933,0.103,4.000,
13.245,-1.526,0.280,-0.416,4.554,0.057,-9.211,-0.483,0.939,0.109,0.000,
13.247,-1.472,0.236,-0.403,4.550,0.057,-9.212,-0.480,0.945,0.114,0.000,
13.249,-1.378,0.201,-0.381,4.548,0.058,-9.213,-0.476,0.950,0.115,4.000,
13.251,-1.254,0.173,-0.350,4.545,0.058,-9.213,-0.473,0.952,0.114,0.000,
13.253,-1.112,0.149,-0.307,4.542,0.059,-9.214,-0.468,0.953,0.110,0.000,
13.255,-0.965,0.125,-0.258,4.540,0.059,-9.215,-0.463,0.951,0.101,0.000,
13.257,-0.820,0.099,-0.207,4.538,0.059,-9.215,-0.458,0.946,0.090,4.000,
13.259,-0.690,0.070,-0.162,4.536,0.059,-9.216,-0.453,0.939,0.075,0.000,
13.261,-0.588,0.037,-0.131,4.535,0.059,-9.216,-0.449,0.930,0.057,0.000,
13.263,-0.530,-0.000,-0.117,4.534,0.059,-9.216,-0.445,0.922,0.034,0.000,
13.265,-0.527,-0.038,-0.120,4.533,0.059,-9.216,-0.440,0.913,0.008,4.000,
13.267,-0.582,-0.074,-0.130,4.532,0.059,-9.217,-0.435,0.905,-0.017,0.000,
13.269,-0.687,-0.105,-0.143,4.531,0.059,-9.217,-0.430,0.897,-0.039,0.000,
13.271,-0.823,-0.129,-0.156,4.529,0.059,-9.217,-0.428,0.891,-0.055,0.000,
13.273,-0.977,-0.147,-0.167,4.528,0.059,-9.218,-0.427,0.888,-0.063,0.000,
13.275,-1.131,-0.159,-0.177,4.526,0.058,-9.218,-0.427,0.889,-0.065,4.000,
13.277,-1.271,-0.171,-0.189,4.523,0.058,-9.218,-0.428,0.894,-0.060,0.000,
13.279,-1.387,-0.185,-0.201,4.521,0.058,-9.219,-0.429,0.904,-0.051,0.000,
13.281,-1.473,-0.201,-0.210,4.518,0.057,-9.219,-0.431,0.916,-0.041,0.000,
13.283,-1.524,-0.221,-0.216,4.515,0.057,-9.219,-0.433,0.930,-0.033,4.000,
13.285,-1.537,-0.245,-0.222,4.512,0.057,-9.220,-0.435,0.942,-0.029,0.000,
13.287,-1.508,-0.273,-0.227,4.509,0.056,-9.220,-0.436,0.952,-0.029,0.000,
13.289,-1.441,-0.303,-0.225,4.506,0.056,-9.221,-0.436,0.960,-0.033,0.000,
13.291,-1.346,-0.328,-0.209,4.503,0.055,-9.221,-0.436,0.968,-0.039,4.000,
13.293,-1.230,-0.342,-0.175,4.500,0.054,-9.222,-0.435,0.976,-0.046,0.000,
13.295,-1.103,-0.338,-0.120,4.498,0.054,-9.222,-0.434,0.984,-0.049,0.000,
13.297,-0.975,-0.314,-0.053,4.496,0.053,-9.222,-0.434,0.992,-0.047,0.000,
13.299,-0.850,-0.272,0.015,4.494,0.052,-9.222,-0.434,0.998,-0.042,4.000,
13.301,-0.734,-0.222,0.077,4.492,0.052,-9.222,-0.437,1.002,-0.033,0.000,
13.303,-0.634,-0.173,0.130,4.491,0.051,-9.222,-0.442,1.004,-0.022,0.000,
13.305,-0.547,-0.131,0.170,4.489,0.051,-9.222,-0.449,1.002,-0.008,0.000,
13.307,-0.465,-0.095,0.197,4.488,0.051,-9.222,-0.457,0.998,0.008,0.000,
13.309,-0.380,-0.067,0.212,4.487,0.051,-9.221,-0.466,0.992,0.022,0.000,
13.311,-0.283,-0.045,0.222,4.487,0.050,-9.221,-0.474,0.986,0.034,12.000,
13.313,-0.171,-0.028,0.229,4.486,0.050,-9.220,-0.480,0.981,0.043,0.000,
13.315,-0.045,-0.009,0.238,4.486,0.050,-9.220,-0.486,0.979,0.047,0.000,
13.317,0.091,0.015,0.247,4.486,0.050,-9.219,-0.491,0.977,0.047,0.000,
13.319,0.229,0.042,0.254,4.486,0.050,-9.219,-0.496,0.977,0.045,0.000,
13.321,0.360,0.064,0.253,4.486,0.050,-9.218,-0.501,0.979,0.043,0.000,
13.323,0.474,0.080,0.240,4.487,0.050,-9.218,-0.506,0.981,0.042,0.000,
13.325,0.566,0.087,0.220,4.488,0.051,-9.217,-0.510,0.982,0.044,4.000,
13.327,0.635,0.084,0.195,4.489,0.051,-9.217,-0.512,0.982,0.047,0.000,
13.329,0.687,0.074,0.170,4.490,0.051,-9.216,-0.513,0.980,0.050,0.000,
13.331,0.727,0.066,0.153,4.492,0.051,-9.216,-0.511,0.977,0.053,0.000,
13.333,0.764,0.062,0.153,4.493,0.051,-9.216,-0.507,0.976,0.055,0.000,
13.335,0.807,0.062,0.168,4.495,0.051,-9.216,-0.501,0.974,0.057,0.000,
13.337,0.859,0.063,0.197,4.496,0.052,-9.215,-0.493,0.972,0.056,0.000,
13.339,0.922,0.065,0.238,4.498,0.052,-9.215,-0.486,0.970,0.054,4.000,
13.341,0.991,0.067,0.283,4.500,0.052,-9.214,-0.480,0.967,0.052,0.000,
13.343,1.061,0.071,0.325,4.502,0.052,-9.214,-0.475,0.964,0.050,0.000,
13.345,1.136,0.081,0.368,4.504,0.052,-9.213,-0.470,0.961,0.049,0.000,
13.347,1.200,0.093,0.408,4.506,0.052,-9.212,-0.466,0.959,0.048,2.000,
13.349,1.248,0.099,0.443,4.509,0.052,-9.212,-0.463,0.959,0.048,0.000,
13.351,1.278,0.091,0.472,4.511,0.053,-9.211,-0.460,0.961,0.049,0.000,
13.353,1.291,0.065,0.494,4.514,0.053,-9.210,-0.456,0.964,0.049,0.000,
13.355,1.291,0.023,0.506,4.516,0.053,-9.209,-0.453,0.968,0.049,4.000,
13.357,1.286,-0.026,0.508,4.519,0.053,-9.208,-0.450,0.971,0.048,0.000,
13.359,1.279,-0.077,0.500,4.521,0.053,-9.207,-0.448,0.972,0.046,0.000,
13.361,1.279,-0.126,0.483,4.524,0.053,-9.206,-0.447,0.971,0.043,0.000,
13.363,1.290,-0.170,0.459,4.527,0.052,-9.205,-0.445,0.969,0.040,0.000,
13.365,1.311,-0.211,0.436,4.529,0.052,-9.204,-0.441,0.966,0.037,0.000,
13.367,1.343,-0.248,0.415,4.532,0.052,-9.203,-0.437,0.962,0.035,0.000,
13.369,1.382,-0.279,0.397,4.534,0.051,-9.202,-0.431,0.959,0.031,0.000,
13.371,1.424,-0.302,0.384,4.537,0.051,-9.201,-0.425,0.958,0.026,0.000,
13.373,1.462,-0.314,0.380,4.540,0.050,-9.201,-0.419,0.958,0.019,0.000,
13.375,1.489,-0.316,0.382,4.543,0.049,-9.200,-0.414,0.959,0.010,0.000,
13.377,1.506,-0.307,0.387,4.546,0.049,-9.199,-0.410,0.961,-0.000,4.000,
13.379,1.514,-0.286,0.392,4.549,0.048,-9.198,-0.407,0.964,-0.010,0.000,
13.381,1.515,-0.258,0.390,4.552,0.048,-9.197,-0.404,0.965,-0.017,0.000,
13.383,1.516,-0.227,0.378,4.555,0.047,-9.197,-0.404,0.967,-0.020,0.000,
13.385,1.519,-0.196,0.354,4.558,0.047,-9.196,-0.407,0.967,-0.021,0.000,
13.387,1.521,-0.167,0.320,4.561,0.046,-9.195,-0.412,0.968,-0.020,0.000,
13.389,1.516,-0.142,0.281,4.564,0.046,-9.195,-0.417,0.969,-0.017,0.000,
13.391,1.502,-0.122,0.240,4.567,0.046,-9.194,-0.421,0.969,-0.014,0.000,
13.393,1.481,-0.109,0.195,4.570,0.045,-9.194,-0.422,0.968,-0.013,4.000,
13.395,1.448,-0.102,0.144,4.573,0.045,-9.193,-0.420,0.969,-0.011,0.000,
13.397,1.398,-0.097,0.086,4.576,0.045,-9.193,-0.415,0.969,-0.010,0.000,
13.399,1.329,-0.087,0.022,4.579,0.045,-9.193,-0.413,0.968,-0.009,0.000,
13.401,1.238,-0.067,-0.044,4.581,0.045,-9.193,-0.413,0.965,-0.007,0.000,
13.403,1.124,-0.036,-0.107,4.584,0.044,-9.193,-0.418,0.961,-0.004,0.000,
13.405,0.988,-0.003,-0.161,4.586,0.044,-9.193,-0.426,0.957,0.000,4.000,
13.407,0.834,0.029,-0.205,4.588,0.044,-9.193,-0.435,0.954,0.005,0.000,
13.409,0.667,0.055,-0.243,4.590,0.044,-9.194,-0.441,0.951,0.011,0.000,
13.411,0.493,0.070,-0.281,4.591,0.045,-9.194,-0.446,0.949,0.016,0.000,
13.413,0.318,0.074,-0.327,4.592,0.045,-9.195,-0.450,0.946,0.020,0.000,
13.415,0.147,0.070,-0.378,4.593,0.045,-9.195,-0.455,0.943,0.023,4.000,
13.417,-0.019,0.057,-0.428,4.593,0.045,-9.196,-0.461,0.939,0.028,0.000,
13.419,-0.178,0.030,-0.465,4.593,0.045,-9.197,-0.467,0.934,0.034,0.000,
13.421,-0.331,-0.012,-0.487,4.593,0.045,-9.198,-0.475,0.929,0.043,4.000,
13.423,-0.480,-0.070,-0.493,4.592,0.045,-9.199,-0.481,0.925,0.053,0.000,
13.425,-0.625,-0.142,-0.485,4.591,0.045,-9.200,-0.486,0.923,0.064,0.000,
13.427,-0.761,-0.220,-0.468,4.590,0.045,-9.201,-0.490,0.922,0.074,0.000,
13.429,-0.881,-0.298,-0.450,4.588,0.044,-9.202,-0.494,0.922,0.082,4.000,
13.431,-0.976,-0.374,-0.430,4.587,0.044,-9.203,-0.498,0.924,0.088,8.000,
13.433,-1.042,-0.447,-0.409,4.585,0.043,-9.204,-0.500,0.927,0.092,0.000,
13.435,-1.079,-0.512,-0.383,4.582,0.042,-9.204,-0.501,0.931,0.093,4.000,
13.437,-1.089,-0.569,-0.352,4.580,0.041,-9.205,-0.499,0.933,0.093,0.000,
13.439,-1.075,-0.622,-0.318,4.578,0.040,-9.206,-0.494,0.934,0.092,0.000,
13.441,-1.037,-0.676,-0.283,4.576,0.039,-9.206,-0.486,0.934,0.088,0.000,
13.443,-0.974,-0.730,-0.251,4.574,0.037,-9.207,-0.478,0.933,0.084,4.000,
13.445,-0.886,-0.783,-0.221,4.572,0.036,-9.208,-0.472,0.932,0.079,0.000,
13.447,-0.778,-0.836,-0.190,4.570,0.034,-9.208,-0.467,0.929,0.073,0.000,
13.449,-0.659,-0.886,-0.159,4.569,0.033,-9.208,-0.464,0.928,0.067,8.000,
13.451,-0.538,-0.932,-0.132,4.567,0.031,-9.209,-0.462,0.927,0.059,4.000,
13.453,-0.425,-0.971,-0.112,4.566,0.029,-9.209,-0.461,0.928,0.049,0.000,
13.455,-0.327,-1.000,-0.102,4.565,0.027,-9.209,-0.459,0.932,0.039,0.000,
13.457,-0.246,-1.019,-0.102,4.565,0.025,-9.209,-0.456,0.938,0.030,0.000,
13.459,-0.180,-1.029,-0.110,4.564,0.023,-9.210,-0.453,0.947,0.021,12.000,
13.461,-0.130,-1.031,-0.127,4.564,0.021,-9.210,-0.448,0.955,0.011,0.000,
13.463,-0.096,-1.025,-0.150,4.564,0.019,-9.210,-0.442,0.964,0.002,0.000,
13.465,-0.075,-1.016,-0.177,4.563,0.017,-9.210,-0.437,0.973,-0.006,0.000,
13.467,-0.065,-1.006,-0.206,4.563,0.015,-9.211,-0.433,0.982,-0.013,8.000,
13.469,-0.064,-0.995,-0.233,4.563,0.013,-9.211,-0.430,0.991,-0.019,4.000,
13.471,-0.064,-0.977,-0.251,4.563,0.011,-9.212,-0.429,0.999,-0.025,0.000,
13.473,-0.054,-0.949,-0.256,4.563,0.009,-9.212,-0.427,1.006,-0.032,0.000,
13.475,-0.024,-0.910,-0.247,4.563,0.007,-9.213,-0.426,1.010,-0.041,0.000,
13.477,0.028,-0.860,-0.225,4.563,0.005,-9.213,-0.425,1.012,-0.051,12.000,
13.479,0.098,-0.799,-0.193,4.563,0.003,-9.214,-0.424,1.014,-0.062,0.000,
13.481,0.179,-0.732,-0.157,4.563,0.002,-9.214,-0.423,1.014,-0.071,0.000,
13.483,0.266,-0.662,-0.121,4.563,0.000,-9.214,-0.421,1.012,-0.079,0.000,
13.485,0.357,-0.594,-0.085,4.564,-0.001,-9.215,-0.419,1.010,-0.083,4.000,
13.487,0.447,-0.533,-0.053,4.565,-0.002,-9.215,-0.419,1.009,-0.083,8.000,
13.489,0.526,-0.476,-0.026,4.565,-0.003,-9.215,-0.420,1.009,-0.079,0.000,
13.491,0.585,-0.416,-0.002,4.567,-0.004,-9.215,-0.423,1.011,-0.072,0.000,
13.493,0.619,-0.344,0.015,4.568,-0.005,-9.215,-0.426,1.015,-0.062,4.000,
13.495,0.628,-0.256,0.017,4.569,-0.006,-9.215,-0.430,1.020,-0.051,0.000,
13.497,0.613,-0.155,0.003,4.570,-0.006,-9.215,-0.436,1.027,-0.040,0.000,
13.499,0.572,-0.048,-0.028,4.571,-0.007,-9.215,-0.442,1.034,-0.029,0.000,
13.501,0.508,0.056,-0.072,4.573,-0.007,-9.215,-0.450,1.041,-0.019,0.000,
13.503,0.426,0.150,-0.123,4.574,-0.007,-9.215,-0.459,1.045,-0.010,4.000,
13.505,0.329,0.232,-0.178,4.574,-0.006,-9.215,-0.467,1.046,-0.002,0.000,
13.507,0.216,0.302,-0.232,4.575,-0.006,-9.216,-0.472,1.044,0.002,0.000,
13.509,0.081,0.363,-0.281,4.576,-0.005,-9.216,-0.474,1.040,0.003,0.000,
13.511,-0.079,0.416,-0.321,4.576,-0.004,-9.217,-0.473,1.033,-0.000,0.000,
13.513,-0.264,0.461,-0.352,4.576,-0.004,-9.217,-0.470,1.025,-0.005,4.000,
13.515,-0.478,0.497,-0.375,4.575,-0.003,-9.218,-0.467,1.015,-0.011,0.000,
13.517,-0.718,0.521,-0.397,4.574,-0.002,-9.219,-0.465,1.004,-0.017,0.000,
13.519,-0.980,0.528,-0.423,4.573,-0.001,-9.219,-0.464,0.992,-0.023,4.000,
13.521,-1.257,0.514,-0.453,4.571,0.000,-9.220,-0.463,0.981,-0.026,0.000,
13.523,-1.540,0.482,-0.487,4.568,0.001,-9.221,-0.462,0.969,-0.029,2.000,
13.525,-1.821,0.434,-0.517,4.565,0.002,-9.222,-0.459,0.957,-0.029,0.000,
13.527,-2.092,0.371,-0.541,4.561,0.003,-9.223,-0.457,0.945,-0.027,4.000,
13.529,-2.343,0.297,-0.556,4.557,0.004,-9.224,-0.454,0.934,-0.022,0.000,
13.531,-2.565,0.218,-0.562,4.553,0.005,-9.225,-0.451,0.926,-0.016,0.000,
13.533,-2.749,0.144,-0.558,4.547,0.005,-9.227,-0.448,0.922,-0.007,4.000,
13.535,-2.881,0.077,-0.549,4.542,0.005,-9.228,-0.444,0.922,0.003,0.000,
13.537,-2.952,0.016,-0.537,4.536,0.005,-9.229,-0.440,0.927,0.013,0.000,
13.539,-2.960,-0.040,-0.522,4.530,0.006,-9.230,-0.436,0.934,0.023,4.000,
13.541,-2.912,-0.094,-0.497,4.524,0.005,-9.231,-0.433,0.943,0.032,0.000,
13.543,-2.818,-0.148,-0.459,4.519,0.005,-9.232,-0.430,0.953,0.041,0.000,
13.545,-2.689,-0.202,-0.408,4.513,0.005,-9.233,-0.430,0.962,0.050,4.000,
13.547,-2.534,-0.258,-0.343,4.508,0.005,-9.234,-0.430,0.969,0.058,0.000,
13.549,-2.352,-0.312,-0.266,4.502,0.004,-9.234,-0.430,0.974,0.066,0.000,
13.551,-2.143,-0.359,-0.178,4.498,0.003,-9.235,-0.429,0.977,0.074,0.000,
13.553,-1.907,-0.400,-0.084,4.493,0.003,-9.235,-0.428,0.978,0.080,4.000,
13.555,-1.649,-0.437,0.012,4.490,0.002,-9.235,-0.427,0.978,0.084,8.000,
13.557,-1.377,-0.470,0.101,4.486,0.001,-9.235,-0.426,0.977,0.086,0.000,
13.559,-1.099,-0.499,0.175,4.484,0.000,-9.235,-0.425,0.975,0.084,0.000,
13.561,-0.823,-0.520,0.228,4.481,-0.001,-9.235,-0.424,0.972,0.080,0.000,
13.563,-0.559,-0.529,0.260,4.480,-0.002,-9.234,-0.424,0.971,0.074,4.000,
13.565,-0.314,-0.522,0.278,4.479,-0.003,-9.234,-0.423,0.970,0.066,0.000,
13.567,-0.098,-0.498,0.287,4.478,-0.004,-9.233,-0.421,0.970,0.058,0.000,
13.569,0.081,-0.455,0.287,4.478,-0.005,-9.233,-0.419,0.971,0.050,0.000,
13.571,0.221,-0.392,0.275,4.478,-0.006,-9.232,-0.417,0.973,0.043,0.000,
13.573,0.325,-0.313,0.256,4.478,-0.007,-9.232,-0.416,0.976,0.035,8.000,
13.575,0.396,-0.223,0.235,4.479,-0.007,-9.231,-0.416,0.979,0.029,0.000,
13.577,0.435,-0.127,0.217,4.480,-0.008,-9.231,-0.418,0.984,0.022,4.000,
13.579,0.444,-0.030,0.202,4.481,-0.008,-9.230,-0.421,0.990,0.017,0.000,
13.581,0.430,0.067,0.188,4.482,-0.008,-9.230,-0.424,0.997,0.012,0.000,
13.583,0.402,0.160,0.175,4.482,-0.008,-9.229,-0.429,1.006,0.008,0.000,
13.585,0.366,0.250,0.167,4.483,-0.008,-9.229,-0.435,1.015,0.006,0.000,
13.587,0.323,0.332,0.166,4.484,-0.007,-9.229,-0.443,1.025,0.006,0.000,
13.589,0.275,0.404,0.176,4.485,-0.007,-9.228,-0.452,1.034,0.008,4.000,
13.591,0.228,0.464,0.194,4.485,-0.006,-9.228,-0.461,1.040,0.012,0.000,
13.593,0.181,0.513,0.219,4.486,-0.005,-9.228,-0.470,1.042,0.018,0.000,
13.595,0.132,0.548,0.246,4.486,-0.004,-9.227,-0.476,1.038,0.024,0.000,
13.597,0.080,0.567,0.274,4.486,-0.003,-9.227,-0.481,1.029,0.030,2.000,
13.599,0.027,0.568,0.299,4.486,-0.002,-9.226,-0.483,1.016,0.035,0.000,
13.601,-0.025,0.558,0.318,4.486,-0.000,-9.226,-0.483,1.001,0.038,0.000,
13.603,-0.076,0.539,0.329,4.486,0.001,-9.225,-0.481,0.982,0.042,4.000,
13.605,-0.123,0.514,0.334,4.486,0.002,-9.224,-0.477,0.961,0.046,0.000,
13.607,-0.163,0.482,0.336,4.486,0.003,-9.224,-0.473,0.937,0.047,0.000,
13.609,-0.194,0.443,0.338,4.486,0.004,-9.223,-0.468,0.912,0.045,0.000,
13.611,-0.212,0.395,0.338,4.485,0.005,-9.222,-0.463,0.889,0.040,0.000,
13.613,-0.224,0.343,0.333,4.485,0.005,-9.222,-0.457,0.869,0.030,2.000,
13.615,-0.236,0.290,0.318,4.484,0.006,-9.221,-0.448,0.853,0.018,0.000,
13.617,-0.252,0.240,0.291,4.484,0.007,-9.220,-0.439,0.842,0.005,0.000,
13.619,-0.272,0.192,0.252,4.483,0.007,-9.220,-0.429,0.835,-0.008,4.000,
13.621,-0.300,0.144,0.206,4.483,0.008,-9.219,-0.419,0.834,-0.019,0.000,
13.623,-0.338,0.093,0.155,4.482,0.008,-9.219,-0.410,0.839,-0.027,0.000,
13.625,-0.388,0.040,0.103,4.482,0.008,-9.218,-0.402,0.849,-0.036,0.000,
13.627,-0.450,-0.014,0.053,4.481,0.008,-9.218,-0.395,0.863,-0.044,0.000,
13.629,-0.523,-0.070,0.009,4.480,0.008,-9.218,-0.388,0.878,-0.053,0.000,
13.631,-0.608,-0.127,-0.027,4.479,0.008,-9.218,-0.380,0.893,-0.063,0.000,
13.633,-0.706,-0.180,-0.054,4.478,0.008,-9.218,-0.374,0.905,-0.073,4.000,
13.635,-0.821,-0.225,-0.080,4.476,0.007,-9.218,-0.369,0.915,-0.082,0.000,
13.637,-0.959,-0.258,-0.113,4.475,0.007,-9.218,-0.367,0.924,-0.091,0.000,
13.639,-1.118,-0.286,-0.158,4.473,0.006,-9.219,-0.366,0.931,-0.097,0.000,
13.641,-1.297,-0.313,-0.212,4.471,0.006,-9.219,-0.366,0.936,-0.100,4.000,
13.643,-1.488,-0.339,-0.268,4.468,0.005,-9.219,-0.366,0.939,-0.100,0.000,
13.645,-1.680,-0.364,-0.320,4.465,0.005,-9.220,-0.365,0.940,-0.097,0.000,
13.647,-1.862,-0.384,-0.369,4.462,0.004,-9.221,-0.363,0.939,-0.091,0.000,
13.649,-2.026,-0.395,-0.419,4.458,0.003,-9.221,-0.360,0.938,-0.082,4.000,
13.651,-2.170,-0.392,-0.467,4.454,0.002,-9.222,-0.358,0.936,-0.073,0.000,
