time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
1.158,-147.854,21.370,0.818,-18.953,0.388,-0.450,-0.114,3.632,1.183,1.000,
1.160,-150.121,21.751,0.416,-19.249,0.430,-0.448,-0.069,3.684,1.174,2.000,
1.162,-152.287,22.198,0.055,-19.549,0.474,-0.447,-0.018,3.730,1.143,0.000,
1.164,-153.959,22.634,-0.193,-19.853,0.518,-0.447,0.034,3.772,1.092,2.000,
1.166,-155.066,23.035,-0.311,-20.161,0.564,-0.448,0.079,3.812,1.031,0.000,
1.168,-155.938,23.565,-0.291,-20.472,0.610,-0.448,0.113,3.848,0.972,2.000,
1.170,-156.485,24.115,-0.157,-20.783,0.657,-0.449,0.142,3.873,0.922,0.000,
1.172,-156.719,24.793,0.148,-21.096,0.705,-0.449,0.170,3.882,0.882,2.000,
1.174,-156.627,25.434,0.530,-21.410,0.755,-0.449,0.197,3.878,0.850,0.000,
1.176,-156.052,26.113,1.068,-21.723,0.806,-0.448,0.215,3.871,0.830,2.000,
1.178,-155.182,26.684,1.635,-22.035,0.858,-0.446,0.219,3.868,0.837,2.000,
1.180,-153.791,27.196,2.376,-22.346,0.911,-0.442,0.211,3.871,0.871,0.000,
1.182,-152.262,27.552,3.131,-22.653,0.965,-0.438,0.203,3.879,0.916,2.000,
1.184,-150.337,27.772,4.053,-22.958,1.021,-0.431,0.196,3.889,0.953,0.000,
1.186,-148.473,27.850,4.927,-23.258,1.076,-0.423,0.191,3.893,0.978,2.000,
1.188,-146.359,27.810,5.859,-23.555,1.132,-0.413,0.186,3.884,0.992,3.000,
1.190,-144.433,27.700,6.642,-23.848,1.187,-0.402,0.182,3.864,0.991,0.000,
1.192,-142.842,27.560,7.210,-24.137,1.243,-0.388,0.182,3.840,0.965,2.000,
1.194,-141.009,27.358,7.724,-24.423,1.298,-0.374,0.189,3.818,0.909,2.000,
1.196,-139.252,27.141,8.121,-24.705,1.353,-0.358,0.204,3.802,0.837,0.000,
1.198,-137.195,26.849,8.479,-24.983,1.407,-0.342,0.227,3.794,0.767,3.000,
1.200,-135.289,26.547,8.745,-25.257,1.461,-0.325,0.254,3.793,0.711,0.000,
1.202,-133.237,26.148,8.968,-25.528,1.514,-0.308,0.283,3.799,0.673,2.000,
1.204,-131.449,25.733,9.114,-25.794,1.566,-0.290,0.311,3.813,0.641,2.000,
1.206,-129.596,25.205,9.175,-26.057,1.618,-0.272,0.341,3.840,0.588,0.000,
1.208,-128.004,24.708,9.149,-26.317,1.668,-0.253,0.369,3.876,0.497,3.000,
1.210,-126.306,24.281,9.018,-26.573,1.717,-0.235,0.393,3.921,0.377,2.000,
1.212,-124.791,24.043,8.836,-26.825,1.766,-0.217,0.412,3.971,0.267,0.000,
1.214,-123.109,24.047,8.584,-27.075,1.814,-0.199,0.431,4.022,0.203,3.000,
1.216,-121.594,24.224,8.333,-27.321,1.862,-0.182,0.451,4.071,0.196,0.000,
1.218,-120.375,24.485,8.117,-27.564,1.911,-0.165,0.472,4.116,0.246,2.000,
1.220,-119.080,24.841,7.870,-27.805,1.960,-0.149,0.494,4.156,0.343,0.000,
1.222,-117.931,25.180,7.631,-28.043,2.009,-0.133,0.514,4.193,0.467,2.000,
1.224,-116.698,25.509,7.349,-28.279,2.060,-0.118,0.532,4.227,0.593,3.000,
1.226,-115.609,25.759,7.094,-28.512,2.111,-0.103,0.544,4.261,0.704,0.000,
1.228,-114.418,25.983,6.853,-28.744,2.162,-0.089,0.548,4.296,0.805,2.000,
1.230,-113.335,26.155,6.667,-28.972,2.214,-0.076,0.542,4.337,0.921,0.000,
1.232,-112.124,26.284,6.483,-29.199,2.266,-0.062,0.526,4.388,1.074,3.000,
1.234,-111.033,26.331,6.323,-29.423,2.319,-0.049,0.503,4.457,1.263,2.000,
1.236,-109.894,26.220,6.162,-29.645,2.372,-0.037,0.479,4.545,1.461,0.000,
1.238,-108.935,25.989,6.046,-29.865,2.424,-0.024,0.458,4.649,1.634,2.000,
1.240,-108.213,25.685,5.991,-30.083,2.476,-0.012,0.443,4.763,1.775,2.000,
1.242,-107.470,25.199,6.002,-30.299,2.527,-0.000,0.432,4.877,1.894,1.000,
1.244,-106.817,24.647,6.064,-30.514,2.578,0.012,0.418,4.987,2.008,2.000,
1.246,-106.130,23.895,6.170,-30.728,2.627,0.024,0.398,5.092,2.127,0.000,
1.248,-105.552,23.121,6.275,-30.940,2.675,0.036,0.372,5.191,2.252,2.000,
1.250,-105.022,22.184,6.359,-31.151,2.721,0.049,0.339,5.279,2.381,2.000,
1.252,-104.642,21.295,6.409,-31.361,2.765,0.062,0.304,5.356,2.517,1.000,
1.254,-104.405,20.294,6.444,-31.571,2.808,0.074,0.278,5.419,2.660,2.000,
1.256,-104.342,19.369,6.471,-31.780,2.849,0.087,0.269,5.464,2.810,0.000,
1.258,-104.495,18.288,6.505,-31.988,2.887,0.100,0.275,5.490,2.961,2.000,
1.260,-104.800,17.254,6.532,-32.197,2.924,0.113,0.290,5.498,3.096,0.000,
1.262,-105.338,16.029,6.534,-32.407,2.958,0.126,0.306,5.490,3.200,3.000,
1.264,-105.948,14.876,6.510,-32.617,2.991,0.139,0.320,5.476,3.270,0.000,
1.266,-106.706,13.604,6.454,-32.829,3.020,0.152,0.332,5.465,3.309,0.000,
1.268,-107.424,12.475,6.386,-33.043,3.047,0.165,0.341,5.462,3.332,2.000,
1.270,-108.027,11.577,6.325,-33.258,3.072,0.178,0.351,5.465,3.341,0.000,
1.272,-108.725,10.601,6.285,-33.474,3.096,0.191,0.364,5.466,3.333,3.000,
1.274,-109.400,9.716,6.272,-33.691,3.117,0.203,0.386,5.457,3.297,0.000,
1.276,-110.177,8.778,6.281,-33.910,3.136,0.216,0.417,5.439,3.225,0.000,
1.278,-110.867,7.992,6.293,-34.130,3.154,0.228,0.453,5.413,3.117,0.000,
1.280,-111.515,7.284,6.268,-34.352,3.170,0.241,0.488,5.383,2.984,2.000,
1.282,-111.992,6.768,6.217,-34.575,3.184,0.253,0.523,5.354,2.835,1.000,
1.284,-112.345,6.377,6.141,-34.799,3.198,0.266,0.560,5.328,2.672,0.000,
1.286,-112.542,6.150,6.062,-35.024,3.211,0.278,0.596,5.307,2.499,0.000,
1.288,-112.600,6.066,5.966,-35.249,3.223,0.290,0.629,5.287,2.316,0.000,
1.290,-112.531,6.112,5.885,-35.474,3.235,0.302,0.659,5.266,2.122,0.000,
1.292,-112.364,6.260,5.839,-35.699,3.247,0.314,0.688,5.246,1.917,3.000,
1.294,-112.010,6.598,5.843,-35.924,3.260,0.326,0.720,5.227,1.707,0.000,
1.296,-111.555,7.045,5.883,-36.148,3.273,0.337,0.763,5.206,1.497,0.000,
1.298,-110.864,7.752,5.962,-36.371,3.287,0.349,0.819,5.183,1.292,0.000,
1.300,-110.111,8.542,6.054,-36.593,3.303,0.361,0.877,5.159,1.094,0.000,
1.302,-109.154,9.595,6.161,-36.813,3.320,0.373,0.932,5.136,0.911,3.000,
1.304,-108.214,10.668,6.252,-37.031,3.339,0.386,0.980,5.121,0.754,0.000,
1.306,-107.107,11.995,6.330,-37.248,3.360,0.398,1.022,5.124,0.627,0.000,
1.308,-106.065,13.279,6.381,-37.462,3.384,0.411,1.058,5.147,0.530,0.000,
1.310,-105.176,14.390,6.406,-37.674,3.411,0.423,1.086,5.182,0.469,2.000,
1.312,-104.120,15.689,6.408,-37.884,3.440,0.436,1.102,5.222,0.445,1.000,
1.314,-103.090,16.925,6.388,-38.093,3.471,0.449,1.105,5.261,0.457,0.000,
1.316,-101.875,18.326,6.328,-38.299,3.505,0.462,1.096,5.299,0.503,2.000,
1.318,-100.747,19.577,6.255,-38.503,3.541,0.474,1.080,5.343,0.580,0.000,
1.320,-99.546,20.816,6.177,-38.704,3.581,0.487,1.059,5.395,0.687,2.000,
1.322,-98.515,21.793,6.107,-38.903,3.622,0.499,1.031,5.453,0.815,1.000,
1.324,-97.464,22.615,6.025,-39.100,3.666,0.512,0.990,5.516,0.962,2.000,
1.326,-96.564,23.166,5.950,-39.295,3.711,0.524,0.934,5.585,1.126,0.000,
1.328,-95.616,23.512,5.868,-39.488,3.757,0.536,0.870,5.666,1.299,2.000,
1.330,-94.798,23.632,5.791,-39.679,3.804,0.547,0.807,5.759,1.471,0.000,
1.332,-94.001,23.529,5.693,-39.869,3.852,0.559,0.752,5.862,1.631,3.000,
1.334,-93.384,23.282,5.585,-40.057,3.899,0.570,0.706,5.973,1.782,2.000,
1.336,-92.990,22.967,5.465,-40.244,3.945,0.581,0.670,6.088,1.927,0.000,
1.338,-92.760,22.503,5.264,-40.430,3.991,0.592,0.643,6.203,2.067,2.000,
1.340,-92.721,22.011,5.038,-40.615,4.036,0.603,0.623,6.316,2.197,0.000,
1.342,-92.970,21.411,4.768,-40.801,4.080,0.613,0.611,6.428,2.320,3.000,
1.344,-93.423,20.838,4.523,-40.987,4.123,0.622,0.603,6.536,2.440,2.000,
1.346,-94.240,20.179,4.276,-41.174,4.165,0.632,0.595,6.643,2.562,0.000,
1.348,-95.201,19.563,4.064,-41.362,4.205,0.640,0.586,6.753,2.688,2.000,
1.350,-96.529,18.852,3.833,-41.552,4.244,0.648,0.579,6.867,2.815,0.000,
1.352,-97.906,18.182,3.631,-41.745,4.282,0.656,0.568,6.981,2.936,2.000,
1.354,-99.604,17.406,3.441,-41.941,4.318,0.663,0.551,7.091,3.046,1.000,
1.356,-101.248,16.680,3.294,-42.140,4.353,0.670,0.526,7.188,3.143,2.000,
1.358,-103.144,15.844,3.150,-42.343,4.386,0.677,0.499,7.266,3.225,0.000,
1.360,-104.891,15.062,3.024,-42.549,4.418,0.683,0.478,7.323,3.294,2.000,
1.362,-106.791,14.165,2.876,-42.759,4.448,0.689,0.468,7.362,3.349,0.000,
1.364,-108.457,13.335,2.735,-42.973,4.477,0.695,0.469,7.391,3.389,0.000,
1.366,-109.761,12.642,2.618,-43.190,4.503,0.700,0.476,7.415,3.414,2.000,
1.368,-111.131,11.837,2.490,-43.409,4.529,0.705,0.483,7.435,3.425,0.000,
1.370,-112.334,11.064,2.370,-43.631,4.552,0.710,0.486,7.450,3.425,3.000,
1.372,-113.553,10.159,2.236,-43.856,4.574,0.715,0.487,7.457,3.417,0.000,
1.374,-114.531,9.325,2.114,-44.083,4.595,0.720,0.487,7.455,3.405,0.000,
1.376,-115.337,8.451,1.969,-44.312,4.613,0.724,0.491,7.440,3.385,0.000,
1.378,-115.842,7.717,1.830,-44.543,4.630,0.728,0.503,7.413,3.361,2.000,
1.380,-116.080,7.008,1.694,-44.775,4.646,0.731,0.523,7.379,3.343,0.000,
1.382,-116.072,6.429,1.599,-45.007,4.660,0.735,0.550,7.353,3.333,0.000,
1.384,-115.789,5.824,1.552,-45.239,4.673,0.738,0.581,7.346,3.324,0.000,
1.386,-115.350,5.286,1.553,-45.470,4.684,0.741,0.608,7.353,3.311,2.000,
1.388,-114.846,4.836,1.590,-45.701,4.695,0.744,0.633,7.365,3.291,1.000,
1.390,-114.118,4.299,1.666,-45.931,4.704,0.747,0.660,7.369,3.267,0.000,
1.392,-113.326,3.787,1.755,-46.159,4.713,0.751,0.689,7.357,3.241,0.000,
1.394,-112.274,3.245,1.876,-46.386,4.721,0.754,0.721,7.331,3.217,0.000,
1.396,-111.206,2.805,1.998,-46.610,4.727,0.758,0.753,7.295,3.202,0.000,
1.398,-109.934,2.459,2.125,-46.833,4.733,0.762,0.785,7.255,3.198,0.000,
1.400,-108.750,2.253,2.233,-47.052,4.738,0.766,0.811,7.215,3.202,2.000,
1.402,-107.493,2.147,2.321,-47.270,4.742,0.771,0.829,7.174,3.211,0.000,
1.404,-106.424,2.125,2.361,-47.485,4.746,0.775,0.845,7.133,3.219,0.000,
1.406,-105.628,2.161,2.338,-47.698,4.751,0.780,0.866,7.095,3.218,0.000,
1.408,-104.879,2.252,2.201,-47.909,4.755,0.785,0.897,7.061,3.209,1.000,
1.410,-104.291,2.371,1.993,-48.119,4.759,0.789,0.930,7.033,3.193,0.000,
1.412,-103.804,2.559,1.677,-48.327,4.764,0.793,0.960,7.008,3.168,0.000,
1.414,-103.506,2.772,1.342,-48.535,4.769,0.796,0.985,6.983,3.135,0.000,
1.416,-103.414,3.060,0.927,-48.742,4.775,0.799,1.007,6.956,3.100,0.000,
1.418,-103.503,3.350,0.521,-48.949,4.781,0.801,1.027,6.931,3.071,0.000,
1.420,-103.785,3.697,0.035,-49.156,4.788,0.802,1.041,6.916,3.054,0.000,
1.422,-104.137,4.030,-0.428,-49.363,4.795,0.802,1.048,6.915,3.045,0.000,
1.424,-104.541,4.413,-0.967,-49.572,4.803,0.801,1.049,6.928,3.039,2.000,
1.426,-104.874,4.763,-1.472,-49.781,4.812,0.799,1.051,6.953,3.032,0.000,
1.428,-105.121,5.140,-2.017,-49.991,4.821,0.796,1.054,6.989,3.029,0.000,
1.430,-105.251,5.466,-2.480,-50.201,4.832,0.792,1.059,7.033,3.042,0.000,
1.432,-105.288,5.798,-2.913,-50.411,4.843,0.787,1.063,7.083,3.074,0.000,
1.434,-105.251,6.080,-3.243,-50.622,4.854,0.782,1.070,7.133,3.119,0.000,
1.436,-105.163,6.300,-3.471,-50.832,4.866,0.775,1.082,7.178,3.171,2.000,
1.438,-104.989,6.533,-3.703,-51.043,4.879,0.768,1.097,7.214,3.229,0.000,
1.440,-104.778,6.735,-3.917,-51.253,4.892,0.761,1.110,7.241,3.297,0.000,
1.442,-104.515,6.916,-4.179,-51.462,4.906,0.753,1.114,7.262,3.375,0.000,
1.444,-104.282,7.037,-4.434,-51.671,4.919,0.745,1.106,7.275,3.454,0.000,
1.446,-104.065,7.102,-4.715,-51.880,4.934,0.736,1.087,7.281,3.526,0.000,
1.448,-103.886,7.116,-4.956,-52.088,4.948,0.726,1.066,7.277,3.588,2.000,
1.450,-103.655,7.075,-5.194,-52.296,4.962,0.716,1.047,7.265,3.641,0.000,
1.452,-103.396,6.992,-5.388,-52.503,4.976,0.706,1.035,7.251,3.685,4.000,
1.454,-102.981,6.848,-5.565,-52.710,4.990,0.695,1.031,7.239,3.718,0.000,
1.456,-102.499,6.693,-5.699,-52.916,5.004,0.684,1.038,7.233,3.743,2.000,
1.458,-101.808,6.535,-5.814,-53.121,5.017,0.673,1.054,7.230,3.760,0.000,
1.460,-101.069,6.418,-5.896,-53.324,5.030,0.661,1.080,7.228,3.766,0.000,
1.462,-100.102,6.340,-5.957,-53.527,5.043,0.649,1.109,7.223,3.758,0.000,
1.464,-99.116,6.309,-5.997,-53.727,5.056,0.637,1.135,7.209,3.744,0.000,
1.466,-98.206,6.317,-6.022,-53.925,5.068,0.625,1.151,7.186,3.733,2.000,
1.468,-97.026,6.357,-6.045,-54.121,5.081,0.613,1.156,7.159,3.728,0.000,
1.470,-95.811,6.402,-6.063,-54.315,5.094,0.601,1.155,7.135,3.728,0.000,
1.472,-94.288,6.434,-6.087,-54.507,5.107,0.589,1.155,7.117,3.737,4.000,
1.474,-92.794,6.444,-6.117,-54.696,5.119,0.577,1.155,7.104,3.755,0.000,
1.476,-91.029,6.434,-6.168,-54.881,5.132,0.565,1.152,7.096,3.782,0.000,
1.478,-89.349,6.419,-6.226,-55.063,5.145,0.552,1.150,7.093,3.811,2.000,
1.480,-87.879,6.411,-6.283,-55.242,5.158,0.540,1.150,7.093,3.843,0.000,
1.482,-86.018,6.407,-6.352,-55.418,5.171,0.527,1.149,7.099,3.873,0.000,
1.484,-84.105,6.399,-6.417,-55.590,5.184,0.515,1.145,7.112,3.899,0.000,
1.486,-81.670,6.367,-6.481,-55.758,5.196,0.502,1.135,7.138,3.926,0.000,
1.488,-79.266,6.319,-6.531,-55.921,5.209,0.489,1.115,7.174,3.965,2.000,
1.490,-76.457,6.230,-6.579,-56.080,5.222,0.476,1.088,7.219,4.023,4.000,
1.492,-73.847,6.118,-6.623,-56.233,5.234,0.463,1.062,7.271,4.100,0.000,
1.494,-70.975,5.931,-6.685,-56.380,5.246,0.449,1.041,7.331,4.190,0.000,
1.496,-68.415,5.707,-6.753,-56.522,5.258,0.436,1.024,7.395,4.284,0.000,
1.498,-65.710,5.375,-6.842,-56.659,5.270,0.422,1.011,7.460,4.374,2.000,
1.500,-63.375,5.022,-6.930,-56.791,5.281,0.409,1.000,7.534,4.450,0.000,
1.502,-60.998,4.600,-6.999,-56.917,5.291,0.395,0.988,7.614,4.512,0.000,
1.504,-59.012,4.213,-7.028,-57.039,5.300,0.381,0.976,7.696,4.571,0.000,
1.506,-57.072,3.818,-7.018,-57.157,5.308,0.367,0.964,7.776,4.634,4.000,
1.508,-55.512,3.491,-6.992,-57.272,5.316,0.353,0.954,7.855,4.705,0.000,
1.510,-54.070,3.168,-6.970,-57.383,5.323,0.339,0.943,7.936,4.781,0.000,
1.512,-52.975,2.891,-6.961,-57.491,5.329,0.325,0.935,8.024,4.855,2.000,
1.514,-52.256,2.664,-6.962,-57.597,5.335,0.311,0.931,8.118,4.920,0.000,
1.516,-51.696,2.385,-6.940,-57.701,5.340,0.297,0.933,8.216,4.972,0.000,
1.518,-51.356,2.109,-6.880,-57.805,5.345,0.283,0.942,8.314,5.011,0.000,
1.520,-51.234,1.792,-6.714,-57.907,5.349,0.269,0.953,8.408,5.041,0.000,
1.522,-51.316,1.511,-6.486,-58.010,5.353,0.256,0.959,8.497,5.062,4.000,
1.524,-51.644,1.254,-6.121,-58.112,5.356,0.243,0.962,8.579,5.077,0.000,
1.526,-52.091,1.075,-5.714,-58.216,5.358,0.231,0.966,8.649,5.089,0.000,
1.528,-52.709,0.977,-5.195,-58.320,5.360,0.219,0.973,8.708,5.100,0.000,
1.530,-53.328,0.961,-4.690,-58.425,5.362,0.209,0.981,8.757,5.109,0.000,
1.532,-54.011,1.014,-4.120,-58.532,5.364,0.200,0.988,8.792,5.110,0.000,
1.534,-54.608,1.099,-3.608,-58.640,5.366,0.191,0.988,8.805,5.100,0.000,
1.536,-55.207,1.204,-3.064,-58.749,5.369,0.184,0.981,8.798,5.077,2.000,
1.538,-55.693,1.297,-2.593,-58.860,5.371,0.178,0.965,8.773,5.043,0.000,
1.540,-56.042,1.368,-2.223,-58.971,5.374,0.173,0.949,8.737,5.001,0.000,
1.542,-56.378,1.440,-1.834,-59.083,5.376,0.168,0.935,8.692,4.951,0.000,
1.544,-56.658,1.502,-1.502,-59.196,5.379,0.165,0.923,8.634,4.896,0.000,
1.546,-56.935,1.560,-1.209,-59.309,5.382,0.162,0.911,8.563,4.843,0.000,
1.548,-57.154,1.600,-1.016,-59.423,5.385,0.159,0.896,8.486,4.794,0.000,
1.550,-57.342,1.630,-0.921,-59.537,5.389,0.157,0.878,8.410,4.748,0.000,
1.552,-57.468,1.654,-0.915,-59.652,5.392,0.155,0.856,8.343,4.700,0.000,
1.554,-57.531,1.705,-0.989,-59.767,5.395,0.154,0.832,8.290,4.652,0.000,
1.556,-57.522,1.773,-1.097,-59.882,5.399,0.152,0.810,8.255,4.610,1.000,
1.558,-57.443,1.844,-1.206,-59.997,5.402,0.149,0.793,8.238,4.581,0.000,
1.560,-57.229,1.924,-1.330,-60.112,5.406,0.147,0.781,8.234,4.566,0.000,
1.562,-56.935,1.994,-1.445,-60.226,5.410,0.144,0.771,8.235,4.568,0.000,
1.564,-56.483,2.063,-1.571,-60.340,5.414,0.141,0.759,8.239,4.587,0.000,
1.566,-55.983,2.122,-1.681,-60.453,5.418,0.138,0.745,8.240,4.622,2.000,
1.568,-55.322,2.202,-1.795,-60.565,5.422,0.135,0.728,8.240,4.665,0.000,
1.570,-54.654,2.290,-1.891,-60.676,5.426,0.131,0.713,8.238,4.711,0.000,
1.572,-53.861,2.413,-1.982,-60.785,5.431,0.128,0.700,8.236,4.754,0.000,
1.574,-53.125,2.537,-2.053,-60.893,5.436,0.124,0.688,8.236,4.792,0.000,
1.576,-52.332,2.667,-2.120,-60.999,5.441,0.119,0.682,8.242,4.826,0.000,
1.578,-51.642,2.773,-2.173,-61.104,5.446,0.115,0.691,8.255,4.860,0.000,
1.580,-50.920,2.869,-2.225,-61.207,5.452,0.111,0.715,8.276,4.899,0.000,
1.582,-50.294,2.942,-2.271,-61.309,5.457,0.106,0.749,8.311,4.941,0.000,
1.584,-49.796,2.994,-2.308,-61.410,5.463,0.102,0.785,8.362,4.984,0.000,
1.586,-49.231,3.053,-2.337,-61.509,5.469,0.097,0.814,8.427,5.024,0.000,
1.588,-48.696,3.109,-2.346,-61.608,5.475,0.093,0.830,8.504,5.059,2.000,
1.590,-48.080,3.153,-2.295,-61.705,5.482,0.088,0.835,8.588,5.089,0.000,
1.592,-47.516,3.174,-2.187,-61.801,5.488,0.083,0.835,8.670,5.113,0.000,
1.594,-46.914,3.160,-1.948,-61.896,5.494,0.079,0.833,8.744,5.129,0.000,
1.596,-46.393,3.120,-1.641,-61.990,5.501,0.075,0.835,8.805,5.140,0.000,
1.598,-45.846,3.048,-1.196,-62.083,5.507,0.072,0.841,8.849,5.150,0.000,
1.600,-45.361,2.975,-0.725,-62.174,5.513,0.069,0.845,8.874,5.156,0.000,
1.602,-44.803,2.931,-0.149,-62.265,5.519,0.068,0.848,8.880,5.155,0.000,
1.604,-44.264,2.938,0.403,-62.355,5.525,0.068,0.852,8.868,5.142,0.000,
1.606,-43.581,3.030,1.058,-62.443,5.531,0.068,0.857,8.842,5.122,2.000,
1.608,-42.885,3.168,1.686,-62.530,5.537,0.071,0.862,8.801,5.100,0.000,
1.610,-42.238,3.316,2.231,-62.616,5.543,0.074,0.866,8.748,5.081,0.000,
1.612,-41.389,3.491,2.879,-62.701,5.550,0.078,0.867,8.687,5.064,0.000,
1.614,-40.509,3.649,3.504,-62.783,5.557,0.084,0.866,8.629,5.047,0.000,
1.616,-39.383,3.794,4.213,-62.865,5.564,0.091,0.864,8.580,5.030,0.000,
1.618,-38.259,3.897,4.844,-62.943,5.572,0.100,0.861,8.543,5.012,0.000,
1.620,-36.902,3.975,5.479,-63.020,5.579,0.109,0.854,8.513,4.993,1.000,
1.622,-35.603,4.027,6.001,-63.094,5.587,0.120,0.848,8.484,4.979,2.000,
1.624,-34.109,4.077,6.504,-63.165,5.595,0.132,0.845,8.454,4.976,0.000,
1.626,-32.733,4.116,6.908,-63.233,5.604,0.145,0.841,8.420,4.986,0.000,
1.628,-31.225,4.148,7.300,-63.298,5.612,0.159,0.829,8.385,5.003,0.000,
1.630,-29.886,4.159,7.614,-63.361,5.620,0.174,0.808,8.355,5.026,1.000,
1.632,-28.808,4.144,7.830,-63.421,5.628,0.189,0.780,8.332,5.057,0.000,
1.634,-27.604,4.069,8.001,-63.478,5.637,0.205,0.755,8.316,5.094,0.000,
1.636,-26.475,3.955,8.107,-63.534,5.645,0.221,0.740,8.310,5.130,2.000,
1.638,-25.190,3.781,8.149,-63.586,5.653,0.237,0.736,8.314,5.165,1.000,
1.640,-24.032,3.600,8.141,-63.637,5.660,0.253,0.739,8.325,5.204,0.000,
1.642,-22.850,3.389,8.100,-63.685,5.667,0.269,0.742,8.339,5.249,0.000,
1.644,-21.877,3.194,8.045,-63.731,5.674,0.286,0.739,8.357,5.296,0.000,
1.646,-20.959,2.978,7.966,-63.774,5.681,0.302,0.732,8.386,5.339,1.000,
1.648,-20.241,2.780,7.884,-63.816,5.687,0.318,0.723,8.429,5.377,0.000,
1.650,-19.599,2.552,7.790,-63.857,5.692,0.333,0.715,8.481,5.406,0.000,
1.652,-19.122,2.341,7.706,-63.896,5.697,0.349,0.713,8.532,5.421,3.000,
1.654,-18.714,2.130,7.626,-63.934,5.702,0.364,0.722,8.575,5.421,0.000,
1.656,-18.429,1.971,7.565,-63.972,5.706,0.380,0.742,8.603,5.409,0.000,
1.658,-18.266,1.872,7.521,-64.009,5.710,0.395,0.770,8.613,5.392,0.000,
1.660,-18.167,1.788,7.461,-64.045,5.714,0.410,0.801,8.606,5.372,1.000,
1.662,-18.130,1.724,7.393,-64.081,5.717,0.425,0.833,8.586,5.350,0.000,
1.664,-18.166,1.684,7.309,-64.118,5.721,0.439,0.860,8.553,5.325,0.000,
1.666,-18.257,1.676,7.230,-64.154,5.724,0.454,0.879,8.513,5.300,0.000,
1.668,-18.439,1.710,7.136,-64.190,5.728,0.469,0.889,8.471,5.278,1.000,
1.670,-18.652,1.767,7.039,-64.227,5.731,0.483,0.893,8.432,5.261,0.000,
1.672,-18.914,1.844,6.882,-64.265,5.735,0.497,0.893,8.401,5.253,0.000,
1.674,-19.149,1.914,6.698,-64.302,5.738,0.511,0.893,8.384,5.252,0.000,
1.676,-19.323,1.966,6.510,-64.341,5.742,0.524,0.894,8.385,5.253,1.000,
1.678,-19.448,2.016,6.253,-64.379,5.746,0.537,0.901,8.402,5.259,2.000,
1.680,-19.498,2.056,5.906,-64.418,5.750,0.550,0.912,8.427,5.272,0.000,
1.682,-19.465,2.066,5.570,-64.457,5.754,0.561,0.927,8.455,5.292,0.000,
1.684,-19.361,2.042,5.290,-64.496,5.758,0.573,0.940,8.486,5.319,0.000,
1.686,-19.132,1.976,4.988,-64.535,5.762,0.583,0.950,8.517,5.358,1.000,
1.688,-18.845,1.898,4.717,-64.573,5.766,0.593,0.959,8.546,5.406,0.000,
1.690,-18.447,1.799,4.417,-64.611,5.770,0.603,0.969,8.571,5.451,0.000,
1.692,-18.045,1.703,4.139,-64.648,5.774,0.611,0.978,8.592,5.488,0.000,
1.694,-17.608,1.594,3.820,-64.684,5.777,0.620,0.977,8.604,5.521,0.000,
1.696,-17.252,1.496,3.532,-64.719,5.780,0.627,0.967,8.608,5.555,1.000,
1.698,-16.981,1.385,3.229,-64.754,5.783,0.634,0.950,8.608,5.586,0.000,
1.700,-16.832,1.280,2.965,-64.788,5.786,0.641,0.934,8.609,5.612,0.000,
1.702,-16.778,1.172,2.673,-64.821,5.789,0.647,0.924,8.612,5.640,2.000,
1.704,-16.793,1.087,2.396,-64.855,5.791,0.652,0.920,8.616,5.668,0.000,
1.706,-16.836,1.012,2.059,-64.888,5.793,0.657,0.917,8.620,5.689,0.000,
1.708,-16.867,0.951,1.739,-64.922,5.795,0.661,0.910,8.625,5.692,0.000,
1.710,-16.856,0.904,1.482,-64.956,5.797,0.664,0.901,8.630,5.676,1.000,
1.712,-16.735,0.844,1.253,-64.990,5.799,0.667,0.893,8.632,5.650,0.000,
1.714,-16.523,0.769,1.093,-65.023,5.801,0.670,0.889,8.622,5.623,0.000,
1.716,-16.110,0.643,0.996,-65.056,5.802,0.672,0.894,8.596,5.598,0.000,
1.718,-15.596,0.500,0.953,-65.088,5.803,0.674,0.909,8.561,5.577,0.000,
1.720,-14.837,0.333,0.914,-65.119,5.804,0.676,0.936,8.529,5.558,0.000,
1.722,-14.026,0.191,0.868,-65.149,5.805,0.678,0.968,8.512,5.540,0.000,
1.724,-13.021,0.087,0.783,-65.177,5.805,0.680,0.999,8.511,5.519,0.000,
1.726,-12.058,0.041,0.679,-65.203,5.806,0.681,1.025,8.528,5.492,0.000,
1.728,-11.241,0.047,0.577,-65.227,5.806,0.682,1.043,8.561,5.464,0.000,
1.730,-10.319,0.103,0.471,-65.250,5.806,0.684,1.054,8.604,5.442,0.000,
1.732,-9.474,0.179,0.390,-65.270,5.806,0.685,1.065,8.654,5.434,0.000,
1.734,-8.577,0.280,0.339,-65.289,5.806,0.685,1.075,8.701,5.441,1.000,
1.736,-7.813,0.385,0.326,-65.307,5.807,0.686,1.082,8.740,5.456,0.000,
1.738,-7.064,0.533,0.352,-65.322,5.808,0.687,1.085,8.766,5.473,0.000,
1.740,-6.451,0.696,0.391,-65.336,5.809,0.687,1.083,8.780,5.487,0.000,
1.742,-5.846,0.924,0.429,-65.349,5.810,0.688,1.080,8.784,5.505,0.000,
1.744,-5.347,1.165,0.460,-65.361,5.812,0.689,1.078,8.783,5.530,2.000,
