time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
18.307,0.117,0.134,-0.684,0.636,-0.660,-6.977,-0.054,-0.020,-0.033,0.000,
18.309,0.172,0.189,-0.758,0.636,-0.659,-6.979,-0.050,-0.019,-0.032,0.000,
18.311,0.180,0.206,-0.797,0.636,-0.659,-6.980,-0.037,-0.016,-0.032,0.000,
18.313,0.168,0.168,-0.830,0.637,-0.658,-6.982,-0.024,-0.013,-0.021,0.000,
18.315,0.151,0.098,-0.836,0.637,-0.658,-6.983,-0.021,-0.010,-0.004,4.000,
18.317,0.136,-0.074,-0.850,0.637,-0.658,-6.985,-0.028,-0.001,0.009,0.000,
18.319,0.136,-0.171,-0.843,0.638,-0.658,-6.987,-0.037,0.012,0.017,0.000,
18.321,0.126,-0.342,-0.844,0.638,-0.658,-6.988,-0.040,0.031,0.017,0.000,
18.323,0.129,-0.402,-0.863,0.638,-0.659,-6.990,-0.031,0.049,0.001,0.000,
18.325,0.162,-0.479,-0.921,0.638,-0.660,-6.992,-0.020,0.058,-0.006,0.000,
18.327,0.175,-0.510,-0.960,0.639,-0.661,-6.994,-0.016,0.058,-0.011,0.000,
18.329,0.176,-0.540,-1.011,0.639,-0.662,-6.996,-0.018,0.051,-0.015,0.000,
18.331,0.135,-0.596,-1.092,0.639,-0.663,-6.998,-0.018,0.048,-0.016,0.000,
18.333,0.095,-0.625,-1.099,0.640,-0.664,-7.000,-0.017,0.047,-0.021,0.000,
18.335,0.030,-0.654,-1.092,0.640,-0.665,-7.002,-0.025,0.046,-0.029,4.000,
18.337,0.015,-0.647,-1.087,0.640,-0.667,-7.004,-0.041,0.043,-0.030,0.000,
18.339,0.012,-0.617,-1.056,0.640,-0.668,-7.006,-0.061,0.041,-0.021,0.000,
18.341,0.018,-0.587,-1.041,0.640,-0.669,-7.008,-0.074,0.037,-0.011,0.000,
18.343,0.025,-0.542,-1.037,0.640,-0.670,-7.010,-0.074,0.033,-0.003,0.000,
18.345,0.031,-0.406,-1.050,0.640,-0.672,-7.013,-0.064,0.030,-0.008,0.000,
18.347,0.038,-0.244,-1.018,0.640,-0.672,-7.015,-0.056,0.026,-0.022,0.000,
18.349,0.043,-0.174,-0.982,0.640,-0.673,-7.017,-0.050,0.022,-0.036,0.000,
18.351,0.047,-0.120,-0.940,0.640,-0.673,-7.019,-0.046,0.018,-0.036,0.000,
18.353,0.028,-0.065,-0.844,0.640,-0.673,-7.021,-0.039,0.009,-0.030,4.000,
18.355,-0.002,-0.060,-0.798,0.640,-0.674,-7.022,-0.033,-0.003,-0.016,0.000,
18.357,-0.066,-0.067,-0.763,0.640,-0.674,-7.024,-0.037,-0.007,0.007,0.000,
18.359,-0.079,-0.084,-0.766,0.640,-0.674,-7.025,-0.051,-0.010,0.030,0.000,
18.361,-0.059,-0.126,-0.762,0.640,-0.674,-7.027,-0.077,-0.009,0.053,0.000,
18.363,-0.037,-0.126,-0.766,0.640,-0.674,-7.028,-0.104,-0.001,0.069,0.000,
18.365,0.004,-0.070,-0.792,0.640,-0.674,-7.030,-0.124,0.007,0.081,0.000,
18.367,0.021,-0.022,-0.812,0.640,-0.675,-7.032,-0.138,0.013,0.098,0.000,
18.369,0.048,0.073,-0.869,0.640,-0.675,-7.033,-0.151,0.016,0.123,0.000,
18.371,0.055,0.109,-0.897,0.640,-0.674,-7.035,-0.166,0.020,0.145,0.000,
18.373,0.068,0.160,-0.924,0.640,-0.674,-7.037,-0.173,0.024,0.151,4.000,
18.375,0.084,0.180,-0.948,0.640,-0.674,-7.039,-0.172,0.021,0.145,0.000,
18.377,0.107,0.193,-0.987,0.641,-0.674,-7.040,-0.158,0.017,0.127,0.000,
18.379,0.174,0.197,-1.058,0.641,-0.673,-7.042,-0.131,0.012,0.104,0.000,
18.381,0.213,0.182,-1.064,0.641,-0.673,-7.044,-0.108,0.003,0.092,0.000,
18.383,0.287,0.166,-1.026,0.642,-0.672,-7.047,-0.095,-0.012,0.081,0.000,
18.385,0.315,0.173,-0.988,0.642,-0.672,-7.049,-0.090,-0.017,0.062,0.000,
18.387,0.333,0.196,-0.880,0.643,-0.672,-7.051,-0.086,-0.016,0.046,0.000,
18.389,0.315,0.213,-0.811,0.643,-0.671,-7.052,-0.083,-0.012,0.032,0.000,
18.391,0.244,0.242,-0.690,0.644,-0.671,-7.054,-0.077,-0.005,0.030,0.000,
18.393,0.207,0.230,-0.654,0.645,-0.670,-7.055,-0.064,-0.002,0.036,4.000,
18.395,0.142,0.147,-0.633,0.645,-0.670,-7.057,-0.049,0.003,0.044,0.000,
18.397,0.115,0.105,-0.638,0.645,-0.670,-7.058,-0.038,0.012,0.053,0.000,
18.399,0.099,0.071,-0.655,0.645,-0.670,-7.059,-0.024,0.014,0.056,0.000,
18.401,0.098,0.012,-0.740,0.646,-0.669,-7.061,-0.007,0.019,0.053,0.000,
18.403,0.112,-0.015,-0.812,0.646,-0.669,-7.062,0.015,0.020,0.051,0.000,
18.405,0.153,-0.032,-0.974,0.646,-0.669,-7.064,0.034,0.015,0.044,0.000,
18.407,0.167,-0.022,-1.028,0.646,-0.669,-7.066,0.045,0.006,0.030,0.000,
18.409,0.181,0.024,-1.066,0.647,-0.669,-7.068,0.044,0.004,0.017,0.000,
18.411,0.174,0.053,-1.062,0.647,-0.669,-7.070,0.029,0.010,0.012,0.000,
18.413,0.142,0.100,-1.028,0.647,-0.669,-7.072,0.011,0.012,0.010,4.000,
18.415,0.131,0.119,-1.000,0.648,-0.669,-7.074,-0.003,0.013,0.009,0.000,
18.417,0.125,0.126,-0.969,0.648,-0.669,-7.076,-0.014,0.010,0.016,0.000,
18.419,0.114,0.084,-0.899,0.648,-0.669,-7.078,-0.019,0.005,0.028,0.000,
18.421,0.111,0.036,-0.865,0.648,-0.668,-7.080,-0.020,-0.001,0.039,0.000,
18.423,0.092,-0.111,-0.818,0.649,-0.668,-7.081,-0.026,-0.003,0.043,0.000,
18.425,0.065,-0.181,-0.796,0.649,-0.669,-7.083,-0.042,0.002,0.036,0.000,
18.427,0.018,-0.282,-0.724,0.649,-0.669,-7.085,-0.059,0.008,0.027,0.000,
18.429,0.012,-0.323,-0.665,0.649,-0.670,-7.086,-0.068,0.011,0.014,0.000,
18.431,0.008,-0.398,-0.513,0.649,-0.670,-7.087,-0.081,0.010,0.008,0.000,
18.433,-0.001,-0.434,-0.436,0.649,-0.671,-7.088,-0.093,0.010,0.015,4.000,
18.435,-0.026,-0.498,-0.342,0.649,-0.672,-7.089,-0.093,0.013,0.023,0.000,
18.437,-0.027,-0.517,-0.324,0.649,-0.673,-7.090,-0.089,0.012,0.028,8.000,
18.439,0.010,-0.467,-0.318,0.649,-0.674,-7.091,-0.084,0.010,0.030,0.000,
18.441,0.032,-0.402,-0.323,0.649,-0.675,-7.091,-0.075,0.004,0.028,0.000,
18.443,0.069,-0.263,-0.376,0.649,-0.676,-7.092,-0.058,0.001,0.024,0.000,
18.445,0.089,-0.204,-0.419,0.649,-0.676,-7.093,-0.044,0.005,0.022,0.000,
18.447,0.131,-0.094,-0.461,0.649,-0.677,-7.094,-0.029,0.004,0.021,0.000,
18.449,0.150,-0.047,-0.449,0.650,-0.677,-7.094,-0.017,-0.005,0.019,0.000,
18.451,0.161,0.000,-0.425,0.650,-0.677,-7.095,-0.014,-0.014,0.012,0.000,
18.453,0.133,0.083,-0.384,0.650,-0.677,-7.096,-0.018,-0.022,0.005,0.000,
18.455,0.102,0.112,-0.371,0.651,-0.677,-7.097,-0.017,-0.025,0.006,0.000,
18.457,0.056,0.146,-0.351,0.651,-0.676,-7.098,-0.008,-0.021,0.008,0.000,
18.459,0.042,0.157,-0.352,0.651,-0.676,-7.098,0.000,-0.013,0.005,4.000,
18.461,0.011,0.170,-0.384,0.651,-0.676,-7.099,0.006,-0.006,-0.001,0.000,
18.463,0.005,0.167,-0.419,0.651,-0.676,-7.100,0.004,0.004,-0.007,0.000,
18.465,0.024,0.157,-0.498,0.651,-0.675,-7.101,-0.006,0.015,-0.014,0.000,
18.467,0.038,0.153,-0.533,0.651,-0.675,-7.102,-0.012,0.029,-0.014,0.000,
18.469,0.065,0.139,-0.567,0.651,-0.675,-7.103,-0.016,0.035,-0.011,0.000,
18.471,0.091,0.124,-0.567,0.651,-0.674,-7.104,-0.025,0.025,-0.012,0.000,
18.473,0.123,0.101,-0.574,0.651,-0.674,-7.105,-0.044,0.010,-0.008,0.000,
18.475,0.179,0.059,-0.615,0.652,-0.674,-7.106,-0.064,0.002,0.002,0.000,
18.477,0.195,0.045,-0.632,0.652,-0.674,-7.107,-0.072,-0.001,0.012,0.000,
18.479,0.192,0.022,-0.659,0.652,-0.674,-7.109,-0.076,0.003,0.017,0.000,
18.481,0.182,0.002,-0.672,0.653,-0.674,-7.110,-0.083,0.013,0.020,0.000,
18.483,0.190,-0.044,-0.673,0.653,-0.674,-7.111,-0.085,0.024,0.025,4.000,
18.485,0.201,-0.053,-0.666,0.654,-0.674,-7.113,-0.079,0.028,0.027,0.000,
18.487,0.197,-0.030,-0.648,0.654,-0.674,-7.114,-0.064,0.027,0.035,0.000,
18.489,0.178,0.006,-0.626,0.654,-0.674,-7.115,-0.054,0.025,0.046,0.000,
18.491,0.102,0.108,-0.544,0.655,-0.674,-7.117,-0.047,0.022,0.048,0.000,
18.493,0.036,0.142,-0.499,0.655,-0.674,-7.118,-0.047,0.017,0.051,0.000,
18.495,-0.044,0.139,-0.457,0.655,-0.673,-7.119,-0.055,0.020,0.046,0.000,
18.497,-0.168,0.047,-0.401,0.655,-0.673,-7.120,-0.056,0.028,0.039,0.000,
18.499,-0.191,0.007,-0.388,0.655,-0.673,-7.120,-0.050,0.036,0.037,0.000,
18.501,-0.191,-0.021,-0.368,0.654,-0.673,-7.121,-0.037,0.048,0.033,0.000,
18.503,-0.195,-0.014,-0.360,0.654,-0.673,-7.122,-0.029,0.057,0.029,0.000,
18.505,-0.187,0.018,-0.336,0.653,-0.673,-7.123,-0.023,0.064,0.033,4.000,
18.507,-0.158,0.044,-0.329,0.653,-0.673,-7.123,-0.017,0.070,0.043,0.000,
18.509,-0.079,0.105,-0.336,0.653,-0.673,-7.124,-0.011,0.071,0.051,0.000,
18.511,-0.034,0.127,-0.343,0.653,-0.673,-7.125,-0.006,0.073,0.052,0.000,
18.513,0.058,0.134,-0.380,0.652,-0.672,-7.125,0.005,0.065,0.049,0.000,
18.515,0.096,0.118,-0.410,0.653,-0.672,-7.126,0.015,0.056,0.041,0.000,
18.517,0.127,0.098,-0.440,0.653,-0.672,-7.127,0.022,0.056,0.027,0.000,
18.519,0.145,0.072,-0.510,0.653,-0.672,-7.128,0.024,0.059,0.007,0.000,
18.521,0.148,0.072,-0.561,0.653,-0.672,-7.129,0.034,0.049,-0.004,0.000,
18.523,0.187,0.106,-0.676,0.654,-0.671,-7.130,0.047,0.034,-0.012,0.000,
18.525,0.216,0.140,-0.724,0.654,-0.671,-7.131,0.052,0.017,-0.012,0.000,
18.527,0.271,0.239,-0.795,0.654,-0.671,-7.133,0.053,0.000,-0.011,0.000,
18.529,0.280,0.299,-0.815,0.655,-0.670,-7.134,0.058,-0.006,-0.022,0.000,
18.531,0.234,0.379,-0.798,0.655,-0.670,-7.136,0.066,-0.006,-0.041,4.000,
18.533,0.183,0.394,-0.775,0.656,-0.669,-7.138,0.056,-0.009,-0.054,0.000,
18.535,0.058,0.409,-0.735,0.656,-0.668,-7.139,0.032,-0.019,-0.054,0.000,
18.537,-0.012,0.405,-0.711,0.656,-0.667,-7.141,0.004,-0.022,-0.053,0.000,
18.539,-0.130,0.368,-0.680,0.656,-0.667,-7.142,-0.015,-0.020,-0.065,0.000,
18.541,-0.178,0.331,-0.690,0.656,-0.666,-7.143,-0.018,-0.011,-0.074,2.000,
18.543,-0.254,0.206,-0.710,0.656,-0.665,-7.145,-0.009,-0.003,-0.077,0.000,
18.545,-0.271,0.134,-0.705,0.655,-0.665,-7.146,0.010,-0.000,-0.078,0.000,
18.547,-0.269,0.071,-0.692,0.655,-0.665,-7.148,0.028,0.001,-0.077,0.000,
18.549,-0.221,-0.031,-0.649,0.654,-0.664,-7.149,0.036,0.001,-0.070,0.000,
18.551,-0.189,-0.084,-0.623,0.654,-0.665,-7.150,0.040,0.006,-0.050,4.000,
18.553,-0.140,-0.179,-0.563,0.653,-0.665,-7.152,0.042,0.015,-0.025,0.000,
18.555,-0.132,-0.212,-0.543,0.653,-0.665,-7.153,0.038,0.018,-0.002,0.000,
18.557,-0.144,-0.246,-0.561,0.653,-0.665,-7.154,0.028,0.026,0.028,0.000,
18.559,-0.149,-0.254,-0.593,0.653,-0.666,-7.155,0.016,0.037,0.056,0.000,
18.561,-0.141,-0.236,-0.681,0.652,-0.666,-7.156,0.010,0.043,0.071,0.000,
18.563,-0.121,-0.216,-0.747,0.652,-0.667,-7.157,0.013,0.043,0.073,0.000,
18.565,-0.088,-0.195,-0.818,0.652,-0.667,-7.159,0.017,0.032,0.067,0.000,
18.567,-0.004,-0.150,-0.939,0.652,-0.668,-7.161,0.010,0.015,0.059,0.000,
18.569,0.067,-0.073,-0.998,0.652,-0.668,-7.162,-0.005,-0.003,0.060,0.000,
18.571,0.087,-0.030,-0.994,0.652,-0.668,-7.164,-0.018,-0.014,0.055,0.000,
18.573,0.093,0.013,-0.973,0.652,-0.668,-7.166,-0.032,-0.015,0.053,4.000,
18.575,0.069,0.088,-0.916,0.652,-0.668,-7.168,-0.041,-0.012,0.057,0.000,
18.577,0.043,0.100,-0.883,0.652,-0.668,-7.170,-0.055,-0.014,0.064,0.000,
18.579,0.009,0.077,-0.819,0.652,-0.668,-7.172,-0.069,-0.019,0.068,0.000,
18.581,0.003,0.055,-0.793,0.652,-0.668,-7.174,-0.076,-0.027,0.065,0.000,
18.583,0.015,0.007,-0.772,0.652,-0.668,-7.175,-0.072,-0.036,0.063,0.000,
18.585,0.038,-0.010,-0.764,0.652,-0.668,-7.177,-0.069,-0.040,0.059,0.000,
18.587,0.106,-0.017,-0.730,0.652,-0.668,-7.178,-0.059,-0.048,0.044,0.000,
18.589,0.140,-0.017,-0.709,0.653,-0.668,-7.180,-0.041,-0.058,0.033,0.000,
18.591,0.195,0.000,-0.647,0.653,-0.668,-7.181,-0.022,-0.060,0.033,4.000,
18.593,0.221,0.015,-0.605,0.653,-0.668,-7.182,-0.012,-0.054,0.038,0.000,
18.595,0.248,0.030,-0.562,0.654,-0.668,-7.184,-0.009,-0.045,0.042,0.000,
18.597,0.290,0.061,-0.468,0.654,-0.668,-7.185,-0.006,-0.039,0.037,0.000,
18.599,0.304,0.069,-0.415,0.655,-0.667,-7.186,-0.007,-0.038,0.026,0.000,
18.601,0.328,0.062,-0.322,0.655,-0.667,-7.186,-0.016,-0.037,0.013,0.000,
18.603,0.342,0.052,-0.293,0.656,-0.667,-7.187,-0.027,-0.040,0.002,0.000,
18.605,0.375,0.036,-0.273,0.657,-0.667,-7.188,-0.034,-0.044,-0.009,0.000,
18.607,0.392,0.037,-0.283,0.658,-0.667,-7.188,-0.035,-0.051,-0.007,0.000,
18.609,0.411,0.068,-0.372,0.658,-0.667,-7.189,-0.042,-0.055,0.000,0.000,
18.611,0.401,0.085,-0.441,0.659,-0.667,-7.190,-0.054,-0.048,0.003,0.000,
18.613,0.346,0.107,-0.566,0.660,-0.667,-7.190,-0.066,-0.032,-0.009,0.000,
18.615,0.319,0.119,-0.612,0.661,-0.666,-7.192,-0.072,-0.017,-0.020,0.000,
18.617,0.255,0.155,-0.690,0.661,-0.666,-7.193,-0.071,0.002,-0.025,4.000,
18.619,0.219,0.185,-0.728,0.662,-0.666,-7.194,-0.068,0.025,-0.024,0.000,
18.621,0.191,0.225,-0.751,0.662,-0.666,-7.196,-0.067,0.049,-0.025,0.000,
18.623,0.150,0.294,-0.750,0.663,-0.665,-7.197,-0.076,0.068,-0.022,0.000,
18.625,0.136,0.305,-0.743,0.663,-0.664,-7.199,-0.084,0.083,-0.013,0.000,
18.627,0.125,0.290,-0.733,0.663,-0.664,-7.200,-0.085,0.096,-0.005,0.000,
18.629,0.127,0.276,-0.722,0.663,-0.663,-7.202,-0.081,0.097,-0.002,0.000,
18.631,0.128,0.246,-0.676,0.664,-0.663,-7.203,-0.075,0.082,-0.011,0.000,
18.633,0.127,0.238,-0.643,0.664,-0.662,-7.204,-0.069,0.062,-0.013,0.000,
18.635,0.111,0.224,-0.560,0.664,-0.662,-7.206,-0.063,0.040,-0.019,0.000,
18.637,0.095,0.211,-0.523,0.664,-0.661,-7.207,-0.060,0.020,-0.030,4.000,
18.639,0.050,0.188,-0.473,0.665,-0.661,-7.208,-0.065,0.003,-0.053,0.000,
18.641,0.010,0.184,-0.456,0.665,-0.661,-7.209,-0.060,-0.011,-0.081,0.000,
18.643,-0.037,0.179,-0.445,0.665,-0.660,-7.210,-0.047,-0.023,-0.101,0.000,
18.645,-0.096,0.153,-0.433,0.665,-0.660,-7.211,-0.036,-0.035,-0.108,0.000,
18.647,-0.094,0.138,-0.434,0.664,-0.659,-7.211,-0.030,-0.045,-0.102,0.000,
18.649,-0.053,0.127,-0.444,0.664,-0.659,-7.212,-0.024,-0.052,-0.085,0.000,
18.651,-0.024,0.133,-0.461,0.664,-0.659,-7.213,-0.025,-0.056,-0.065,0.000,
18.653,0.042,0.111,-0.510,0.664,-0.659,-7.214,-0.032,-0.054,-0.044,0.000,
18.655,0.066,0.067,-0.518,0.664,-0.658,-7.215,-0.033,-0.051,-0.032,0.000,
18.657,0.091,-0.081,-0.497,0.664,-0.658,-7.216,-0.026,-0.053,-0.029,0.000,
18.659,0.100,-0.187,-0.481,0.664,-0.658,-7.217,-0.015,-0.055,-0.028,0.000,
18.661,0.130,-0.382,-0.455,0.665,-0.659,-7.218,-0.006,-0.053,-0.031,4.000,
18.663,0.141,-0.437,-0.460,0.665,-0.660,-7.219,0.003,-0.040,-0.042,0.000,
18.665,0.134,-0.496,-0.474,0.665,-0.661,-7.220,0.008,-0.018,-0.056,0.000,
18.667,0.122,-0.507,-0.471,0.665,-0.661,-7.221,0.015,0.004,-0.075,0.000,
18.669,0.110,-0.506,-0.464,0.666,-0.663,-7.222,0.014,0.020,-0.084,0.000,
18.671,0.094,-0.466,-0.472,0.666,-0.664,-7.223,0.006,0.029,-0.089,0.000,
18.673,0.093,-0.438,-0.497,0.666,-0.664,-7.224,0.001,0.027,-0.092,0.000,
18.675,0.086,-0.394,-0.535,0.666,-0.665,-7.225,-0.005,0.020,-0.085,0.000,
18.677,0.063,-0.388,-0.538,0.667,-0.666,-7.226,-0.013,0.020,-0.072,0.000,
18.679,-0.016,-0.437,-0.550,0.667,-0.667,-7.227,-0.022,0.023,-0.062,0.000,
18.681,-0.047,-0.473,-0.576,0.667,-0.668,-7.228,-0.036,0.031,-0.057,0.000,
18.683,-0.093,-0.513,-0.640,0.667,-0.669,-7.229,-0.047,0.037,-0.053,0.000,
18.685,-0.121,-0.507,-0.671,0.666,-0.670,-7.230,-0.052,0.035,-0.054,4.000,
18.687,-0.169,-0.440,-0.710,0.666,-0.671,-7.232,-0.048,0.029,-0.055,0.000,
18.689,-0.187,-0.396,-0.708,0.666,-0.672,-7.233,-0.044,0.026,-0.054,0.000,
18.691,-0.208,-0.360,-0.698,0.665,-0.672,-7.235,-0.036,0.036,-0.063,0.000,
18.693,-0.259,-0.299,-0.682,0.665,-0.673,-7.236,-0.031,0.050,-0.074,0.000,
18.695,-0.282,-0.260,-0.677,0.664,-0.674,-7.237,-0.027,0.061,-0.065,0.000,
18.697,-0.317,-0.188,-0.685,0.664,-0.674,-7.239,-0.020,0.071,-0.050,8.000,
18.699,-0.337,-0.178,-0.707,0.663,-0.675,-7.240,-0.016,0.083,-0.033,0.000,
18.701,-0.353,-0.192,-0.788,0.663,-0.675,-7.241,-0.017,0.093,-0.006,0.000,
18.703,-0.332,-0.192,-0.835,0.662,-0.675,-7.243,-0.019,0.095,0.015,0.000,
18.705,-0.252,-0.166,-0.922,0.661,-0.676,-7.245,-0.022,0.085,0.026,4.000,
18.707,-0.206,-0.134,-0.964,0.661,-0.676,-7.247,-0.028,0.067,0.035,0.000,
18.709,-0.112,-0.037,-1.012,0.660,-0.676,-7.249,-0.037,0.047,0.041,0.000,
18.711,-0.066,0.023,-1.008,0.660,-0.676,-7.251,-0.049,0.034,0.041,0.000,
18.713,0.009,0.139,-0.974,0.660,-0.676,-7.253,-0.061,0.027,0.043,0.000,
18.715,0.034,0.188,-0.952,0.660,-0.676,-7.254,-0.063,0.021,0.041,0.000,
18.717,0.045,0.224,-0.936,0.660,-0.676,-7.256,-0.058,0.017,0.036,0.000,
18.719,0.031,0.250,-0.934,0.660,-0.675,-7.258,-0.054,0.008,0.033,0.000,
18.721,0.014,0.253,-0.942,0.660,-0.675,-7.260,-0.053,-0.002,0.033,0.000,
18.723,-0.003,0.263,-0.933,0.660,-0.674,-7.262,-0.051,-0.004,0.039,0.000,
18.725,0.014,0.270,-0.918,0.660,-0.674,-7.264,-0.046,-0.005,0.047,4.000,
18.727,0.073,0.245,-0.891,0.660,-0.673,-7.266,-0.039,-0.002,0.053,0.000,
18.729,0.108,0.207,-0.870,0.660,-0.673,-7.268,-0.034,0.000,0.054,0.000,
18.731,0.180,0.128,-0.788,0.661,-0.672,-7.269,-0.036,-0.004,0.056,0.000,
18.733,0.221,0.090,-0.737,0.661,-0.672,-7.271,-0.037,-0.008,0.059,0.000,
18.735,0.282,-0.030,-0.658,0.661,-0.672,-7.272,-0.039,-0.014,0.068,0.000,
18.737,0.289,-0.108,-0.635,0.662,-0.672,-7.274,-0.045,-0.022,0.074,0.000,
18.739,0.292,-0.234,-0.650,0.663,-0.672,-7.275,-0.046,-0.028,0.067,0.000,
18.741,0.292,-0.262,-0.672,0.663,-0.673,-7.276,-0.044,-0.025,0.065,0.000,
18.743,0.283,-0.286,-0.690,0.664,-0.673,-7.278,-0.041,-0.019,0.073,4.000,
18.745,0.266,-0.333,-0.729,0.664,-0.674,-7.279,-0.033,-0.013,0.079,0.000,
18.747,0.262,-0.338,-0.748,0.665,-0.674,-7.280,-0.029,-0.007,0.077,0.000,
18.749,0.234,-0.307,-0.770,0.665,-0.675,-7.282,-0.031,-0.007,0.083,0.000,
18.751,0.206,-0.272,-0.765,0.666,-0.676,-7.283,-0.043,-0.017,0.082,0.000,
18.753,0.132,-0.189,-0.732,0.666,-0.676,-7.285,-0.063,-0.021,0.069,0.000,
18.755,0.084,-0.153,-0.714,0.666,-0.677,-7.286,-0.078,-0.021,0.047,0.000,
18.757,-0.006,-0.125,-0.680,0.667,-0.677,-7.288,-0.082,-0.017,0.018,0.000,
18.759,-0.042,-0.130,-0.664,0.667,-0.677,-7.289,-0.082,-0.012,0.000,0.000,
18.761,-0.070,-0.131,-0.649,0.667,-0.677,-7.291,-0.080,-0.005,-0.012,0.000,
18.763,-0.133,-0.120,-0.608,0.666,-0.678,-7.292,-0.075,0.003,-0.027,0.000,
18.765,-0.235,-0.132,-0.530,0.666,-0.678,-7.293,-0.063,0.010,-0.046,4.000,
18.767,-0.283,-0.142,-0.495,0.666,-0.678,-7.294,-0.048,0.022,-0.067,0.000,
18.769,-0.321,-0.154,-0.470,0.665,-0.678,-7.295,-0.031,0.027,-0.074,0.000,
18.771,-0.352,-0.169,-0.454,0.664,-0.679,-7.296,-0.014,0.027,-0.070,0.000,
18.773,-0.340,-0.171,-0.457,0.664,-0.679,-7.297,-0.002,0.030,-0.064,0.000,
18.775,-0.305,-0.162,-0.485,0.663,-0.679,-7.298,0.008,0.034,-0.067,0.000,
18.777,-0.284,-0.154,-0.501,0.662,-0.680,-7.299,0.019,0.039,-0.060,0.000,
18.779,-0.243,-0.140,-0.528,0.662,-0.680,-7.300,0.030,0.048,-0.048,0.000,
18.781,-0.223,-0.129,-0.550,0.661,-0.680,-7.301,0.044,0.057,-0.044,0.000,
18.783,-0.163,-0.079,-0.602,0.661,-0.681,-7.302,0.051,0.058,-0.038,0.000,
18.785,-0.123,-0.050,-0.616,0.661,-0.681,-7.303,0.055,0.045,-0.037,0.000,
18.787,-0.034,0.021,-0.637,0.660,-0.681,-7.304,0.054,0.028,-0.039,4.000,
18.789,0.005,0.071,-0.646,0.660,-0.681,-7.306,0.039,0.015,-0.033,0.000,
18.791,0.033,0.121,-0.646,0.660,-0.681,-7.307,0.021,0.004,-0.031,0.000,
18.793,0.044,0.182,-0.605,0.660,-0.680,-7.308,-0.005,-0.005,-0.038,0.000,
18.795,0.034,0.191,-0.585,0.660,-0.680,-7.309,-0.032,-0.017,-0.040,0.000,
18.797,0.024,0.161,-0.561,0.661,-0.680,-7.311,-0.047,-0.027,-0.040,0.000,
18.799,0.030,0.116,-0.569,0.661,-0.679,-7.312,-0.051,-0.033,-0.044,0.000,
18.801,0.051,0.029,-0.647,0.661,-0.679,-7.313,-0.049,-0.040,-0.047,0.000,
18.803,0.061,0.005,-0.700,0.661,-0.679,-7.314,-0.053,-0.049,-0.040,0.000,
18.805,0.073,-0.039,-0.758,0.661,-0.679,-7.316,-0.056,-0.052,-0.020,0.000,
18.807,0.080,-0.053,-0.766,0.661,-0.679,-7.317,-0.062,-0.047,-0.004,0.000,
18.809,0.097,-0.055,-0.759,0.661,-0.679,-7.319,-0.067,-0.036,0.007,4.000,
18.811,0.110,-0.048,-0.756,0.661,-0.679,-7.320,-0.080,-0.024,0.020,0.000,
18.813,0.122,-0.049,-0.761,0.662,-0.679,-7.322,-0.093,-0.007,0.033,0.000,
18.815,0.113,-0.052,-0.763,0.662,-0.680,-7.323,-0.096,0.020,0.047,0.000,
18.817,0.095,-0.052,-0.760,0.662,-0.680,-7.325,-0.090,0.046,0.053,0.000,
18.819,0.067,-0.041,-0.746,0.662,-0.680,-7.326,-0.081,0.067,0.051,0.000,
18.821,0.062,-0.050,-0.731,0.662,-0.680,-7.328,-0.072,0.085,0.035,0.000,
18.823,0.075,-0.110,-0.680,0.662,-0.680,-7.329,-0.063,0.100,0.023,0.000,
18.825,0.093,-0.127,-0.655,0.663,-0.680,-7.331,-0.053,0.102,0.018,0.000,
18.827,0.124,-0.119,-0.605,0.663,-0.680,-7.332,-0.038,0.098,0.009,0.000,
18.829,0.124,-0.107,-0.580,0.663,-0.681,-7.333,-0.025,0.093,-0.005,4.000,
18.831,0.105,-0.103,-0.554,0.663,-0.681,-7.334,-0.012,0.089,-0.026,0.000,
18.833,0.089,-0.109,-0.554,0.664,-0.681,-7.335,0.000,0.080,-0.045,0.000,
18.835,0.074,-0.116,-0.569,0.664,-0.681,-7.336,0.004,0.059,-0.063,0.000,
18.837,0.037,-0.138,-0.637,0.664,-0.682,-7.338,0.012,0.034,-0.074,0.000,
18.839,-0.031,-0.186,-0.703,0.664,-0.682,-7.339,0.016,0.011,-0.075,0.000,
18.841,-0.062,-0.209,-0.737,0.664,-0.682,-7.340,0.009,0.000,-0.082,0.000,
18.843,-0.086,-0.227,-0.771,0.664,-0.683,-7.342,-0.011,-0.002,-0.098,0.000,
18.845,-0.114,-0.253,-0.813,0.664,-0.683,-7.343,-0.038,-0.008,-0.111,0.000,
18.847,-0.110,-0.260,-0.812,0.663,-0.684,-7.345,-0.056,-0.017,-0.126,0.000,
18.849,-0.083,-0.220,-0.791,0.663,-0.684,-7.347,-0.062,-0.023,-0.134,4.000,
18.851,-0.068,-0.181,-0.786,0.663,-0.685,-7.348,-0.057,-0.027,-0.137,0.000,
18.853,-0.023,-0.122,-0.777,0.663,-0.685,-7.350,-0.050,-0.027,-0.140,0.000,
18.855,0.007,-0.104,-0.764,0.663,-0.685,-7.351,-0.042,-0.019,-0.129,0.000,
18.857,0.078,-0.052,-0.730,0.663,-0.685,-7.353,-0.041,-0.012,-0.104,0.000,
