time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.564,0.872,3.387,0.392,0.032,0.059,-0.066,-0.073,-0.012,0.109,0.000,
0.566,0.865,3.157,0.302,0.033,0.066,-0.065,-0.069,-0.035,0.110,0.000,
0.568,0.852,2.905,0.219,0.035,0.072,-0.064,-0.055,-0.048,0.103,0.000,
0.570,0.805,2.299,0.033,0.037,0.078,-0.064,-0.037,-0.064,0.094,0.000,
0.572,0.766,1.950,-0.076,0.038,0.083,-0.064,-0.022,-0.077,0.082,0.000,
0.574,0.637,1.207,-0.303,0.040,0.087,-0.064,-0.009,-0.084,0.064,0.000,
0.576,0.553,0.835,-0.402,0.041,0.089,-0.064,0.005,-0.087,0.056,0.000,
0.578,0.352,0.123,-0.567,0.042,0.091,-0.065,0.025,-0.089,0.044,0.000,
0.580,0.226,-0.204,-0.635,0.043,0.091,-0.066,0.041,-0.083,0.026,0.000,
0.582,-0.034,-0.745,-0.743,0.043,0.091,-0.068,0.051,-0.079,0.013,0.000,
0.584,-0.135,-0.939,-0.788,0.043,0.089,-0.069,0.059,-0.076,0.013,0.000,
0.586,-0.294,-1.246,-0.880,0.043,0.087,-0.071,0.071,-0.074,0.026,0.000,
0.588,-0.364,-1.395,-0.930,0.043,0.085,-0.072,0.085,-0.074,0.042,0.000,
0.590,-0.472,-1.696,-1.015,0.042,0.082,-0.074,0.094,-0.071,0.057,0.000,
0.592,-0.509,-1.846,-1.053,0.041,0.079,-0.076,0.105,-0.070,0.069,0.000,
0.594,-0.540,-1.996,-1.085,0.040,0.075,-0.078,0.122,-0.069,0.072,0.000,
0.596,-0.586,-2.318,-1.110,0.039,0.071,-0.081,0.142,-0.065,0.073,0.000,
0.598,-0.614,-2.490,-1.117,0.038,0.066,-0.083,0.160,-0.064,0.086,0.000,
0.600,-0.697,-2.841,-1.103,0.036,0.061,-0.085,0.177,-0.065,0.096,0.000,
0.602,-0.731,-3.011,-1.078,0.035,0.056,-0.087,0.188,-0.068,0.109,0.000,
0.604,-0.788,-3.326,-1.023,0.034,0.050,-0.089,0.189,-0.063,0.118,0.000,
0.606,-0.819,-3.473,-1.000,0.032,0.043,-0.091,0.183,-0.053,0.112,0.000,
0.608,-0.900,-3.740,-0.993,0.030,0.036,-0.093,0.171,-0.043,0.092,0.000,
0.610,-0.953,-3.851,-1.000,0.029,0.028,-0.095,0.165,-0.030,0.060,0.000,
0.612,-1.006,-3.939,-1.008,0.027,0.021,-0.097,0.153,-0.012,0.034,0.000,
0.614,-1.080,-4.011,-1.019,0.025,0.013,-0.099,0.128,0.019,0.004,0.000,
0.616,-1.101,-3.995,-1.006,0.022,0.005,-0.102,0.109,0.050,-0.024,0.000,
0.618,-1.145,-3.912,-0.938,0.020,-0.003,-0.104,0.095,0.073,-0.039,8.000,
0.620,-1.172,-3.845,-0.887,0.018,-0.011,-0.105,0.086,0.089,-0.053,0.000,
0.622,-1.240,-3.610,-0.734,0.016,-0.019,-0.107,0.085,0.099,-0.078,0.000,
0.624,-1.282,-3.441,-0.631,0.013,-0.026,-0.109,0.081,0.111,-0.106,0.000,
0.626,-1.357,-2.991,-0.423,0.011,-0.033,-0.110,0.072,0.125,-0.121,0.000,
0.628,-1.373,-2.720,-0.332,0.008,-0.039,-0.111,0.060,0.132,-0.128,0.000,
0.630,-1.369,-2.116,-0.192,0.005,-0.044,-0.111,0.041,0.128,-0.120,0.000,
0.632,-1.358,-1.804,-0.132,0.002,-0.048,-0.112,0.013,0.118,-0.100,0.000,
0.634,-1.286,-1.207,-0.051,-0.000,-0.052,-0.112,-0.009,0.106,-0.081,0.000,
0.636,-1.203,-0.926,-0.036,-0.003,-0.054,-0.112,-0.029,0.092,-0.072,0.000,
0.638,-1.090,-0.658,-0.038,-0.005,-0.056,-0.112,-0.043,0.071,-0.078,0.000,
0.640,-0.813,-0.172,-0.108,-0.008,-0.058,-0.112,-0.051,0.059,-0.079,0.000,
0.642,-0.513,0.237,-0.221,-0.009,-0.058,-0.113,-0.051,0.053,-0.080,0.000,
0.644,-0.362,0.399,-0.272,-0.010,-0.057,-0.113,-0.046,0.043,-0.076,0.000,
0.646,-0.210,0.531,-0.322,-0.011,-0.057,-0.114,-0.031,0.028,-0.064,0.000,
0.648,0.083,0.751,-0.412,-0.011,-0.056,-0.114,-0.015,0.017,-0.054,0.000,
0.650,0.219,0.858,-0.442,-0.011,-0.054,-0.115,-0.008,0.011,-0.048,0.000,
0.652,0.456,1.068,-0.469,-0.011,-0.052,-0.116,-0.004,0.007,-0.043,2.000,
0.654,0.554,1.173,-0.461,-0.010,-0.050,-0.117,-0.001,0.007,-0.035,0.000,
0.656,0.717,1.370,-0.407,-0.009,-0.048,-0.118,-0.004,0.010,-0.019,0.000,
0.658,0.786,1.457,-0.369,-0.007,-0.045,-0.119,-0.017,0.013,0.004,0.000,
0.660,0.915,1.605,-0.267,-0.006,-0.042,-0.119,-0.035,0.008,0.022,0.000,
0.662,0.975,1.662,-0.211,-0.004,-0.039,-0.120,-0.056,-0.000,0.035,0.000,
0.664,1.026,1.710,-0.146,-0.002,-0.036,-0.120,-0.070,-0.011,0.048,0.000,
0.666,1.073,1.780,0.001,0.000,-0.032,-0.121,-0.076,-0.017,0.058,0.000,
0.668,1.054,1.791,0.067,0.002,-0.029,-0.121,-0.077,-0.017,0.081,0.000,
0.670,0.962,1.755,0.179,0.004,-0.025,-0.120,-0.076,-0.028,0.105,0.000,
0.672,0.907,1.706,0.216,0.006,-0.022,-0.120,-0.079,-0.051,0.117,0.000,
0.674,0.809,1.522,0.209,0.008,-0.018,-0.120,-0.084,-0.077,0.131,0.000,
0.676,0.773,1.352,0.151,0.010,-0.015,-0.119,-0.087,-0.101,0.150,0.000,
0.678,0.711,0.848,-0.046,0.011,-0.012,-0.119,-0.083,-0.115,0.170,0.000,
0.680,0.674,0.544,-0.181,0.013,-0.011,-0.119,-0.070,-0.114,0.180,0.000,
0.682,0.586,-0.104,-0.490,0.014,-0.010,-0.119,-0.053,-0.102,0.169,0.000,
0.684,0.547,-0.412,-0.645,0.015,-0.010,-0.120,-0.031,-0.084,0.141,0.000,
0.686,0.521,-0.937,-0.907,0.016,-0.011,-0.122,-0.006,-0.061,0.102,0.000,
0.688,0.530,-1.155,-0.999,0.017,-0.013,-0.123,0.019,-0.035,0.068,0.000,
0.690,0.523,-1.525,-1.098,0.018,-0.015,-0.125,0.052,-0.017,0.044,0.000,
0.692,0.495,-1.668,-1.097,0.019,-0.018,-0.128,0.077,-0.008,0.026,0.000,
0.694,0.455,-1.766,-1.072,0.020,-0.021,-0.130,0.091,-0.011,0.017,0.000,
0.696,0.331,-1.825,-0.977,0.021,-0.025,-0.132,0.099,-0.016,0.010,0.000,
0.698,0.256,-1.810,-0.911,0.022,-0.028,-0.134,0.104,-0.023,0.009,0.000,
0.700,0.083,-1.697,-0.778,0.023,-0.032,-0.136,0.105,-0.027,0.014,0.000,
0.702,-0.015,-1.590,-0.716,0.023,-0.035,-0.137,0.092,-0.032,0.019,0.000,
0.704,-0.223,-1.305,-0.582,0.023,-0.039,-0.139,0.074,-0.043,0.026,8.000,
0.706,-0.309,-1.134,-0.518,0.022,-0.041,-0.140,0.059,-0.059,0.035,0.000,
0.708,-0.409,-0.806,-0.436,0.022,-0.044,-0.141,0.040,-0.073,0.041,0.000,
0.710,-0.435,-0.683,-0.409,0.021,-0.045,-0.142,0.025,-0.083,0.041,0.000,
0.712,-0.444,-0.591,-0.395,0.020,-0.047,-0.143,0.020,-0.093,0.036,0.000,
0.714,-0.453,-0.468,-0.406,0.019,-0.048,-0.143,0.021,-0.095,0.020,0.000,
0.716,-0.468,-0.447,-0.425,0.018,-0.049,-0.144,0.023,-0.083,-0.003,0.000,
0.718,-0.544,-0.485,-0.473,0.017,-0.050,-0.145,0.027,-0.062,-0.032,0.000,
0.720,-0.602,-0.506,-0.492,0.016,-0.051,-0.146,0.032,-0.038,-0.064,0.000,
0.722,-0.713,-0.454,-0.497,0.015,-0.052,-0.147,0.037,-0.008,-0.089,0.000,
0.724,-0.763,-0.382,-0.479,0.013,-0.052,-0.148,0.045,0.018,-0.104,0.000,
0.726,-0.838,-0.164,-0.387,0.012,-0.053,-0.149,0.048,0.037,-0.113,0.000,
0.728,-0.858,-0.027,-0.315,0.010,-0.054,-0.150,0.043,0.048,-0.113,0.000,
0.730,-0.862,0.269,-0.148,0.009,-0.054,-0.150,0.034,0.056,-0.109,4.000,
0.732,-0.840,0.413,-0.065,0.007,-0.053,-0.151,0.024,0.069,-0.105,0.000,
0.734,-0.732,0.664,0.051,0.005,-0.052,-0.151,0.014,0.076,-0.097,0.000,
0.736,-0.649,0.770,0.075,0.004,-0.051,-0.151,0.004,0.070,-0.087,0.000,
0.738,-0.456,0.947,0.096,0.002,-0.049,-0.151,-0.004,0.050,-0.078,0.000,
0.740,-0.363,1.011,0.099,0.001,-0.047,-0.150,-0.009,0.027,-0.062,0.000,
0.742,-0.280,1.063,0.085,0.001,-0.045,-0.150,-0.017,0.005,-0.038,0.000,
0.744,-0.165,1.147,-0.000,0.000,-0.043,-0.150,-0.022,-0.019,-0.006,0.000,
0.746,-0.140,1.170,-0.073,-0.000,-0.041,-0.150,-0.029,-0.038,0.020,0.000,
0.748,-0.140,1.182,-0.246,-0.000,-0.039,-0.150,-0.037,-0.055,0.028,0.000,
0.750,-0.159,1.183,-0.331,-0.001,-0.036,-0.151,-0.039,-0.071,0.020,0.000,
0.752,-0.196,1.202,-0.481,-0.001,-0.034,-0.151,-0.031,-0.082,0.014,0.000,
0.754,-0.219,1.214,-0.546,-0.001,-0.032,-0.152,-0.005,-0.089,0.006,0.000,
0.756,-0.292,1.229,-0.659,-0.002,-0.029,-0.153,0.024,-0.090,-0.001,0.000,
0.758,-0.333,1.226,-0.692,-0.002,-0.027,-0.155,0.037,-0.088,-0.001,0.000,
0.760,-0.410,1.179,-0.714,-0.003,-0.024,-0.156,0.044,-0.086,-0.006,0.000,
0.762,-0.448,1.128,-0.712,-0.004,-0.022,-0.157,0.048,-0.084,-0.008,0.000,
0.764,-0.486,1.043,-0.703,-0.005,-0.020,-0.159,0.048,-0.080,-0.009,0.000,
0.766,-0.525,0.736,-0.683,-0.006,-0.017,-0.160,0.042,-0.073,-0.011,0.000,
0.768,-0.507,0.510,-0.695,-0.007,-0.016,-0.162,0.037,-0.064,-0.002,0.000,
0.770,-0.417,-0.055,-0.764,-0.008,-0.015,-0.163,0.038,-0.055,0.016,0.000,
0.772,-0.364,-0.372,-0.798,-0.009,-0.015,-0.165,0.034,-0.051,0.035,0.000,
0.774,-0.266,-1.012,-0.860,-0.009,-0.016,-0.166,0.027,-0.053,0.048,0.000,
0.776,-0.228,-1.320,-0.902,-0.010,-0.018,-0.168,0.020,-0.055,0.060,0.000,
0.778,-0.147,-1.898,-1.035,-0.010,-0.021,-0.170,0.017,-0.055,0.062,0.000,
0.780,-0.100,-2.152,-1.115,-0.011,-0.024,-0.172,0.016,-0.060,0.057,0.000,
0.782,-0.013,-2.563,-1.268,-0.011,-0.029,-0.174,0.018,-0.064,0.055,0.000,
0.784,0.018,-2.706,-1.319,-0.011,-0.034,-0.177,0.028,-0.065,0.053,0.000,
0.786,0.028,-2.873,-1.357,-0.011,-0.039,-0.179,0.038,-0.059,0.042,0.000,
0.788,-0.001,-2.926,-1.354,-0.011,-0.045,-0.182,0.047,-0.050,0.031,0.000,
0.790,-0.042,-2.967,-1.340,-0.011,-0.051,-0.185,0.058,-0.039,0.017,0.000,
0.792,-0.165,-3.001,-1.281,-0.011,-0.057,-0.187,0.064,-0.024,-0.000,0.000,
0.794,-0.237,-3.004,-1.235,-0.011,-0.063,-0.190,0.059,-0.012,-0.012,0.000,
0.796,-0.358,-2.958,-1.107,-0.012,-0.069,-0.192,0.042,-0.008,-0.022,0.000,
0.798,-0.411,-2.893,-1.019,-0.012,-0.075,-0.195,0.015,-0.002,-0.030,0.000,
0.800,-0.497,-2.725,-0.793,-0.013,-0.080,-0.197,-0.017,0.006,-0.039,0.000,
0.802,-0.515,-2.632,-0.675,-0.014,-0.086,-0.198,-0.047,0.011,-0.047,0.000,
0.804,-0.478,-2.423,-0.487,-0.015,-0.091,-0.199,-0.075,0.008,-0.052,8.000,
0.806,-0.433,-2.305,-0.402,-0.016,-0.096,-0.200,-0.094,0.000,-0.066,0.000,
0.808,-0.315,-2.101,-0.216,-0.017,-0.101,-0.201,-0.101,-0.004,-0.077,0.000,
0.810,-0.253,-2.016,-0.144,-0.018,-0.105,-0.202,-0.092,-0.009,-0.072,0.000,
0.812,-0.155,-1.819,-0.061,-0.018,-0.109,-0.202,-0.072,-0.012,-0.059,0.000,
0.814,-0.112,-1.698,-0.038,-0.019,-0.112,-0.202,-0.043,-0.005,-0.048,0.000,
0.816,-0.067,-1.568,-0.019,-0.019,-0.116,-0.202,-0.014,0.005,-0.038,0.000,
0.818,0.025,-1.251,0.032,-0.019,-0.119,-0.202,0.005,0.006,-0.035,0.000,
0.820,0.057,-1.060,0.069,-0.019,-0.121,-0.202,0.014,0.007,-0.038,0.000,
0.822,0.087,-0.643,0.174,-0.019,-0.124,-0.202,0.020,0.010,-0.050,0.000,
0.824,0.075,-0.431,0.225,-0.019,-0.125,-0.202,0.023,0.008,-0.057,0.000,
0.826,0.028,-0.009,0.276,-0.018,-0.126,-0.201,0.026,0.002,-0.058,0.000,
0.828,0.009,0.193,0.274,-0.018,-0.126,-0.201,0.027,-0.014,-0.050,0.000,
0.830,-0.009,0.530,0.209,-0.018,-0.125,-0.200,0.022,-0.033,-0.039,0.000,
0.832,-0.008,0.664,0.159,-0.018,-0.124,-0.200,0.014,-0.046,-0.028,0.000,
0.834,0.021,0.850,0.060,-0.018,-0.123,-0.199,0.003,-0.055,-0.007,0.000,
0.836,0.049,0.888,0.010,-0.018,-0.121,-0.199,-0.008,-0.060,0.020,0.000,
0.838,0.092,0.891,-0.045,-0.018,-0.120,-0.199,-0.021,-0.062,0.040,0.000,
0.840,0.208,0.819,-0.165,-0.018,-0.118,-0.199,-0.033,-0.063,0.056,0.000,
0.842,0.268,0.761,-0.221,-0.018,-0.116,-0.200,-0.035,-0.060,0.065,0.000,
0.844,0.359,0.655,-0.311,-0.017,-0.115,-0.200,-0.024,-0.045,0.077,2.000,
0.846,0.387,0.628,-0.341,-0.016,-0.113,-0.201,-0.003,-0.029,0.090,0.000,
0.848,0.412,0.652,-0.377,-0.016,-0.112,-0.201,0.016,-0.022,0.084,0.000,
0.850,0.414,0.690,-0.388,-0.015,-0.111,-0.202,0.034,-0.018,0.062,0.000,
0.852,0.403,0.816,-0.387,-0.014,-0.109,-0.203,0.054,-0.006,0.039,0.000,
0.854,0.390,0.907,-0.362,-0.013,-0.108,-0.204,0.078,0.003,0.032,0.000,
0.856,0.321,1.115,-0.287,-0.012,-0.106,-0.204,0.104,-0.003,0.038,0.000,
0.858,0.264,1.217,-0.258,-0.012,-0.104,-0.205,0.130,-0.016,0.050,0.000,
0.860,0.087,1.391,-0.204,-0.011,-0.101,-0.206,0.150,-0.024,0.066,0.000,
0.862,-0.015,1.450,-0.166,-0.011,-0.098,-0.206,0.154,-0.021,0.079,0.000,
0.864,-0.162,1.509,-0.123,-0.011,-0.096,-0.206,0.147,-0.019,0.090,0.000,
0.866,-0.196,1.509,-0.129,-0.011,-0.093,-0.207,0.135,-0.022,0.100,0.000,
0.868,-0.208,1.476,-0.153,-0.012,-0.089,-0.207,0.126,-0.016,0.108,0.000,
0.870,-0.189,1.269,-0.253,-0.012,-0.087,-0.207,0.123,-0.005,0.111,0.000,
0.872,-0.170,1.121,-0.318,-0.013,-0.084,-0.208,0.121,0.004,0.114,0.000,
0.874,-0.145,0.865,-0.403,-0.013,-0.082,-0.208,0.116,0.007,0.126,0.000,
0.876,-0.143,0.775,-0.404,-0.013,-0.080,-0.209,0.107,0.011,0.142,0.000,
0.878,-0.155,0.657,-0.348,-0.013,-0.078,-0.210,0.099,0.017,0.136,0.000,
0.880,-0.171,0.618,-0.313,-0.014,-0.077,-0.211,0.096,0.014,0.114,0.000,
0.882,-0.183,0.596,-0.273,-0.014,-0.076,-0.211,0.092,0.013,0.091,0.000,
0.884,-0.231,0.591,-0.192,-0.014,-0.075,-0.212,0.080,0.011,0.074,0.000,
0.886,-0.332,0.608,-0.136,-0.015,-0.074,-0.212,0.062,0.007,0.053,0.000,
0.888,-0.381,0.623,-0.114,-0.016,-0.072,-0.212,0.044,0.007,0.027,0.000,
0.890,-0.419,0.645,-0.092,-0.016,-0.071,-0.213,0.033,0.012,-0.006,0.000,
0.892,-0.446,0.732,-0.044,-0.017,-0.070,-0.213,0.026,0.017,-0.041,0.000,
0.894,-0.432,0.803,-0.014,-0.018,-0.068,-0.213,0.018,0.021,-0.071,0.000,
0.896,-0.351,0.986,0.056,-0.019,-0.067,-0.213,0.007,0.025,-0.099,0.000,
0.898,-0.295,1.082,0.081,-0.020,-0.065,-0.213,-0.009,0.021,-0.112,0.000,
0.900,-0.204,1.243,0.102,-0.020,-0.063,-0.213,-0.029,0.015,-0.100,0.000,
0.902,-0.176,1.302,0.103,-0.021,-0.060,-0.212,-0.044,0.007,-0.080,0.000,
0.904,-0.126,1.382,0.071,-0.021,-0.058,-0.212,-0.060,0.001,-0.060,0.000,
0.906,-0.117,1.415,0.030,-0.021,-0.055,-0.212,-0.077,-0.003,-0.039,0.000,
0.908,-0.116,1.455,-0.024,-0.022,-0.052,-0.212,-0.094,-0.003,-0.021,0.000,
0.910,-0.120,1.559,-0.119,-0.022,-0.049,-0.212,-0.102,0.006,-0.004,0.000,
0.912,-0.117,1.703,-0.178,-0.022,-0.046,-0.212,-0.106,0.030,0.015,0.000,
0.914,-0.109,1.768,-0.194,-0.022,-0.042,-0.213,-0.113,0.050,0.031,0.000,
0.916,-0.102,1.813,-0.203,-0.022,-0.039,-0.213,-0.121,0.065,0.037,0.000,
0.918,-0.080,1.847,-0.227,-0.023,-0.035,-0.213,-0.123,0.076,0.028,0.000,
0.920,-0.054,1.842,-0.258,-0.023,-0.032,-0.214,-0.114,0.082,0.016,0.000,
0.922,0.028,1.801,-0.308,-0.023,-0.028,-0.214,-0.094,0.091,0.014,0.000,
0.924,0.085,1.771,-0.318,-0.023,-0.024,-0.215,-0.067,0.098,0.012,0.000,
0.926,0.227,1.691,-0.329,-0.023,-0.021,-0.216,-0.040,0.093,0.005,2.000,
0.928,0.309,1.638,-0.349,-0.022,-0.017,-0.216,-0.017,0.085,-0.008,0.000,
0.930,0.486,1.521,-0.411,-0.022,-0.014,-0.217,0.003,0.078,-0.030,0.000,
0.932,0.571,1.451,-0.447,-0.021,-0.011,-0.218,0.025,0.058,-0.056,0.000,
0.934,0.689,1.290,-0.497,-0.019,-0.008,-0.219,0.044,0.033,-0.073,0.000,
0.936,0.716,1.205,-0.498,-0.018,-0.006,-0.220,0.061,0.021,-0.082,0.000,
0.938,0.719,1.041,-0.475,-0.017,-0.003,-0.221,0.082,0.013,-0.079,0.000,
0.940,0.705,0.969,-0.467,-0.015,-0.001,-0.222,0.100,-0.000,-0.068,0.000,
0.942,0.685,0.900,-0.465,-0.014,0.001,-0.223,0.110,-0.011,-0.065,0.000,
0.944,0.649,0.773,-0.459,-0.012,0.003,-0.224,0.115,-0.023,-0.063,0.000,
0.946,0.630,0.716,-0.449,-0.011,0.004,-0.224,0.113,-0.035,-0.046,0.000,
0.948,0.590,0.629,-0.419,-0.010,0.006,-0.225,0.114,-0.046,-0.024,0.000,
0.950,0.567,0.591,-0.400,-0.009,0.007,-0.226,0.119,-0.051,-0.010,0.000,
0.952,0.539,0.487,-0.374,-0.008,0.008,-0.227,0.125,-0.048,-0.010,0.000,
0.954,0.533,0.412,-0.391,-0.007,0.009,-0.228,0.129,-0.040,-0.019,0.000,
0.956,0.520,0.191,-0.447,-0.005,0.010,-0.229,0.130,-0.033,-0.036,0.000,
0.958,0.517,0.070,-0.474,-0.004,0.010,-0.229,0.134,-0.025,-0.053,4.000,
0.960,0.521,-0.137,-0.557,-0.003,0.010,-0.230,0.131,-0.013,-0.059,0.000,
0.962,0.525,-0.218,-0.607,-0.002,0.010,-0.231,0.122,0.003,-0.048,0.000,
0.964,0.529,-0.292,-0.653,-0.001,0.010,-0.233,0.122,0.012,-0.021,0.000,
0.966,0.518,-0.456,-0.705,-0.000,0.009,-0.234,0.126,0.016,0.013,0.000,
0.968,0.506,-0.521,-0.714,0.001,0.008,-0.235,0.118,0.014,0.049,0.000,
0.970,0.492,-0.596,-0.737,0.002,0.007,-0.237,0.101,0.004,0.080,0.000,
0.972,0.489,-0.627,-0.756,0.003,0.006,-0.238,0.083,-0.009,0.117,0.000,
0.974,0.471,-0.684,-0.847,0.004,0.005,-0.240,0.062,-0.023,0.158,0.000,
0.976,0.453,-0.722,-0.919,0.005,0.003,-0.241,0.042,-0.039,0.188,0.000,
0.978,0.409,-0.842,-1.076,0.006,0.002,-0.243,0.026,-0.052,0.199,0.000,
0.980,0.389,-0.922,-1.150,0.006,0.000,-0.245,0.016,-0.061,0.201,0.000,
0.982,0.370,-1.012,-1.216,0.007,-0.002,-0.248,0.010,-0.069,0.209,0.000,
0.984,0.316,-1.213,-1.293,0.008,-0.004,-0.250,0.010,-0.069,0.220,0.000,
0.986,0.220,-1.423,-1.344,0.009,-0.006,-0.253,0.015,-0.065,0.223,0.000,
0.988,0.164,-1.499,-1.371,0.009,-0.009,-0.255,0.030,-0.061,0.213,0.000,
0.990,0.107,-1.532,-1.381,0.009,-0.012,-0.258,0.047,-0.050,0.195,0.000,
0.992,0.000,-1.467,-1.320,0.010,-0.015,-0.261,0.058,-0.036,0.173,0.000,
0.994,-0.038,-1.377,-1.252,0.010,-0.018,-0.264,0.066,-0.024,0.148,0.000,
0.996,-0.065,-1.146,-1.077,0.010,-0.021,-0.266,0.077,-0.022,0.121,0.000,
0.998,-0.056,-1.013,-0.977,0.009,-0.023,-0.268,0.086,-0.024,0.103,0.000,
1.000,-0.018,-0.683,-0.783,0.009,-0.025,-0.270,0.090,-0.021,0.092,0.000,
1.002,0.004,-0.494,-0.688,0.009,-0.026,-0.272,0.091,-0.018,0.084,0.000,
1.004,0.042,-0.094,-0.470,0.009,-0.027,-0.273,0.094,-0.007,0.053,0.000,
1.006,0.055,0.108,-0.341,0.009,-0.028,-0.274,0.097,0.006,0.010,0.000,
1.008,0.067,0.508,-0.090,0.009,-0.027,-0.275,0.100,0.017,-0.028,0.000,
1.010,0.072,0.712,0.028,0.010,-0.026,-0.275,0.099,0.023,-0.050,0.000,
1.012,0.063,1.105,0.228,0.010,-0.025,-0.275,0.094,0.033,-0.065,0.000,
1.014,0.043,1.289,0.301,0.010,-0.023,-0.274,0.088,0.044,-0.069,0.000,
1.016,0.010,1.459,0.366,0.010,-0.020,-0.274,0.079,0.045,-0.062,0.000,
1.018,-0.102,1.728,0.515,0.010,-0.017,-0.273,0.066,0.036,-0.044,0.000,
1.020,-0.166,1.811,0.599,0.010,-0.014,-0.272,0.046,0.025,-0.019,0.000,
1.022,-0.309,1.811,0.704,0.009,-0.010,-0.271,0.022,0.014,0.007,0.000,
1.024,-0.376,1.711,0.709,0.009,-0.007,-0.270,0.004,0.004,0.024,0.000,
1.026,-0.466,1.357,0.608,0.008,-0.003,-0.268,-0.007,-0.004,0.035,0.000,
1.028,-0.480,1.109,0.500,0.007,-0.000,-0.267,-0.008,-0.005,0.033,0.000,
1.030,-0.465,0.539,0.240,0.006,0.002,-0.266,0.004,-0.002,0.032,0.000,
1.032,-0.451,0.241,0.129,0.005,0.003,-0.265,0.019,0.007,0.030,0.000,
1.034,-0.443,-0.055,0.032,0.004,0.003,-0.265,0.033,0.017,0.021,0.000,
1.036,-0.434,-0.567,-0.148,0.003,0.003,-0.265,0.050,0.024,0.005,0.000,
1.038,-0.413,-0.734,-0.228,0.003,0.002,-0.265,0.060,0.027,-0.016,0.000,
1.040,-0.336,-0.912,-0.344,0.002,0.001,-0.266,0.063,0.028,-0.040,0.000,
1.042,-0.299,-0.963,-0.380,0.001,-0.001,-0.267,0.061,0.024,-0.063,0.000,
1.044,-0.261,-1.023,-0.405,0.000,-0.003,-0.267,0.053,0.015,-0.080,0.000,
1.046,-0.255,-1.040,-0.388,-0.000,-0.005,-0.268,0.037,0.007,-0.086,0.000,
1.048,-0.218,-1.069,-0.318,-0.001,-0.007,-0.269,0.027,0.003,-0.086,0.000,
1.050,-0.181,-1.085,-0.282,-0.001,-0.009,-0.269,0.025,0.001,-0.076,0.000,
1.052,-0.104,-1.187,-0.231,-0.001,-0.012,-0.270,0.018,0.004,-0.058,8.000,
1.054,-0.057,-1.278,-0.214,-0.002,-0.014,-0.271,0.006,0.005,-0.036,0.000,
1.056,0.028,-1.489,-0.209,-0.002,-0.016,-0.271,-0.010,0.004,-0.024,0.000,
1.058,0.047,-1.589,-0.223,-0.002,-0.019,-0.271,-0.021,0.007,-0.021,0.000,
1.060,0.051,-1.655,-0.248,-0.002,-0.023,-0.272,-0.028,0.009,-0.024,0.000,
1.062,0.011,-1.637,-0.339,-0.001,-0.026,-0.272,-0.025,0.010,-0.025,0.000,
1.064,-0.020,-1.567,-0.399,-0.001,-0.029,-0.273,-0.021,0.013,-0.022,0.000,
1.066,-0.051,-1.375,-0.520,-0.001,-0.032,-0.274,-0.023,0.014,-0.014,0.000,
1.068,-0.060,-1.278,-0.581,-0.002,-0.035,-0.275,-0.027,0.011,0.002,0.000,
1.070,-0.078,-1.078,-0.710,-0.002,-0.038,-0.276,-0.025,0.006,0.022,0.000,
1.072,-0.081,-0.951,-0.783,-0.002,-0.040,-0.277,-0.019,0.005,0.038,0.000,
1.074,-0.074,-0.651,-0.895,-0.002,-0.042,-0.279,-0.003,0.002,0.046,0.000,
1.076,-0.056,-0.486,-0.911,-0.002,-0.043,-0.281,0.025,-0.002,0.056,0.000,
1.078,0.004,-0.115,-0.894,-0.002,-0.044,-0.283,0.055,0.001,0.068,0.000,
1.080,0.034,0.079,-0.869,-0.002,-0.044,-0.284,0.079,0.012,0.075,0.000,
1.082,0.052,0.271,-0.827,-0.002,-0.044,-0.286,0.098,0.025,0.067,0.000,
1.084,0.035,0.645,-0.696,-0.002,-0.043,-0.288,0.114,0.033,0.059,0.000,
1.086,0.008,0.835,-0.601,-0.002,-0.042,-0.289,0.128,0.037,0.061,0.000,
1.088,-0.061,1.219,-0.342,-0.002,-0.041,-0.290,0.143,0.047,0.065,0.000,
1.090,-0.091,1.391,-0.207,-0.002,-0.038,-0.291,0.149,0.051,0.061,0.000,
1.092,-0.135,1.650,0.027,-0.002,-0.035,-0.291,0.143,0.047,0.060,0.000,
1.094,-0.158,1.736,0.128,-0.003,-0.032,-0.291,0.131,0.038,0.060,0.000,
1.096,-0.187,1.822,0.260,-0.003,-0.029,-0.291,0.117,0.029,0.062,0.000,
1.098,-0.191,1.803,0.283,-0.003,-0.025,-0.291,0.097,0.031,0.065,0.000,
1.100,-0.161,1.610,0.261,-0.004,-0.021,-0.290,0.071,0.031,0.068,0.000,
1.102,-0.127,1.445,0.231,-0.004,-0.018,-0.290,0.045,0.026,0.071,0.000,
1.104,-0.061,1.031,0.162,-0.004,-0.015,-0.289,0.021,0.026,0.064,2.000,
1.106,-0.032,0.800,0.120,-0.004,-0.013,-0.289,0.006,0.025,0.049,0.000,
1.108,-0.005,0.564,0.057,-0.004,-0.012,-0.289,-0.004,0.021,0.026,0.000,
1.110,0.030,0.109,-0.143,-0.004,-0.010,-0.288,-0.023,0.022,0.005,0.000,
1.112,0.050,-0.072,-0.273,-0.004,-0.010,-0.289,-0.032,0.032,-0.018,0.000,
1.114,0.096,-0.277,-0.500,-0.004,-0.010,-0.289,-0.035,0.052,-0.033,0.000,
