time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
14.971,-0.233,0.845,0.079,0.439,8519263744.000,-0.704,-1.358,1.140,-0.095,3.000,
14.973,-0.189,0.716,0.092,0.438,8519263744.000,-0.704,-1.364,1.138,-0.101,3.000,
14.975,-0.133,0.583,0.110,0.438,8519263744.000,-0.704,-1.367,1.136,-0.106,3.000,
14.977,-0.072,0.449,0.126,0.438,8519263744.000,-0.704,-1.368,1.134,-0.110,3.000,
14.979,-0.013,0.316,0.135,0.438,8519263744.000,-0.703,-1.369,1.131,-0.111,3.000,
14.981,0.042,0.183,0.135,0.438,8519263744.000,-0.703,-1.368,1.128,-0.109,3.000,
14.983,0.096,0.055,0.130,0.438,8519263744.000,-0.703,-1.367,1.126,-0.107,3.000,
14.985,0.152,-0.061,0.126,0.438,8519263744.000,-0.702,-1.365,1.124,-0.105,3.000,
14.987,0.214,-0.164,0.130,0.438,8519263744.000,-0.702,-1.363,1.122,-0.103,3.000,
14.989,0.278,-0.253,0.147,0.439,8519263744.000,-0.702,-1.360,1.119,-0.102,3.000,
14.991,0.345,-0.331,0.179,0.439,8519263744.000,-0.702,-1.357,1.116,-0.105,3.000,
14.993,0.413,-0.403,0.223,0.440,8519263744.000,-0.701,-1.354,1.111,-0.110,3.000,
14.995,0.480,-0.475,0.274,0.441,8519263744.000,-0.701,-1.352,1.105,-0.117,3.000,
14.997,0.546,-0.544,0.320,0.442,8519263744.000,-0.700,-1.350,1.098,-0.126,3.000,
14.999,0.611,-0.605,0.356,0.443,8519263744.000,-0.700,-1.349,1.090,-0.135,3.000,
15.001,0.678,-0.651,0.379,0.444,8519263744.000,-0.699,-1.347,1.083,-0.144,3.000,
15.003,0.744,-0.677,0.395,0.445,8519263744.000,-0.698,-1.345,1.078,-0.150,3.000,
15.005,0.804,-0.682,0.411,0.447,8519263744.000,-0.697,-1.342,1.077,-0.153,3.000,
15.007,0.851,-0.671,0.437,0.448,8519263744.000,-0.697,-1.338,1.079,-0.154,3.000,
15.009,0.885,-0.648,0.476,0.450,8519263744.000,-0.696,-1.335,1.084,-0.153,3.000,
15.011,0.904,-0.618,0.523,0.452,8519263744.000,-0.695,-1.333,1.090,-0.151,3.000,
15.013,0.909,-0.591,0.575,0.454,8519263744.000,-0.694,-1.332,1.095,-0.148,3.000,
15.015,0.898,-0.574,0.629,0.456,8519263744.000,-0.693,-1.332,1.100,-0.143,3.000,
15.017,0.873,-0.567,0.684,0.457,8519263744.000,-0.691,-1.332,1.104,-0.136,3.000,
15.019,0.839,-0.570,0.734,0.459,8519263744.000,-0.690,-1.333,1.107,-0.129,3.000,
15.021,0.794,-0.578,0.774,0.461,8519263744.000,-0.688,-1.334,1.110,-0.121,3.000,
15.023,0.738,-0.585,0.804,0.462,8519263744.000,-0.687,-1.336,1.114,-0.116,3.000,
15.025,0.670,-0.587,0.824,0.464,8519263744.000,-0.685,-1.337,1.119,-0.112,3.000,
15.027,0.599,-0.586,0.836,0.465,8519263744.000,-0.684,-1.338,1.124,-0.110,3.000,
15.029,0.529,-0.579,0.847,0.466,8519263744.000,-0.682,-1.337,1.128,-0.110,3.000,
15.031,0.463,-0.563,0.859,0.467,8519263744.000,-0.680,-1.334,1.131,-0.113,3.000,
15.033,0.400,-0.539,0.869,0.468,8519263744.000,-0.679,-1.330,1.133,-0.117,3.000,
15.035,0.341,-0.515,0.871,0.469,8519263744.000,-0.677,-1.326,1.135,-0.120,3.000,
15.037,0.292,-0.497,0.863,0.470,8519263744.000,-0.675,-1.324,1.136,-0.121,3.000,
15.039,0.254,-0.494,0.845,0.470,8519263744.000,-0.673,-1.325,1.137,-0.120,3.000,
15.041,0.233,-0.511,0.827,0.471,8519263744.000,-0.672,-1.327,1.137,-0.115,3.000,
15.043,0.232,-0.550,0.819,0.471,8519263744.000,-0.670,-1.330,1.136,-0.110,3.000,
15.045,0.247,-0.610,0.821,0.472,8519263744.000,-0.668,-1.332,1.133,-0.106,3.000,
15.047,0.270,-0.686,0.828,0.472,8519263744.000,-0.667,-1.334,1.131,-0.104,3.000,
15.049,0.291,-0.770,0.835,0.473,8519263744.000,-0.665,-1.336,1.129,-0.106,3.000,
15.051,0.302,-0.852,0.839,0.473,8519263744.000,-0.663,-1.337,1.129,-0.109,3.000,
15.053,0.296,-0.927,0.842,0.474,8519263744.000,-0.662,-1.339,1.129,-0.110,3.000,
15.055,0.272,-0.991,0.845,0.475,8519263744.000,-0.660,-1.339,1.128,-0.110,3.000,
15.057,0.236,-1.043,0.850,0.475,8519263744.000,-0.658,-1.340,1.125,-0.107,3.000,
15.059,0.197,-1.082,0.855,0.476,8519263744.000,-0.657,-1.341,1.121,-0.102,3.000,
15.061,0.165,-1.106,0.862,0.476,8519263744.000,-0.655,-1.341,1.116,-0.097,3.000,
15.063,0.150,-1.114,0.872,0.476,8519263744.000,-0.653,-1.342,1.112,-0.093,3.000,
15.065,0.161,-1.110,0.887,0.477,8519263744.000,-0.651,-1.341,1.110,-0.088,3.000,
15.067,0.203,-1.100,0.908,0.477,8519263744.000,-0.650,-1.339,1.112,-0.084,3.000,
15.069,0.269,-1.085,0.933,0.477,8519263744.000,-0.648,-1.335,1.117,-0.080,3.000,
15.071,0.347,-1.067,0.961,0.478,8519263744.000,-0.646,-1.331,1.123,-0.077,3.000,
15.073,0.423,-1.046,0.990,0.479,8519263744.000,-0.644,-1.328,1.131,-0.074,3.000,
15.075,0.488,-1.022,1.023,0.479,8519263744.000,-0.642,-1.326,1.140,-0.071,3.000,
15.077,0.532,-0.993,1.058,0.480,8519263744.000,-0.640,-1.324,1.148,-0.070,3.000,
15.079,0.554,-0.956,1.095,0.482,8519263744.000,-0.638,-1.322,1.155,-0.069,3.000,
15.081,0.559,-0.909,1.132,0.483,8519263744.000,-0.636,-1.318,1.160,-0.070,3.000,
15.083,0.553,-0.859,1.165,0.484,8519263744.000,-0.634,-1.313,1.163,-0.073,3.000,
15.085,0.538,-0.809,1.190,0.485,8519263744.000,-0.631,-1.307,1.166,-0.077,3.000,
15.087,0.509,-0.766,1.205,0.486,8519263744.000,-0.629,-1.302,1.170,-0.084,3.000,
15.089,0.464,-0.728,1.211,0.487,8519263744.000,-0.626,-1.300,1.174,-0.092,3.000,
15.091,0.403,-0.692,1.210,0.488,8519263744.000,-0.624,-1.298,1.178,-0.099,3.000,
15.093,0.326,-0.654,1.204,0.489,8519263744.000,-0.622,-1.298,1.180,-0.106,3.000,
15.095,0.235,-0.612,1.191,0.489,8519263744.000,-0.619,-1.296,1.182,-0.110,3.000,
15.097,0.138,-0.567,1.174,0.490,8519263744.000,-0.617,-1.292,1.182,-0.112,3.000,
15.099,0.039,-0.519,1.154,0.490,8519263744.000,-0.614,-1.286,1.181,-0.112,3.000,
15.101,-0.056,-0.464,1.135,0.490,8519263744.000,-0.612,-1.279,1.180,-0.112,3.000,
15.103,-0.146,-0.397,1.125,0.490,8519263744.000,-0.610,-1.271,1.179,-0.113,3.000,
15.105,-0.232,-0.312,1.126,0.490,8519263744.000,-0.608,-1.263,1.178,-0.116,3.000,
15.107,-0.318,-0.204,1.140,0.489,8519263744.000,-0.605,-1.255,1.178,-0.122,3.000,
15.109,-0.410,-0.064,1.171,0.489,8519263744.000,-0.603,-1.245,1.178,-0.132,3.000,
15.111,-0.512,0.110,1.215,0.488,8519263744.000,-0.601,-1.235,1.177,-0.145,3.000,
15.113,-0.624,0.317,1.270,0.487,8519263744.000,-0.598,-1.227,1.174,-0.156,3.000,
15.115,-0.739,0.549,1.325,0.486,8519263744.000,-0.596,-1.226,1.169,-0.165,3.000,
15.117,-0.852,0.786,1.373,0.484,8519263744.000,-0.593,-1.233,1.164,-0.172,3.000,
15.119,-0.958,1.006,1.402,0.482,8519263744.000,-0.590,-1.250,1.160,-0.175,3.000,
15.121,-1.054,1.186,1.403,0.480,8519263744.000,-0.588,-1.273,1.156,-0.177,3.000,
15.123,-1.139,1.308,1.375,0.478,8519263744.000,-0.585,-1.296,1.155,-0.176,3.000,
15.125,-1.213,1.365,1.318,0.476,8519263744.000,-0.582,-1.315,1.157,-0.174,3.000,
15.127,-1.277,1.360,1.240,0.474,8519263744.000,-0.579,-1.329,1.160,-0.171,3.000,
15.129,-1.335,1.307,1.148,0.471,8519263744.000,-0.577,-1.338,1.161,-0.167,3.000,
15.131,-1.389,1.216,1.051,0.468,8519263744.000,-0.575,-1.344,1.159,-0.161,3.000,
15.133,-1.434,1.098,0.960,0.466,8519263744.000,-0.572,-1.346,1.152,-0.152,3.000,
15.135,-1.460,0.963,0.880,0.463,8519263744.000,-0.571,-1.347,1.142,-0.144,3.000,
15.137,-1.462,0.819,0.808,0.460,8519263744.000,-0.569,-1.348,1.132,-0.137,3.000,
15.139,-1.441,0.669,0.743,0.457,8519263744.000,-0.567,-1.351,1.121,-0.129,3.000,
15.141,-1.400,0.516,0.680,0.454,8519263744.000,-0.566,-1.356,1.111,-0.120,3.000,
15.143,-1.342,0.356,0.619,0.451,8519263744.000,-0.564,-1.363,1.101,-0.110,3.000,
15.145,-1.267,0.186,0.558,0.449,8519263744.000,-0.563,-1.371,1.091,-0.098,3.000,
15.147,-1.176,0.007,0.496,0.446,8519263744.000,-0.562,-1.377,1.084,-0.087,3.000,
15.149,-1.069,-0.175,0.435,0.444,8519263744.000,-0.561,-1.380,1.077,-0.078,3.000,
15.151,-0.946,-0.355,0.373,0.442,8519263744.000,-0.560,-1.379,1.074,-0.073,3.000,
15.153,-0.810,-0.523,0.312,0.440,8519263744.000,-0.559,-1.374,1.072,-0.072,3.000,
15.155,-0.665,-0.672,0.254,0.438,8519263744.000,-0.559,-1.368,1.073,-0.075,3.000,
15.157,-0.524,-0.801,0.199,0.437,8519263744.000,-0.558,-1.362,1.075,-0.083,3.000,
15.159,-0.394,-0.913,0.150,0.436,8519263744.000,-0.558,-1.358,1.078,-0.094,3.000,
15.161,-0.279,-1.013,0.103,0.435,8519263744.000,-0.558,-1.354,1.081,-0.106,3.000,
15.163,-0.177,-1.105,0.058,0.434,8519263744.000,-0.557,-1.351,1.084,-0.117,3.000,
15.165,-0.084,-1.188,0.018,0.434,8519263744.000,-0.557,-1.347,1.086,-0.123,3.000,
15.167,0.001,-1.260,-0.010,0.434,8519263744.000,-0.557,-1.342,1.086,-0.126,3.000,
15.169,0.080,-1.319,-0.018,0.434,8519263744.000,-0.557,-1.337,1.089,-0.125,2.000,
15.171,0.149,-1.374,0.003,0.434,8519263744.000,-0.557,-1.332,1.096,-0.119,6.000,
15.173,0.200,-1.438,0.059,0.434,8519263744.000,-0.557,-1.326,1.106,-0.110,2.000,
15.175,0.228,-1.518,0.147,0.435,8519263744.000,-0.557,-1.319,1.116,-0.101,2.000,
15.177,0.233,-1.612,0.251,0.435,8519263744.000,-0.557,-1.313,1.123,-0.096,2.000,
15.179,0.218,-1.711,0.351,0.436,8519263744.000,-0.556,-1.310,1.122,-0.097,3.000,
15.181,0.188,-1.802,0.423,0.436,8519263744.000,-0.556,-1.310,1.115,-0.103,3.000,
15.183,0.153,-1.876,0.457,0.436,8519263744.000,-0.555,-1.313,1.100,-0.113,3.000,
15.185,0.120,-1.931,0.456,0.437,8519263744.000,-0.554,-1.317,1.081,-0.124,3.000,
15.187,0.097,-1.968,0.424,0.437,8519263744.000,-0.553,-1.320,1.061,-0.135,3.000,
15.189,0.094,-1.987,0.364,0.437,8519263744.000,-0.552,-1.323,1.046,-0.145,3.000,
15.191,0.111,-1.990,0.286,0.437,8519263744.000,-0.551,-1.323,1.039,-0.152,3.000,
15.193,0.141,-1.980,0.204,0.438,8519263744.000,-0.551,-1.322,1.042,-0.155,3.000,
15.195,0.176,-1.960,0.129,0.438,8519263744.000,-0.550,-1.320,1.053,-0.154,3.000,
15.197,0.211,-1.936,0.065,0.438,8519263744.000,-0.550,-1.318,1.069,-0.150,3.000,
15.199,0.247,-1.913,0.012,0.439,8519263744.000,-0.550,-1.316,1.085,-0.145,3.000,
15.201,0.284,-1.900,-0.034,0.439,8519263744.000,-0.550,-1.316,1.098,-0.140,3.000,
15.203,0.327,-1.899,-0.082,0.440,8519263744.000,-0.550,-1.316,1.107,-0.135,2.000,
15.205,0.374,-1.904,-0.135,0.440,8519263744.000,-0.550,-1.315,1.111,-0.132,6.000,
15.207,0.423,-1.910,-0.190,0.441,8519263744.000,-0.550,-1.312,1.113,-0.131,6.000,
15.209,0.466,-1.913,-0.241,0.442,8519263744.000,-0.551,-1.308,1.115,-0.131,6.000,
15.211,0.492,-1.908,-0.285,0.443,8519263744.000,-0.551,-1.304,1.116,-0.129,6.000,
15.213,0.495,-1.895,-0.320,0.444,8519263744.000,-0.552,-1.301,1.118,-0.126,6.000,
15.215,0.475,-1.874,-0.345,0.445,8519263744.000,-0.553,-1.299,1.120,-0.121,6.000,
15.217,0.436,-1.853,-0.361,0.446,8519263744.000,-0.553,-1.299,1.123,-0.114,6.000,
15.219,0.385,-1.843,-0.368,0.447,8519263744.000,-0.554,-1.301,1.126,-0.105,6.000,
15.221,0.330,-1.847,-0.375,0.447,8519263744.000,-0.555,-1.303,1.130,-0.096,6.000,
15.223,0.276,-1.865,-0.387,0.448,8519263744.000,-0.555,-1.304,1.133,-0.085,6.000,
15.225,0.229,-1.893,-0.403,0.449,8519263744.000,-0.556,-1.302,1.134,-0.074,6.000,
15.227,0.184,-1.922,-0.418,0.449,8519263744.000,-0.557,-1.299,1.133,-0.065,6.000,
15.229,0.139,-1.944,-0.429,0.449,8519263744.000,-0.558,-1.294,1.129,-0.058,6.000,
15.231,0.095,-1.952,-0.435,0.450,8519263744.000,-0.559,-1.287,1.126,-0.057,6.000,
15.233,0.056,-1.937,-0.440,0.450,8519263744.000,-0.560,-1.278,1.123,-0.059,6.000,
15.235,0.024,-1.900,-0.444,0.450,8519263744.000,-0.560,-1.269,1.121,-0.066,6.000,
15.237,0.003,-1.839,-0.449,0.450,8519263744.000,-0.561,-1.260,1.120,-0.075,6.000,
15.239,-0.007,-1.757,-0.456,0.450,8519263744.000,-0.562,-1.252,1.118,-0.085,6.000,
15.241,-0.008,-1.652,-0.462,0.450,8519263744.000,-0.563,-1.245,1.115,-0.097,6.000,
15.243,-0.003,-1.528,-0.466,0.450,8519263744.000,-0.564,-1.238,1.111,-0.111,6.000,
15.245,0.007,-1.388,-0.463,0.450,8519263744.000,-0.565,-1.231,1.106,-0.125,6.000,
15.247,0.026,-1.240,-0.448,0.450,8519263744.000,-0.566,-1.225,1.100,-0.138,6.000,
15.249,0.054,-1.090,-0.420,0.450,8519263744.000,-0.567,-1.219,1.093,-0.150,6.000,
15.251,0.085,-0.941,-0.382,0.450,8519263744.000,-0.568,-1.216,1.088,-0.161,6.000,
15.253,0.114,-0.799,-0.341,0.450,8519263744.000,-0.568,-1.217,1.083,-0.170,6.000,
15.255,0.136,-0.672,-0.300,0.451,8519263744.000,-0.569,-1.220,1.079,-0.179,6.000,
15.257,0.154,-0.565,-0.259,0.451,8519263744.000,-0.570,-1.225,1.076,-0.188,6.000,
15.259,0.168,-0.480,-0.220,0.451,8519263744.000,-0.570,-1.230,1.074,-0.195,6.000,
15.261,0.175,-0.416,-0.186,0.452,8519263744.000,-0.571,-1.235,1.072,-0.199,6.000,
15.263,0.171,-0.369,-0.157,0.452,8519263744.000,-0.571,-1.237,1.072,-0.201,6.000,
15.265,0.158,-0.331,-0.127,0.452,8519263744.000,-0.571,-1.238,1.073,-0.200,6.000,
15.267,0.136,-0.297,-0.092,0.453,8519263744.000,-0.572,-1.237,1.076,-0.194,6.000,
15.269,0.109,-0.264,-0.054,0.453,8519263744.000,-0.572,-1.236,1.080,-0.185,6.000,
15.271,0.076,-0.227,-0.019,0.453,8519263744.000,-0.572,-1.236,1.084,-0.172,6.000,
15.273,0.040,-0.190,0.007,0.453,8519263744.000,-0.572,-1.238,1.088,-0.158,6.000,
15.275,0.004,-0.156,0.021,0.453,8519263744.000,-0.572,-1.242,1.091,-0.145,6.000,
15.277,-0.026,-0.131,0.023,0.453,8519263744.000,-0.572,-1.247,1.093,-0.133,2.000,
15.279,-0.051,-0.121,0.017,0.453,8519263744.000,-0.572,-1.252,1.095,-0.123,3.000,
15.281,-0.076,-0.125,0.004,0.453,8519263744.000,-0.572,-1.256,1.095,-0.115,2.000,
15.283,-0.108,-0.143,-0.013,0.453,8519263744.000,-0.572,-1.260,1.095,-0.110,2.000,
15.285,-0.148,-0.172,-0.030,0.453,8519263744.000,-0.572,-1.263,1.093,-0.109,2.000,
15.287,-0.195,-0.208,-0.044,0.452,8519263744.000,-0.572,-1.266,1.090,-0.110,2.000,
15.289,-0.246,-0.246,-0.055,0.452,8519263744.000,-0.572,-1.268,1.088,-0.111,6.000,
15.291,-0.297,-0.284,-0.061,0.452,8519263744.000,-0.572,-1.269,1.089,-0.110,6.000,
15.293,-0.345,-0.325,-0.060,0.451,8519263744.000,-0.572,-1.269,1.093,-0.107,6.000,
15.295,-0.395,-0.372,-0.051,0.450,8519263744.000,-0.572,-1.270,1.100,-0.104,6.000,
15.297,-0.447,-0.424,-0.035,0.449,8519263744.000,-0.572,-1.271,1.110,-0.100,6.000,
15.299,-0.503,-0.481,-0.012,0.449,8519263744.000,-0.573,-1.275,1.121,-0.099,6.000,
15.301,-0.565,-0.541,0.013,0.448,8519263744.000,-0.573,-1.280,1.132,-0.099,6.000,
15.303,-0.633,-0.600,0.037,0.446,8519263744.000,-0.573,-1.285,1.140,-0.100,2.000,
15.305,-0.707,-0.653,0.056,0.445,8519263744.000,-0.572,-1.288,1.145,-0.102,2.000,
15.307,-0.782,-0.695,0.064,0.444,8519263744.000,-0.572,-1.291,1.148,-0.104,2.000,
15.309,-0.853,-0.726,0.061,0.442,8519263744.000,-0.572,-1.294,1.148,-0.106,3.000,
15.311,-0.916,-0.744,0.052,0.441,8519263744.000,-0.572,-1.298,1.147,-0.105,3.000,
15.313,-0.969,-0.753,0.043,0.439,8519263744.000,-0.572,-1.303,1.145,-0.103,3.000,
15.315,-1.012,-0.755,0.039,0.437,8519263744.000,-0.572,-1.307,1.141,-0.100,3.000,
15.317,-1.044,-0.757,0.038,0.435,8519263744.000,-0.572,-1.309,1.134,-0.096,2.000,
15.319,-1.060,-0.762,0.036,0.433,8519263744.000,-0.572,-1.310,1.125,-0.094,3.000,
15.321,-1.057,-0.770,0.031,0.431,8519263744.000,-0.572,-1.312,1.115,-0.094,2.000,
15.323,-1.032,-0.780,0.025,0.428,8519263744.000,-0.572,-1.314,1.105,-0.093,3.000,
15.325,-0.986,-0.797,0.013,0.426,8519263744.000,-0.572,-1.318,1.096,-0.093,2.000,
15.327,-0.919,-0.825,-0.012,0.424,8519263744.000,-0.572,-1.322,1.088,-0.090,2.000,
15.329,-0.833,-0.865,-0.055,0.423,8519263744.000,-0.572,-1.327,1.083,-0.086,2.000,
15.331,-0.733,-0.914,-0.115,0.421,8519263744.000,-0.572,-1.331,1.079,-0.082,6.000,
15.333,-0.629,-0.966,-0.185,0.419,8519263744.000,-0.572,-1.332,1.077,-0.079,6.000,
15.335,-0.531,-1.020,-0.253,0.418,8519263744.000,-0.572,-1.326,1.077,-0.078,6.000,
15.337,-0.444,-1.074,-0.307,0.417,8519263744.000,-0.573,-1.316,1.079,-0.078,6.000,
15.339,-0.365,-1.127,-0.340,0.416,8519263744.000,-0.573,-1.305,1.082,-0.081,6.000,
15.341,-0.292,-1.179,-0.352,0.415,8519263744.000,-0.574,-1.296,1.086,-0.086,6.000,
15.343,-0.220,-1.232,-0.348,0.415,8519263744.000,-0.575,-1.292,1.090,-0.091,6.000,
15.345,-0.145,-1.289,-0.335,0.414,8519263744.000,-0.575,-1.292,1.095,-0.097,6.000,
15.347,-0.068,-1.355,-0.316,0.414,8519263744.000,-0.576,-1.295,1.100,-0.101,6.000,
15.349,0.009,-1.433,-0.290,0.414,8519263744.000,-0.577,-1.298,1.106,-0.104,6.000,
15.351,0.081,-1.519,-0.257,0.414,8519263744.000,-0.577,-1.299,1.111,-0.107,6.000,
15.353,0.140,-1.602,-0.214,0.414,8519263744.000,-0.578,-1.296,1.114,-0.110,6.000,
15.355,0.185,-1.674,-0.164,0.414,8519263744.000,-0.578,-1.292,1.115,-0.113,6.000,
15.357,0.211,-1.731,-0.112,0.415,8519263744.000,-0.579,-1.286,1.114,-0.116,6.000,
15.359,0.216,-1.775,-0.062,0.415,8519263744.000,-0.579,-1.281,1.113,-0.119,6.000,
15.361,0.205,-1.805,-0.020,0.416,8519263744.000,-0.579,-1.276,1.111,-0.121,6.000,
15.363,0.186,-1.819,0.013,0.416,8519263744.000,-0.579,-1.270,1.108,-0.124,6.000,
15.365,0.165,-1.815,0.037,0.416,8519263744.000,-0.579,-1.263,1.105,-0.125,2.000,
15.367,0.146,-1.800,0.054,0.417,8519263744.000,-0.579,-1.257,1.102,-0.126,2.000,
15.369,0.130,-1.776,0.068,0.417,8519263744.000,-0.579,-1.252,1.100,-0.125,3.000,
15.371,0.120,-1.741,0.084,0.417,8519263744.000,-0.579,-1.249,1.098,-0.123,2.000,
15.373,0.123,-1.690,0.104,0.418,8519263744.000,-0.578,-1.248,1.098,-0.118,3.000,
15.375,0.141,-1.616,0.122,0.418,8519263744.000,-0.578,-1.249,1.100,-0.113,3.000,
15.377,0.176,-1.518,0.136,0.418,8519263744.000,-0.578,-1.251,1.103,-0.108,3.000,
15.379,0.226,-1.394,0.142,0.418,8519263744.000,-0.578,-1.254,1.108,-0.105,3.000,
15.381,0.288,-1.254,0.139,0.419,8519263744.000,-0.577,-1.256,1.112,-0.105,3.000,
15.383,0.354,-1.110,0.132,0.420,8519263744.000,-0.577,-1.261,1.115,-0.106,3.000,
15.385,0.411,-0.974,0.123,0.420,8519263744.000,-0.577,-1.268,1.117,-0.110,3.000,
15.387,0.448,-0.857,0.112,0.421,8519263744.000,-0.577,-1.277,1.120,-0.115,3.000,
15.389,0.461,-0.762,0.100,0.422,8519263744.000,-0.576,-1.285,1.123,-0.122,3.000,
15.391,0.444,-0.686,0.086,0.423,8519263744.000,-0.576,-1.290,1.125,-0.131,3.000,
15.393,0.399,-0.619,0.073,0.424,8519263744.000,-0.576,-1.292,1.128,-0.141,3.000,
15.395,0.332,-0.555,0.060,0.425,8519263744.000,-0.576,-1.290,1.130,-0.150,3.000,
15.397,0.255,-0.485,0.050,0.425,8519263744.000,-0.576,-1.287,1.131,-0.156,3.000,
15.399,0.174,-0.404,0.049,0.426,8519263744.000,-0.576,-1.284,1.133,-0.159,3.000,
15.401,0.094,-0.313,0.056,0.426,8519263744.000,-0.576,-1.282,1.134,-0.158,3.000,
15.403,0.020,-0.219,0.072,0.426,8519263744.000,-0.576,-1.282,1.133,-0.152,3.000,
15.405,-0.041,-0.131,0.096,0.426,8519263744.000,-0.575,-1.282,1.131,-0.144,2.000,
15.407,-0.081,-0.055,0.126,0.426,8519263744.000,-0.575,-1.283,1.128,-0.136,3.000,
15.409,-0.095,0.012,0.161,0.426,8519263744.000,-0.575,-1.283,1.125,-0.129,3.000,
15.411,-0.080,0.074,0.201,0.426,8519263744.000,-0.575,-1.282,1.122,-0.124,3.000,
15.413,-0.046,0.133,0.245,0.426,8519263744.000,-0.574,-1.281,1.121,-0.121,3.000,
15.415,-0.006,0.193,0.288,0.426,8519263744.000,-0.574,-1.280,1.122,-0.121,3.000,
15.417,0.023,0.254,0.329,0.426,8519263744.000,-0.573,-1.281,1.125,-0.122,3.000,
15.419,0.030,0.311,0.364,0.426,8519263744.000,-0.572,-1.285,1.130,-0.124,3.000,
15.421,0.010,0.354,0.392,0.426,8519263744.000,-0.572,-1.289,1.136,-0.123,3.000,
15.423,-0.037,0.374,0.411,0.426,8519263744.000,-0.571,-1.292,1.140,-0.119,3.000,
15.425,-0.103,0.368,0.418,0.426,8519263744.000,-0.570,-1.294,1.143,-0.110,3.000,
15.427,-0.186,0.329,0.419,0.425,8519263744.000,-0.569,-1.294,1.145,-0.098,3.000,
15.429,-0.264,0.261,0.418,0.425,8519263744.000,-0.568,-1.295,1.146,-0.086,3.000,
15.431,-0.323,0.170,0.414,0.425,8519263744.000,-0.568,-1.297,1.145,-0.077,3.000,
15.433,-0.358,0.063,0.409,0.424,8519263744.000,-0.567,-1.298,1.143,-0.070,3.000,
15.435,-0.374,-0.056,0.405,0.423,8519263744.000,-0.566,-1.300,1.138,-0.064,3.000,
15.437,-0.377,-0.177,0.398,0.422,8519263744.000,-0.565,-1.300,1.132,-0.058,3.000,
15.439,-0.370,-0.295,0.389,0.422,8519263744.000,-0.564,-1.300,1.124,-0.051,3.000,
15.441,-0.359,-0.410,0.375,0.421,8519263744.000,-0.564,-1.299,1.116,-0.045,3.000,
15.443,-0.347,-0.524,0.359,0.420,8519263744.000,-0.563,-1.297,1.110,-0.037,3.000,
15.445,-0.332,-0.641,0.344,0.420,8519263744.000,-0.562,-1.294,1.104,-0.030,3.000,
15.447,-0.309,-0.758,0.332,0.419,8519263744.000,-0.561,-1.290,1.099,-0.025,3.000,
15.449,-0.280,-0.869,0.328,0.418,8519263744.000,-0.561,-1.285,1.096,-0.022,3.000,
15.451,-0.246,-0.967,0.334,0.418,8519263744.000,-0.560,-1.280,1.094,-0.021,3.000,
15.453,-0.216,-1.049,0.348,0.417,8519263744.000,-0.559,-1.276,1.094,-0.023,3.000,
15.455,-0.192,-1.113,0.365,0.417,8519263744.000,-0.559,-1.272,1.094,-0.027,3.000,
15.457,-0.177,-1.160,0.381,0.416,8519263744.000,-0.558,-1.267,1.097,-0.032,3.000,
15.459,-0.169,-1.192,0.393,0.416,8519263744.000,-0.557,-1.263,1.102,-0.037,3.000,
15.461,-0.167,-1.212,0.400,0.416,8519263744.000,-0.556,-1.260,1.109,-0.043,3.000,
15.463,-0.172,-1.225,0.403,0.415,8519263744.000,-0.556,-1.257,1.116,-0.050,3.000,
15.465,-0.182,-1.234,0.404,0.415,8519263744.000,-0.555,-1.254,1.122,-0.059,3.000,
15.467,-0.197,-1.239,0.404,0.415,8519263744.000,-0.554,-1.252,1.128,-0.069,3.000,
15.469,-0.215,-1.241,0.401,0.414,8519263744.000,-0.553,-1.250,1.132,-0.081,3.000,
15.471,-0.238,-1.235,0.394,0.414,8519263744.000,-0.552,-1.247,1.138,-0.091,3.000,
15.473,-0.266,-1.213,0.384,0.413,8519263744.000,-0.552,-1.244,1.144,-0.100,3.000,
15.475,-0.302,-1.173,0.369,0.413,8519263744.000,-0.551,-1.240,1.150,-0.108,3.000,
15.477,-0.348,-1.115,0.345,0.412,8519263744.000,-0.550,-1.237,1.157,-0.118,3.000,
15.479,-0.408,-1.042,0.305,0.411,8519263744.000,-0.549,-1.234,1.163,-0.130,3.000,
15.481,-0.482,-0.960,0.253,0.411,8519263744.000,-0.549,-1.233,1.169,-0.143,3.000,
15.483,-0.566,-0.877,0.191,0.410,8519263744.000,-0.548,-1.232,1.174,-0.155,3.000,
15.485,-0.657,-0.797,0.125,0.409,8519263744.000,-0.548,-1.232,1.177,-0.164,3.000,
15.487,-0.752,-0.723,0.064,0.407,8519263744.000,-0.548,-1.233,1.181,-0.170,3.000,
15.489,-0.846,-0.653,0.011,0.406,8519263744.000,-0.548,-1.234,1.186,-0.172,3.000,
15.491,-0.934,-0.585,-0.032,0.404,8519263744.000,-0.548,-1.235,1.192,-0.171,3.000,
15.493,-1.014,-0.520,-0.069,0.402,8519263744.000,-0.548,-1.236,1.197,-0.168,6.000,
15.495,-1.084,-0.463,-0.105,0.400,8519263744.000,-0.548,-1.237,1.201,-0.165,2.000,
15.497,-1.142,-0.416,-0.141,0.398,8519263744.000,-0.548,-1.238,1.203,-0.161,6.000,
15.499,-1.190,-0.381,-0.176,0.396,8519263744.000,-0.548,-1.238,1.201,-0.159,6.000,
