time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
17.841,0.153,0.102,-0.895,0.848,-0.450,-10.045,0.015,0.055,0.069,0.000,
17.843,0.184,0.096,-0.919,0.849,-0.449,-10.047,0.015,0.046,0.065,0.000,
17.845,0.211,0.084,-0.945,0.849,-0.449,-10.049,0.009,0.034,0.076,0.000,
17.847,0.265,0.037,-1.061,0.850,-0.449,-10.051,-0.002,0.024,0.090,0.000,
17.849,0.280,0.006,-1.129,0.850,-0.449,-10.053,-0.017,0.021,0.107,0.000,
17.851,0.284,-0.020,-1.179,0.851,-0.449,-10.055,-0.030,0.015,0.110,0.000,
17.853,0.274,-0.045,-1.247,0.851,-0.449,-10.058,-0.036,0.002,0.091,0.000,
17.855,0.266,-0.054,-1.295,0.852,-0.449,-10.060,-0.042,-0.017,0.059,0.000,
17.857,0.262,-0.050,-1.288,0.852,-0.449,-10.063,-0.061,-0.039,0.018,0.000,
17.859,0.253,-0.035,-1.260,0.853,-0.449,-10.065,-0.063,-0.044,0.012,0.000,
17.861,0.218,0.011,-1.175,0.853,-0.449,-10.068,-0.058,-0.048,0.010,0.000,
17.863,0.192,0.035,-1.128,0.854,-0.449,-10.070,-0.050,-0.050,0.015,0.000,
17.865,0.166,0.094,-1.039,0.854,-0.449,-10.072,-0.042,-0.051,0.030,0.000,
17.867,0.173,0.124,-1.006,0.854,-0.449,-10.075,-0.032,-0.054,0.050,0.000,
17.869,0.220,0.172,-0.947,0.855,-0.449,-10.077,-0.020,-0.064,0.065,0.000,
17.871,0.247,0.179,-0.917,0.855,-0.448,-10.078,-0.016,-0.079,0.071,0.000,
17.873,0.284,0.147,-0.894,0.856,-0.448,-10.080,-0.018,-0.086,0.069,0.000,
17.875,0.293,0.134,-0.893,0.856,-0.448,-10.082,-0.033,-0.093,0.052,0.000,
17.877,0.287,0.144,-0.859,0.857,-0.447,-10.084,-0.037,-0.092,0.042,0.000,
17.879,0.271,0.153,-0.825,0.857,-0.447,-10.086,-0.062,-0.080,0.010,0.000,
17.881,0.259,0.170,-0.786,0.858,-0.447,-10.087,-0.070,-0.070,-0.002,0.000,
17.883,0.264,0.181,-0.796,0.859,-0.447,-10.089,-0.075,-0.040,-0.016,0.000,
17.885,0.270,0.193,-0.825,0.859,-0.446,-10.090,-0.074,-0.033,-0.017,0.000,
17.887,0.291,0.207,-0.918,0.860,-0.446,-10.092,-0.072,-0.024,-0.018,0.000,
17.889,0.279,0.214,-1.005,0.860,-0.445,-10.094,-0.062,-0.024,-0.019,0.000,
17.891,0.250,0.208,-1.037,0.861,-0.445,-10.096,-0.056,-0.025,-0.014,0.000,
17.893,0.151,0.154,-1.069,0.861,-0.445,-10.098,-0.057,-0.022,-0.002,0.000,
17.895,0.096,0.107,-1.063,0.862,-0.444,-10.100,-0.055,-0.021,0.014,0.000,
17.897,0.056,0.063,-1.037,0.862,-0.444,-10.102,-0.054,-0.019,0.020,0.000,
17.899,0.008,0.002,-0.937,0.862,-0.444,-10.104,-0.053,-0.018,0.013,0.000,
17.901,-0.012,-0.036,-0.890,0.862,-0.444,-10.106,-0.044,-0.018,0.013,0.000,
17.903,-0.031,-0.088,-0.856,0.862,-0.444,-10.108,-0.036,-0.029,0.018,0.000,
17.905,-0.076,-0.213,-0.804,0.862,-0.444,-10.110,-0.037,-0.042,0.016,0.000,
17.907,-0.070,-0.305,-0.746,0.862,-0.445,-10.111,-0.045,-0.047,0.009,0.000,
17.909,-0.044,-0.325,-0.725,0.861,-0.445,-10.113,-0.055,-0.044,0.001,0.000,
17.911,-0.018,-0.333,-0.704,0.861,-0.446,-10.114,-0.062,-0.043,0.004,0.000,
17.913,0.010,-0.324,-0.650,0.861,-0.446,-10.116,-0.063,-0.034,0.029,0.000,
17.915,0.042,-0.284,-0.610,0.861,-0.447,-10.117,-0.063,-0.031,0.039,0.000,
17.917,0.042,-0.284,-0.610,0.861,-0.448,-10.118,-0.061,-0.028,0.052,0.000,
17.919,0.143,-0.221,-0.544,0.862,-0.448,-10.119,-0.058,-0.017,0.054,0.000,
17.921,0.143,-0.221,-0.544,0.862,-0.449,-10.120,-0.056,-0.000,0.052,0.000,
17.923,0.186,-0.196,-0.537,0.862,-0.449,-10.122,-0.058,0.012,0.056,0.000,
17.925,0.209,-0.192,-0.558,0.862,-0.450,-10.123,-0.062,0.023,0.061,0.000,
17.927,0.253,-0.144,-0.621,0.863,-0.450,-10.124,-0.060,0.035,0.064,0.000,
17.929,0.237,-0.045,-0.688,0.863,-0.450,-10.125,-0.057,0.042,0.060,0.000,
17.931,0.205,0.016,-0.714,0.864,-0.450,-10.126,-0.047,0.040,0.047,0.000,
17.933,0.117,0.119,-0.758,0.864,-0.450,-10.128,-0.038,0.036,0.028,0.000,
17.935,0.117,0.119,-0.758,0.865,-0.450,-10.129,-0.027,0.045,0.000,0.000,
17.937,0.020,0.185,-0.817,0.865,-0.450,-10.131,-0.023,0.061,-0.029,0.000,
17.939,-0.012,0.221,-0.840,0.865,-0.449,-10.132,-0.032,0.078,-0.048,0.000,
17.941,-0.043,0.287,-0.869,0.865,-0.449,-10.134,-0.042,0.090,-0.060,0.000,
17.943,-0.057,0.299,-0.880,0.865,-0.448,-10.136,-0.047,0.096,-0.063,0.000,
17.945,-0.077,0.271,-0.902,0.865,-0.448,-10.138,-0.058,0.105,-0.049,0.000,
17.947,-0.063,0.250,-0.909,0.864,-0.447,-10.139,-0.062,0.105,-0.044,0.000,
17.949,0.014,0.236,-0.936,0.864,-0.447,-10.141,-0.064,0.100,-0.027,0.000,
17.951,0.102,0.248,-0.957,0.864,-0.446,-10.143,-0.066,0.084,-0.005,0.000,
17.953,0.127,0.249,-0.946,0.865,-0.446,-10.145,-0.066,0.062,0.019,0.000,
17.955,0.119,0.242,-0.893,0.865,-0.445,-10.147,-0.071,0.044,0.032,0.000,
17.957,0.100,0.227,-0.850,0.865,-0.445,-10.149,-0.078,0.024,0.033,0.000,
17.959,0.070,0.169,-0.724,0.865,-0.444,-10.150,-0.081,0.010,0.034,0.000,
17.961,0.069,0.139,-0.662,0.865,-0.444,-10.152,-0.080,0.002,0.028,0.000,
17.963,0.091,0.093,-0.617,0.865,-0.444,-10.153,-0.075,-0.004,0.032,0.000,
17.965,0.106,0.082,-0.621,0.866,-0.444,-10.154,-0.071,-0.009,0.052,0.000,
17.967,0.114,0.075,-0.627,0.866,-0.443,-10.156,-0.068,-0.010,0.078,0.000,
17.969,0.117,0.068,-0.635,0.866,-0.443,-10.157,-0.060,-0.012,0.103,0.000,
17.971,0.136,0.060,-0.671,0.866,-0.443,-10.158,-0.048,-0.024,0.122,0.000,
17.973,0.148,0.060,-0.694,0.867,-0.443,-10.160,-0.040,-0.043,0.124,0.000,
17.975,0.135,0.053,-0.731,0.867,-0.443,-10.161,-0.047,-0.075,0.099,0.000,
17.977,0.118,0.048,-0.752,0.867,-0.443,-10.162,-0.054,-0.080,0.088,0.000,
17.979,0.092,0.064,-0.763,0.867,-0.443,-10.164,-0.076,-0.086,0.055,0.000,
17.981,0.087,0.073,-0.746,0.868,-0.443,-10.165,-0.084,-0.085,0.046,0.000,
17.983,0.086,0.038,-0.725,0.868,-0.442,-10.167,-0.098,-0.078,0.034,0.000,
17.985,0.089,0.009,-0.731,0.868,-0.442,-10.168,-0.102,-0.068,0.017,0.000,
17.987,0.094,-0.013,-0.747,0.868,-0.442,-10.170,-0.102,-0.056,0.002,0.000,
17.989,0.133,-0.038,-0.801,0.868,-0.442,-10.171,-0.108,-0.040,-0.007,0.000,
17.991,0.166,-0.046,-0.828,0.869,-0.442,-10.173,-0.110,-0.025,-0.014,0.000,
17.993,0.231,-0.098,-0.879,0.869,-0.443,-10.175,-0.101,-0.009,-0.023,0.000,
17.995,0.227,-0.113,-0.890,0.869,-0.443,-10.176,-0.092,0.013,-0.028,1.000,
17.997,0.213,-0.110,-0.898,0.870,-0.443,-10.178,-0.092,0.033,-0.026,0.000,
17.999,0.177,-0.065,-0.914,0.870,-0.443,-10.180,-0.094,0.037,-0.025,0.000,
18.001,0.166,-0.031,-0.922,0.871,-0.443,-10.182,-0.092,0.044,-0.035,0.000,
18.003,0.160,0.010,-0.927,0.871,-0.443,-10.184,-0.090,0.046,-0.042,0.000,
18.005,0.156,0.077,-0.922,0.871,-0.443,-10.185,-0.083,0.048,-0.054,0.000,
18.007,0.144,0.099,-0.888,0.872,-0.443,-10.187,-0.079,0.049,-0.057,0.000,
18.009,0.137,0.096,-0.864,0.872,-0.443,-10.189,-0.069,0.046,-0.056,0.000,
18.011,0.108,0.060,-0.843,0.872,-0.443,-10.191,-0.062,0.031,-0.049,0.000,
18.013,0.089,0.034,-0.842,0.872,-0.443,-10.192,-0.060,0.015,-0.044,0.000,
18.015,0.053,-0.016,-0.831,0.873,-0.443,-10.194,-0.059,0.003,-0.044,0.000,
18.017,0.036,-0.032,-0.834,0.873,-0.443,-10.196,-0.049,-0.009,-0.053,0.000,
18.019,0.020,-0.055,-0.855,0.873,-0.443,-10.197,-0.029,-0.010,-0.048,0.000,
18.021,0.012,-0.085,-0.879,0.873,-0.443,-10.199,-0.022,-0.005,-0.039,0.000,
18.023,0.020,-0.154,-0.904,0.873,-0.443,-10.201,-0.002,0.006,-0.019,0.000,
18.025,0.028,-0.192,-0.930,0.873,-0.443,-10.203,0.004,0.009,-0.015,0.000,
18.027,0.072,-0.231,-0.986,0.873,-0.444,-10.205,0.017,0.016,-0.003,0.000,
18.029,0.114,-0.232,-0.999,0.873,-0.444,-10.207,0.028,0.021,0.012,0.000,
18.031,0.196,-0.215,-1.035,0.873,-0.445,-10.209,0.039,0.031,0.027,0.000,
18.033,0.251,-0.174,-1.077,0.874,-0.445,-10.211,0.039,0.035,0.033,0.000,
18.035,0.272,-0.158,-1.080,0.874,-0.445,-10.213,0.033,0.041,0.048,0.000,
18.037,0.300,-0.143,-1.065,0.875,-0.446,-10.215,0.029,0.043,0.061,0.000,
18.039,0.298,-0.146,-1.061,0.875,-0.446,-10.217,0.027,0.035,0.070,0.000,
18.041,0.287,-0.163,-1.066,0.876,-0.446,-10.219,0.026,0.019,0.071,0.000,
18.043,0.265,-0.206,-1.096,0.876,-0.447,-10.221,0.025,0.002,0.063,0.000,
18.045,0.256,-0.222,-1.122,0.877,-0.447,-10.224,0.027,-0.009,0.050,0.000,
18.047,0.248,-0.240,-1.150,0.877,-0.447,-10.226,0.028,-0.017,0.034,0.000,
18.049,0.233,-0.255,-1.196,0.878,-0.448,-10.228,0.024,-0.025,0.023,0.000,
18.051,0.232,-0.198,-1.258,0.878,-0.448,-10.230,0.014,-0.034,0.015,0.000,
18.053,0.234,-0.141,-1.287,0.879,-0.449,-10.233,-0.011,-0.048,0.017,0.000,
18.055,0.240,-0.009,-1.303,0.879,-0.449,-10.236,-0.019,-0.054,0.021,0.000,
18.057,0.231,0.044,-1.292,0.880,-0.449,-10.238,-0.023,-0.070,0.027,0.000,
18.059,0.207,0.082,-1.274,0.880,-0.449,-10.241,-0.020,-0.086,0.034,0.000,
18.061,0.148,0.142,-1.209,0.881,-0.449,-10.243,-0.015,-0.096,0.044,0.000,
18.063,0.132,0.167,-1.162,0.881,-0.449,-10.246,-0.010,-0.092,0.055,0.000,
18.065,0.124,0.187,-1.114,0.881,-0.448,-10.248,-0.006,-0.080,0.065,0.000,
18.067,0.128,0.224,-1.034,0.882,-0.448,-10.250,-0.012,-0.068,0.072,0.000,
18.069,0.133,0.243,-0.991,0.882,-0.447,-10.252,-0.025,-0.060,0.071,0.000,
18.071,0.151,0.265,-0.892,0.882,-0.447,-10.254,-0.048,-0.051,0.056,0.000,
18.073,0.191,0.268,-0.816,0.882,-0.446,-10.256,-0.072,-0.041,0.041,0.000,
18.075,0.219,0.270,-0.792,0.883,-0.446,-10.258,-0.086,-0.037,0.031,0.000,
18.077,0.278,0.250,-0.759,0.883,-0.445,-10.259,-0.092,-0.035,0.026,0.000,
18.079,0.299,0.238,-0.746,0.884,-0.445,-10.261,-0.096,-0.026,0.042,2.000,
18.081,0.315,0.231,-0.735,0.884,-0.444,-10.262,-0.097,-0.020,0.050,0.000,
18.083,0.350,0.235,-0.713,0.885,-0.444,-10.264,-0.097,-0.003,0.069,0.000,
18.085,0.351,0.243,-0.710,0.886,-0.443,-10.265,-0.093,0.000,0.074,0.000,
18.087,0.329,0.257,-0.721,0.886,-0.443,-10.267,-0.081,0.005,0.078,0.000,
18.089,0.269,0.295,-0.751,0.887,-0.442,-10.268,-0.065,0.004,0.074,0.000,
18.091,0.248,0.301,-0.777,0.888,-0.442,-10.270,-0.051,-0.006,0.066,0.000,
18.093,0.235,0.278,-0.811,0.888,-0.441,-10.271,-0.043,-0.011,0.057,0.000,
18.095,0.229,0.165,-0.891,0.889,-0.441,-10.273,-0.035,-0.012,0.048,0.000,
18.097,0.228,0.111,-0.920,0.889,-0.440,-10.275,-0.034,-0.007,0.040,0.000,
18.099,0.216,0.018,-0.982,0.889,-0.440,-10.276,-0.047,0.002,0.026,0.000,
18.101,0.207,-0.013,-1.020,0.890,-0.440,-10.278,-0.074,0.017,0.013,0.000,
18.103,0.187,-0.082,-1.092,0.890,-0.440,-10.280,-0.079,0.021,0.011,0.000,
18.105,0.165,-0.134,-1.129,0.891,-0.440,-10.283,-0.097,0.017,0.011,0.000,
18.107,0.134,-0.193,-1.167,0.891,-0.441,-10.285,-0.106,0.017,0.013,0.000,
18.109,0.077,-0.344,-1.225,0.891,-0.441,-10.287,-0.113,0.017,0.025,0.000,
18.111,0.026,-0.482,-1.218,0.891,-0.442,-10.290,-0.115,0.017,0.037,0.000,
18.113,-0.021,-0.523,-1.198,0.891,-0.443,-10.292,-0.111,0.019,0.039,0.000,
18.115,-0.114,-0.525,-1.136,0.891,-0.444,-10.294,-0.097,0.018,0.042,0.000,
18.117,-0.141,-0.491,-1.090,0.891,-0.445,-10.297,-0.078,0.012,0.044,0.000,
18.119,-0.152,-0.441,-1.045,0.891,-0.446,-10.299,-0.065,0.004,0.050,0.000,
18.121,-0.156,-0.381,-1.017,0.891,-0.447,-10.301,-0.066,0.000,0.051,0.000,
18.123,-0.183,-0.252,-1.009,0.890,-0.447,-10.303,-0.068,-0.009,0.065,0.000,
18.125,-0.214,-0.148,-1.027,0.890,-0.448,-10.305,-0.062,-0.017,0.083,0.000,
18.127,-0.226,-0.119,-1.051,0.890,-0.448,-10.307,-0.047,-0.035,0.102,0.000,
18.129,-0.235,-0.109,-1.077,0.889,-0.448,-10.309,-0.042,-0.041,0.110,0.000,
18.131,-0.233,-0.121,-1.089,0.889,-0.449,-10.311,-0.041,-0.048,0.123,0.000,
18.133,-0.202,-0.142,-1.099,0.888,-0.449,-10.314,-0.048,-0.045,0.132,0.000,
18.135,-0.178,-0.157,-1.113,0.888,-0.449,-10.316,-0.057,-0.040,0.144,0.000,
18.137,-0.118,-0.191,-1.137,0.887,-0.449,-10.318,-0.060,-0.037,0.157,0.000,
18.139,-0.086,-0.198,-1.143,0.887,-0.450,-10.320,-0.047,-0.031,0.156,0.000,
18.141,-0.033,-0.193,-1.138,0.887,-0.450,-10.323,-0.032,-0.032,0.144,0.000,
18.143,-0.033,-0.193,-1.138,0.887,-0.451,-10.325,-0.023,-0.032,0.128,0.000,
18.145,0.014,-0.175,-1.098,0.887,-0.451,-10.327,-0.011,-0.022,0.096,0.000,
18.147,0.038,-0.161,-1.093,0.887,-0.451,-10.329,-0.004,-0.016,0.080,0.000,
18.149,0.089,-0.112,-1.147,0.887,-0.452,-10.331,0.016,-0.012,0.047,0.000,
18.151,0.117,-0.045,-1.200,0.887,-0.452,-10.334,0.015,-0.013,0.041,0.000,
18.153,0.123,-0.013,-1.209,0.887,-0.452,-10.336,0.005,-0.014,0.033,0.000,
18.155,0.143,0.032,-1.210,0.888,-0.452,-10.339,-0.013,-0.009,0.023,0.000,
18.157,0.143,0.032,-1.210,0.888,-0.452,-10.341,-0.028,0.001,0.014,0.000,
18.159,0.159,0.067,-1.192,0.888,-0.452,-10.343,-0.029,0.012,0.006,0.000,
18.161,0.153,0.082,-1.136,0.888,-0.452,-10.346,-0.024,0.020,-0.003,0.000,
18.163,0.139,0.116,-1.114,0.889,-0.452,-10.348,-0.023,0.023,-0.012,0.000,
18.165,0.139,0.116,-1.114,0.889,-0.451,-10.350,-0.022,0.029,-0.019,0.000,
18.167,0.127,0.182,-1.131,0.889,-0.451,-10.353,-0.021,0.031,-0.025,0.000,
18.169,0.111,0.245,-1.166,0.890,-0.451,-10.355,-0.024,0.037,-0.017,0.000,
18.171,0.110,0.268,-1.156,0.890,-0.450,-10.357,-0.034,0.043,-0.001,0.000,
18.173,0.112,0.287,-1.121,0.890,-0.450,-10.359,-0.043,0.047,0.012,0.000,
18.175,0.126,0.326,-1.026,0.890,-0.449,-10.362,-0.045,0.044,0.028,0.000,
18.177,0.141,0.351,-0.932,0.891,-0.448,-10.364,-0.047,0.030,0.035,0.000,
18.179,0.148,0.349,-0.877,0.891,-0.448,-10.366,-0.048,0.009,0.038,0.000,
18.181,0.171,0.322,-0.819,0.891,-0.447,-10.367,-0.045,-0.012,0.039,0.000,
18.183,0.171,0.322,-0.819,0.891,-0.446,-10.369,-0.048,-0.022,0.037,0.000,
18.185,0.220,0.131,-0.861,0.892,-0.446,-10.371,-0.051,-0.025,0.032,0.000,
18.187,0.243,0.020,-0.885,0.892,-0.446,-10.372,-0.054,-0.029,0.027,0.000,
18.189,0.290,-0.138,-0.924,0.893,-0.445,-10.374,-0.058,-0.035,0.032,0.000,
18.191,0.318,-0.180,-0.933,0.893,-0.446,-10.376,-0.064,-0.047,0.043,0.000,
18.193,0.352,-0.202,-0.934,0.894,-0.446,-10.378,-0.070,-0.059,0.055,0.000,
18.195,0.425,-0.195,-0.941,0.895,-0.447,-10.380,-0.071,-0.064,0.058,1.000,
18.197,0.452,-0.176,-0.966,0.895,-0.447,-10.382,-0.060,-0.069,0.055,0.000,
18.199,0.467,-0.149,-1.006,0.896,-0.447,-10.384,-0.057,-0.069,0.050,0.000,
18.201,0.462,-0.072,-1.075,0.897,-0.448,-10.386,-0.050,-0.067,0.042,0.000,
18.203,0.451,-0.051,-1.100,0.898,-0.448,-10.388,-0.044,-0.061,0.044,0.000,
18.205,0.426,-0.043,-1.152,0.899,-0.448,-10.390,-0.038,-0.045,0.051,0.000,
18.207,0.424,-0.018,-1.190,0.900,-0.448,-10.392,-0.028,-0.028,0.069,0.000,
18.209,0.419,-0.014,-1.205,0.901,-0.448,-10.395,-0.022,-0.011,0.086,0.000,
18.211,0.401,-0.029,-1.218,0.902,-0.448,-10.397,-0.024,0.008,0.093,0.000,
18.213,0.374,-0.056,-1.230,0.902,-0.448,-10.399,-0.027,0.025,0.096,0.000,
18.215,0.330,-0.107,-1.250,0.903,-0.448,-10.402,-0.033,0.030,0.097,0.000,
18.217,0.278,-0.143,-1.252,0.904,-0.448,-10.404,-0.042,0.022,0.098,0.000,
18.219,0.251,-0.155,-1.228,0.904,-0.449,-10.407,-0.048,0.011,0.094,0.000,
18.221,0.203,-0.200,-1.136,0.905,-0.449,-10.409,-0.049,-0.001,0.086,0.000,
18.223,0.182,-0.220,-1.080,0.905,-0.449,-10.412,-0.043,-0.008,0.081,0.000,
18.225,0.167,-0.226,-1.024,0.906,-0.450,-10.414,-0.041,-0.011,0.079,0.000,
18.227,0.158,-0.202,-0.926,0.906,-0.450,-10.416,-0.034,-0.012,0.086,8.000,
18.229,0.154,-0.179,-0.893,0.906,-0.451,-10.418,-0.025,-0.017,0.090,0.000,
18.231,0.148,-0.148,-0.877,0.907,-0.451,-10.419,-0.019,-0.019,0.087,0.000,
18.233,0.135,-0.076,-0.850,0.907,-0.451,-10.421,-0.016,-0.013,0.082,0.000,
18.235,0.112,-0.069,-0.841,0.907,-0.451,-10.423,-0.016,0.000,0.083,0.000,
18.237,0.052,-0.077,-0.839,0.907,-0.452,-10.425,-0.018,0.014,0.072,0.000,
18.239,0.052,-0.077,-0.839,0.908,-0.452,-10.426,-0.029,0.025,0.050,0.000,
18.241,0.017,-0.124,-0.837,0.908,-0.452,-10.428,-0.044,0.034,0.030,0.000,
18.243,-0.016,-0.195,-0.812,0.908,-0.452,-10.430,-0.058,0.040,0.009,0.000,
18.245,-0.030,-0.261,-0.793,0.908,-0.453,-10.431,-0.065,0.045,-0.002,0.000,
18.247,-0.032,-0.491,-0.751,0.908,-0.453,-10.433,-0.069,0.048,-0.001,0.000,
18.249,-0.021,-0.608,-0.730,0.908,-0.454,-10.434,-0.083,0.049,0.015,0.000,
18.251,-0.006,-0.696,-0.710,0.908,-0.455,-10.436,-0.087,0.049,0.019,0.000,
18.253,0.035,-0.798,-0.674,0.907,-0.457,-10.437,-0.089,0.047,0.017,0.000,
18.255,0.061,-0.817,-0.653,0.908,-0.458,-10.439,-0.088,0.045,0.015,0.000,
18.257,0.106,-0.803,-0.604,0.908,-0.460,-10.440,-0.085,0.042,0.014,0.000,
18.259,0.128,-0.771,-0.596,0.908,-0.461,-10.441,-0.086,0.041,0.008,0.000,
18.261,0.171,-0.658,-0.618,0.908,-0.463,-10.442,-0.093,0.045,-0.006,0.000,
18.263,0.165,-0.507,-0.651,0.909,-0.464,-10.443,-0.097,0.041,-0.018,0.000,
18.265,0.165,-0.507,-0.651,0.909,-0.465,-10.445,-0.096,0.032,-0.023,0.000,
18.267,0.149,-0.384,-0.676,0.909,-0.466,-10.446,-0.103,0.027,-0.016,0.000,
18.269,0.130,-0.371,-0.698,0.909,-0.467,-10.447,-0.109,0.028,-0.011,0.000,
18.271,0.110,-0.366,-0.713,0.910,-0.468,-10.449,-0.120,0.027,-0.011,0.000,
18.273,0.074,-0.331,-0.760,0.910,-0.469,-10.450,-0.128,0.026,-0.013,0.000,
18.275,0.065,-0.308,-0.795,0.910,-0.469,-10.452,-0.129,0.030,-0.008,0.000,
18.277,0.066,-0.258,-0.896,0.910,-0.470,-10.453,-0.124,0.032,0.000,0.000,
18.279,0.081,-0.226,-0.953,0.910,-0.470,-10.455,-0.121,0.031,0.015,0.000,
18.281,0.135,-0.152,-1.057,0.911,-0.471,-10.457,-0.119,0.031,0.037,0.000,
18.283,0.169,-0.115,-1.109,0.911,-0.471,-10.459,-0.112,0.033,0.055,0.000,
18.285,0.203,-0.077,-1.154,0.911,-0.471,-10.461,-0.106,0.031,0.073,0.000,
18.287,0.249,0.002,-1.186,0.912,-0.472,-10.464,-0.107,0.032,0.081,0.000,
18.289,0.299,0.076,-1.176,0.912,-0.472,-10.466,-0.107,0.034,0.087,0.000,
18.291,0.299,0.076,-1.176,0.913,-0.471,-10.468,-0.102,0.045,0.091,0.000,
18.293,0.374,0.121,-1.189,0.913,-0.471,-10.471,-0.089,0.063,0.081,0.000,
18.295,0.410,0.133,-1.195,0.914,-0.471,-10.473,-0.086,0.063,0.079,0.000,
18.297,0.447,0.156,-1.172,0.915,-0.471,-10.476,-0.080,0.058,0.081,0.000,
18.299,0.444,0.133,-1.122,0.916,-0.470,-10.478,-0.074,0.048,0.084,0.000,
18.301,0.439,0.100,-1.101,0.917,-0.470,-10.480,-0.083,0.033,0.068,0.000,
18.303,0.435,0.061,-1.074,0.917,-0.470,-10.482,-0.082,0.030,0.063,0.000,
18.305,0.425,-0.038,-1.038,0.918,-0.470,-10.484,-0.078,0.029,0.043,0.000,
18.307,0.429,-0.144,-1.071,0.919,-0.470,-10.487,-0.079,0.030,0.039,0.000,
18.309,0.429,-0.144,-1.071,0.920,-0.470,-10.489,-0.082,0.034,0.031,0.000,
18.311,0.453,-0.241,-1.178,0.921,-0.470,-10.491,-0.090,0.037,0.033,0.000,
18.313,0.453,-0.241,-1.178,0.922,-0.471,-10.493,-0.098,0.039,0.037,0.000,
18.315,0.443,-0.327,-1.224,0.923,-0.471,-10.496,-0.109,0.041,0.036,0.000,
18.317,0.423,-0.345,-1.231,0.924,-0.472,-10.498,-0.111,0.039,0.036,0.000,
18.319,0.378,-0.332,-1.231,0.924,-0.473,-10.500,-0.109,0.031,0.049,0.000,
18.321,0.356,-0.317,-1.235,0.925,-0.473,-10.503,-0.106,0.024,0.058,0.000,
18.323,0.302,-0.274,-1.234,0.926,-0.474,-10.505,-0.098,0.010,0.079,0.000,
18.325,0.233,-0.241,-1.231,0.927,-0.475,-10.508,-0.093,-0.001,0.099,0.000,
18.327,0.195,-0.230,-1.220,0.927,-0.475,-10.510,-0.089,-0.014,0.110,0.000,
18.329,0.111,-0.185,-1.159,0.927,-0.476,-10.513,-0.079,-0.022,0.115,0.000,
18.331,0.111,-0.185,-1.159,0.928,-0.476,-10.515,-0.068,-0.022,0.117,0.000,
18.333,0.033,-0.106,-1.089,0.928,-0.476,-10.517,-0.066,-0.014,0.114,0.000,
18.335,0.000,-0.061,-1.055,0.928,-0.477,-10.520,-0.069,-0.005,0.107,0.000,
18.337,-0.083,-0.001,-0.961,0.928,-0.477,-10.522,-0.067,0.004,0.102,0.000,
18.339,-0.184,0.006,-0.850,0.928,-0.477,-10.524,-0.059,0.013,0.103,1.000,
18.341,-0.222,0.002,-0.798,0.927,-0.477,-10.525,-0.037,0.039,0.089,0.000,
18.343,-0.253,-0.000,-0.746,0.927,-0.477,-10.527,-0.028,0.045,0.080,0.000,
18.345,-0.295,0.009,-0.647,0.926,-0.477,-10.528,-0.015,0.059,0.055,0.000,
18.347,-0.306,0.016,-0.618,0.926,-0.477,-10.530,-0.015,0.062,0.051,0.000,
18.349,-0.296,-0.003,-0.624,0.925,-0.477,-10.531,-0.027,0.073,0.031,0.000,
18.351,-0.269,-0.017,-0.639,0.925,-0.477,-10.532,-0.033,0.076,0.023,0.000,
18.353,-0.182,-0.009,-0.665,0.924,-0.477,-10.533,-0.043,0.079,0.012,0.000,
18.355,-0.058,0.004,-0.661,0.924,-0.477,-10.535,-0.055,0.083,0.007,0.000,
18.357,0.010,-0.002,-0.635,0.924,-0.477,-10.536,-0.068,0.082,0.004,0.000,
18.359,0.071,-0.011,-0.600,0.924,-0.477,-10.537,-0.074,0.078,0.007,0.000,
18.361,0.141,0.001,-0.544,0.924,-0.477,-10.539,-0.073,0.067,0.011,0.000,
18.363,0.175,0.043,-0.509,0.924,-0.477,-10.540,-0.067,0.051,0.008,0.000,
18.365,0.175,0.043,-0.509,0.924,-0.477,-10.541,-0.062,0.030,0.004,0.000,
18.367,0.177,0.027,-0.486,0.925,-0.476,-10.542,-0.048,-0.001,-0.007,0.000,
18.369,0.163,-0.068,-0.488,0.925,-0.476,-10.543,-0.039,-0.005,-0.011,0.000,
18.371,0.156,-0.106,-0.493,0.925,-0.477,-10.544,-0.026,-0.005,-0.005,0.000,
18.373,0.143,-0.158,-0.533,0.926,-0.477,-10.545,-0.017,-0.003,0.012,0.000,
18.375,0.141,-0.179,-0.561,0.926,-0.477,-10.546,-0.006,-0.003,0.022,0.000,
18.377,0.163,-0.182,-0.629,0.926,-0.477,-10.547,0.000,0.001,0.018,0.000,
18.379,0.183,-0.174,-0.670,0.927,-0.478,-10.548,-0.003,0.008,-0.002,0.000,
18.381,0.202,-0.167,-0.713,0.927,-0.478,-10.549,-0.008,0.023,-0.025,0.000,
18.383,0.213,-0.158,-0.755,0.927,-0.478,-10.551,-0.011,0.038,-0.047,0.000,
18.385,0.205,-0.120,-0.868,0.928,-0.479,-10.552,-0.018,0.037,-0.059,0.000,
18.387,0.200,-0.106,-0.900,0.928,-0.479,-10.554,-0.021,0.027,-0.058,0.000,
18.389,0.196,-0.094,-0.933,0.929,-0.479,-10.556,-0.016,0.025,-0.055,0.000,
18.391,0.199,-0.105,-1.009,0.929,-0.479,-10.558,-0.015,0.027,-0.048,0.000,
18.393,0.205,-0.109,-1.038,0.929,-0.480,-10.560,-0.019,0.033,-0.048,0.000,
