time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.627,-0.227,-0.310,-0.288,0.023,-0.016,-0.085,-0.025,-0.001,0.045,0.000,
0.629,-0.271,-0.482,-0.240,0.023,-0.016,-0.085,-0.014,-0.024,0.018,0.000,
0.631,-0.319,-0.650,-0.169,0.022,-0.017,-0.086,-0.009,-0.043,0.008,0.000,
0.633,-0.376,-0.747,-0.079,0.022,-0.019,-0.086,-0.017,-0.044,-0.009,0.000,
0.635,-0.420,-0.759,-0.009,0.021,-0.020,-0.086,-0.025,-0.031,-0.039,0.000,
0.637,-0.437,-0.704,0.025,0.020,-0.022,-0.086,-0.021,-0.014,-0.057,0.000,
0.639,-0.410,-0.586,0.013,0.019,-0.023,-0.086,-0.013,-0.004,-0.054,0.000,
0.641,-0.357,-0.456,-0.031,0.018,-0.024,-0.086,-0.001,-0.003,-0.052,0.000,
0.643,-0.280,-0.311,-0.087,0.018,-0.025,-0.086,0.016,-0.007,-0.066,0.000,
0.645,-0.207,-0.179,-0.120,0.017,-0.026,-0.086,0.029,-0.012,-0.085,0.000,
0.647,-0.137,-0.040,-0.105,0.017,-0.026,-0.086,0.031,-0.015,-0.090,0.000,
0.652,-0.081,0.072,-0.058,0.016,-0.026,-0.087,0.029,-0.028,-0.074,0.000,
0.654,0.010,0.124,0.014,0.016,-0.026,-0.087,0.021,-0.039,-0.047,0.000,
0.656,0.101,0.117,0.073,0.016,-0.026,-0.087,0.019,-0.036,-0.021,0.000,
0.658,0.178,0.080,0.105,0.017,-0.025,-0.087,0.021,-0.029,-0.014,0.000,
0.660,0.260,0.058,0.100,0.017,-0.025,-0.086,0.025,-0.026,-0.029,0.000,
0.662,0.335,0.066,0.063,0.017,-0.025,-0.086,0.033,-0.024,-0.046,0.000,
0.664,0.394,0.099,0.008,0.018,-0.025,-0.086,0.042,-0.012,-0.050,0.000,
0.666,0.449,0.148,-0.038,0.019,-0.025,-0.086,0.050,0.005,-0.052,0.000,
0.668,0.482,0.192,-0.052,0.020,-0.025,-0.086,0.064,0.014,-0.062,0.000,
0.670,0.473,0.229,-0.013,0.021,-0.024,-0.086,0.085,0.012,-0.069,0.000,
0.672,0.412,0.238,0.065,0.022,-0.024,-0.086,0.094,0.008,-0.068,0.000,
0.674,0.329,0.201,0.137,0.023,-0.023,-0.086,0.105,0.020,-0.058,0.000,
0.678,0.228,0.069,0.166,0.023,-0.023,-0.086,0.111,0.061,-0.044,0.000,
0.680,0.092,-0.161,0.136,0.024,-0.023,-0.086,0.106,0.084,-0.034,0.000,
0.682,-0.025,-0.371,0.080,0.024,-0.023,-0.085,0.102,0.081,-0.014,0.000,
0.684,-0.116,-0.530,0.021,0.024,-0.024,-0.085,0.106,0.072,0.006,0.000,
0.686,-0.173,-0.619,-0.023,0.024,-0.025,-0.085,0.113,0.061,0.010,0.000,
0.688,-0.226,-0.656,-0.050,0.023,-0.026,-0.085,0.122,0.043,-0.000,0.000,
0.690,-0.274,-0.650,-0.057,0.023,-0.027,-0.085,0.128,0.024,-0.007,0.000,
0.692,-0.335,-0.623,-0.048,0.022,-0.029,-0.085,0.124,0.008,-0.003,0.000,
0.694,-0.391,-0.601,-0.045,0.022,-0.030,-0.085,0.105,-0.002,-0.004,0.000,
0.696,-0.433,-0.593,-0.065,0.021,-0.031,-0.086,0.076,-0.012,-0.015,8.000,
0.698,-0.459,-0.594,-0.137,0.020,-0.032,-0.086,0.053,-0.021,-0.023,0.000,
0.700,-0.465,-0.589,-0.232,0.019,-0.033,-0.086,0.037,-0.020,-0.022,0.000,
0.705,-0.445,-0.541,-0.330,0.018,-0.035,-0.086,0.007,-0.006,-0.015,0.000,
0.707,-0.384,-0.387,-0.375,0.017,-0.036,-0.087,-0.006,-0.008,0.005,0.000,
0.709,-0.303,-0.170,-0.342,0.016,-0.037,-0.088,0.002,-0.022,0.017,0.000,
0.711,-0.224,0.024,-0.263,0.016,-0.037,-0.088,0.011,-0.037,0.018,0.000,
0.713,-0.153,0.155,-0.169,0.015,-0.037,-0.089,0.014,-0.034,0.032,0.000,
0.715,-0.079,0.254,-0.065,0.015,-0.037,-0.089,0.013,-0.022,0.041,0.000,
0.717,-0.020,0.323,0.020,0.015,-0.036,-0.089,0.012,-0.007,0.042,0.000,
0.719,0.027,0.399,0.093,0.015,-0.035,-0.089,0.007,0.009,0.039,0.000,
0.721,0.061,0.472,0.142,0.015,-0.035,-0.089,0.003,0.015,0.035,0.000,
0.723,0.085,0.534,0.163,0.015,-0.034,-0.089,0.002,0.024,0.021,0.000,
0.725,0.113,0.597,0.163,0.015,-0.033,-0.089,0.006,0.033,0.004,0.000,
0.729,0.144,0.647,0.150,0.015,-0.031,-0.088,0.011,0.048,-0.035,0.000,
0.731,0.186,0.675,0.108,0.016,-0.030,-0.088,0.017,0.042,-0.069,0.000,
0.733,0.202,0.673,0.062,0.016,-0.029,-0.088,0.026,0.023,-0.081,0.000,
0.735,0.180,0.644,0.030,0.016,-0.027,-0.088,0.033,0.011,-0.074,0.000,
0.737,0.134,0.599,0.011,0.017,-0.026,-0.088,0.038,0.003,-0.055,0.000,
0.739,0.079,0.539,-0.015,0.017,-0.025,-0.088,0.042,-0.012,-0.036,0.000,
0.741,0.041,0.483,-0.038,0.017,-0.024,-0.088,0.042,-0.032,-0.028,0.000,
0.743,0.029,0.430,-0.070,0.017,-0.023,-0.088,0.034,-0.048,-0.022,0.000,
0.745,0.034,0.391,-0.113,0.017,-0.022,-0.088,0.024,-0.055,-0.012,0.000,
0.747,0.044,0.364,-0.194,0.017,-0.021,-0.088,0.009,-0.059,0.004,0.000,
0.749,0.054,0.345,-0.287,0.018,-0.020,-0.088,-0.006,-0.063,0.025,0.000,
0.751,0.050,0.311,-0.385,0.018,-0.020,-0.089,-0.016,-0.073,0.049,0.000,
0.756,0.029,0.263,-0.448,0.018,-0.019,-0.090,-0.032,-0.094,0.095,0.000,
0.758,-0.023,0.188,-0.438,0.018,-0.019,-0.091,-0.036,-0.104,0.116,0.000,
0.760,-0.067,0.121,-0.365,0.018,-0.018,-0.092,-0.023,-0.094,0.104,0.000,
0.762,-0.081,0.081,-0.260,0.018,-0.018,-0.092,0.008,-0.062,0.093,0.000,
0.764,-0.065,0.071,-0.167,0.017,-0.018,-0.093,0.021,-0.048,0.092,0.000,
0.766,-0.021,0.090,-0.097,0.017,-0.018,-0.093,0.024,-0.048,0.080,0.000,
0.768,0.030,0.120,-0.053,0.017,-0.018,-0.093,0.028,-0.048,0.069,0.000,
0.770,0.076,0.128,-0.015,0.017,-0.017,-0.093,0.036,-0.043,0.064,0.000,
0.772,0.104,0.106,0.019,0.017,-0.017,-0.093,0.042,-0.035,0.064,0.000,
0.774,0.114,0.059,0.056,0.018,-0.017,-0.093,0.049,-0.023,0.069,0.000,
0.776,0.110,-0.003,0.125,0.018,-0.017,-0.093,0.050,-0.018,0.070,0.000,
0.778,0.099,-0.051,0.207,0.018,-0.017,-0.093,0.049,-0.013,0.063,0.000,
0.782,0.095,-0.072,0.296,0.018,-0.017,-0.093,0.055,-0.008,0.045,0.000,
0.784,0.104,-0.065,0.344,0.019,-0.017,-0.092,0.060,-0.005,0.037,0.000,
0.786,0.114,-0.050,0.339,0.019,-0.017,-0.091,0.058,-0.004,0.038,0.000,
0.788,0.116,-0.040,0.293,0.019,-0.017,-0.091,0.048,-0.008,0.041,0.000,
0.790,0.101,-0.047,0.196,0.019,-0.017,-0.090,0.042,-0.020,0.046,0.000,
0.792,0.077,-0.059,0.086,0.019,-0.017,-0.090,0.039,-0.032,0.045,0.000,
0.794,0.043,-0.056,-0.024,0.020,-0.017,-0.090,0.033,-0.041,0.044,0.000,
0.796,0.011,-0.034,-0.098,0.020,-0.018,-0.090,0.022,-0.038,0.049,0.000,
0.798,-0.023,0.012,-0.140,0.020,-0.018,-0.090,0.010,-0.021,0.052,0.000,
0.800,-0.051,0.059,-0.155,0.020,-0.018,-0.090,-0.000,-0.003,0.046,0.000,
0.802,-0.073,0.100,-0.179,0.019,-0.018,-0.090,-0.007,0.002,0.024,0.000,
0.807,-0.078,0.129,-0.215,0.019,-0.017,-0.091,-0.021,-0.013,0.016,0.000,
0.809,-0.024,0.194,-0.257,0.019,-0.017,-0.091,-0.027,-0.020,0.012,0.000,
0.811,0.046,0.268,-0.274,0.019,-0.017,-0.092,-0.024,-0.008,0.001,0.000,
0.813,0.110,0.357,-0.244,0.019,-0.016,-0.092,-0.020,0.002,-0.003,0.000,
0.815,0.153,0.438,-0.184,0.019,-0.015,-0.093,-0.025,0.001,-0.003,0.000,
0.817,0.178,0.499,-0.098,0.020,-0.015,-0.093,-0.038,-0.001,-0.008,0.000,
0.819,0.184,0.515,-0.021,0.020,-0.014,-0.093,-0.042,0.008,-0.009,0.000,
0.821,0.177,0.463,0.041,0.020,-0.013,-0.093,-0.030,0.023,-0.006,0.000,
0.823,0.165,0.367,0.079,0.021,-0.012,-0.093,-0.021,0.029,-0.009,0.000,
0.825,0.151,0.195,0.101,0.021,-0.011,-0.093,-0.018,0.030,-0.030,0.000,
0.827,0.140,0.005,0.109,0.021,-0.010,-0.093,-0.023,0.032,-0.054,0.000,
0.829,0.132,-0.190,0.112,0.022,-0.010,-0.093,-0.035,0.032,-0.074,0.000,
0.833,0.128,-0.327,0.111,0.022,-0.011,-0.092,-0.046,0.035,-0.083,0.000,
0.835,0.137,-0.374,0.117,0.022,-0.011,-0.092,-0.048,0.041,-0.063,0.000,
0.837,0.151,-0.348,0.128,0.023,-0.012,-0.092,-0.034,0.036,-0.025,0.000,
0.839,0.147,-0.285,0.129,0.023,-0.013,-0.092,-0.011,0.015,0.011,0.000,
0.841,0.126,-0.221,0.117,0.023,-0.013,-0.091,0.013,-0.006,0.043,0.000,
0.843,0.094,-0.157,0.094,0.023,-0.014,-0.091,0.036,-0.018,0.066,0.000,
0.845,0.068,-0.102,0.066,0.024,-0.014,-0.091,0.049,-0.028,0.072,0.000,
0.847,0.071,-0.036,0.036,0.024,-0.014,-0.091,0.048,-0.029,0.060,0.000,
0.849,0.098,0.029,0.013,0.024,-0.015,-0.091,0.039,-0.026,0.046,0.000,
0.851,0.146,0.105,-0.008,0.024,-0.014,-0.091,0.031,-0.020,0.037,0.000,
0.853,0.192,0.174,-0.026,0.024,-0.014,-0.091,0.024,-0.007,0.031,0.000,
0.855,0.216,0.233,-0.036,0.025,-0.014,-0.091,0.025,0.007,0.025,0.000,
0.860,0.204,0.259,-0.035,0.025,-0.013,-0.091,0.016,0.010,-0.013,0.000,
0.862,0.144,0.202,-0.028,0.026,-0.013,-0.091,0.002,-0.000,-0.026,0.000,
0.864,0.076,0.120,-0.005,0.026,-0.013,-0.091,-0.001,-0.010,-0.006,0.000,
0.866,0.019,0.059,0.022,0.026,-0.012,-0.091,0.006,-0.013,0.009,0.000,
0.868,-0.020,0.030,0.041,0.026,-0.012,-0.091,0.016,-0.015,0.005,0.000,
0.870,-0.049,0.026,0.048,0.026,-0.012,-0.091,0.023,-0.017,-0.005,0.000,
0.872,-0.100,0.032,0.048,0.026,-0.012,-0.091,0.026,-0.012,-0.010,0.000,
0.874,-0.168,0.039,0.048,0.026,-0.012,-0.091,0.033,0.002,-0.005,0.000,
0.876,-0.268,0.034,0.060,0.025,-0.012,-0.091,0.043,0.007,-0.001,0.000,
0.878,-0.359,0.016,0.068,0.025,-0.012,-0.091,0.055,-0.005,-0.002,0.000,
0.880,-0.402,-0.024,0.045,0.024,-0.012,-0.090,0.073,-0.021,0.007,0.000,
0.884,-0.391,-0.067,0.006,0.023,-0.012,-0.090,0.098,-0.037,0.024,0.000,
0.886,-0.309,-0.083,-0.039,0.023,-0.012,-0.090,0.112,-0.035,0.020,0.000,
0.888,-0.206,-0.061,-0.067,0.022,-0.012,-0.090,0.113,-0.023,0.001,0.000,
0.890,-0.097,0.003,-0.060,0.022,-0.012,-0.091,0.102,-0.014,-0.012,0.000,
0.892,0.003,0.076,-0.030,0.021,-0.012,-0.091,0.076,-0.011,-0.010,0.000,
0.894,0.069,0.127,-0.001,0.021,-0.012,-0.091,0.041,-0.009,-0.007,0.000,
0.896,0.097,0.149,0.016,0.021,-0.012,-0.091,0.016,-0.004,-0.011,0.000,
0.898,0.093,0.156,0.005,0.022,-0.012,-0.091,0.008,-0.002,-0.028,0.000,
0.900,0.063,0.159,-0.028,0.022,-0.011,-0.091,-0.004,-0.002,-0.048,0.000,
0.902,-0.014,0.177,-0.073,0.022,-0.011,-0.091,-0.029,-0.001,-0.052,0.000,
0.904,-0.106,0.204,-0.114,0.022,-0.011,-0.091,-0.052,0.006,-0.047,0.000,
0.906,-0.191,0.244,-0.166,0.022,-0.010,-0.091,-0.057,0.012,-0.054,0.000,
0.911,-0.241,0.287,-0.219,0.021,-0.010,-0.091,-0.040,0.019,-0.039,0.000,
0.913,-0.250,0.330,-0.303,0.021,-0.009,-0.092,-0.035,0.025,0.002,0.000,
0.915,-0.246,0.352,-0.374,0.020,-0.008,-0.092,-0.041,0.028,0.045,0.000,
0.917,-0.252,0.331,-0.421,0.020,-0.008,-0.093,-0.043,0.023,0.071,0.000,
0.919,-0.262,0.282,-0.438,0.019,-0.007,-0.094,-0.041,0.010,0.081,0.000,
0.921,-0.258,0.201,-0.434,0.019,-0.007,-0.095,-0.035,-0.007,0.102,2.000,
0.923,-0.238,0.107,-0.419,0.018,-0.006,-0.096,-0.027,-0.016,0.135,0.000,
0.925,-0.193,-0.026,-0.388,0.018,-0.006,-0.097,-0.018,-0.013,0.155,0.000,
0.927,-0.138,-0.156,-0.352,0.017,-0.006,-0.097,-0.006,-0.012,0.158,0.000,
0.929,-0.073,-0.271,-0.307,0.017,-0.006,-0.098,0.009,-0.017,0.166,0.000,
0.931,-0.016,-0.338,-0.268,0.017,-0.007,-0.099,0.017,-0.021,0.177,0.000,
0.935,0.028,-0.348,-0.239,0.017,-0.007,-0.099,0.015,-0.026,0.168,0.000,
0.937,0.092,-0.280,-0.216,0.017,-0.008,-0.100,0.015,-0.028,0.149,0.000,
0.939,0.149,-0.166,-0.208,0.017,-0.009,-0.100,0.011,-0.029,0.137,0.000,
0.941,0.176,-0.062,-0.216,0.018,-0.009,-0.101,0.002,-0.026,0.121,0.000,
0.943,0.166,-0.013,-0.246,0.018,-0.009,-0.101,-0.009,-0.014,0.100,0.000,
0.945,0.138,-0.025,-0.287,0.018,-0.009,-0.102,-0.025,0.000,0.080,0.000,
0.947,0.109,-0.080,-0.341,0.019,-0.009,-0.102,-0.041,0.003,0.053,0.000,
0.949,0.094,-0.135,-0.389,0.019,-0.009,-0.103,-0.045,-0.001,0.031,0.000,
0.951,0.096,-0.161,-0.419,0.019,-0.010,-0.104,-0.041,-0.004,0.002,0.000,
0.953,0.122,-0.144,-0.424,0.019,-0.010,-0.104,-0.033,-0.008,-0.024,0.000,
0.955,0.172,-0.081,-0.414,0.019,-0.010,-0.105,-0.018,-0.015,-0.035,0.000,
0.957,0.227,0.002,-0.401,0.020,-0.010,-0.106,-0.008,-0.028,-0.041,0.000,
0.962,0.267,0.081,-0.392,0.020,-0.010,-0.107,-0.004,-0.062,-0.071,0.000,
0.964,0.288,0.145,-0.394,0.021,-0.010,-0.108,0.012,-0.074,-0.098,0.000,
0.966,0.293,0.171,-0.397,0.021,-0.010,-0.108,0.031,-0.066,-0.106,0.000,
0.968,0.300,0.158,-0.390,0.022,-0.010,-0.109,0.037,-0.058,-0.094,0.000,
0.970,0.311,0.124,-0.379,0.022,-0.009,-0.110,0.029,-0.050,-0.069,0.000,
0.972,0.326,0.092,-0.358,0.023,-0.009,-0.111,0.019,-0.042,-0.041,0.000,
0.974,0.332,0.073,-0.327,0.024,-0.009,-0.112,0.012,-0.028,-0.014,0.000,
0.976,0.310,0.061,-0.270,0.024,-0.009,-0.112,0.004,-0.006,0.002,0.000,
0.978,0.267,0.057,-0.207,0.025,-0.009,-0.113,-0.007,0.017,0.007,0.000,
0.980,0.203,0.056,-0.133,0.026,-0.009,-0.113,-0.013,0.031,0.009,0.000,
0.982,0.144,0.056,-0.076,0.026,-0.008,-0.113,-0.022,0.033,0.010,0.000,
0.984,0.105,0.049,-0.048,0.026,-0.008,-0.114,-0.036,0.031,0.008,0.000,
0.989,0.094,0.038,-0.053,0.026,-0.008,-0.114,-0.039,0.044,0.001,0.000,
0.991,0.107,-0.007,-0.139,0.027,-0.008,-0.114,-0.026,0.052,-0.014,0.000,
0.993,0.125,-0.065,-0.253,0.027,-0.008,-0.114,-0.011,0.055,-0.026,0.000,
0.995,0.124,-0.120,-0.345,0.027,-0.008,-0.115,-0.006,0.057,-0.028,0.000,
0.997,0.094,-0.145,-0.386,0.027,-0.009,-0.115,0.001,0.060,-0.025,0.000,
0.999,0.053,-0.138,-0.380,0.028,-0.009,-0.116,0.006,0.055,-0.016,0.000,
1.001,0.015,-0.110,-0.342,0.028,-0.009,-0.117,-0.005,0.046,0.004,0.000,
1.003,-0.030,-0.075,-0.280,0.028,-0.009,-0.117,-0.030,0.043,0.026,0.000,
1.005,-0.080,-0.052,-0.211,0.028,-0.009,-0.118,-0.051,0.041,0.059,0.000,
1.007,-0.124,-0.042,-0.157,0.027,-0.010,-0.118,-0.048,0.037,0.070,0.000,
1.009,-0.155,-0.041,-0.124,0.027,-0.010,-0.119,-0.033,0.027,0.070,0.000,
1.013,-0.169,-0.040,-0.114,0.027,-0.010,-0.119,0.014,0.028,0.077,0.000,
1.015,-0.160,-0.019,-0.095,0.027,-0.010,-0.119,0.048,0.031,0.087,0.000,
1.017,-0.128,-0.009,-0.070,0.026,-0.010,-0.119,0.053,0.022,0.092,0.000,
1.019,-0.091,-0.016,-0.048,0.026,-0.010,-0.120,0.053,0.006,0.084,0.000,
1.021,-0.056,-0.042,-0.048,0.026,-0.010,-0.120,0.067,-0.007,0.059,0.000,
1.023,-0.032,-0.068,-0.075,0.026,-0.010,-0.120,0.089,-0.021,0.032,0.000,
1.025,-0.015,-0.082,-0.123,0.026,-0.010,-0.120,0.107,-0.034,0.020,0.000,
1.027,0.000,-0.090,-0.183,0.026,-0.010,-0.120,0.115,-0.038,0.029,0.000,
1.029,0.003,-0.126,-0.219,0.026,-0.010,-0.120,0.120,-0.036,0.038,0.000,
1.031,-0.006,-0.181,-0.214,0.026,-0.011,-0.121,0.118,-0.039,0.046,0.000,
1.033,-0.021,-0.239,-0.169,0.026,-0.011,-0.121,0.102,-0.043,0.062,0.000,
1.035,-0.039,-0.317,-0.087,0.026,-0.012,-0.122,0.077,-0.042,0.079,0.000,
1.040,-0.053,-0.409,-0.009,0.025,-0.012,-0.122,0.020,-0.027,0.096,0.000,
1.042,-0.064,-0.541,0.037,0.025,-0.013,-0.122,-0.007,-0.014,0.096,0.000,
1.044,-0.053,-0.631,0.044,0.025,-0.014,-0.122,-0.002,-0.005,0.082,0.000,
1.046,-0.028,-0.644,0.029,0.025,-0.015,-0.122,-0.012,0.008,0.063,0.000,
1.048,-0.003,-0.567,0.015,0.025,-0.017,-0.122,-0.047,0.021,0.043,0.000,
1.050,0.008,-0.455,0.011,0.025,-0.018,-0.122,-0.092,0.030,0.029,0.000,
1.052,-0.008,-0.330,0.024,0.025,-0.019,-0.122,-0.102,0.033,0.033,0.000,
1.054,-0.040,-0.210,0.049,0.025,-0.019,-0.122,-0.085,0.032,0.041,0.000,
1.056,-0.067,-0.139,0.070,0.025,-0.020,-0.121,-0.072,0.024,0.053,0.000,
1.058,-0.096,-0.109,0.049,0.025,-0.020,-0.121,-0.062,0.013,0.071,0.000,
1.060,-0.114,-0.112,0.015,0.025,-0.020,-0.121,-0.047,0.006,0.085,0.000,
1.062,-0.121,-0.149,-0.036,0.024,-0.020,-0.121,-0.019,-0.002,0.091,0.000,
1.066,-0.125,-0.193,-0.091,0.024,-0.021,-0.121,-0.005,-0.034,0.103,0.000,
1.068,-0.123,-0.189,-0.117,0.024,-0.021,-0.121,-0.013,-0.064,0.111,0.000,
1.070,-0.111,-0.152,-0.111,0.024,-0.022,-0.122,-0.017,-0.083,0.111,0.000,
1.072,-0.090,-0.092,-0.079,0.023,-0.022,-0.122,-0.007,-0.095,0.108,0.000,
1.074,-0.076,-0.034,-0.041,0.023,-0.022,-0.122,0.000,-0.099,0.096,0.000,
1.076,-0.076,0.003,-0.005,0.023,-0.022,-0.122,-0.004,-0.098,0.072,0.000,
1.078,-0.082,0.011,0.016,0.023,-0.022,-0.122,-0.018,-0.098,0.049,0.000,
1.080,-0.087,-0.005,0.005,0.023,-0.022,-0.122,-0.028,-0.090,0.034,0.000,
1.082,-0.087,-0.026,-0.020,0.023,-0.022,-0.122,-0.022,-0.069,0.016,0.000,
1.084,-0.091,-0.032,-0.033,0.022,-0.022,-0.122,-0.011,-0.044,-0.005,1.000,
1.086,-0.097,-0.028,-0.027,0.022,-0.022,-0.122,-0.014,-0.025,-0.019,0.000,
1.091,-0.102,-0.025,-0.011,0.022,-0.022,-0.122,-0.027,0.012,-0.038,0.000,
1.093,-0.118,-0.050,0.002,0.022,-0.022,-0.122,-0.032,0.029,-0.061,0.000,
1.095,-0.140,-0.088,0.011,0.022,-0.022,-0.122,-0.027,0.018,-0.083,0.000,
1.097,-0.150,-0.109,0.016,0.021,-0.023,-0.122,-0.021,0.007,-0.090,0.000,
1.099,-0.131,-0.088,-0.007,0.021,-0.023,-0.122,-0.028,-0.001,-0.107,0.000,
1.101,-0.095,-0.043,-0.057,0.021,-0.023,-0.122,-0.042,-0.007,-0.128,0.000,
1.103,-0.056,0.007,-0.120,0.021,-0.023,-0.122,-0.049,-0.009,-0.131,0.000,
1.105,-0.013,0.050,-0.207,0.020,-0.023,-0.123,-0.045,-0.020,-0.118,0.000,
1.107,0.023,0.075,-0.290,0.020,-0.023,-0.123,-0.035,-0.026,-0.110,0.000,
1.109,0.048,0.090,-0.364,0.021,-0.023,-0.124,-0.018,-0.030,-0.110,0.000,
1.111,0.050,0.098,-0.410,0.021,-0.023,-0.124,-0.025,-0.037,-0.117,0.000,
1.113,0.017,0.098,-0.425,0.021,-0.022,-0.125,-0.052,-0.041,-0.128,0.000,
1.117,-0.034,0.086,-0.418,0.021,-0.022,-0.126,-0.067,-0.030,-0.121,0.000,
1.119,-0.088,0.077,-0.387,0.021,-0.022,-0.127,-0.055,-0.022,-0.099,0.000,
1.121,-0.121,0.084,-0.345,0.021,-0.022,-0.128,-0.035,-0.019,-0.077,0.000,
1.123,-0.121,0.125,-0.279,0.020,-0.022,-0.128,-0.022,-0.021,-0.061,0.000,
1.125,-0.097,0.177,-0.208,0.020,-0.021,-0.129,-0.017,-0.021,-0.047,0.000,
1.127,-0.061,0.237,-0.132,0.020,-0.021,-0.129,-0.006,-0.010,-0.033,0.000,
1.129,-0.034,0.288,-0.082,0.020,-0.021,-0.130,0.017,-0.002,-0.017,0.000,
1.131,-0.043,0.329,-0.071,0.020,-0.020,-0.130,0.049,0.001,0.001,0.000,
1.133,-0.076,0.355,-0.087,0.020,-0.019,-0.130,0.076,0.008,0.015,0.000,
1.135,-0.119,0.367,-0.115,0.019,-0.019,-0.130,0.090,0.017,0.030,0.000,
1.137,-0.149,0.363,-0.136,0.019,-0.018,-0.130,0.085,0.019,0.048,0.000,
1.139,-0.152,0.341,-0.136,0.019,-0.017,-0.131,0.062,0.023,0.064,0.000,
1.144,-0.134,0.311,-0.119,0.019,-0.017,-0.131,0.019,0.034,0.099,0.000,
1.146,-0.098,0.265,-0.070,0.018,-0.016,-0.131,0.004,0.042,0.112,0.000,
1.148,-0.063,0.196,-0.013,0.018,-0.015,-0.131,0.007,0.039,0.095,0.000,
1.150,-0.039,0.125,0.033,0.018,-0.015,-0.131,0.005,0.032,0.079,0.000,
1.152,-0.031,0.081,0.059,0.018,-0.015,-0.131,0.004,0.035,0.078,0.000,
1.154,-0.024,0.082,0.068,0.018,-0.015,-0.131,0.012,0.047,0.067,0.000,
1.156,-0.013,0.115,0.068,0.018,-0.014,-0.131,0.018,0.055,0.046,0.000,
1.158,0.007,0.161,0.067,0.018,-0.014,-0.131,0.026,0.051,0.041,0.000,
1.160,0.025,0.194,0.066,0.018,-0.014,-0.131,0.033,0.038,0.042,0.000,
1.162,0.028,0.203,0.056,0.018,-0.014,-0.130,0.036,0.024,0.027,0.000,
1.164,0.024,0.195,0.032,0.018,-0.013,-0.130,0.035,0.014,0.002,0.000,
1.168,0.022,0.180,-0.011,0.018,-0.013,-0.130,0.011,0.004,-0.042,0.000,
1.170,0.049,0.173,-0.122,0.018,-0.012,-0.130,-0.006,0.003,-0.062,0.000,
1.172,0.107,0.192,-0.254,0.018,-0.012,-0.131,-0.005,0.004,-0.058,0.000,
1.174,0.175,0.225,-0.356,0.018,-0.012,-0.131,-0.008,0.002,-0.057,0.000,
1.176,0.250,0.265,-0.407,0.019,-0.011,-0.132,-0.026,-0.005,-0.066,0.000,
1.178,0.311,0.294,-0.404,0.019,-0.011,-0.133,-0.050,-0.016,-0.065,0.000,
1.180,0.358,0.293,-0.357,0.020,-0.010,-0.133,-0.070,-0.020,-0.038,0.000,
1.182,0.382,0.271,-0.296,0.020,-0.009,-0.134,-0.081,-0.017,0.003,0.000,
1.184,0.381,0.240,-0.245,0.021,-0.009,-0.135,-0.090,-0.013,0.039,0.000,
1.186,0.363,0.201,-0.222,0.022,-0.008,-0.135,-0.093,-0.014,0.065,0.000,
1.188,0.323,0.120,-0.223,0.023,-0.008,-0.136,-0.086,-0.015,0.082,0.000,
1.190,0.272,0.027,-0.233,0.023,-0.008,-0.136,-0.074,-0.013,0.096,0.000,
1.195,0.226,-0.052,-0.233,0.024,-0.008,-0.137,-0.074,-0.035,0.089,0.000,
1.197,0.195,-0.123,-0.153,0.024,-0.008,-0.137,-0.080,-0.054,0.061,0.000,
1.199,0.185,-0.190,-0.025,0.025,-0.008,-0.137,-0.081,-0.055,0.031,0.000,
1.201,0.192,-0.249,0.085,0.025,-0.009,-0.137,-0.073,-0.050,-0.005,0.000,
1.203,0.202,-0.298,0.137,0.026,-0.009,-0.137,-0.062,-0.048,-0.037,1.000,
1.205,0.208,-0.341,0.119,0.026,-0.010,-0.137,-0.055,-0.050,-0.048,0.000,
1.207,0.212,-0.368,0.062,0.026,-0.010,-0.137,-0.054,-0.045,-0.045,0.000,
1.209,0.218,-0.364,-0.020,0.027,-0.011,-0.137,-0.046,-0.039,-0.048,0.000,
1.211,0.218,-0.333,-0.096,0.027,-0.012,-0.137,-0.032,-0.033,-0.057,0.000,
1.213,0.195,-0.272,-0.167,0.028,-0.012,-0.137,-0.017,-0.028,-0.073,0.000,
1.215,0.159,-0.209,-0.221,0.028,-0.013,-0.137,0.002,-0.023,-0.099,0.000,
1.219,0.118,-0.140,-0.279,0.028,-0.013,-0.138,0.024,-0.020,-0.103,0.000,
1.221,0.091,-0.043,-0.367,0.029,-0.014,-0.138,0.015,-0.030,-0.064,0.000,
1.223,0.085,0.043,-0.456,0.029,-0.014,-0.139,-0.013,-0.042,-0.024,0.000,
1.225,0.086,0.116,-0.531,0.029,-0.014,-0.140,-0.038,-0.045,-0.014,0.000,
1.227,0.084,0.170,-0.576,0.029,-0.013,-0.141,-0.053,-0.047,-0.022,0.000,
1.229,0.071,0.212,-0.591,0.029,-0.013,-0.142,-0.058,-0.052,-0.029,0.000,
1.231,0.044,0.264,-0.589,0.029,-0.013,-0.143,-0.054,-0.055,-0.027,0.000,
1.233,0.014,0.304,-0.575,0.029,-0.012,-0.144,-0.045,-0.049,-0.011,0.000,
1.235,-0.037,0.302,-0.533,0.030,-0.012,-0.146,-0.039,-0.043,0.003,0.000,
1.237,-0.099,0.267,-0.475,0.029,-0.011,-0.147,-0.029,-0.040,0.010,0.000,
1.239,-0.158,0.205,-0.399,0.029,-0.010,-0.148,-0.012,-0.038,0.004,0.000,
