time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
18.649,-0.014,-0.005,-0.040,-0.477,1.625,1.072,-0.364,0.036,-0.024,0.000,
18.651,-0.030,-0.001,-0.045,-0.477,1.625,1.072,-0.363,0.037,-0.025,0.000,
18.653,-0.043,-0.003,-0.047,-0.477,1.625,1.072,-0.363,0.039,-0.027,2.000,
18.655,-0.051,-0.009,-0.049,-0.477,1.625,1.072,-0.363,0.040,-0.030,0.000,
18.657,-0.054,-0.016,-0.056,-0.477,1.625,1.072,-0.363,0.041,-0.033,0.000,
18.659,-0.054,-0.020,-0.066,-0.477,1.625,1.072,-0.363,0.041,-0.036,0.000,
18.661,-0.053,-0.024,-0.077,-0.477,1.625,1.071,-0.363,0.042,-0.037,0.000,
18.663,-0.052,-0.027,-0.084,-0.477,1.625,1.071,-0.363,0.042,-0.037,0.000,
18.665,-0.051,-0.030,-0.085,-0.477,1.625,1.071,-0.364,0.043,-0.037,0.000,
18.667,-0.052,-0.035,-0.078,-0.478,1.625,1.071,-0.364,0.042,-0.037,0.000,
18.669,-0.056,-0.040,-0.064,-0.478,1.625,1.071,-0.364,0.041,-0.038,0.000,
18.671,-0.062,-0.046,-0.045,-0.478,1.625,1.071,-0.363,0.041,-0.040,0.000,
18.673,-0.070,-0.050,-0.030,-0.478,1.625,1.071,-0.362,0.040,-0.040,2.000,
18.675,-0.077,-0.049,-0.022,-0.478,1.625,1.070,-0.361,0.041,-0.038,0.000,
18.677,-0.082,-0.040,-0.023,-0.478,1.625,1.070,-0.362,0.041,-0.034,0.000,
18.679,-0.085,-0.027,-0.026,-0.478,1.625,1.070,-0.362,0.041,-0.027,0.000,
18.681,-0.090,-0.016,-0.026,-0.479,1.625,1.070,-0.363,0.039,-0.020,0.000,
18.683,-0.101,-0.008,-0.021,-0.479,1.625,1.070,-0.362,0.036,-0.013,0.000,
18.685,-0.114,-0.001,-0.018,-0.479,1.625,1.070,-0.361,0.031,-0.008,0.000,
18.687,-0.126,0.008,-0.017,-0.479,1.625,1.070,-0.360,0.027,-0.005,0.000,
18.689,-0.133,0.019,-0.015,-0.479,1.625,1.070,-0.360,0.024,-0.004,0.000,
18.691,-0.138,0.028,-0.010,-0.480,1.625,1.070,-0.359,0.022,-0.003,0.000,
18.693,-0.145,0.033,-0.003,-0.480,1.625,1.070,-0.358,0.022,-0.002,0.000,
18.695,-0.153,0.041,0.006,-0.480,1.625,1.070,-0.358,0.021,-0.002,2.000,
18.697,-0.163,0.053,0.010,-0.481,1.625,1.070,-0.358,0.022,-0.004,0.000,
18.699,-0.177,0.069,0.008,-0.481,1.625,1.070,-0.358,0.024,-0.008,0.000,
18.701,-0.192,0.084,0.003,-0.481,1.625,1.070,-0.359,0.025,-0.013,0.000,
18.703,-0.206,0.092,0.002,-0.482,1.625,1.070,-0.359,0.026,-0.018,1.000,
18.705,-0.213,0.089,0.008,-0.482,1.625,1.070,-0.360,0.026,-0.021,2.000,
18.707,-0.214,0.079,0.020,-0.482,1.626,1.070,-0.360,0.025,-0.022,0.000,
18.709,-0.208,0.069,0.035,-0.483,1.626,1.070,-0.360,0.025,-0.020,0.000,
18.711,-0.200,0.063,0.049,-0.483,1.626,1.070,-0.361,0.025,-0.019,2.000,
18.713,-0.194,0.065,0.059,-0.484,1.626,1.070,-0.363,0.027,-0.018,0.000,
18.715,-0.193,0.068,0.061,-0.484,1.626,1.070,-0.366,0.030,-0.020,0.000,
18.717,-0.196,0.070,0.054,-0.484,1.626,1.071,-0.368,0.033,-0.024,0.000,
18.719,-0.199,0.067,0.039,-0.485,1.626,1.071,-0.368,0.036,-0.030,1.000,
18.721,-0.201,0.059,0.022,-0.485,1.627,1.071,-0.367,0.037,-0.035,2.000,
18.723,-0.201,0.047,0.009,-0.486,1.627,1.071,-0.366,0.036,-0.038,0.000,
18.725,-0.197,0.034,0.002,-0.486,1.627,1.071,-0.364,0.035,-0.039,0.000,
18.727,-0.187,0.023,-0.000,-0.486,1.627,1.071,-0.364,0.034,-0.038,0.000,
18.729,-0.168,0.015,-0.003,-0.487,1.627,1.071,-0.364,0.033,-0.036,2.000,
18.731,-0.148,0.013,-0.006,-0.487,1.627,1.071,-0.366,0.032,-0.033,0.000,
18.733,-0.132,0.016,-0.006,-0.487,1.627,1.071,-0.366,0.032,-0.031,0.000,
18.735,-0.121,0.020,-0.003,-0.488,1.627,1.071,-0.367,0.031,-0.029,0.000,
18.737,-0.112,0.023,0.007,-0.488,1.627,1.071,-0.367,0.031,-0.027,1.000,
18.739,-0.102,0.027,0.025,-0.488,1.627,1.071,-0.367,0.033,-0.025,0.000,
18.741,-0.092,0.031,0.048,-0.488,1.627,1.071,-0.368,0.034,-0.022,0.000,
18.743,-0.083,0.035,0.073,-0.489,1.627,1.071,-0.368,0.035,-0.020,2.000,
18.745,-0.077,0.035,0.098,-0.489,1.627,1.071,-0.368,0.035,-0.018,0.000,
18.747,-0.073,0.031,0.120,-0.489,1.627,1.071,-0.368,0.034,-0.017,0.000,
18.749,-0.067,0.028,0.136,-0.489,1.627,1.072,-0.368,0.033,-0.017,0.000,
18.751,-0.057,0.030,0.147,-0.489,1.627,1.072,-0.367,0.032,-0.017,1.000,
18.753,-0.049,0.034,0.157,-0.489,1.628,1.072,-0.366,0.030,-0.018,2.000,
18.755,-0.044,0.040,0.166,-0.489,1.628,1.072,-0.365,0.029,-0.019,0.000,
18.757,-0.040,0.042,0.172,-0.489,1.628,1.073,-0.364,0.028,-0.021,1.000,
18.759,-0.035,0.039,0.173,-0.490,1.628,1.073,-0.363,0.028,-0.024,0.000,
18.761,-0.029,0.034,0.168,-0.490,1.628,1.073,-0.362,0.028,-0.027,0.000,
18.763,-0.022,0.028,0.162,-0.490,1.628,1.074,-0.362,0.028,-0.029,1.000,
18.765,-0.015,0.021,0.159,-0.490,1.628,1.074,-0.362,0.028,-0.030,2.000,
18.767,-0.008,0.013,0.163,-0.490,1.628,1.074,-0.362,0.029,-0.031,0.000,
18.769,-0.005,0.002,0.171,-0.490,1.628,1.075,-0.363,0.030,-0.032,1.000,
18.771,-0.005,-0.012,0.178,-0.490,1.628,1.075,-0.364,0.033,-0.032,0.000,
18.773,-0.009,-0.028,0.177,-0.490,1.628,1.075,-0.364,0.035,-0.031,0.000,
18.775,-0.019,-0.042,0.167,-0.490,1.628,1.076,-0.363,0.038,-0.031,1.000,
18.777,-0.033,-0.054,0.152,-0.490,1.628,1.076,-0.361,0.040,-0.031,0.000,
18.779,-0.051,-0.062,0.136,-0.490,1.628,1.076,-0.360,0.042,-0.031,3.000,
18.781,-0.067,-0.066,0.123,-0.490,1.628,1.077,-0.359,0.043,-0.031,0.000,
18.783,-0.076,-0.066,0.111,-0.490,1.628,1.077,-0.359,0.044,-0.030,0.000,
18.785,-0.076,-0.062,0.099,-0.490,1.627,1.077,-0.358,0.043,-0.029,0.000,
18.787,-0.074,-0.055,0.086,-0.490,1.627,1.077,-0.358,0.042,-0.028,1.000,
18.789,-0.075,-0.049,0.069,-0.491,1.627,1.078,-0.359,0.041,-0.027,0.000,
18.791,-0.086,-0.047,0.052,-0.491,1.627,1.078,-0.359,0.041,-0.027,0.000,
18.793,-0.104,-0.048,0.039,-0.491,1.627,1.078,-0.359,0.041,-0.027,0.000,
18.795,-0.127,-0.048,0.029,-0.491,1.627,1.078,-0.360,0.042,-0.027,1.000,
18.797,-0.147,-0.045,0.023,-0.491,1.627,1.078,-0.360,0.043,-0.026,0.000,
18.799,-0.161,-0.036,0.018,-0.492,1.627,1.078,-0.361,0.045,-0.027,0.000,
18.801,-0.167,-0.021,0.013,-0.492,1.627,1.078,-0.361,0.046,-0.027,0.000,
18.803,-0.168,-0.002,0.006,-0.492,1.627,1.078,-0.361,0.046,-0.028,0.000,
18.805,-0.167,0.020,-0.004,-0.493,1.627,1.078,-0.361,0.045,-0.029,0.000,
18.807,-0.166,0.042,-0.018,-0.493,1.627,1.078,-0.361,0.044,-0.032,0.000,
18.809,-0.167,0.059,-0.033,-0.493,1.627,1.078,-0.363,0.042,-0.037,0.000,
18.811,-0.166,0.073,-0.042,-0.494,1.627,1.078,-0.365,0.039,-0.042,2.000,
18.813,-0.166,0.089,-0.044,-0.494,1.627,1.078,-0.366,0.035,-0.046,0.000,
18.815,-0.169,0.106,-0.044,-0.494,1.627,1.078,-0.367,0.033,-0.049,0.000,
18.817,-0.172,0.124,-0.045,-0.495,1.627,1.078,-0.368,0.031,-0.050,0.000,
18.819,-0.173,0.140,-0.045,-0.495,1.628,1.078,-0.368,0.030,-0.049,2.000,
18.821,-0.170,0.151,-0.039,-0.495,1.628,1.078,-0.369,0.031,-0.049,0.000,
18.823,-0.164,0.156,-0.024,-0.496,1.628,1.077,-0.369,0.032,-0.048,1.000,
18.825,-0.156,0.155,-0.003,-0.496,1.628,1.077,-0.369,0.032,-0.049,2.000,
18.827,-0.150,0.152,0.019,-0.496,1.629,1.077,-0.368,0.033,-0.051,0.000,
18.829,-0.144,0.147,0.039,-0.497,1.629,1.077,-0.367,0.034,-0.054,0.000,
18.831,-0.139,0.143,0.054,-0.497,1.629,1.078,-0.365,0.035,-0.056,2.000,
18.833,-0.136,0.139,0.063,-0.497,1.630,1.078,-0.362,0.035,-0.057,0.000,
18.835,-0.136,0.136,0.068,-0.497,1.630,1.078,-0.360,0.034,-0.054,2.000,
18.837,-0.138,0.134,0.069,-0.498,1.630,1.078,-0.359,0.034,-0.049,0.000,
18.839,-0.141,0.134,0.068,-0.498,1.630,1.078,-0.359,0.035,-0.042,0.000,
18.841,-0.142,0.133,0.067,-0.498,1.631,1.078,-0.359,0.037,-0.035,3.000,
18.843,-0.142,0.125,0.065,-0.499,1.631,1.078,-0.360,0.038,-0.030,0.000,
18.845,-0.142,0.113,0.054,-0.499,1.631,1.078,-0.362,0.039,-0.028,0.000,
18.847,-0.144,0.099,0.034,-0.499,1.632,1.079,-0.365,0.039,-0.028,2.000,
18.849,-0.148,0.083,0.014,-0.499,1.632,1.079,-0.368,0.039,-0.030,0.000,
18.851,-0.152,0.066,0.001,-0.500,1.632,1.079,-0.370,0.037,-0.031,1.000,
18.853,-0.155,0.049,0.000,-0.500,1.632,1.079,-0.369,0.036,-0.033,0.000,
18.855,-0.153,0.032,0.008,-0.500,1.632,1.079,-0.367,0.036,-0.035,2.000,
18.857,-0.146,0.019,0.020,-0.501,1.632,1.079,-0.365,0.036,-0.036,0.000,
18.859,-0.133,0.011,0.028,-0.501,1.632,1.079,-0.363,0.036,-0.038,0.000,
18.861,-0.119,0.005,0.029,-0.501,1.632,1.079,-0.364,0.035,-0.039,0.000,
18.863,-0.108,-0.004,0.025,-0.501,1.632,1.079,-0.365,0.034,-0.040,0.000,
18.865,-0.095,-0.018,0.021,-0.502,1.632,1.079,-0.368,0.031,-0.043,2.000,
18.867,-0.084,-0.031,0.018,-0.502,1.632,1.079,-0.369,0.028,-0.046,0.000,
18.869,-0.074,-0.042,0.018,-0.502,1.632,1.079,-0.369,0.027,-0.048,1.000,
18.871,-0.065,-0.050,0.018,-0.502,1.632,1.079,-0.368,0.026,-0.048,0.000,
18.873,-0.056,-0.054,0.015,-0.502,1.632,1.079,-0.365,0.027,-0.046,0.000,
18.875,-0.050,-0.051,0.012,-0.502,1.632,1.079,-0.363,0.029,-0.042,0.000,
18.877,-0.048,-0.044,0.011,-0.503,1.632,1.079,-0.363,0.032,-0.037,0.000,
18.879,-0.050,-0.038,0.014,-0.503,1.632,1.079,-0.364,0.034,-0.033,0.000,
18.881,-0.056,-0.036,0.023,-0.503,1.632,1.079,-0.367,0.036,-0.030,0.000,
18.883,-0.064,-0.038,0.034,-0.503,1.631,1.079,-0.371,0.036,-0.028,0.000,
18.885,-0.073,-0.041,0.047,-0.503,1.631,1.079,-0.374,0.034,-0.027,0.000,
18.887,-0.079,-0.043,0.063,-0.503,1.631,1.079,-0.375,0.032,-0.027,1.000,
18.889,-0.081,-0.044,0.078,-0.503,1.631,1.079,-0.374,0.031,-0.027,0.000,
18.891,-0.080,-0.046,0.089,-0.503,1.631,1.080,-0.371,0.029,-0.027,0.000,
18.893,-0.079,-0.051,0.096,-0.504,1.631,1.080,-0.367,0.026,-0.026,0.000,
18.895,-0.080,-0.055,0.097,-0.504,1.631,1.080,-0.363,0.022,-0.026,0.000,
18.897,-0.078,-0.057,0.094,-0.504,1.631,1.080,-0.362,0.020,-0.027,3.000,
18.899,-0.072,-0.057,0.092,-0.504,1.631,1.080,-0.362,0.018,-0.028,0.000,
18.901,-0.060,-0.061,0.091,-0.504,1.631,1.081,-0.364,0.018,-0.029,0.000,
18.903,-0.046,-0.070,0.091,-0.504,1.631,1.081,-0.366,0.018,-0.032,0.000,
18.905,-0.033,-0.083,0.089,-0.504,1.630,1.081,-0.368,0.020,-0.036,1.000,
18.907,-0.024,-0.095,0.084,-0.505,1.630,1.081,-0.370,0.022,-0.039,0.000,
18.909,-0.018,-0.106,0.074,-0.505,1.630,1.081,-0.370,0.023,-0.042,0.000,
18.911,-0.013,-0.113,0.058,-0.505,1.630,1.081,-0.370,0.024,-0.044,0.000,
18.913,-0.009,-0.114,0.039,-0.505,1.630,1.081,-0.369,0.024,-0.045,0.000,
18.915,-0.007,-0.112,0.019,-0.505,1.629,1.082,-0.369,0.025,-0.044,1.000,
18.917,-0.004,-0.108,0.002,-0.505,1.629,1.082,-0.368,0.028,-0.042,0.000,
18.919,0.001,-0.104,-0.013,-0.505,1.629,1.082,-0.367,0.032,-0.041,0.000,
18.921,0.006,-0.100,-0.024,-0.505,1.629,1.082,-0.366,0.034,-0.042,8.000,
18.923,0.009,-0.096,-0.030,-0.505,1.628,1.082,-0.366,0.035,-0.042,0.000,
18.925,0.009,-0.092,-0.030,-0.505,1.628,1.081,-0.365,0.035,-0.042,0.000,
18.927,0.004,-0.086,-0.024,-0.505,1.628,1.081,-0.364,0.033,-0.041,0.000,
18.929,-0.004,-0.079,-0.018,-0.505,1.628,1.081,-0.363,0.031,-0.037,0.000,
18.931,-0.015,-0.069,-0.013,-0.505,1.628,1.081,-0.362,0.030,-0.032,0.000,
18.933,-0.029,-0.058,-0.005,-0.505,1.628,1.081,-0.360,0.029,-0.027,0.000,
18.935,-0.046,-0.049,0.007,-0.505,1.628,1.081,-0.358,0.029,-0.023,0.000,
18.937,-0.064,-0.041,0.017,-0.505,1.627,1.081,-0.356,0.030,-0.020,0.000,
18.939,-0.077,-0.033,0.020,-0.505,1.627,1.081,-0.355,0.031,-0.019,0.000,
18.941,-0.082,-0.025,0.014,-0.505,1.627,1.081,-0.354,0.033,-0.020,1.000,
18.943,-0.083,-0.016,0.001,-0.505,1.627,1.081,-0.356,0.034,-0.023,0.000,
18.945,-0.082,-0.010,-0.013,-0.505,1.627,1.081,-0.359,0.035,-0.026,0.000,
18.947,-0.083,-0.009,-0.028,-0.506,1.627,1.081,-0.363,0.035,-0.028,0.000,
18.949,-0.085,-0.015,-0.041,-0.506,1.627,1.081,-0.366,0.036,-0.028,0.000,
18.951,-0.089,-0.022,-0.052,-0.506,1.627,1.081,-0.369,0.037,-0.028,0.000,
18.953,-0.093,-0.033,-0.061,-0.506,1.627,1.081,-0.371,0.039,-0.029,0.000,
18.955,-0.097,-0.046,-0.065,-0.506,1.627,1.081,-0.373,0.041,-0.030,2.000,
18.957,-0.101,-0.059,-0.066,-0.506,1.627,1.081,-0.374,0.042,-0.030,0.000,
18.959,-0.104,-0.073,-0.066,-0.507,1.627,1.081,-0.374,0.041,-0.029,0.000,
18.961,-0.110,-0.089,-0.066,-0.507,1.627,1.081,-0.374,0.040,-0.028,0.000,
18.963,-0.117,-0.109,-0.067,-0.507,1.626,1.081,-0.374,0.037,-0.026,0.000,
18.965,-0.123,-0.129,-0.074,-0.507,1.626,1.080,-0.372,0.035,-0.025,0.000,
18.967,-0.127,-0.147,-0.088,-0.508,1.626,1.080,-0.369,0.032,-0.025,0.000,
18.969,-0.131,-0.160,-0.108,-0.508,1.626,1.080,-0.366,0.029,-0.025,0.000,
18.971,-0.133,-0.168,-0.129,-0.508,1.625,1.080,-0.363,0.027,-0.026,4.000,
18.973,-0.130,-0.176,-0.145,-0.508,1.625,1.080,-0.363,0.024,-0.028,0.000,
18.975,-0.121,-0.190,-0.155,-0.509,1.625,1.079,-0.365,0.021,-0.027,0.000,
18.977,-0.104,-0.210,-0.160,-0.509,1.624,1.079,-0.367,0.017,-0.026,0.000,
18.979,-0.086,-0.233,-0.163,-0.509,1.624,1.079,-0.369,0.014,-0.023,0.000,
18.981,-0.070,-0.255,-0.163,-0.509,1.623,1.078,-0.371,0.011,-0.021,8.000,
18.983,-0.060,-0.274,-0.163,-0.509,1.623,1.078,-0.371,0.010,-0.021,0.000,
18.985,-0.052,-0.284,-0.166,-0.509,1.622,1.078,-0.371,0.011,-0.020,4.000,
18.987,-0.045,-0.284,-0.170,-0.510,1.622,1.077,-0.370,0.013,-0.019,8.000,
18.989,-0.037,-0.277,-0.173,-0.510,1.621,1.077,-0.368,0.015,-0.016,0.000,
18.991,-0.027,-0.262,-0.173,-0.510,1.621,1.077,-0.367,0.016,-0.013,0.000,
18.993,-0.017,-0.246,-0.173,-0.510,1.620,1.076,-0.365,0.017,-0.010,8.000,
18.995,-0.009,-0.234,-0.176,-0.510,1.620,1.076,-0.363,0.017,-0.008,4.000,
18.997,-0.007,-0.230,-0.181,-0.510,1.619,1.076,-0.361,0.017,-0.007,0.000,
18.999,-0.010,-0.232,-0.184,-0.510,1.619,1.075,-0.360,0.018,-0.007,0.000,
19.001,-0.016,-0.238,-0.185,-0.510,1.618,1.075,-0.360,0.020,-0.006,8.000,
19.003,-0.021,-0.248,-0.184,-0.510,1.618,1.075,-0.359,0.023,-0.003,0.000,
19.005,-0.020,-0.259,-0.175,-0.510,1.617,1.074,-0.357,0.026,0.001,4.000,
19.007,-0.012,-0.264,-0.154,-0.510,1.617,1.074,-0.355,0.027,0.005,0.000,
19.009,0.002,-0.264,-0.122,-0.510,1.616,1.073,-0.353,0.026,0.007,8.000,
19.011,0.017,-0.265,-0.089,-0.510,1.616,1.073,-0.351,0.025,0.007,0.000,
19.013,0.034,-0.272,-0.066,-0.510,1.615,1.073,-0.350,0.024,0.005,0.000,
19.015,0.052,-0.284,-0.057,-0.510,1.615,1.073,-0.351,0.024,0.003,8.000,
19.017,0.071,-0.299,-0.059,-0.510,1.614,1.073,-0.352,0.025,0.001,0.000,
19.019,0.091,-0.313,-0.064,-0.510,1.614,1.073,-0.353,0.027,-0.000,0.000,
19.021,0.112,-0.317,-0.063,-0.510,1.613,1.073,-0.353,0.028,-0.003,8.000,
19.023,0.132,-0.308,-0.054,-0.509,1.612,1.072,-0.353,0.030,-0.008,0.000,
19.025,0.147,-0.289,-0.036,-0.509,1.612,1.072,-0.352,0.031,-0.012,0.000,
19.027,0.158,-0.263,-0.014,-0.509,1.611,1.072,-0.350,0.031,-0.016,8.000,
19.029,0.167,-0.235,0.008,-0.508,1.611,1.072,-0.350,0.031,-0.019,0.000,
19.031,0.175,-0.207,0.028,-0.508,1.610,1.072,-0.350,0.029,-0.021,0.000,
19.033,0.186,-0.181,0.042,-0.508,1.610,1.072,-0.351,0.027,-0.022,8.000,
19.035,0.199,-0.159,0.045,-0.507,1.609,1.072,-0.353,0.025,-0.024,0.000,
19.037,0.209,-0.139,0.042,-0.507,1.609,1.072,-0.356,0.023,-0.026,1.000,
19.039,0.214,-0.122,0.035,-0.507,1.609,1.073,-0.358,0.023,-0.029,0.000,
19.041,0.217,-0.107,0.026,-0.506,1.608,1.073,-0.360,0.024,-0.033,0.000,
19.043,0.220,-0.090,0.020,-0.506,1.608,1.073,-0.361,0.026,-0.035,0.000,
19.045,0.223,-0.071,0.018,-0.505,1.608,1.073,-0.362,0.028,-0.036,0.000,
19.047,0.223,-0.055,0.017,-0.505,1.608,1.073,-0.362,0.031,-0.035,0.000,
19.049,0.221,-0.047,0.016,-0.504,1.608,1.073,-0.363,0.034,-0.031,0.000,
19.051,0.220,-0.045,0.014,-0.504,1.608,1.073,-0.363,0.037,-0.026,0.000,
19.053,0.220,-0.045,0.008,-0.503,1.608,1.073,-0.364,0.042,-0.021,1.000,
19.055,0.226,-0.041,0.002,-0.503,1.608,1.073,-0.364,0.046,-0.017,0.000,
19.057,0.236,-0.032,-0.002,-0.503,1.607,1.073,-0.365,0.048,-0.015,0.000,
19.059,0.250,-0.022,0.001,-0.502,1.607,1.073,-0.364,0.049,-0.015,0.000,
19.061,0.260,-0.013,0.011,-0.502,1.607,1.073,-0.362,0.048,-0.017,0.000,
19.063,0.260,-0.008,0.026,-0.501,1.607,1.073,-0.360,0.047,-0.018,0.000,
19.065,0.250,-0.010,0.040,-0.501,1.607,1.073,-0.357,0.046,-0.018,0.000,
19.067,0.235,-0.018,0.048,-0.500,1.607,1.073,-0.356,0.044,-0.017,0.000,
19.069,0.217,-0.025,0.047,-0.500,1.607,1.073,-0.355,0.042,-0.017,2.000,
19.071,0.197,-0.025,0.033,-0.499,1.607,1.073,-0.354,0.040,-0.017,1.000,
19.073,0.177,-0.018,0.012,-0.499,1.607,1.073,-0.354,0.037,-0.017,0.000,
19.075,0.155,-0.007,-0.009,-0.498,1.607,1.073,-0.354,0.036,-0.019,0.000,
19.077,0.130,0.005,-0.027,-0.498,1.607,1.073,-0.355,0.035,-0.022,0.000,
19.079,0.103,0.018,-0.041,-0.498,1.607,1.073,-0.356,0.034,-0.025,0.000,
19.081,0.076,0.028,-0.048,-0.498,1.607,1.073,-0.355,0.034,-0.028,0.000,
19.083,0.051,0.036,-0.050,-0.497,1.607,1.073,-0.355,0.034,-0.029,0.000,
19.085,0.026,0.042,-0.052,-0.497,1.607,1.073,-0.354,0.034,-0.028,0.000,
19.087,-0.001,0.046,-0.057,-0.497,1.607,1.073,-0.353,0.034,-0.025,2.000,
19.089,-0.030,0.043,-0.063,-0.497,1.607,1.073,-0.352,0.035,-0.021,0.000,
19.091,-0.060,0.033,-0.071,-0.497,1.608,1.073,-0.351,0.036,-0.016,0.000,
19.093,-0.089,0.021,-0.077,-0.497,1.608,1.072,-0.351,0.038,-0.011,0.000,
19.095,-0.118,0.009,-0.082,-0.498,1.608,1.072,-0.353,0.039,-0.008,0.000,
19.097,-0.145,-0.001,-0.088,-0.498,1.608,1.072,-0.356,0.039,-0.008,2.000,
19.099,-0.166,-0.009,-0.095,-0.498,1.608,1.072,-0.360,0.039,-0.010,4.000,
19.101,-0.185,-0.016,-0.101,-0.499,1.608,1.072,-0.362,0.040,-0.013,0.000,
19.103,-0.205,-0.022,-0.105,-0.499,1.608,1.072,-0.362,0.040,-0.015,0.000,
19.105,-0.226,-0.024,-0.108,-0.499,1.608,1.071,-0.362,0.038,-0.016,0.000,
19.107,-0.248,-0.022,-0.107,-0.500,1.607,1.071,-0.361,0.036,-0.016,0.000,
19.109,-0.266,-0.018,-0.100,-0.500,1.607,1.071,-0.360,0.033,-0.014,0.000,
19.111,-0.279,-0.013,-0.083,-0.501,1.607,1.071,-0.359,0.030,-0.012,0.000,
19.113,-0.285,-0.009,-0.061,-0.501,1.607,1.071,-0.358,0.027,-0.010,0.000,
19.115,-0.282,-0.006,-0.037,-0.502,1.607,1.070,-0.357,0.024,-0.008,2.000,
19.117,-0.275,0.001,-0.018,-0.502,1.607,1.070,-0.358,0.021,-0.008,0.000,
19.119,-0.265,0.012,-0.004,-0.503,1.607,1.070,-0.359,0.019,-0.008,0.000,
19.121,-0.256,0.028,0.006,-0.504,1.607,1.070,-0.361,0.018,-0.010,0.000,
19.123,-0.252,0.043,0.013,-0.504,1.607,1.070,-0.363,0.019,-0.013,0.000,
19.125,-0.252,0.056,0.019,-0.505,1.608,1.070,-0.365,0.019,-0.016,0.000,
19.127,-0.254,0.070,0.025,-0.505,1.608,1.070,-0.367,0.019,-0.019,0.000,
19.129,-0.253,0.085,0.030,-0.506,1.608,1.070,-0.368,0.019,-0.021,3.000,
19.131,-0.248,0.101,0.034,-0.506,1.608,1.071,-0.368,0.020,-0.025,0.000,
19.133,-0.240,0.112,0.038,-0.507,1.608,1.071,-0.368,0.020,-0.028,0.000,
19.135,-0.227,0.119,0.045,-0.507,1.608,1.071,-0.368,0.021,-0.032,0.000,
19.137,-0.208,0.125,0.054,-0.508,1.609,1.071,-0.367,0.022,-0.034,2.000,
19.139,-0.182,0.132,0.062,-0.508,1.609,1.071,-0.367,0.021,-0.034,0.000,
19.141,-0.151,0.138,0.066,-0.508,1.609,1.071,-0.366,0.021,-0.031,0.000,
19.143,-0.119,0.144,0.062,-0.509,1.609,1.071,-0.364,0.021,-0.028,3.000,
19.145,-0.090,0.150,0.055,-0.509,1.610,1.071,-0.363,0.021,-0.025,0.000,
19.147,-0.067,0.159,0.051,-0.509,1.610,1.071,-0.360,0.021,-0.024,0.000,
19.149,-0.054,0.171,0.048,-0.509,1.610,1.071,-0.359,0.021,-0.024,2.000,
19.151,-0.049,0.180,0.044,-0.509,1.611,1.072,-0.359,0.022,-0.026,0.000,
19.153,-0.048,0.180,0.038,-0.509,1.611,1.072,-0.361,0.023,-0.027,3.000,
19.155,-0.046,0.167,0.032,-0.509,1.611,1.072,-0.363,0.023,-0.028,0.000,
19.157,-0.041,0.144,0.032,-0.510,1.612,1.072,-0.367,0.024,-0.028,0.000,
19.159,-0.031,0.117,0.042,-0.510,1.612,1.072,-0.369,0.025,-0.027,2.000,
19.161,-0.019,0.089,0.059,-0.510,1.612,1.072,-0.371,0.025,-0.027,0.000,
19.163,-0.005,0.062,0.078,-0.510,1.612,1.072,-0.371,0.025,-0.027,2.000,
19.165,0.009,0.037,0.092,-0.510,1.613,1.072,-0.370,0.023,-0.027,0.000,
19.167,0.024,0.018,0.092,-0.510,1.613,1.072,-0.370,0.019,-0.027,1.000,
19.169,0.037,0.008,0.081,-0.510,1.613,1.073,-0.370,0.016,-0.027,0.000,
19.171,0.045,0.004,0.066,-0.510,1.613,1.073,-0.371,0.013,-0.027,0.000,
19.173,0.045,0.004,0.055,-0.510,1.613,1.073,-0.373,0.012,-0.029,2.000,
19.175,0.039,0.001,0.051,-0.509,1.613,1.073,-0.374,0.012,-0.033,1.000,
19.177,0.032,-0.007,0.055,-0.509,1.613,1.073,-0.376,0.012,-0.037,0.000,
19.179,0.030,-0.018,0.060,-0.509,1.613,1.073,-0.377,0.013,-0.041,0.000,
19.181,0.033,-0.026,0.063,-0.509,1.613,1.073,-0.379,0.013,-0.043,0.000,
19.183,0.040,-0.030,0.060,-0.509,1.613,1.073,-0.379,0.014,-0.043,0.000,
19.185,0.052,-0.033,0.050,-0.509,1.613,1.074,-0.380,0.014,-0.041,0.000,
19.187,0.065,-0.038,0.038,-0.509,1.612,1.074,-0.380,0.015,-0.039,1.000,
19.189,0.077,-0.049,0.024,-0.509,1.612,1.074,-0.380,0.018,-0.036,0.000,
19.191,0.083,-0.065,0.010,-0.509,1.612,1.074,-0.378,0.021,-0.033,0.000,
19.193,0.078,-0.082,-0.002,-0.509,1.612,1.074,-0.376,0.025,-0.029,2.000,
19.195,0.064,-0.097,-0.010,-0.508,1.612,1.074,-0.373,0.028,-0.024,0.000,
19.197,0.044,-0.106,-0.017,-0.508,1.612,1.074,-0.371,0.029,-0.021,0.000,
19.199,0.020,-0.110,-0.022,-0.508,1.612,1.074,-0.370,0.028,-0.020,0.000,
19.201,-0.004,-0.112,-0.027,-0.508,1.611,1.074,-0.370,0.027,-0.020,0.000,
19.203,-0.025,-0.117,-0.034,-0.508,1.611,1.074,-0.371,0.027,-0.020,0.000,
19.205,-0.044,-0.125,-0.046,-0.508,1.611,1.074,-0.372,0.027,-0.022,8.000,
19.207,-0.062,-0.134,-0.062,-0.508,1.611,1.073,-0.372,0.029,-0.024,1.000,
