time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
20.422,-0.031,0.175,-0.331,0.134,-0.552,-3.019,-0.011,0.019,0.001,0.000,
20.424,-0.002,0.162,-0.295,0.134,-0.551,-3.019,-0.006,0.012,0.012,0.000,
20.426,0.039,0.155,-0.243,0.134,-0.551,-3.020,0.002,0.008,0.019,0.000,
20.428,0.100,0.177,-0.177,0.134,-0.551,-3.020,0.012,0.007,0.021,0.000,
20.430,0.159,0.212,-0.125,0.135,-0.550,-3.021,0.019,0.007,0.022,0.000,
20.432,0.215,0.247,-0.105,0.135,-0.550,-3.021,0.022,0.009,0.019,0.000,
20.434,0.253,0.267,-0.110,0.135,-0.549,-3.021,0.021,0.012,0.012,0.000,
20.436,0.268,0.272,-0.135,0.136,-0.549,-3.021,0.017,0.013,0.002,0.000,
20.440,0.255,0.266,-0.166,0.136,-0.548,-3.022,0.012,0.012,-0.005,0.000,
20.442,0.165,0.223,-0.203,0.137,-0.548,-3.022,0.008,0.005,-0.009,4.000,
20.444,0.052,0.163,-0.237,0.137,-0.547,-3.022,0.006,-0.005,-0.009,0.000,
20.446,-0.051,0.095,-0.272,0.137,-0.547,-3.023,0.004,-0.013,-0.009,0.000,
20.448,-0.114,0.043,-0.295,0.137,-0.547,-3.023,0.002,-0.019,-0.016,0.000,
20.450,-0.157,0.012,-0.303,0.137,-0.547,-3.024,-0.002,-0.024,-0.030,0.000,
20.452,-0.205,-0.001,-0.310,0.137,-0.547,-3.025,-0.015,-0.033,-0.048,0.000,
20.454,-0.245,-0.001,-0.323,0.136,-0.547,-3.025,-0.025,-0.043,-0.062,0.000,
20.456,-0.270,0.002,-0.346,0.136,-0.547,-3.026,-0.029,-0.050,-0.068,0.000,
20.458,-0.265,0.013,-0.383,0.135,-0.547,-3.027,-0.025,-0.057,-0.063,0.000,
20.460,-0.213,0.043,-0.406,0.135,-0.547,-3.027,-0.013,-0.064,-0.043,0.000,
20.462,-0.158,0.071,-0.412,0.134,-0.547,-3.028,0.001,-0.068,-0.020,0.000,
20.467,-0.077,0.103,-0.395,0.134,-0.547,-3.029,0.017,-0.070,-0.002,0.000,
20.469,0.062,0.147,-0.373,0.134,-0.546,-3.030,0.032,-0.072,0.001,0.000,
20.471,0.184,0.182,-0.359,0.134,-0.546,-3.030,0.035,-0.067,-0.008,0.000,
20.473,0.253,0.215,-0.365,0.134,-0.546,-3.031,0.024,-0.059,-0.028,0.000,
20.475,0.271,0.239,-0.379,0.135,-0.545,-3.032,0.006,-0.047,-0.051,0.000,
20.477,0.259,0.241,-0.385,0.135,-0.545,-3.033,-0.011,-0.037,-0.070,0.000,
20.479,0.242,0.218,-0.380,0.136,-0.544,-3.033,-0.021,-0.027,-0.081,0.000,
20.481,0.233,0.183,-0.373,0.136,-0.544,-3.034,-0.025,-0.016,-0.080,0.000,
20.483,0.235,0.151,-0.368,0.137,-0.543,-3.035,-0.026,0.001,-0.068,0.000,
20.485,0.239,0.140,-0.361,0.137,-0.543,-3.036,-0.026,0.020,-0.051,0.000,
20.487,0.219,0.157,-0.328,0.138,-0.543,-3.036,-0.030,0.034,-0.039,0.000,
20.491,0.170,0.178,-0.273,0.138,-0.543,-3.037,-0.035,0.040,-0.033,0.000,
20.493,0.030,0.143,-0.191,0.139,-0.542,-3.038,-0.043,0.032,-0.028,0.000,
20.495,-0.139,0.070,-0.121,0.139,-0.542,-3.038,-0.052,0.011,-0.034,0.000,
20.497,-0.269,0.004,-0.089,0.138,-0.542,-3.038,-0.061,-0.009,-0.046,0.000,
20.499,-0.324,-0.030,-0.090,0.138,-0.542,-3.038,-0.070,-0.028,-0.061,0.000,
20.501,-0.304,-0.022,-0.101,0.137,-0.542,-3.039,-0.076,-0.046,-0.072,0.000,
20.503,-0.240,0.016,-0.109,0.137,-0.542,-3.039,-0.078,-0.059,-0.072,0.000,
20.505,-0.155,0.072,-0.123,0.136,-0.542,-3.039,-0.073,-0.071,-0.059,0.000,
20.507,-0.079,0.124,-0.148,0.136,-0.542,-3.039,-0.066,-0.079,-0.041,0.000,
20.509,-0.009,0.165,-0.190,0.136,-0.541,-3.040,-0.052,-0.084,-0.022,0.000,
20.511,0.053,0.187,-0.234,0.136,-0.541,-3.040,-0.031,-0.087,-0.001,0.000,
20.513,0.128,0.200,-0.276,0.136,-0.541,-3.040,-0.013,-0.089,0.014,0.000,
20.518,0.193,0.207,-0.298,0.136,-0.540,-3.041,0.000,-0.090,0.021,0.000,
20.520,0.241,0.185,-0.287,0.136,-0.540,-3.042,0.007,-0.084,0.025,0.000,
20.522,0.262,0.140,-0.274,0.137,-0.540,-3.042,0.009,-0.072,0.032,0.000,
20.524,0.264,0.078,-0.287,0.137,-0.539,-3.043,0.008,-0.054,0.039,0.000,
20.526,0.256,0.024,-0.316,0.138,-0.539,-3.043,0.009,-0.035,0.043,4.000,
20.528,0.233,-0.008,-0.342,0.138,-0.539,-3.044,0.016,-0.019,0.041,0.000,
20.530,0.205,-0.017,-0.351,0.139,-0.539,-3.045,0.024,-0.007,0.034,0.000,
20.532,0.178,-0.012,-0.343,0.139,-0.539,-3.045,0.033,0.003,0.025,0.000,
20.534,0.153,-0.012,-0.331,0.140,-0.539,-3.046,0.041,0.009,0.012,0.000,
20.536,0.133,-0.027,-0.328,0.140,-0.539,-3.047,0.045,0.011,0.002,0.000,
20.538,0.109,-0.066,-0.351,0.140,-0.539,-3.047,0.043,0.010,-0.004,0.000,
20.542,0.083,-0.109,-0.389,0.140,-0.539,-3.048,0.037,0.005,-0.005,0.000,
20.544,0.049,-0.130,-0.414,0.141,-0.540,-3.049,0.023,0.004,-0.008,0.000,
20.546,0.015,-0.126,-0.414,0.141,-0.540,-3.050,0.009,0.004,-0.011,0.000,
20.548,-0.009,-0.107,-0.399,0.141,-0.540,-3.050,-0.001,0.001,-0.013,0.000,
20.550,-0.016,-0.077,-0.375,0.141,-0.540,-3.051,-0.005,-0.004,-0.013,0.000,
20.552,-0.006,-0.042,-0.352,0.141,-0.540,-3.052,0.000,-0.013,-0.010,0.000,
20.554,0.018,-0.002,-0.337,0.141,-0.541,-3.053,0.017,-0.023,-0.003,0.000,
20.556,0.065,0.053,-0.328,0.141,-0.541,-3.053,0.039,-0.031,0.011,0.000,
20.558,0.117,0.093,-0.325,0.141,-0.540,-3.054,0.057,-0.038,0.029,0.000,
20.560,0.179,0.082,-0.330,0.141,-0.540,-3.055,0.064,-0.043,0.042,0.000,
20.562,0.235,0.034,-0.340,0.141,-0.540,-3.055,0.062,-0.045,0.046,0.000,
20.564,0.284,-0.041,-0.343,0.142,-0.540,-3.056,0.054,-0.041,0.039,0.000,
20.569,0.308,-0.109,-0.340,0.142,-0.540,-3.057,0.039,-0.037,0.026,0.000,
20.571,0.287,-0.166,-0.340,0.143,-0.540,-3.057,0.012,-0.019,0.013,0.000,
20.573,0.240,-0.201,-0.351,0.144,-0.541,-3.058,-0.019,0.008,0.004,8.000,
20.575,0.178,-0.224,-0.392,0.144,-0.541,-3.059,-0.051,0.036,-0.002,0.000,
20.577,0.124,-0.236,-0.440,0.144,-0.541,-3.060,-0.079,0.058,-0.006,0.000,
20.579,0.076,-0.266,-0.474,0.145,-0.542,-3.060,-0.100,0.069,-0.013,0.000,
20.581,0.038,-0.313,-0.487,0.145,-0.543,-3.061,-0.114,0.071,-0.026,0.000,
20.583,-0.004,-0.382,-0.492,0.145,-0.543,-3.062,-0.120,0.067,-0.046,0.000,
20.585,-0.040,-0.439,-0.492,0.145,-0.544,-3.063,-0.118,0.063,-0.067,0.000,
20.587,-0.066,-0.452,-0.489,0.145,-0.545,-3.064,-0.108,0.063,-0.081,0.000,
20.589,-0.080,-0.421,-0.479,0.145,-0.546,-3.065,-0.093,0.064,-0.078,0.000,
20.591,-0.083,-0.337,-0.447,0.145,-0.547,-3.066,-0.075,0.065,-0.059,0.000,
20.596,-0.079,-0.236,-0.403,0.144,-0.547,-3.067,-0.056,0.062,-0.031,0.000,
20.598,-0.085,-0.120,-0.314,0.144,-0.548,-3.068,-0.025,0.050,0.008,0.000,
20.600,-0.093,-0.044,-0.227,0.144,-0.548,-3.069,0.005,0.037,0.040,4.000,
20.602,-0.084,-0.028,-0.160,0.144,-0.548,-3.069,0.024,0.032,0.060,0.000,
20.604,-0.058,-0.051,-0.121,0.144,-0.548,-3.069,0.028,0.040,0.070,0.000,
20.606,-0.008,-0.063,-0.095,0.144,-0.548,-3.070,0.019,0.060,0.077,0.000,
20.608,0.048,-0.051,-0.082,0.144,-0.548,-3.070,0.004,0.085,0.084,0.000,
20.610,0.094,-0.020,-0.085,0.144,-0.548,-3.070,-0.007,0.107,0.092,0.000,
20.612,0.138,0.036,-0.117,0.144,-0.548,-3.070,-0.002,0.118,0.096,0.000,
20.614,0.177,0.097,-0.164,0.144,-0.548,-3.070,0.017,0.117,0.092,0.000,
20.616,0.219,0.170,-0.223,0.144,-0.548,-3.071,0.044,0.107,0.077,0.000,
20.620,0.252,0.230,-0.270,0.145,-0.548,-3.071,0.064,0.091,0.051,0.000,
20.622,0.266,0.226,-0.318,0.145,-0.547,-3.072,0.060,0.068,0.016,0.000,
20.624,0.256,0.146,-0.367,0.146,-0.547,-3.072,0.039,0.043,-0.009,0.000,
20.626,0.216,0.041,-0.410,0.146,-0.547,-3.073,0.013,0.018,-0.019,0.000,
20.628,0.159,-0.037,-0.442,0.147,-0.547,-3.074,-0.007,-0.002,-0.021,0.000,
20.630,0.080,-0.059,-0.470,0.147,-0.547,-3.075,-0.016,-0.018,-0.022,0.000,
20.632,0.011,-0.031,-0.487,0.147,-0.547,-3.076,-0.014,-0.029,-0.026,0.000,
20.634,-0.037,0.039,-0.485,0.147,-0.547,-3.077,-0.011,-0.032,-0.027,0.000,
20.636,-0.057,0.112,-0.468,0.147,-0.547,-3.078,-0.009,-0.029,-0.026,0.000,
20.638,-0.056,0.168,-0.449,0.147,-0.546,-3.079,-0.004,-0.026,-0.025,0.000,
20.640,-0.044,0.193,-0.435,0.147,-0.546,-3.079,0.006,-0.025,-0.025,0.000,
20.642,-0.031,0.193,-0.441,0.147,-0.546,-3.080,0.019,-0.026,-0.020,0.000,
20.647,-0.029,0.177,-0.458,0.147,-0.545,-3.081,0.033,-0.027,-0.009,0.000,
20.649,-0.081,0.118,-0.446,0.147,-0.545,-3.082,0.044,-0.029,0.016,0.000,
20.651,-0.159,0.031,-0.420,0.147,-0.545,-3.083,0.048,-0.033,0.041,0.000,
20.653,-0.231,-0.086,-0.393,0.146,-0.545,-3.084,0.044,-0.033,0.058,0.000,
20.655,-0.261,-0.188,-0.378,0.146,-0.545,-3.085,0.036,-0.027,0.063,0.000,
20.657,-0.226,-0.240,-0.386,0.145,-0.545,-3.085,0.027,-0.019,0.056,0.000,
20.659,-0.156,-0.241,-0.410,0.145,-0.546,-3.086,0.016,-0.015,0.042,0.000,
20.661,-0.073,-0.210,-0.445,0.145,-0.546,-3.087,0.004,-0.021,0.028,0.000,
20.663,-0.004,-0.171,-0.471,0.144,-0.547,-3.088,-0.007,-0.034,0.022,0.000,
20.665,0.057,-0.128,-0.467,0.144,-0.547,-3.089,-0.014,-0.049,0.024,0.000,
20.667,0.102,-0.087,-0.435,0.145,-0.547,-3.090,-0.014,-0.061,0.029,0.000,
20.669,0.135,-0.036,-0.366,0.145,-0.547,-3.091,-0.007,-0.069,0.035,0.000,
20.673,0.152,0.014,-0.283,0.145,-0.547,-3.091,0.004,-0.069,0.042,0.000,
20.675,0.152,0.098,-0.148,0.145,-0.547,-3.092,0.010,-0.065,0.037,0.000,
20.677,0.139,0.184,-0.019,0.146,-0.547,-3.092,0.007,-0.062,0.016,4.000,
20.679,0.113,0.264,0.074,0.146,-0.547,-3.092,-0.002,-0.063,-0.014,0.000,
20.681,0.085,0.328,0.099,0.146,-0.546,-3.092,-0.013,-0.070,-0.036,0.000,
20.683,0.064,0.367,0.069,0.146,-0.546,-3.092,-0.023,-0.074,-0.043,0.000,
20.685,0.048,0.388,0.013,0.146,-0.545,-3.092,-0.028,-0.074,-0.036,0.000,
20.687,0.012,0.405,-0.036,0.147,-0.544,-3.092,-0.028,-0.070,-0.016,0.000,
20.689,-0.064,0.414,-0.070,0.147,-0.543,-3.092,-0.020,-0.061,0.014,0.000,
20.691,-0.148,0.415,-0.092,0.146,-0.543,-3.092,-0.009,-0.050,0.042,0.000,
20.693,-0.213,0.409,-0.105,0.146,-0.542,-3.092,0.002,-0.035,0.066,0.000,
20.698,-0.255,0.408,-0.105,0.146,-0.541,-3.092,0.008,-0.015,0.085,0.000,
20.700,-0.291,0.403,-0.095,0.145,-0.540,-3.093,0.007,0.011,0.087,0.000,
20.702,-0.308,0.394,-0.090,0.145,-0.539,-3.093,-0.002,0.032,0.074,0.000,
20.704,-0.294,0.382,-0.102,0.144,-0.539,-3.093,-0.011,0.043,0.056,0.000,
20.706,-0.253,0.381,-0.125,0.143,-0.538,-3.093,-0.015,0.042,0.038,0.000,
20.708,-0.180,0.404,-0.167,0.143,-0.537,-3.093,-0.009,0.036,0.024,0.000,
20.710,-0.107,0.440,-0.214,0.143,-0.536,-3.094,0.005,0.030,0.013,0.000,
20.712,-0.044,0.478,-0.263,0.142,-0.535,-3.094,0.020,0.027,0.008,0.000,
20.714,-0.006,0.501,-0.297,0.142,-0.534,-3.095,0.032,0.025,0.010,0.000,
20.716,-0.002,0.499,-0.307,0.142,-0.533,-3.095,0.043,0.027,0.014,0.000,
20.718,-0.030,0.479,-0.292,0.142,-0.532,-3.096,0.050,0.030,0.018,0.000,
20.720,-0.096,0.444,-0.249,0.142,-0.531,-3.096,0.053,0.032,0.026,0.000,
20.724,-0.169,0.412,-0.192,0.142,-0.530,-3.097,0.056,0.028,0.038,0.000,
20.726,-0.280,0.370,-0.084,0.142,-0.530,-3.097,0.064,0.020,0.055,0.000,
20.728,-0.366,0.338,0.007,0.141,-0.529,-3.098,0.070,0.016,0.072,0.000,
20.730,-0.438,0.284,0.063,0.140,-0.528,-3.097,0.069,0.016,0.086,0.000,
20.732,-0.500,0.207,0.066,0.140,-0.528,-3.097,0.063,0.018,0.097,0.000,
20.734,-0.538,0.143,0.036,0.139,-0.527,-3.097,0.056,0.017,0.098,0.000,
20.736,-0.547,0.104,0.006,0.137,-0.527,-3.097,0.045,0.006,0.090,0.000,
20.738,-0.532,0.085,-0.007,0.136,-0.527,-3.097,0.027,-0.011,0.082,0.000,
20.740,-0.498,0.070,-0.005,0.135,-0.527,-3.097,0.009,-0.026,0.077,0.000,
20.742,-0.435,0.040,-0.008,0.134,-0.526,-3.097,-0.009,-0.032,0.078,0.000,
20.744,-0.334,-0.000,-0.040,0.133,-0.526,-3.097,-0.034,-0.022,0.080,0.000,
20.746,-0.228,-0.032,-0.089,0.133,-0.526,-3.097,-0.058,-0.006,0.081,0.000,
20.751,-0.133,-0.048,-0.138,0.132,-0.526,-3.097,-0.080,0.013,0.073,0.000,
20.753,0.003,-0.021,-0.209,0.132,-0.527,-3.098,-0.094,0.037,0.036,0.000,
20.755,0.123,0.025,-0.282,0.132,-0.527,-3.098,-0.097,0.059,-0.002,0.000,
20.757,0.218,0.065,-0.367,0.132,-0.527,-3.099,-0.090,0.075,-0.031,0.000,
20.759,0.278,0.090,-0.446,0.133,-0.526,-3.099,-0.076,0.085,-0.053,0.000,
20.761,0.311,0.107,-0.507,0.133,-0.526,-3.100,-0.057,0.085,-0.070,0.000,
20.763,0.329,0.126,-0.560,0.134,-0.526,-3.101,-0.043,0.076,-0.076,0.000,
20.765,0.326,0.136,-0.599,0.135,-0.526,-3.102,-0.036,0.059,-0.069,0.000,
20.767,0.279,0.112,-0.623,0.135,-0.525,-3.104,-0.038,0.038,-0.056,0.000,
20.769,0.206,0.058,-0.625,0.136,-0.525,-3.105,-0.045,0.016,-0.042,0.000,
20.771,0.112,-0.029,-0.604,0.136,-0.525,-3.106,-0.050,-0.006,-0.030,4.000,
20.775,0.033,-0.113,-0.577,0.136,-0.525,-3.107,-0.051,-0.024,-0.024,0.000,
20.777,-0.013,-0.188,-0.513,0.136,-0.525,-3.109,-0.049,-0.037,-0.027,0.000,
20.779,-0.023,-0.244,-0.453,0.136,-0.526,-3.110,-0.043,-0.040,-0.036,0.000,
20.781,-0.007,-0.308,-0.435,0.136,-0.526,-3.110,-0.035,-0.034,-0.045,0.000,
20.783,0.018,-0.359,-0.453,0.136,-0.527,-3.111,-0.025,-0.025,-0.048,0.000,
20.785,0.039,-0.378,-0.494,0.136,-0.528,-3.112,-0.013,-0.018,-0.038,0.000,
20.787,0.044,-0.360,-0.529,0.136,-0.528,-3.113,-0.002,-0.017,-0.019,0.000,
20.789,0.015,-0.311,-0.525,0.137,-0.529,-3.114,0.006,-0.024,0.004,0.000,
20.791,-0.027,-0.256,-0.491,0.137,-0.530,-3.115,0.008,-0.038,0.027,0.000,
20.793,-0.071,-0.192,-0.436,0.137,-0.530,-3.116,0.004,-0.056,0.041,0.000,
20.795,-0.102,-0.132,-0.384,0.136,-0.531,-3.117,-0.003,-0.074,0.039,0.000,
20.797,-0.117,-0.076,-0.348,0.136,-0.531,-3.118,-0.009,-0.086,0.028,0.000,
20.802,-0.119,-0.044,-0.335,0.136,-0.531,-3.119,-0.011,-0.090,0.013,0.000,
20.804,-0.097,-0.010,-0.365,0.136,-0.531,-3.119,-0.004,-0.076,0.002,0.000,
20.806,-0.066,0.015,-0.411,0.136,-0.531,-3.120,0.007,-0.054,-0.004,0.000,
20.808,-0.029,0.041,-0.450,0.135,-0.531,-3.121,0.016,-0.032,-0.005,0.000,
20.810,0.003,0.066,-0.471,0.135,-0.531,-3.122,0.017,-0.018,-0.002,0.000,
20.812,0.034,0.096,-0.470,0.135,-0.531,-3.123,0.008,-0.009,0.006,0.000,
20.814,0.057,0.126,-0.449,0.135,-0.531,-3.124,-0.006,-0.004,0.016,0.000,
20.816,0.071,0.162,-0.399,0.136,-0.530,-3.125,-0.020,0.001,0.021,0.000,
20.818,0.071,0.192,-0.339,0.136,-0.530,-3.125,-0.033,0.004,0.020,0.000,
20.820,0.050,0.215,-0.287,0.136,-0.530,-3.126,-0.041,0.005,0.014,0.000,
20.822,0.019,0.229,-0.264,0.136,-0.529,-3.127,-0.046,0.003,0.008,0.000,
20.826,-0.008,0.230,-0.272,0.136,-0.529,-3.127,-0.051,-0.001,0.007,0.000,
20.828,-0.015,0.170,-0.302,0.136,-0.528,-3.128,-0.062,0.004,0.022,0.000,
20.831,-0.005,0.042,-0.332,0.136,-0.528,-3.128,-0.076,0.013,0.043,0.000,
20.833,0.005,-0.105,-0.350,0.136,-0.528,-3.129,-0.087,0.019,0.059,0.000,
20.834,-0.012,-0.262,-0.355,0.136,-0.528,-3.130,-0.089,0.021,0.061,0.000,
20.836,-0.049,-0.383,-0.353,0.136,-0.529,-3.130,-0.080,0.017,0.051,0.000,
20.839,-0.091,-0.464,-0.350,0.136,-0.529,-3.131,-0.064,0.012,0.035,0.000,
20.840,-0.115,-0.496,-0.348,0.136,-0.530,-3.132,-0.052,0.009,0.012,0.000,
20.842,-0.107,-0.484,-0.347,0.135,-0.531,-3.132,-0.046,0.005,-0.020,4.000,
20.845,-0.059,-0.437,-0.331,0.135,-0.532,-3.133,-0.044,-0.001,-0.056,0.000,
20.847,0.004,-0.388,-0.301,0.135,-0.533,-3.134,-0.039,-0.010,-0.084,0.000,
20.848,0.064,-0.352,-0.261,0.135,-0.534,-3.134,-0.028,-0.016,-0.099,0.000,
20.853,0.094,-0.332,-0.228,0.135,-0.535,-3.135,-0.015,-0.019,-0.097,0.000,
20.855,0.066,-0.303,-0.213,0.135,-0.535,-3.135,-0.014,-0.017,-0.077,0.000,
20.857,-0.001,-0.257,-0.220,0.136,-0.536,-3.136,-0.025,-0.009,-0.050,0.000,
20.859,-0.074,-0.210,-0.240,0.136,-0.537,-3.136,-0.043,0.001,-0.023,0.000,
20.861,-0.145,-0.162,-0.267,0.135,-0.537,-3.137,-0.061,0.008,-0.000,0.000,
20.863,-0.194,-0.100,-0.287,0.135,-0.537,-3.137,-0.071,0.009,0.012,0.000,
20.865,-0.212,-0.055,-0.295,0.135,-0.537,-3.138,-0.074,0.001,0.012,0.000,
20.867,-0.203,-0.005,-0.267,0.134,-0.538,-3.138,-0.074,-0.011,0.002,0.000,
20.869,-0.174,0.050,-0.207,0.134,-0.538,-3.139,-0.068,-0.021,-0.010,0.000,
20.871,-0.147,0.094,-0.148,0.133,-0.537,-3.139,-0.059,-0.028,-0.016,0.000,
20.873,-0.133,0.125,-0.112,0.133,-0.537,-3.140,-0.047,-0.030,-0.012,0.000,
20.875,-0.131,0.146,-0.112,0.133,-0.537,-3.140,-0.036,-0.032,0.005,0.000,
20.880,-0.134,0.155,-0.140,0.133,-0.537,-3.140,-0.026,-0.038,0.029,0.000,
20.882,-0.137,0.134,-0.208,0.132,-0.536,-3.140,-0.013,-0.057,0.041,0.000,
20.884,-0.136,0.098,-0.273,0.132,-0.536,-3.141,-0.001,-0.076,0.036,0.000,
20.886,-0.127,0.044,-0.312,0.132,-0.536,-3.141,0.008,-0.085,0.024,0.000,
20.888,-0.111,-0.014,-0.320,0.132,-0.536,-3.142,0.014,-0.083,0.018,0.000,
20.890,-0.080,-0.079,-0.307,0.131,-0.536,-3.143,0.017,-0.070,0.023,0.000,
20.892,-0.040,-0.135,-0.284,0.131,-0.536,-3.143,0.015,-0.049,0.033,0.000,
20.894,0.001,-0.178,-0.258,0.131,-0.536,-3.144,0.010,-0.022,0.043,0.000,
20.896,0.049,-0.214,-0.220,0.131,-0.537,-3.144,0.001,0.012,0.045,0.000,
20.898,0.108,-0.226,-0.174,0.131,-0.537,-3.145,-0.013,0.047,0.038,0.000,
20.900,0.162,-0.215,-0.132,0.131,-0.538,-3.145,-0.031,0.074,0.027,0.000,
20.904,0.207,-0.189,-0.096,0.132,-0.538,-3.145,-0.054,0.087,0.019,0.000,
20.906,0.267,-0.159,-0.058,0.132,-0.538,-3.146,-0.080,0.086,0.023,0.000,
20.908,0.307,-0.221,-0.029,0.133,-0.539,-3.146,-0.095,0.080,0.035,0.000,
20.910,0.309,-0.332,-0.019,0.133,-0.539,-3.146,-0.088,0.074,0.048,0.000,
20.912,0.278,-0.440,-0.023,0.134,-0.540,-3.146,-0.068,0.069,0.057,0.000,
20.914,0.221,-0.509,-0.038,0.135,-0.541,-3.146,-0.041,0.060,0.062,0.000,
20.916,0.163,-0.529,-0.060,0.135,-0.542,-3.146,-0.019,0.052,0.063,0.000,
20.918,0.117,-0.514,-0.097,0.135,-0.543,-3.146,-0.006,0.041,0.062,0.000,
20.920,0.096,-0.489,-0.138,0.136,-0.544,-3.146,-0.001,0.031,0.061,0.000,
20.922,0.092,-0.483,-0.190,0.136,-0.545,-3.146,0.004,0.019,0.059,0.000,
20.924,0.095,-0.495,-0.243,0.136,-0.546,-3.147,0.009,0.007,0.059,0.000,
20.926,0.099,-0.507,-0.303,0.136,-0.547,-3.147,0.014,-0.004,0.056,0.000,
20.931,0.107,-0.506,-0.359,0.136,-0.548,-3.148,0.019,-0.017,0.036,0.000,
20.933,0.145,-0.445,-0.428,0.137,-0.549,-3.149,0.024,-0.027,-0.008,4.000,
20.935,0.191,-0.350,-0.477,0.137,-0.550,-3.150,0.021,-0.033,-0.057,0.000,
20.937,0.218,-0.227,-0.484,0.137,-0.550,-3.150,0.008,-0.035,-0.093,0.000,
20.939,0.217,-0.126,-0.457,0.138,-0.551,-3.151,-0.009,-0.032,-0.113,0.000,
20.941,0.196,-0.083,-0.405,0.138,-0.551,-3.152,-0.022,-0.023,-0.117,0.000,
20.943,0.171,-0.095,-0.349,0.138,-0.551,-3.153,-0.027,-0.011,-0.108,0.000,
20.945,0.152,-0.154,-0.292,0.139,-0.551,-3.154,-0.027,0.002,-0.092,8.000,
20.947,0.142,-0.214,-0.245,0.139,-0.552,-3.154,-0.029,0.015,-0.072,0.000,
20.949,0.126,-0.238,-0.201,0.139,-0.552,-3.155,-0.035,0.026,-0.051,0.000,
20.951,0.098,-0.223,-0.163,0.140,-0.553,-3.155,-0.043,0.033,-0.035,0.000,
20.953,0.052,-0.163,-0.121,0.140,-0.553,-3.156,-0.051,0.034,-0.029,0.000,
20.957,0.013,-0.086,-0.082,0.140,-0.553,-3.156,-0.054,0.031,-0.031,0.000,
20.959,-0.004,0.036,-0.063,0.140,-0.554,-3.156,-0.036,0.028,-0.027,0.000,
20.961,-0.007,0.140,-0.073,0.140,-0.553,-3.156,-0.012,0.025,-0.023,0.000,
20.963,-0.018,0.203,-0.125,0.140,-0.553,-3.156,0.005,0.021,-0.022,0.000,
20.965,-0.039,0.228,-0.195,0.140,-0.553,-3.157,0.012,0.017,-0.026,0.000,
20.967,-0.071,0.227,-0.280,0.140,-0.552,-3.157,0.013,0.011,-0.034,0.000,
20.969,-0.097,0.214,-0.356,0.140,-0.552,-3.158,0.013,0.005,-0.039,0.000,
20.971,-0.096,0.210,-0.427,0.139,-0.551,-3.158,0.013,0.002,-0.040,0.000,
20.973,-0.070,0.220,-0.474,0.139,-0.551,-3.159,0.011,0.002,-0.038,0.000,
20.975,-0.029,0.240,-0.491,0.139,-0.551,-3.160,0.005,0.007,-0.033,0.000,
20.977,0.023,0.280,-0.498,0.139,-0.550,-3.161,-0.008,0.011,-0.020,0.000,
20.982,0.072,0.330,-0.516,0.139,-0.550,-3.162,-0.025,0.013,-0.003,0.000,
20.984,0.123,0.401,-0.579,0.139,-0.549,-3.163,-0.046,0.010,0.021,0.000,
20.986,0.156,0.462,-0.645,0.140,-0.548,-3.164,-0.060,0.005,0.039,0.000,
20.988,0.161,0.497,-0.682,0.140,-0.547,-3.166,-0.065,-0.000,0.040,0.000,
20.990,0.144,0.503,-0.671,0.140,-0.546,-3.167,-0.063,-0.005,0.026,0.000,
20.992,0.125,0.488,-0.628,0.140,-0.545,-3.168,-0.058,-0.011,0.006,0.000,
20.994,0.120,0.458,-0.552,0.141,-0.544,-3.169,-0.048,-0.021,-0.011,0.000,
20.996,0.128,0.419,-0.464,0.141,-0.543,-3.171,-0.034,-0.028,-0.018,0.000,
20.998,0.142,0.368,-0.383,0.141,-0.542,-3.172,-0.019,-0.032,-0.008,0.000,
21.000,0.160,0.278,-0.309,0.141,-0.542,-3.172,-0.007,-0.028,0.012,0.000,
21.002,0.177,0.179,-0.258,0.142,-0.541,-3.173,-0.003,-0.016,0.034,4.000,
21.004,0.194,0.068,-0.228,0.142,-0.541,-3.173,-0.003,0.003,0.052,0.000,
21.008,0.207,-0.024,-0.220,0.143,-0.541,-3.174,-0.002,0.025,0.062,0.000,
21.010,0.210,-0.102,-0.210,0.143,-0.541,-3.174,0.009,0.051,0.068,0.000,
21.012,0.205,-0.150,-0.200,0.143,-0.541,-3.175,0.020,0.067,0.067,0.000,
21.014,0.193,-0.184,-0.191,0.144,-0.541,-3.175,0.020,0.073,0.059,0.000,
21.016,0.175,-0.207,-0.183,0.144,-0.542,-3.176,0.007,0.068,0.052,0.000,
21.018,0.129,-0.245,-0.187,0.145,-0.542,-3.176,-0.018,0.058,0.049,0.000,
21.020,0.070,-0.297,-0.208,0.145,-0.542,-3.176,-0.044,0.045,0.053,0.000,
21.022,0.012,-0.364,-0.239,0.145,-0.543,-3.177,-0.062,0.031,0.064,0.000,
21.024,-0.027,-0.414,-0.261,0.145,-0.544,-3.177,-0.069,0.020,0.076,0.000,
21.026,-0.045,-0.431,-0.266,0.145,-0.545,-3.178,-0.067,0.012,0.081,0.000,
21.028,-0.044,-0.400,-0.268,0.145,-0.545,-3.178,-0.060,0.008,0.071,0.000,
21.030,-0.016,-0.316,-0.280,0.145,-0.546,-3.179,-0.052,0.004,0.046,0.000,
